"junior" "senior" "rule"
"Phococetus_vasconum" "Priscophyseter_typus" "rule_1b"
"Phococetus_vasconum" "Sachalinocetus_cholmicus" "rule_1b"
"Phococetus_vasconum" "Sulakocetus_dagestanicus" "rule_1b"
"Phococetus_vasconum" "Chilcacetus_cavirhinus" "rule_2b"
"Phococetus_vasconum" "Ediscetus_osbornei" "rule_2b"
"Phococetus_vasconum" "Ashleycetus_planicapitis" "rule_2b"
"Phococetus_vasconum" "Inticetus_vertizi" "rule_2b"
"Phococetus_vasconum" "Mirocetus_riabinini" "rule_2b"
"Phococetus_vasconum" "Olympicetus_avitus" "rule_2b"
"Phococetus_vasconum" "Simocetus_rayi" "rule_2b"
"Physeter_antiquus" "Physeter_vetus" "rule_1b"
"Physeter_antiquus" "Physeter_macrocephalus" "rule_2b"
"Physeter_vetus" "Physeter_macrocephalus" "rule_2b"
"Physeterula_neolassicus" "Physeterula_dubusi" "rule_2b"
"Piscocetus_sacaco" "Halicetus_ignotus" "rule_2b"
"Piscocetus_sacaco" "Sitsqwayk_cornishorum" "rule_2b"
"Piscocetus_sacaco" "Whakakai_waipata" "rule_2b"
"Piscolithax_aenigmaticus" "Piscolithax_boreios" "rule_2b"
"Piscolithax_aenigmaticus" "Piscolithax_tedfordi" "rule_2b"
"Piscolithax_aenigmaticus" "Piscolithax_longirostris" "rule_2b"
"Platalearostrum_hoekmani" "Protoglobicephala_mexicana" "rule_2b"
"Platalearostrum_hoekmani" "Feresa_attenuata" "rule_2b"
"Platalearostrum_hoekmani" "Peponocephala_electra" "rule_2b"
"Platalearostrum_hoekmani" "Grampus_griseus" "rule_2b"
"Platylithax_robusta" "Macrokentriodon_morani" "rule_2b"
"Platylithax_robusta" "Pithanodelphis_cornutus" "rule_2b"
"Platylithax_robusta" "Tagicetus_joneti" "rule_2b"
"Platyosphys_aithai" "Platyosphys_einori" "rule_1b"
"Platyosphys_aithai" "Pachycetus_sp_GMTSNUK_15" "rule_2b"
"Platyosphys_aithai" "Pachycetus_uheni" "rule_2b"
"Platyosphys_aithai" "Pachycetus_wardii" "rule_2b"
"Platyosphys_einori" "Pachycetus_sp_GMTSNUK_15" "rule_2b"
"Platyosphys_einori" "Pachycetus_uheni" "rule_2b"
"Platyosphys_einori" "Pachycetus_wardii" "rule_2b"
"Plesiocetopsis_hupschii" "Plesiocetopsis_notopelagicus" "rule_1b"
"Plesiocetus_dyticus" "Plesiocetus_giganteus" "rule_1b"
"Plesiocetus_dyticus" "Plesiocetus_intermedius" "rule_1b"
"Plesiocetus_dyticus" "Plesiocetus_minor" "rule_1b"
"Plesiocetus_dyticus" "Plesiocetus_occidentalis" "rule_1b"
"Plesiocetus_dyticus" "Plesiocetus_rostratus" "rule_1b"
"Plesiocetus_dyticus" "Plesiocetus_tertius" "rule_1b"
"Plesiocetus_giganteus" "Plesiocetus_intermedius" "rule_1b"
"Plesiocetus_giganteus" "Plesiocetus_minor" "rule_1b"
"Plesiocetus_giganteus" "Plesiocetus_occidentalis" "rule_1b"
"Plesiocetus_giganteus" "Plesiocetus_rostratus" "rule_1b"
"Plesiocetus_giganteus" "Plesiocetus_tertius" "rule_1b"
"Plesiocetus_intermedius" "Plesiocetus_minor" "rule_1b"
"Plesiocetus_intermedius" "Plesiocetus_occidentalis" "rule_1b"
"Plesiocetus_intermedius" "Plesiocetus_rostratus" "rule_1b"
"Plesiocetus_intermedius" "Plesiocetus_tertius" "rule_1b"
"Plesiocetus_minor" "Plesiocetus_occidentalis" "rule_1b"
"Plesiocetus_minor" "Plesiocetus_rostratus" "rule_1b"
"Plesiocetus_minor" "Plesiocetus_tertius" "rule_1b"
"Plesiocetus_occidentalis" "Plesiocetus_rostratus" "rule_1b"
"Plesiocetus_occidentalis" "Plesiocetus_tertius" "rule_1b"
"Plesiocetus_rostratus" "Plesiocetus_tertius" "rule_1b"
"Pomatodelphis_stenorhynchus" "Pomatodelphis_sp_USNM_187414" "rule_2b"
"Pomatodelphis_stenorhynchus" "Pomatodelphis_bobengi" "rule_2b"
"Pomatodelphis_stenorhynchus" "Pomatodelphis_inaequalis" "rule_2b"
"Pontistes_rectifrons" "Samaydelphis_chacaltanae" "rule_2b"
"Pontistes_rectifrons" "Scaldiporia_vandokkumi" "rule_2b"
"Pontistes_rectifrons" "Auroracetus_bakerae" "rule_2b"
"Pontistes_rectifrons" "Protophocaena_minima" "rule_2b"
"Pontistes_rectifrons" "Stenasodelphis_russellae" "rule_2b"
"Pontistes_rectifrons" "Pliopontos_littoralis" "rule_2b"
"Pontistes_rectifrons" "Pontoporia_blainvillii" "rule_2b"
"Praemegaptera_pampauensis" "Eobalaenoptera_harrisoni" "rule_2b"
"Praemegaptera_pampauensis" "Nehalaennia_devossi" "rule_2b"
"Praemegaptera_pampauensis" "Miobalaenoptera_numataensis" "rule_2b"
"Praemegaptera_pampauensis" "Fragilicetus_velponi" "rule_2b"
"Praemegaptera_pampauensis" "Incakujira_anillodefuego" "rule_2b"
"Praemegaptera_pampauensis" "Diunatans_luctoretemergo" "rule_2b"
"Praemegaptera_pampauensis" "Plesiobalaenoptera_quarantellii" "rule_2b"
"Preaulophyseter_gualichensis" "Albicetus_oxymycterus" "rule_2b"
"Preaulophyseter_gualichensis" "Livyatan_melvillei" "rule_2b"
"Preaulophyseter_gualichensis" "Eudelphis_mortezelensis" "rule_2b"
"Preaulophyseter_gualichensis" "Brygmophyseter_shigensis" "rule_2b"
"Preaulophyseter_gualichensis" "Zygophyseter_varolai" "rule_2b"
"Prepomatodelphis_korneuburgensis" "Dilophodelphis_fordycei" "rule_2b"
"Prepomatodelphis_korneuburgensis" "Platanistinae_indet_MUSM_1611" "rule_2b"
"Prepomatodelphis_korneuburgensis" "Araeodelphis_natator" "rule_2b"
"Prepomatodelphis_korneuburgensis" "Platanista_gangetica" "rule_2b"
"Priscophyseter_typus" "Sachalinocetus_cholmicus" "rule_1b"
"Priscophyseter_typus" "Sulakocetus_dagestanicus" "rule_1b"
"Priscophyseter_typus" "Chilcacetus_cavirhinus" "rule_2b"
"Priscophyseter_typus" "Ediscetus_osbornei" "rule_2b"
"Priscophyseter_typus" "Ashleycetus_planicapitis" "rule_2b"
"Priscophyseter_typus" "Inticetus_vertizi" "rule_2b"
"Priscophyseter_typus" "Mirocetus_riabinini" "rule_2b"
"Priscophyseter_typus" "Olympicetus_avitus" "rule_2b"
"Priscophyseter_typus" "Simocetus_rayi" "rule_2b"
"Protodelphinus_capellinii" "Sinanodelphis_izumidaensis" "rule_1b"
"Pseudorca_yokoyamai" "Pseudorca_crassidens" "rule_2b"
"Rhinostodes_lovisatoi" "Dagonodum_mojnum" "rule_2b"
"Rhinostodes_lovisatoi" "Chavinziphius_maxillocristatus" "rule_2b"
"Rhinostodes_lovisatoi" "Chimuziphius_coloradensis" "rule_2b"
"Rhinostodes_lovisatoi" "Caviziphius_altirostris" "rule_2b"
"Rhinostodes_lovisatoi" "Notoziphius_bruneti" "rule_2b"
"Rhinostodes_lovisatoi" "Nenga_meganasalis" "rule_2b"
"Rhinostodes_lovisatoi" "Pterocetus_benguelae" "rule_2b"
"Rhinostodes_lovisatoi" "Xhosacetus_hendeysi" "rule_2b"
"Rhinostodes_lovisatoi" "Ninoziphius_platyrostris" "rule_2b"
"Rhinostodes_lovisatoi" "Tasmacetus_shepherdi" "rule_2b"
"Sachalinocetus_cholmicus" "Sulakocetus_dagestanicus" "rule_1b"
"Sachalinocetus_cholmicus" "Chilcacetus_cavirhinus" "rule_2b"
"Sachalinocetus_cholmicus" "Ediscetus_osbornei" "rule_2b"
"Sachalinocetus_cholmicus" "Ashleycetus_planicapitis" "rule_2b"
"Sachalinocetus_cholmicus" "Inticetus_vertizi" "rule_2b"
"Sachalinocetus_cholmicus" "Mirocetus_riabinini" "rule_2b"
"Sachalinocetus_cholmicus" "Olympicetus_avitus" "rule_2b"
"Sachalinocetus_cholmicus" "Simocetus_rayi" "rule_2b"
"Sagmatias_amblodon" "Sagmatias_cruciger" "rule_2b"
"Sagmatias_amblodon" "Sagmatias_obliquidens" "rule_2b"
"Sagmatias_amblodon" "Sagmatias_obscurus" "rule_2b"
"Sagmatias_amblodon" "Sagmatias_australis" "rule_2b"
"Sarmatodelphis_moldavicus" "Sophianacetus_commenticius" "rule_1b"
"Saurocetes_argentinus" "Saurocetes_gigas" "rule_1b"
"Scaldicetus_antwerpiensis" "Scaldicetus_bellunensis" "rule_1b"
"Scaldicetus_antwerpiensis" "Scaldicetus_caretti" "rule_1b"
"Scaldicetus_antwerpiensis" "Scaldicetus_degiorgii" "rule_1b"
"Scaldicetus_antwerpiensis" "Scaldicetus_grandis" "rule_1b"
"Scaldicetus_antwerpiensis" "Scaldicetus_inflatus" "rule_1b"
"Scaldicetus_antwerpiensis" "Scaldicetus_macgeei" "rule_1b"
"Scaldicetus_antwerpiensis" "Scaldicetus_minor" "rule_1b"
"Scaldicetus_antwerpiensis" "Scaldicetus_perpinguis" "rule_1b"
"Scaldicetus_bellunensis" "Scaldicetus_caretti" "rule_1b"
"Scaldicetus_bellunensis" "Scaldicetus_degiorgii" "rule_1b"
"Scaldicetus_bellunensis" "Scaldicetus_grandis" "rule_1b"
"Scaldicetus_bellunensis" "Scaldicetus_inflatus" "rule_1b"
"Scaldicetus_bellunensis" "Scaldicetus_macgeei" "rule_1b"
"Scaldicetus_bellunensis" "Scaldicetus_minor" "rule_1b"
"Scaldicetus_bellunensis" "Scaldicetus_perpinguis" "rule_1b"
"Scaldicetus_caretti" "Scaldicetus_degiorgii" "rule_1b"
"Scaldicetus_caretti" "Scaldicetus_grandis" "rule_1b"
"Scaldicetus_caretti" "Scaldicetus_inflatus" "rule_1b"
"Scaldicetus_caretti" "Scaldicetus_macgeei" "rule_1b"
"Scaldicetus_caretti" "Scaldicetus_minor" "rule_1b"
"Scaldicetus_caretti" "Scaldicetus_perpinguis" "rule_1b"
"Scaldicetus_degiorgii" "Scaldicetus_grandis" "rule_1b"
"Scaldicetus_degiorgii" "Scaldicetus_inflatus" "rule_1b"
"Scaldicetus_degiorgii" "Scaldicetus_macgeei" "rule_1b"
"Scaldicetus_degiorgii" "Scaldicetus_minor" "rule_1b"
"Scaldicetus_degiorgii" "Scaldicetus_perpinguis" "rule_1b"
"Scaldicetus_grandis" "Scaldicetus_inflatus" "rule_1b"
"Scaldicetus_grandis" "Scaldicetus_macgeei" "rule_1b"
"Scaldicetus_grandis" "Scaldicetus_minor" "rule_1b"
"Scaldicetus_grandis" "Scaldicetus_perpinguis" "rule_1b"
"Scaldicetus_inflatus" "Scaldicetus_macgeei" "rule_1b"
"Scaldicetus_inflatus" "Scaldicetus_minor" "rule_1b"
"Scaldicetus_inflatus" "Scaldicetus_perpinguis" "rule_1b"
"Scaldicetus_macgeei" "Scaldicetus_minor" "rule_1b"
"Scaldicetus_macgeei" "Scaldicetus_perpinguis" "rule_1b"
"Scaldicetus_minor" "Scaldicetus_perpinguis" "rule_1b"
"Schizodelphis_compressus" "Schizodelphis_planus" "rule_1b"
"Schizodelphis_compressus" "Schizodelphis_squalodontoides" "rule_1b"
"Schizodelphis_compressus" "Schizodelphis_bogatshowi" "rule_2b"
"Schizodelphis_compressus" "Schizodelphis_barnesi" "rule_2b"
"Schizodelphis_compressus" "Schizodelphis_sulcatus" "rule_2b"
"Schizodelphis_compressus" "Schizodelphis_morckhoviensis" "rule_2b"
"Schizodelphis_planus" "Schizodelphis_squalodontoides" "rule_1b"
"Schizodelphis_planus" "Schizodelphis_bogatshowi" "rule_2b"
"Schizodelphis_planus" "Schizodelphis_barnesi" "rule_2b"
"Schizodelphis_planus" "Schizodelphis_sulcatus" "rule_2b"
"Schizodelphis_planus" "Schizodelphis_morckhoviensis" "rule_2b"
"Schizodelphis_squalodontoides" "Schizodelphis_bogatshowi" "rule_2b"
"Schizodelphis_squalodontoides" "Schizodelphis_barnesi" "rule_2b"
"Schizodelphis_squalodontoides" "Schizodelphis_sulcatus" "rule_2b"
"Schizodelphis_squalodontoides" "Schizodelphis_morckhoviensis" "rule_2b"
"Sousa_plumbea" "Sousa_sahulensis" "rule_1b"
"Sousa_plumbea" "Sousa_teuszii" "rule_2b"
"Sousa_plumbea" "Sousa_chinensis" "rule_2b"
"Sousa_sahulensis" "Sousa_teuszii" "rule_2b"
"Sousa_sahulensis" "Sousa_chinensis" "rule_2b"
"Squalodon_antverpiensis" "Squalodon_atlanticus" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_barbarus" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_bordae" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_catulli" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_dalpiazi" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_grateloupii" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_hypsispondylus" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_imperator" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_linzianus" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_melitensis" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_meyeri" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_mirabilis" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_molassicus" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_peregrinus" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_rugidens" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_servatus" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_zitteli" "rule_1b"
"Squalodon_antverpiensis" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_antverpiensis" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_antverpiensis" "Squalodon_whitmorei" "rule_2b"
"Squalodon_antverpiensis" "Squalodon_bariensis" "rule_2b"
"Squalodon_antverpiensis" "Squalodon_bellunensis" "rule_2b"
"Squalodon_antverpiensis" "Squalodon_calvertensis" "rule_2b"
"Squalodon_atlanticus" "Squalodon_barbarus" "rule_1b"
"Squalodon_atlanticus" "Squalodon_bordae" "rule_1b"
"Squalodon_atlanticus" "Squalodon_catulli" "rule_1b"
"Squalodon_atlanticus" "Squalodon_dalpiazi" "rule_1b"
"Squalodon_atlanticus" "Squalodon_grateloupii" "rule_1b"
"Squalodon_atlanticus" "Squalodon_hypsispondylus" "rule_1b"
"Squalodon_atlanticus" "Squalodon_imperator" "rule_1b"
"Squalodon_atlanticus" "Squalodon_linzianus" "rule_1b"
"Squalodon_atlanticus" "Squalodon_melitensis" "rule_1b"
"Squalodon_atlanticus" "Squalodon_meyeri" "rule_1b"
"Squalodon_atlanticus" "Squalodon_mirabilis" "rule_1b"
"Squalodon_atlanticus" "Squalodon_molassicus" "rule_1b"
"Squalodon_atlanticus" "Squalodon_peregrinus" "rule_1b"
"Squalodon_atlanticus" "Squalodon_rugidens" "rule_1b"
"Squalodon_atlanticus" "Squalodon_servatus" "rule_1b"
"Squalodon_atlanticus" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_atlanticus" "Squalodon_zitteli" "rule_1b"
"Squalodon_atlanticus" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_atlanticus" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_atlanticus" "Squalodon_whitmorei" "rule_2b"
"Squalodon_atlanticus" "Squalodon_bariensis" "rule_2b"
"Squalodon_atlanticus" "Squalodon_bellunensis" "rule_2b"
"Squalodon_atlanticus" "Squalodon_calvertensis" "rule_2b"
"Squalodon_barbarus" "Squalodon_bordae" "rule_1b"
"Squalodon_barbarus" "Squalodon_catulli" "rule_1b"
"Squalodon_barbarus" "Squalodon_dalpiazi" "rule_1b"
"Squalodon_barbarus" "Squalodon_grateloupii" "rule_1b"
"Squalodon_barbarus" "Squalodon_hypsispondylus" "rule_1b"
"Squalodon_barbarus" "Squalodon_imperator" "rule_1b"
"Squalodon_barbarus" "Squalodon_linzianus" "rule_1b"
"Squalodon_barbarus" "Squalodon_melitensis" "rule_1b"
"Squalodon_barbarus" "Squalodon_meyeri" "rule_1b"
"Squalodon_barbarus" "Squalodon_mirabilis" "rule_1b"
"Squalodon_barbarus" "Squalodon_molassicus" "rule_1b"
"Squalodon_barbarus" "Squalodon_peregrinus" "rule_1b"
"Squalodon_barbarus" "Squalodon_rugidens" "rule_1b"
"Squalodon_barbarus" "Squalodon_servatus" "rule_1b"
"Squalodon_barbarus" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_barbarus" "Squalodon_zitteli" "rule_1b"
"Squalodon_barbarus" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_barbarus" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_barbarus" "Squalodon_whitmorei" "rule_2b"
"Squalodon_barbarus" "Squalodon_bariensis" "rule_2b"
"Squalodon_barbarus" "Squalodon_bellunensis" "rule_2b"
"Squalodon_barbarus" "Squalodon_calvertensis" "rule_2b"
"Squalodon_bordae" "Squalodon_catulli" "rule_1b"
"Squalodon_bordae" "Squalodon_dalpiazi" "rule_1b"
"Squalodon_bordae" "Squalodon_grateloupii" "rule_1b"
"Squalodon_bordae" "Squalodon_hypsispondylus" "rule_1b"
"Squalodon_bordae" "Squalodon_imperator" "rule_1b"
"Squalodon_bordae" "Squalodon_linzianus" "rule_1b"
"Squalodon_bordae" "Squalodon_melitensis" "rule_1b"
"Squalodon_bordae" "Squalodon_meyeri" "rule_1b"
"Squalodon_bordae" "Squalodon_mirabilis" "rule_1b"
"Squalodon_bordae" "Squalodon_molassicus" "rule_1b"
"Squalodon_bordae" "Squalodon_peregrinus" "rule_1b"
"Squalodon_bordae" "Squalodon_rugidens" "rule_1b"
"Squalodon_bordae" "Squalodon_servatus" "rule_1b"
"Squalodon_bordae" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_bordae" "Squalodon_zitteli" "rule_1b"
"Squalodon_bordae" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_bordae" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_bordae" "Squalodon_whitmorei" "rule_2b"
"Squalodon_bordae" "Squalodon_bariensis" "rule_2b"
"Squalodon_bordae" "Squalodon_bellunensis" "rule_2b"
"Squalodon_bordae" "Squalodon_calvertensis" "rule_2b"
"Squalodon_catulli" "Squalodon_dalpiazi" "rule_1b"
"Squalodon_catulli" "Squalodon_grateloupii" "rule_1b"
"Squalodon_catulli" "Squalodon_hypsispondylus" "rule_1b"
"Squalodon_catulli" "Squalodon_imperator" "rule_1b"
"Squalodon_catulli" "Squalodon_linzianus" "rule_1b"
"Squalodon_catulli" "Squalodon_melitensis" "rule_1b"
"Squalodon_catulli" "Squalodon_meyeri" "rule_1b"
"Squalodon_catulli" "Squalodon_mirabilis" "rule_1b"
"Squalodon_catulli" "Squalodon_molassicus" "rule_1b"
"Squalodon_catulli" "Squalodon_peregrinus" "rule_1b"
"Squalodon_catulli" "Squalodon_rugidens" "rule_1b"
"Squalodon_catulli" "Squalodon_servatus" "rule_1b"
"Squalodon_catulli" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_catulli" "Squalodon_zitteli" "rule_1b"
"Squalodon_catulli" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_catulli" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_catulli" "Squalodon_whitmorei" "rule_2b"
"Squalodon_catulli" "Squalodon_bariensis" "rule_2b"
"Squalodon_catulli" "Squalodon_bellunensis" "rule_2b"
"Squalodon_catulli" "Squalodon_calvertensis" "rule_2b"
"Squalodon_dalpiazi" "Squalodon_grateloupii" "rule_1b"
"Squalodon_dalpiazi" "Squalodon_hypsispondylus" "rule_1b"
"Squalodon_dalpiazi" "Squalodon_imperator" "rule_1b"
"Squalodon_dalpiazi" "Squalodon_linzianus" "rule_1b"
"Squalodon_dalpiazi" "Squalodon_melitensis" "rule_1b"
"Squalodon_dalpiazi" "Squalodon_meyeri" "rule_1b"
"Squalodon_dalpiazi" "Squalodon_mirabilis" "rule_1b"
"Squalodon_dalpiazi" "Squalodon_molassicus" "rule_1b"
"Squalodon_dalpiazi" "Squalodon_peregrinus" "rule_1b"
"Squalodon_dalpiazi" "Squalodon_rugidens" "rule_1b"
"Squalodon_dalpiazi" "Squalodon_servatus" "rule_1b"
"Squalodon_dalpiazi" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_dalpiazi" "Squalodon_zitteli" "rule_1b"
"Squalodon_dalpiazi" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_dalpiazi" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_dalpiazi" "Squalodon_whitmorei" "rule_2b"
"Squalodon_dalpiazi" "Squalodon_bariensis" "rule_2b"
"Squalodon_dalpiazi" "Squalodon_bellunensis" "rule_2b"
"Squalodon_dalpiazi" "Squalodon_calvertensis" "rule_2b"
"Squalodon_grateloupii" "Squalodon_hypsispondylus" "rule_1b"
"Squalodon_grateloupii" "Squalodon_imperator" "rule_1b"
"Squalodon_grateloupii" "Squalodon_linzianus" "rule_1b"
"Squalodon_grateloupii" "Squalodon_melitensis" "rule_1b"
"Squalodon_grateloupii" "Squalodon_meyeri" "rule_1b"
"Squalodon_grateloupii" "Squalodon_mirabilis" "rule_1b"
"Squalodon_grateloupii" "Squalodon_molassicus" "rule_1b"
"Squalodon_grateloupii" "Squalodon_peregrinus" "rule_1b"
"Squalodon_grateloupii" "Squalodon_rugidens" "rule_1b"
"Squalodon_grateloupii" "Squalodon_servatus" "rule_1b"
"Squalodon_grateloupii" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_grateloupii" "Squalodon_zitteli" "rule_1b"
"Squalodon_grateloupii" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_grateloupii" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_grateloupii" "Squalodon_whitmorei" "rule_2b"
"Squalodon_grateloupii" "Squalodon_bariensis" "rule_2b"
"Squalodon_grateloupii" "Squalodon_bellunensis" "rule_2b"
"Squalodon_grateloupii" "Squalodon_calvertensis" "rule_2b"
"Squalodon_hypsispondylus" "Squalodon_imperator" "rule_1b"
"Squalodon_hypsispondylus" "Squalodon_linzianus" "rule_1b"
"Squalodon_hypsispondylus" "Squalodon_melitensis" "rule_1b"
"Squalodon_hypsispondylus" "Squalodon_meyeri" "rule_1b"
"Squalodon_hypsispondylus" "Squalodon_mirabilis" "rule_1b"
"Squalodon_hypsispondylus" "Squalodon_molassicus" "rule_1b"
"Squalodon_hypsispondylus" "Squalodon_peregrinus" "rule_1b"
"Squalodon_hypsispondylus" "Squalodon_rugidens" "rule_1b"
"Squalodon_hypsispondylus" "Squalodon_servatus" "rule_1b"
"Squalodon_hypsispondylus" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_hypsispondylus" "Squalodon_zitteli" "rule_1b"
"Squalodon_hypsispondylus" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_hypsispondylus" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_hypsispondylus" "Squalodon_whitmorei" "rule_2b"
"Squalodon_hypsispondylus" "Squalodon_bariensis" "rule_2b"
"Squalodon_hypsispondylus" "Squalodon_bellunensis" "rule_2b"
"Squalodon_hypsispondylus" "Squalodon_calvertensis" "rule_2b"
"Squalodon_imperator" "Squalodon_linzianus" "rule_1b"
"Squalodon_imperator" "Squalodon_melitensis" "rule_1b"
"Squalodon_imperator" "Squalodon_meyeri" "rule_1b"
"Squalodon_imperator" "Squalodon_mirabilis" "rule_1b"
"Squalodon_imperator" "Squalodon_molassicus" "rule_1b"
"Squalodon_imperator" "Squalodon_peregrinus" "rule_1b"
"Squalodon_imperator" "Squalodon_rugidens" "rule_1b"
"Squalodon_imperator" "Squalodon_servatus" "rule_1b"
"Squalodon_imperator" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_imperator" "Squalodon_zitteli" "rule_1b"
"Squalodon_imperator" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_imperator" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_imperator" "Squalodon_whitmorei" "rule_2b"
"Squalodon_imperator" "Squalodon_bariensis" "rule_2b"
"Squalodon_imperator" "Squalodon_bellunensis" "rule_2b"
"Squalodon_imperator" "Squalodon_calvertensis" "rule_2b"
"Squalodon_linzianus" "Squalodon_melitensis" "rule_1b"
"Squalodon_linzianus" "Squalodon_meyeri" "rule_1b"
"Squalodon_linzianus" "Squalodon_mirabilis" "rule_1b"
"Squalodon_linzianus" "Squalodon_molassicus" "rule_1b"
"Squalodon_linzianus" "Squalodon_peregrinus" "rule_1b"
"Squalodon_linzianus" "Squalodon_rugidens" "rule_1b"
"Squalodon_linzianus" "Squalodon_servatus" "rule_1b"
"Squalodon_linzianus" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_linzianus" "Squalodon_zitteli" "rule_1b"
"Squalodon_linzianus" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_linzianus" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_linzianus" "Squalodon_whitmorei" "rule_2b"
"Squalodon_linzianus" "Squalodon_bariensis" "rule_2b"
"Squalodon_linzianus" "Squalodon_bellunensis" "rule_2b"
"Squalodon_linzianus" "Squalodon_calvertensis" "rule_2b"
"Squalodon_melitensis" "Squalodon_meyeri" "rule_1b"
"Squalodon_melitensis" "Squalodon_mirabilis" "rule_1b"
"Squalodon_melitensis" "Squalodon_molassicus" "rule_1b"
"Squalodon_melitensis" "Squalodon_peregrinus" "rule_1b"
"Squalodon_melitensis" "Squalodon_rugidens" "rule_1b"
"Squalodon_melitensis" "Squalodon_servatus" "rule_1b"
"Squalodon_melitensis" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_melitensis" "Squalodon_zitteli" "rule_1b"
"Squalodon_melitensis" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_melitensis" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_melitensis" "Squalodon_whitmorei" "rule_2b"
"Squalodon_melitensis" "Squalodon_bariensis" "rule_2b"
"Squalodon_melitensis" "Squalodon_bellunensis" "rule_2b"
"Squalodon_melitensis" "Squalodon_calvertensis" "rule_2b"
"Squalodon_meyeri" "Squalodon_mirabilis" "rule_1b"
"Squalodon_meyeri" "Squalodon_molassicus" "rule_1b"
"Squalodon_meyeri" "Squalodon_peregrinus" "rule_1b"
"Squalodon_meyeri" "Squalodon_rugidens" "rule_1b"
"Squalodon_meyeri" "Squalodon_servatus" "rule_1b"
"Squalodon_meyeri" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_meyeri" "Squalodon_zitteli" "rule_1b"
"Squalodon_meyeri" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_meyeri" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_meyeri" "Squalodon_whitmorei" "rule_2b"
"Squalodon_meyeri" "Squalodon_bariensis" "rule_2b"
"Squalodon_meyeri" "Squalodon_bellunensis" "rule_2b"
"Squalodon_meyeri" "Squalodon_calvertensis" "rule_2b"
"Squalodon_mirabilis" "Squalodon_molassicus" "rule_1b"
"Squalodon_mirabilis" "Squalodon_peregrinus" "rule_1b"
"Squalodon_mirabilis" "Squalodon_rugidens" "rule_1b"
"Squalodon_mirabilis" "Squalodon_servatus" "rule_1b"
"Squalodon_mirabilis" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_mirabilis" "Squalodon_zitteli" "rule_1b"
"Squalodon_mirabilis" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_mirabilis" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_mirabilis" "Squalodon_whitmorei" "rule_2b"
"Squalodon_mirabilis" "Squalodon_bariensis" "rule_2b"
