generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
20900000,Delphinus_delphis,Balaenoptera_borealis,0,0.165815,0,0.158485,0
20900000,Delphinus_delphis,Sousa_chinensis,23.8136,0.167547,0,0.0423617,0
21000000,Delphinus_delphis,Balaenoptera_borealis,0,0.187463,0,0.174945,0
21000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1048,0.112203,0,0.0976465,0
21000000,Stenella_rayi,Tursiops_brochii,30.5281,0.437062,0,0.479007,0
21000000,Delphinus_delphis,Orcinus_orca,19.7933,0.128019,0,0.0413248,0
21100000,Delphinus_delphis,Balaenoptera_borealis,0,0.189664,0,0.174625,0
21100000,Mesoplodon_grayi,Choneziphius_chonops,10.27,0.122957,0,0.0677571,0
21100000,Stenella_rayi,Tursiops_brochii,29.9389,0.406174,0,0.61588,0
21100000,Delphinus_delphis,Leucopleurus_acutus,22.1809,0.18366,0,0.0200689,0
21200000,Delphinus_delphis,Balaenoptera_borealis,0,0.168125,0,0.17063,0
21200000,Aglaocetus_burtinii,Halicetus_ignotus,13.9329,0.100002,0,0.187336,0
21200000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2019,0.115007,0,0.0711368,0
21200000,Stenella_rayi,Tursiops_brochii,31.049,1.15159,0,0.628606,0
21200000,Delphinus_delphis,Leucopleurus_acutus,21.1262,0.149092,0,0.0220247,0
21300000,Delphinus_delphis,Balaenoptera_borealis,0,0.162168,0,0.164498,0
21300000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2172,0.136275,0,0.0872945,0
21300000,Stenella_rayi,Tursiops_brochii,30.9719,0.263135,0,0.514072,0
21300000,Delphinus_delphis,Leucopleurus_acutus,21.9202,0.208109,0,0.0697985,0
21400000,Delphinus_delphis,Balaenoptera_borealis,0,0.169776,0,0.166297,0
21400000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1431,0.100418,0,0.0821918,0
21400000,Stenella_rayi,Tursiops_brochii,31.8911,0.273928,0,0.206979,0
21400000,Delphinus_delphis,Orcinus_orca,20.1514,0.159687,0,0.0619437,0
21500000,Delphinus_delphis,Balaenoptera_borealis,0,0.157818,0,0.146517,0
21500000,Mesoplodon_grayi,Berardius_minimus,16.965,0.134279,0,0.0548675,0
21500000,Stenella_rayi,Tursiops_brochii,30.6994,0.662049,0,0.867578,0
21500000,Delphinus_delphis,Leucopleurus_acutus,21.0894,0.160347,0,0.0402135,0
21600000,Delphinus_delphis,Balaenoptera_borealis,0,0.172692,0,0.173662,0
21600000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1939,0.115971,0,0.0736826,0
21600000,Phocoena_dioptrica,Phocoena_phocoena,32.4119,0.226705,0,0.0326734,0
21600000,Stenella_rayi,Tursiops_brochii,32.0428,0.490205,0,0.275081,0
21600000,Delphinus_delphis,Leucopleurus_acutus,21.0864,0.131219,0,1.35657,0
21600000,Delphinus_delphis,Leucopleurus_acutus,21.7101,0.177933,0,0.0410205,0
21700000,Delphinus_delphis,Balaenoptera_borealis,0,0.177716,0,0.17996,0
21700000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1784,0.125738,0,0.0525158,0
21800000,Delphinus_delphis,Balaenoptera_borealis,0,0.176861,0,0.163217,0
21800000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.0937,0.114688,0,0.0699302,0
21800000,Delphinus_delphis,Leucopleurus_acutus,21.0823,0.226891,0,0.0719515,0
21900000,Delphinus_delphis,Balaenoptera_borealis,0,0.174184,0,0.175918,0
21900000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1379,0.118004,0,0.0712155,0
21900000,Stenella_rayi,Tursiops_brochii,31.8912,0.747742,0,0.713447,0
21900000,Delphinus_delphis,Leucopleurus_acutus,21.3436,0.201496,0,0.0354961,0
22000000,Delphinus_delphis,Balaenoptera_borealis,0,0.164734,0,0.15533,0
22100000,Delphinus_delphis,Balaenoptera_borealis,0,0.183069,0,0.164005,0
22100000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,10.7178,0.159923,0,0.0509609,0
22200000,Delphinus_delphis,Balaenoptera_borealis,0,0.165325,0,0.155584,0
22200000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1951,0.0857362,0,0.069592,0
22300000,Delphinus_delphis,Balaenoptera_borealis,0,0.184947,0,0.166738,0
22300000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1349,0.0806635,0,0.0602782,0
22300000,Stenella_rayi,Tursiops_brochii,30.0416,0.542041,0,0.480676,0
22300000,Delphinus_delphis,Cephalorhynchus_eutropia,22.3003,0.211887,0,0.0118142,0
22400000,Delphinus_delphis,Balaenoptera_borealis,0,0.187892,0,0.187636,0
22400000,Cephalorhynchus_eutropia,Sagmatias_obscurus,30.4944,0.331475,0,0.0998897,0
22400000,Delphinus_delphis,Mesoplodon_grayi,9.869,0.125095,0,0.109609,0
22500000,Delphinus_delphis,Balaenoptera_borealis,0,0.172101,0,0.151818,0
22500000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.0839,0.109224,0,0.0685822,0
22500000,Stenella_rayi,Tursiops_brochii,31.3719,0.648437,0,0.771194,0
22500000,Delphinus_delphis,Orcinus_orca,19.4706,0.276503,0,0.0582522,0
22600000,Delphinus_delphis,Balaenoptera_borealis,0,0.175517,0,0.15518,0
22600000,Cetotherium_parvum,Kurdalagonus_maicopicum,24.8101,0.728029,0,0.370122,0
22600000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,10.5793,0.135027,0,0.079306,0
22600000,Stenella_rayi,Tursiops_brochii,30.6467,0.385968,0,0.476548,0
22600000,Delphinus_delphis,Orcinus_orca,20.1128,0.126285,0,0.0321537,0
22700000,Delphinus_delphis,Balaenoptera_borealis,0,0.159793,0,0.153052,0
22700000,Mesoplodon_grayi,Choneziphius_chonops,10.3146,0.102846,0,0.0792358,0
22700000,Stenella_rayi,Tursiops_brochii,29.88,0.250093,0,0.357032,0
22700000,Delphinus_delphis,Leucopleurus_acutus,22.175,0.180567,0,0.0232263,0
22800000,Delphinus_delphis,Balaenoptera_borealis,0,0.159336,0,0.154332,0
22800000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1007,0.0922903,0,0.082492,0
22900000,Delphinus_delphis,Balaenoptera_borealis,0,0.161697,0,0.135223,0
23000000,Delphinus_delphis,Balaenoptera_borealis,0,0.173984,0,0.153962,0
23000000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,11.7592,0.132584,0,0.0937801,0
23000000,Globicephala_macrorhynchus,Orcaella_brevirostris,27.8588,0.211202,0,0.120159,0
23000000,Globicephala_macrorhynchus,Stenella_rayi,26.445,0.217259,0,0.21599,0
23000000,Delphinus_delphis,Leucopleurus_acutus,21.6674,0.161517,0,0.00580754,0
23100000,Delphinus_delphis,Balaenoptera_borealis,0,0.166086,0,0.153306,0
23100000,Cetotherium_parvum,Kurdalagonus_maicopicum,20.8185,0.642649,0,0.234522,0
23100000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1736,0.100714,0,0.0789119,0
23100000,Stenella_rayi,Tursiops_brochii,30.4668,0.288137,0,0.176154,0
23200000,Delphinus_delphis,Balaenoptera_borealis,0,0.169505,0,0.151612,0
23200000,Mesoplodon_grayi,Choneziphius_chonops,10.2743,0.0872802,0,0.0600777,0
23200000,Stenella_rayi,Tursiops_brochii,31.6138,0.554976,0,0.4688,0
23200000,Delphinus_delphis,Leucopleurus_acutus,21.667,0.148851,0,0.0463636,0
23300000,Delphinus_delphis,Balaenoptera_borealis,0,0.1759,0,0.166507,0
23300000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1217,0.111445,0,0.0933023,0
23300000,Stenella_rayi,Tursiops_brochii,31.0375,0.750495,0,1.21579,0
23300000,Delphinus_delphis,Leucopleurus_acutus,22.0835,0.166096,0,0.0336966,0
23400000,Delphinus_delphis,Balaenoptera_borealis,0,0.173083,0,0.166864,0
23400000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2341,0.098766,0,0.0567794,0
23400000,Stenella_rayi,Tursiops_brochii,31.4659,0.878315,0,1.18966,0
23400000,Delphinus_delphis,Leucopleurus_acutus,22.0929,0.174853,0,0.0654661,0
23500000,Delphinus_delphis,Balaenoptera_borealis,0,0.171973,0,0.171749,0
23500000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2389,0.085864,0,0.0599037,0
23500000,Stenella_rayi,Tursiops_brochii,30.9204,0.706283,0,0.661221,0
23500000,Delphinus_delphis,Leucopleurus_acutus,21.8964,0.164568,0,0.0213477,0
23600000,Delphinus_delphis,Balaenoptera_borealis,0,0.187297,0,0.173051,0
23600000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.151,0.079443,0,0.0611056,0
23600000,Stenella_rayi,Tursiops_brochii,31.0753,1.10334,0,1.28086,0
23600000,Globicephala_macrorhynchus,Orcaella_brevirostris,26.5829,0.621069,0,0.209094,0
23600000,Delphinus_delphis,Leucopleurus_acutus,21.3436,0.166522,0,0.0139133,0
23700000,Delphinus_delphis,Balaenoptera_borealis,0,0.152726,0,0.136075,0
23800000,Delphinus_delphis,Balaenoptera_borealis,0,0.188811,0,0.181282,0
23800000,Delphinus_delphis,Mycteriacetus_bellunensis,9.47482,0.141345,0,0.10577,0
23900000,Delphinus_delphis,Balaenoptera_borealis,0,0.172477,0,0.16629,0
23900000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.174,0.105772,0,0.0620235,0
23900000,Stenella_rayi,Tursiops_brochii,31.8246,0.526694,0,0.643776,0
23900000,Delphinus_delphis,Leucopleurus_acutus,21.0676,0.271242,0,0.305639,0
23900000,Delphinus_delphis,Leucopleurus_acutus,21.1353,0.159051,0,0.0247945,0
24000000,Delphinus_delphis,Balaenoptera_borealis,0,0.168875,0,0.164507,0
24000000,Delphinus_delphis,Mesoplodon_grayi,9.60045,0.165733,0,0.114639,0
24100000,Delphinus_delphis,Balaenoptera_borealis,0,0.174702,0,0.154375,0
24100000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1731,0.0941695,0,0.0660925,0
24200000,Delphinus_delphis,Balaenoptera_borealis,0,0.16374,0,0.147888,0
24200000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1689,0.109537,0,0.0503831,0
24200000,Cephalorhynchus_eutropia,Sagmatias_obscurus,28.4688,0.2533,0,0.102462,0
24300000,Delphinus_delphis,Balaenoptera_borealis,0,0.181204,0,0.16107,0
24300000,Cetotherium_parvum,Kurdalagonus_maicopicum,25.1468,0.469213,0,0.439633,0
24300000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2456,0.1277,0,0.0729133,0
24300000,Delphinus_delphis,Orcinus_orca,20.114,0.199556,0,0.0820878,0
24400000,Delphinus_delphis,Balaenoptera_borealis,0,0.175996,0,0.164065,0
24400000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.226,0.100829,0,0.0733879,0
24400000,Stenella_rayi,Tursiops_brochii,31.4072,0.486463,0,0.605336,0
24400000,Globicephala_macrorhynchus,Stenella_rayi,25.3686,0.409964,0,0.250213,0
24400000,Delphinus_delphis,Leucopleurus_acutus,21.8106,0.13793,0,0.00732893,0
24500000,Delphinus_delphis,Balaenoptera_borealis,0,0.183462,0,0.18113,0
24500000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2004,0.0893389,0,0.0834476,0
24500000,Stenella_rayi,Tursiops_brochii,30.6095,0.633187,0,0.671767,0
24500000,Delphinus_delphis,Leucopleurus_acutus,21.4702,0.136873,0,0.0280351,0
24600000,Delphinus_delphis,Balaenoptera_borealis,0,0.183932,0,0.166145,0
24600000,Cetotherium_parvum,Kurdalagonus_maicopicum,23.93,0.754285,0,0.416188,0
24600000,Herpetocetus_scaldiensis,Ciuciulea_davidi,19.2347,0.14444,0,0.163803,0
24600000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2394,0.091221,0,0.061732,0
24600000,Stenella_rayi,Tursiops_brochii,30.8292,0.544366,0,0.645651,0
24600000,Delphinus_delphis,Leucopleurus_acutus,21.3862,0.161086,0,0.0244516,0
24700000,Delphinus_delphis,Balaenoptera_borealis,0,0.1729,0,0.165468,0
24700000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1561,0.0988385,0,0.0691227,0
24700000,Stenella_rayi,Tursiops_brochii,30.446,0.957873,0,0.585229,0
24700000,Delphinus_delphis,Leucopleurus_acutus,21.925,0.161597,0,0.0507465,0
24800000,Delphinus_delphis,Balaenoptera_borealis,0,0.155171,0,0.168034,0
24800000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1941,0.0842458,0,0.0700219,0
24800000,Stenella_rayi,Tursiops_brochii,31.6594,1.44539,0,1.34679,0
24800000,Delphinus_delphis,Leucopleurus_acutus,22.1572,0.176478,0,0.0123128,0
24900000,Delphinus_delphis,Balaenoptera_borealis,0,0.169751,0,0.178815,0
24900000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1753,0.107273,0,0.073983,0
24900000,Stenella_rayi,Tursiops_brochii,31.147,0.905016,0,0.629031,0
24900000,Delphinus_delphis,Leucopleurus_acutus,21.4571,0.179126,0,0.024302,0
25000000,Delphinus_delphis,Balaenoptera_borealis,0,0.174638,0,0.171071,0
25000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2517,0.101688,0,0.073194,0
25000000,Stenella_rayi,Tursiops_brochii,31.2633,0.303223,0,0.723762,0
25000000,Delphinus_delphis,Leucopleurus_acutus,22.111,0.145867,0,0.02641,0
25100000,Delphinus_delphis,Balaenoptera_borealis,0,0.161865,0,0.168055,0
25100000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2203,0.120219,0,0.0707919,0
25100000,Stenella_rayi,Tursiops_brochii,31.5024,0.301032,0,0.745493,0
25100000,Delphinus_delphis,Leucopleurus_acutus,21.4297,0.167535,0,0.0427738,0
25200000,Delphinus_delphis,Balaenoptera_borealis,0,0.17978,0,0.166341,0
25200000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.236,0.138037,0,0.0666206,0
25200000,Globicephala_macrorhynchus,Stenella_rayi,23.0649,0.297718,0,0.200189,0
25200000,Delphinus_delphis,Leucopleurus_acutus,21.1395,0.202191,0,0.0336525,0
25300000,Delphinus_delphis,Balaenoptera_borealis,0,0.171465,0,0.16931,0
25300000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1172,0.110001,0,0.071187,0
25400000,Delphinus_delphis,Balaenoptera_borealis,0,0.195814,0,0.174582,0
25400000,Cetotherium_parvum,Kurdalagonus_maicopicum,25.3466,0.465619,0,0.608604,0
25400000,Balaenoptera_borealis,Balaenoptera_musculus,23.9636,0.0381697,0,0.020162,0
25400000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1481,0.103116,0,0.0818519,0
25400000,Stenella_rayi,Tursiops_brochii,31.8332,0.383627,0,0.414587,0
25400000,Delphinus_delphis,Leucopleurus_acutus,21.9743,0.163542,0,0.0169032,0
25500000,Delphinus_delphis,Balaenoptera_borealis,0,0.17004,0,0.161196,0
25500000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,10.5432,0.114455,0,0.0574328,0
25500000,Stenella_rayi,Steno_bredanensis,27.6035,0.523194,0,0.522118,0
25500000,Globicephala_macrorhynchus,Orcaella_brevirostris,32.9592,0.396556,0,0.120659,0
25500000,Delphinus_delphis,Orcinus_orca,20.298,0.128962,0,0.0187088,0
25600000,Delphinus_delphis,Balaenoptera_borealis,0,0.170856,0,0.159027,0
25600000,Mesoplodon_grayi,Choneziphius_chonops,10.2734,0.109546,0,0.0738375,0
25600000,Stenella_rayi,Tursiops_brochii,30.4463,0.246197,0,0.761267,0
25600000,Delphinus_delphis,Stenella_dubia,25.1975,0.103987,0,0.0121728,0
25700000,Delphinus_delphis,Balaenoptera_borealis,0,0.168562,0,0.16928,0
25700000,Stenella_rayi,Tursiops_brochii,31.0903,0.844845,0,0.705296,0
25700000,Delphinus_delphis,Mesoplodon_grayi,9.93376,0.139207,0,0.107339,0
25800000,Delphinus_delphis,Balaenoptera_borealis,0,0.179609,0,0.169445,0
25800000,Stenella_rayi,Tursiops_brochii,29.8436,0.347932,0,0.215596,0
25800000,Delphinus_delphis,Leucopleurus_acutus,21.8313,0.184704,0,0.038738,0
25800000,Delphinus_delphis,Mesoplodon_grayi,10.0357,0.134989,0,0.114241,0
25900000,Delphinus_delphis,Balaenoptera_borealis,0,0.171618,0,0.171731,0
25900000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2102,0.108509,0,0.090031,0
25900000,Stenella_rayi,Tursiops_brochii,31.4417,1.20479,0,0.793727,0
25900000,Delphinus_delphis,Orcinus_orca,20.8672,0.16645,0,0.0183848,0
26000000,Delphinus_delphis,Balaenoptera_borealis,0,0.175691,0,0.193786,0
26000000,Balaenoptera_borealis,Plesiocetus_intermedius,20.7289,0.122587,0,0.0913852,0
26000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1142,0.0947605,0,0.0594755,0
26000000,Stenella_rayi,Tursiops_brochii,31.4231,0.850532,0,0.44648,0
26000000,Delphinus_delphis,Leucopleurus_acutus,22.0182,0.140471,0,0.0265566,0
26100000,Delphinus_delphis,Balaenoptera_borealis,0,0.171892,0,0.164494,0
26100000,Delphinus_delphis,Mesoplodon_grayi,9.73306,0.137739,0,0.0803496,0
26200000,Delphinus_delphis,Balaenoptera_borealis,0,0.160015,0,0.162418,0
26200000,Cetotherium_parvum,Kurdalagonus_maicopicum,24.8783,0.586405,0,0.50779,0
26200000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.0853,0.0956255,0,0.059343,0
26200000,Cephalorhynchus_eutropia,Sagmatias_obscurus,29.4424,0.37905,0,0.0453421,0
26300000,Delphinus_delphis,Balaenoptera_borealis,0,0.183336,0,0.173691,0
26300000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2533,0.119667,0,0.070316,0
26300000,Stenella_rayi,Tursiops_brochii,30.4569,0.685779,0,0.519453,0
26300000,Delphinus_delphis,Leucopleurus_acutus,21.7335,0.149726,0,0.0366654,0
26400000,Delphinus_delphis,Balaenoptera_borealis,0,0.174407,0,0.171231,0
26400000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1451,0.094974,0,0.079999,0
26400000,Stenella_rayi,Tursiops_brochii,31.5509,0.644285,0,0.939523,0
26400000,Delphinus_delphis,Leucopleurus_acutus,21.5063,0.159511,0,0.0264153,0
26500000,Delphinus_delphis,Balaenoptera_borealis,0,0.164687,0,0.158494,0
26500000,Cetotherium_parvum,Kurdalagonus_maicopicum,22.7024,0.257122,0,0.495995,0
26500000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,12.0359,0.124989,0,0.0762134,0
26500000,Stenella_rayi,Tursiops_brochii,30.7334,1.47225,0,0.839609,0
26500000,Delphinus_delphis,Leucopleurus_acutus,21.6927,0.19666,0,0.041723,0
26600000,Delphinus_delphis,Balaenoptera_borealis,0,0.159432,0,0.155228,0
26600000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.15,0.115963,0,0.0689371,0
26600000,Delphinus_delphis,Leucopleurus_acutus,21.2841,0.185408,0,0.0599512,0
26700000,Delphinus_delphis,Balaenoptera_borealis,0,0.167234,0,0.168141,0
26700000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1944,0.0856091,0,0.0767787,0
26700000,Stenella_rayi,Tursiops_brochii,31.2669,0.68354,0,0.891021,0
26700000,Delphinus_delphis,Leucopleurus_acutus,21.7888,0.143889,0,0.032263,0
26800000,Delphinus_delphis,Balaenoptera_borealis,0,0.158691,0,0.138756,0
26800000,Scaldicetus_minor,Albicetus_oxymycterus,16.5328,0.267349,0,0.21702,0
26800000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.176,0.118221,0,0.0722853,0
26800000,Stenella_rayi,Tursiops_brochii,31.9729,0.434176,0,0.507159,0
26900000,Delphinus_delphis,Balaenoptera_borealis,0,0.167344,0,0.162788,0
26900000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,12.5505,0.13112,0,0.0697424,0
26900000,Stenella_rayi,Tursiops_brochii,31.0542,0.234195,0,0.320622,0
26900000,Delphinus_delphis,Orcinus_orca,20.1991,0.156833,0,0.0316305,0
27000000,Delphinus_delphis,Balaenoptera_borealis,0,0.191837,0,0.172839,0
27000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1098,0.128092,0,0.0652559,0
27000000,Stenella_rayi,Tursiops_brochii,31.2697,0.278391,0,0.298346,0
27000000,Delphinus_delphis,Leucopleurus_acutus,21.758,0.167763,0,0.0386857,0
27100000,Delphinus_delphis,Balaenoptera_borealis,0,0.171996,0,0.155123,0
27100000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1492,0.0979165,0,0.0697051,0
27100000,Stenella_rayi,Tursiops_brochii,30.7405,0.463896,0,0.332756,0
27100000,Delphinus_delphis,Eodelphinus_kabatensis,18.9394,0.158969,0,0.0287823,0
27200000,Delphinus_delphis,Balaenoptera_borealis,0,0.170113,0,0.172667,0
27200000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2158,0.103555,0,0.0689468,0
27200000,Globicephala_macrorhynchus,Stenella_rayi,26.1553,0.416536,0,0.180158,0
27200000,Delphinus_delphis,Leucopleurus_acutus,22.092,0.188979,0,0.0097116,0
27300000,Delphinus_delphis,Balaenoptera_borealis,0,0.157615,0,0.155048,0
27300000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,11.6776,0.119916,0,0.056544,0
27300000,Stenella_rayi,Tursiops_brochii,31.5566,0.850948,0,0.646612,0
27300000,Globicephala_macrorhynchus,Orcaella_brevirostris,32.3056,0.335608,0,0.0758333,0
27300000,Delphinus_delphis,Leucopleurus_acutus,21.0427,0.162861,0,0.0566933,0
27400000,Delphinus_delphis,Balaenoptera_borealis,0,0.180213,0,0.173822,0
27400000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.0935,0.0791278,0,0.0786983,0
27400000,Stenella_rayi,Tursiops_brochii,31.6878,0.499063,0,0.251532,0
27400000,Delphinus_delphis,Leucopleurus_acutus,21.8045,0.148699,0,0.017709,0
27500000,Delphinus_delphis,Balaenoptera_borealis,0,0.177582,0,0.159652,0
27500000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2544,0.0872468,0,0.0813684,0
27600000,Delphinus_delphis,Balaenoptera_borealis,0,0.189515,0,0.174921,0
27600000,Otekaikea_marplesi,Papahu_taitapu,10.6071,0.164826,0,0.404827,0
27600000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1231,0.100462,0,0.0873808,0
27600000,Delphinus_delphis,Leucopleurus_acutus,21.4018,0.221229,0,0.0463815,0
27700000,Delphinus_delphis,Balaenoptera_borealis,0,0.172623,0,0.164579,0
27700000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.0971,0.0876916,0,0.0669121,0
27700000,Stenella_rayi,Tursiops_brochii,30.9419,0.517297,0,0.576876,0
27700000,Globicephala_macrorhynchus,Orcaella_brevirostris,33.2038,0.274087,0,0.00752596,0
27700000,Delphinus_delphis,Leucopleurus_acutus,21.7479,0.123266,0,0.034418,0
27800000,Delphinus_delphis,Balaenoptera_borealis,0,0.168585,0,0.156776,0
27800000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2238,0.0957631,0,0.050006,0
27800000,Stenella_rayi,Tursiops_brochii,30.5956,0.216988,0,0.242777,0
27800000,Delphinus_delphis,Leucopleurus_acutus,21.3276,0.175877,0,0.00998257,0
27900000,Delphinus_delphis,Balaenoptera_borealis,0,0.166937,0,0.160393,0
27900000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1379,0.102696,0,0.0781027,0
27900000,Delphinus_delphis,Orcinus_orca,19.4203,0.210774,0,0.0797684,0
28000000,Delphinus_delphis,Balaenoptera_borealis,0,0.184167,0,0.164827,0
28000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1407,0.122898,0,0.0938589,0
28000000,Stenella_rayi,Tursiops_brochii,31.8811,0.767477,0,0.691459,0
28000000,Delphinus_delphis,Leucopleurus_acutus,21.2229,0.168008,0,0.036007,0
28100000,Delphinus_delphis,Balaenoptera_borealis,0,0.160683,0,0.168122,0
28100000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.0845,0.0917188,0,0.0542943,0
28100000,Stenella_rayi,Tursiops_brochii,29.9369,0.697744,0,0.952853,0
28100000,Delphinus_delphis,Leucopleurus_acutus,21.2036,0.152835,0,0.0267211,0
28200000,Delphinus_delphis,Balaenoptera_borealis,0,0.167792,0,0.176998,0
28200000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2065,0.123236,0,0.0678921,0
28300000,Delphinus_delphis,Balaenoptera_borealis,0,0.165688,0,0.149,0
28300000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,13.6039,0.110664,0,0.0452852,0
28300000,Delphinus_delphis,Leucopleurus_acutus,22.1706,0.170632,0,0.0343543,0
28400000,Delphinus_delphis,Balaenoptera_borealis,0,0.166297,0,0.167278,0
28400000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1471,0.0941536,0,0.109028,0
28500000,Delphinus_delphis,Balaenoptera_borealis,0,0.186885,0,0.173649,0
28500000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.0874,0.0958468,0,0.0801443,0
28500000,Stenella_rayi,Tursiops_brochii,30.6387,0.559547,0,0.593318,0
28500000,Delphinus_delphis,Leucopleurus_acutus,21.1069,0.172076,0,0.0218655,0
28600000,Delphinus_delphis,Balaenoptera_borealis,0,0.167892,0,0.183772,0
28600000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1463,0.121882,0,0.071227,0
28600000,Delphinus_delphis,Orcinus_orca,20.5455,0.238968,0,0.0903148,0
28700000,Delphinus_delphis,Balaenoptera_borealis,0,0.186981,0,0.172074,0
28700000,Mycteriacetus_bellunensis,Schizodelphis_morckhoviensis,10.5753,0.153591,0,0.153369,0
28700000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1082,0.108052,0,0.0861449,0
28700000,Globicephala_macrorhynchus,Feresa_attenuata,35.1682,0.400463,0,0.175834,0
28700000,Delphinus_delphis,Arimidelphis_sorbinii,14.19,0.165928,0,0.107044,0
28800000,Delphinus_delphis,Balaenoptera_borealis,0,0.176416,0,0.156608,0
28800000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2307,0.0928615,0,0.0704992,0
28900000,Delphinus_delphis,Balaenoptera_borealis,0,0.18124,0,0.159887,0
28900000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1149,0.119212,0,0.0972816,0
28900000,Stenella_rayi,Tursiops_brochii,31.4839,0.793896,0,0.409186,0
28900000,Delphinus_delphis,Leucopleurus_acutus,21.563,0.209303,0,0.0760012,0
29000000,Delphinus_delphis,Balaenoptera_borealis,0,0.170998,0,0.156526,0
29000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1465,0.0920015,0,0.0487786,0
29000000,Stenella_rayi,Tursiops_brochii,29.9809,0.385576,0,0.311587,0
29000000,Delphinus_delphis,Leucopleurus_acutus,21.658,0.20713,0,0.0141048,0
29100000,Delphinus_delphis,Balaenoptera_borealis,0,0.176064,0,0.163124,0
29100000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1785,0.101302,0,0.0772636,0
29100000,Stenella_rayi,Tursiops_brochii,31.898,0.473389,0,0.359381,0
29100000,Delphinus_delphis,Leucopleurus_acutus,22.1582,0.165801,0,0.00801744,0
29200000,Delphinus_delphis,Balaenoptera_borealis,0,0.164792,0,0.172484,0
29200000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1883,0.103105,0,0.0726915,0
29200000,Stenella_rayi,Tursiops_brochii,30.4933,0.236674,0,0.277027,0
