generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
84900000,1,-0.220158,-5500.8,0.692069,0.38566,0.208
85000000,5,-2.16784,-5484.16,2.15689,0.360218,0.2503
85100000,3,-0.111942,-5493.36,1.39524,0.385486,0.2168
85200000,2,-0.876241,-5495.62,1.37417,0.378155,0.2303
85300000,3,-1.81694,-5485.64,1.92925,0.359439,0.2461
85400000,3,-3.28208,-5489.13,1.80004,0.357704,0.2509
85500000,3,-1.8793,-5486.31,2.51671,0.386196,0.25
85600000,3,-3.74738,-5507.84,3.99294,0.382608,0.2202
85700000,3,-0.542079,-5484.16,0.843382,0.373778,0.2564
85800000,4,0.237094,-5488.46,0.792169,0.373973,0.2506
85900000,4,-2.68726,-5484.25,2.02849,0.357716,0.2402
86000000,2,0.188455,-5497.03,0.620269,0.356311,0.2229
86100000,4,-2.26098,-5480.87,2.10127,0.378681,0.2554
86200000,1,-0.292173,-5505.91,0.714954,0.359909,0.2234
86300000,2,-0.0209219,-5491.94,0.79131,0.367439,0.2447
86400000,2,0.0663252,-5491.04,0.682178,0.363128,0.2549
86500000,1,-0.0923878,-5500.11,0.548717,0.355197,0.2117
86600000,3,-4.91773,-5488.4,5.43801,0.365602,0.2482
86700000,1,0.297712,-5500.43,0.116912,0.373277,0.2168
86800000,3,0.475478,-5493.78,0.538561,0.385725,0.2671
86900000,3,-3.75844,-5484.51,3.91046,0.36957,0.2391
87000000,1,-2.60121,-5500.26,3.02552,0.379483,0.2214
87100000,1,-1.83322,-5502.17,2.21835,0.3759,0.2211
87200000,3,-2.51863,-5496.06,3.76642,0.362442,0.2167
87300000,3,-3.53964,-5481.49,2.62181,0.3606,0.2351
87400000,2,-3.72155,-5505.8,3.97592,0.365645,0.2251
87500000,1,-2.33593,-5502.16,2.85742,0.371955,0.2131
87600000,1,-2.23951,-5505.62,2.57255,0.353487,0.1959
87700000,3,-2.14333,-5486.02,2.54116,0.35598,0.2525
87800000,1,0.147423,-5499.5,0.323979,0.370802,0.249
87900000,3,-2.89112,-5483.56,2.52887,0.370909,0.2553
88000000,1,-0.784116,-5497.84,1.24323,0.37028,0.2107
88100000,1,-0.258299,-5502.4,0.779541,0.361486,0.2159
88200000,5,-4.41421,-5484.78,2.84086,0.363265,0.262
88300000,4,-2.00241,-5487.29,1.74921,0.370274,0.2568
88400000,1,-0.971368,-5505.03,1.44055,0.383599,0.2159
88500000,1,-1.42076,-5500.03,1.84214,0.385128,0.2461
88600000,4,-4.71371,-5480.85,3.79531,0.369164,0.2323
88700000,1,-0.605483,-5501.45,1.07998,0.363446,0.2286
88800000,2,-2.71601,-5497.46,2.18071,0.366855,0.2039
88900000,4,-5.33467,-5477.4,3.89926,0.369146,0.2511
89000000,3,-3.91537,-5486.46,3.36658,0.402535,0.2507
89100000,3,-1.36557,-5484.05,1.88699,0.386565,0.2502
89200000,4,-3.5505,-5486.57,3.1004,0.365988,0.2492
89300000,3,-2.87419,-5484.7,1.47972,0.361188,0.2207
89400000,3,-1.37187,-5482.95,1.71014,0.379195,0.2566
89500000,4,-2.78612,-5487.3,1.64484,0.349594,0.255
89600000,0,-0.300903,-5515.52,0.300903,0.351429,0.2174
89700000,2,-0.762548,-5495.41,1.57471,0.368453,0.2363
89800000,3,-0.793679,-5483.76,0.514376,0.347867,0.2424
89900000,3,-1.23342,-5488.27,1.74602,0.369642,0.2569
90000000,2,0.0895613,-5489.91,0.675506,0.374832,0.2395
90100000,1,-0.401157,-5499.85,0.857381,0.375178,0.219
90200000,1,-0.0677046,-5502.81,0.514436,0.38901,0.2206
90300000,3,-0.171155,-5484.29,0.938406,0.366449,0.2543
90400000,4,-3.13795,-5481.83,2.3285,0.363766,0.2529
90500000,3,-1.24092,-5483.34,1.57333,0.381024,0.2505
90600000,3,-2.95926,-5483.71,2.60564,0.360099,0.2553
90700000,2,-1.13839,-5501.74,0.658107,0.394948,0.216
90800000,3,-4.79083,-5481.49,4.21052,0.368462,0.2308
90900000,0,-0.770863,-5513.83,0.770863,0.378871,0.209
91000000,4,-5.80503,-5482.38,5.14669,0.359156,0.2657
91100000,3,-2.65702,-5482.24,2.30866,0.367847,0.2422
91200000,2,-2.56298,-5497.79,2.1458,0.380066,0.2231
91300000,3,-3.09341,-5492.2,2.87327,0.380809,0.2222
91400000,3,-3.22429,-5484.08,2.01314,0.386752,0.2411
91500000,3,-4.6419,-5486.53,3.97514,0.375537,0.2472
91600000,3,-1.44289,-5485.28,1.07259,0.346184,0.2505
91700000,1,-0.740524,-5502.47,1.07565,0.374002,0.2054
91800000,2,-1.46552,-5493.63,2.26143,0.362602,0.2582
91900000,3,-3.49465,-5484.44,3.08677,0.369146,0.2462
92000000,3,-3.97572,-5484.81,2.9656,0.374196,0.2575
92100000,3,-3.07169,-5483.51,2.25118,0.372233,0.2513
92200000,4,-2.86323,-5484.14,3.42603,0.354621,0.2561
92300000,4,-2.30689,-5483.33,2.90268,0.361214,0.2589
92400000,4,-6.56053,-5482.18,3.57354,0.369803,0.2462
92500000,2,-0.913453,-5497.49,0.618187,0.356301,0.2744
92600000,3,-2.56013,-5487.99,3.14362,0.384168,0.2565
92700000,3,-2.91488,-5482.68,1.74503,0.375441,0.244
92800000,0,-0.291314,-5514.12,0.291314,0.355513,0.2232
92900000,4,0.149161,-5477.54,0.691259,0.372751,0.2558
93000000,3,-2.90996,-5494.06,2.02811,0.371284,0.2745
93100000,1,-0.29524,-5503.71,0.760858,0.354363,0.2207
93200000,3,0.64569,-5492.42,0.663221,0.366351,0.2235
93300000,3,-2.48641,-5483.54,3.01965,0.355905,0.2488
93400000,5,-1.59963,-5484.02,1.39914,0.379506,0.2458
93500000,3,-1.49566,-5481.77,1.70434,0.366629,0.2519
93600000,3,-0.373446,-5482.94,0.310249,0.376945,0.2439
93700000,1,-1.61457,-5500.83,2.08343,0.37556,0.2204
93800000,1,-0.650965,-5502.36,1.12006,0.34456,0.2488
93900000,5,-3.08172,-5484.29,2.64639,0.371568,0.2659
94000000,2,-0.971486,-5498.05,0.95513,0.369509,0.2137
94100000,3,-3.50191,-5483.92,3.04967,0.358035,0.2484
94200000,1,-0.238907,-5511.44,0.0939086,0.360039,0.2037
94300000,5,-3.61403,-5480.75,2.9316,0.359042,0.2588
94400000,5,-4.35595,-5483.28,2.98186,0.369564,0.2489
94500000,2,0.353334,-5492.6,0.610475,0.381019,0.2467
94600000,4,-1.59485,-5482.33,2.35886,0.367762,0.2286
94700000,3,-1.61,-5483.43,2.31255,0.369807,0.2621
94800000,1,-0.578374,-5499.88,1.02541,0.369983,0.2051
94900000,2,-1.37307,-5494.06,2.17377,0.37974,0.2269
95000000,7,-3.37453,-5478.01,2.35451,0.357009,0.2387
95100000,3,-3.23551,-5483.89,0.81877,0.358884,0.2534
95200000,0,-0.259325,-5514.11,0.259325,0.360848,0.2101
95300000,3,-1.8607,-5484.71,1.59726,0.353075,0.2304
95400000,2,-3.05507,-5496.32,2.50327,0.375826,0.2199
95500000,3,-3.30216,-5482.97,2.61986,0.36359,0.2609
95600000,1,-0.352406,-5499.64,0.781531,0.36997,0.2386
95700000,3,-2.81551,-5488.63,1.30548,0.357215,0.2456
95800000,3,-1.16687,-5488.32,1.1497,0.378349,0.2436
95900000,3,-2.83621,-5481.52,2.39324,0.372746,0.2489
96000000,1,-1.33746,-5501.5,1.7795,0.37843,0.2231
96100000,4,-3.14996,-5477.4,4.58374,0.373657,0.2274
96200000,3,-1.88044,-5488.53,1.39029,0.354365,0.2537
96300000,1,-0.315302,-5502.21,0.766039,0.383569,0.2205
96400000,3,-1.57702,-5487.48,2.19016,0.37096,0.252
96500000,3,-1.36928,-5488.99,1.30046,0.373655,0.247
96600000,3,-1.04063,-5482.42,1.75525,0.365579,0.2558
96700000,2,-4.97059,-5503.19,4.27534,0.381226,0.228
96800000,4,-5.47631,-5480.19,4.03541,0.363144,0.2442
96900000,2,-0.321804,-5496.4,1.21521,0.352173,0.2468
97000000,1,0.197444,-5501.14,0.287124,0.375267,0.2463
97100000,1,0.136453,-5499.57,0.316274,0.356561,0.2152
97200000,4,-2.40048,-5486.9,1.23058,0.350034,0.2515
97300000,5,-4.27152,-5484.43,4.02158,0.369602,0.2501
97400000,3,-1.49691,-5485.43,2.22705,0.361864,0.2361
97500000,3,-3.42049,-5481.48,2.1063,0.38051,0.2506
97600000,3,0.0303523,-5485.65,0.688066,0.360254,0.2512
97700000,4,-0.392913,-5477.85,0.90665,0.371057,0.2527
97800000,4,-3.06748,-5485.98,3.45551,0.375734,0.2434
97900000,2,-0.668282,-5499.75,0.122252,0.356229,0.277
98000000,2,-0.141433,-5493.4,0.828486,0.359915,0.2561
98100000,2,0.429681,-5495.07,0.385256,0.358776,0.2129
98200000,3,-0.934581,-5492.05,1.49556,0.360809,0.2428
98300000,1,-4.04024,-5503.36,4.45758,0.360279,0.2382
98400000,3,-3.64976,-5481.55,2.37483,0.366609,0.2568
98500000,4,-5.75601,-5485.16,1.69307,0.36185,0.2537
98600000,4,-3.11323,-5479.81,3.89468,0.383083,0.2567
98700000,2,0.196512,-5495.48,0.555945,0.384417,0.2165
98800000,4,-1.73097,-5476.86,1.97568,0.375954,0.2518
98900000,3,-0.498217,-5489.71,1.40071,0.362507,0.2522
99000000,4,-3.92216,-5480.88,2.30519,0.377308,0.2474
99100000,5,-1.87942,-5486.6,2.76421,0.3521,0.2513
99200000,3,-2.26218,-5484.52,1.46085,0.36627,0.2514
99300000,4,-3.33808,-5485.74,4.14179,0.369781,0.2621
99400000,3,-2.0425,-5483.4,1.34358,0.374064,0.2587
99500000,3,-1.06928,-5482.66,1.59367,0.381916,0.2507
99600000,4,-2.64993,-5482.84,2.29188,0.36907,0.2707
99700000,2,-0.91526,-5496.98,1.61687,0.376586,0.227
99800000,1,-1.10627,-5501.88,1.47435,0.368666,0.222
99900000,2,-0.225176,-5498.08,0.959089,0.397995,0.2329
