"Character" "Weight"
"Bisconti_et_Bosselaers_2016a" 708 1
"Bisconti_et_Bosselaers_2016a" 709 1
"Bisconti_et_Bosselaers_2016a" 710 1
"Bisconti_et_Bosselaers_2016a" 711 1
"Bisconti_et_Bosselaers_2016a" 712 1
"Bisconti_et_Bosselaers_2016a" 713 1
"Bisconti_et_Bosselaers_2016a" 714 1
"Bisconti_et_Bosselaers_2016a" 715 1
"Bisconti_et_Bosselaers_2016a" 716 1
"Bisconti_et_Bosselaers_2016a" 717 1
"Bisconti_et_Bosselaers_2016a" 718 1
"Bisconti_et_Bosselaers_2016a" 719 1
"Bisconti_et_Bosselaers_2016a" 720 1
"Bisconti_et_Bosselaers_2016a" 721 1
"Bisconti_et_Bosselaers_2016a" 722 1
"Bisconti_et_Bosselaers_2016a" 723 1
"Bisconti_et_Bosselaers_2016a" 724 1
"Bisconti_et_Bosselaers_2016a" 725 1
"Bisconti_et_Bosselaers_2016a" 726 1
"Bisconti_et_Bosselaers_2016a" 727 1
"Bisconti_et_Bosselaers_2016a" 728 1
"Bisconti_et_Bosselaers_2016a" 729 1
"Bisconti_et_Bosselaers_2016a" 730 1
"Bisconti_et_Bosselaers_2020a" 731 1
"Bisconti_et_Bosselaers_2020a" 732 1
"Bisconti_et_Bosselaers_2020a" 733 1
"Bisconti_et_Bosselaers_2020a" 734 1
"Bisconti_et_Bosselaers_2020a" 735 1
"Bisconti_et_Bosselaers_2020a" 736 1
"Bisconti_et_Bosselaers_2020a" 737 1
"Bisconti_et_Bosselaers_2020a" 738 1
"Bisconti_et_Bosselaers_2020a" 739 1
"Bisconti_et_Bosselaers_2020a" 740 1
"Bisconti_et_Bosselaers_2020a" 741 1
"Bisconti_et_Bosselaers_2020a" 742 1
"Bisconti_et_Bosselaers_2020a" 743 1
"Bisconti_et_Bosselaers_2020a" 744 1
"Bisconti_et_Bosselaers_2020a" 745 1
"Bisconti_et_Bosselaers_2020a" 746 1
"Bisconti_et_Bosselaers_2020a" 747 1
"Bisconti_et_Bosselaers_2020a" 748 1
"Bisconti_et_Bosselaers_2020a" 749 1
"Bisconti_et_Bosselaers_2020a" 750 1
"Bisconti_et_Bosselaers_2020a" 751 1
"Bisconti_et_Bosselaers_2020a" 752 1
"Bisconti_et_Bosselaers_2020a" 753 1
"Bisconti_et_Bosselaers_2020a" 754 1
"Bisconti_et_Bosselaers_2020a" 755 1
"Bisconti_et_Bosselaers_2020a" 756 1
"Bisconti_et_Bosselaers_2020a" 757 1
"Bisconti_et_Bosselaers_2020a" 758 1
"Bisconti_et_Bosselaers_2020a" 759 1
"Bisconti_et_Bosselaers_2020a" 760 1
"Bisconti_et_Bosselaers_2020a" 761 1
"Bisconti_et_Bosselaers_2020a" 762 1
"Bisconti_et_Bosselaers_2020a" 763 1
"Bisconti_et_Bosselaers_2020a" 764 1
"Bisconti_et_Bosselaers_2020a" 765 1
"Bisconti_et_Bosselaers_2020a" 766 1
"Bisconti_et_Bosselaers_2020a" 767 1
"Bisconti_et_Bosselaers_2020a" 768 1
"Bisconti_et_Bosselaers_2020a" 769 1
"Bisconti_et_Bosselaers_2020a" 770 1
"Bisconti_et_Bosselaers_2020a" 771 1
"Bisconti_et_Bosselaers_2020a" 772 1
"Bisconti_et_Bosselaers_2020a" 773 1
"Bisconti_et_Bosselaers_2020a" 774 1
"Bisconti_et_Bosselaers_2020a" 775 1
"Bisconti_et_Bosselaers_2020a" 776 1
"Bisconti_et_Bosselaers_2020a" 777 1
"Bisconti_et_Bosselaers_2020a" 778 1
"Bisconti_et_Bosselaers_2020a" 779 1
"Bisconti_et_Bosselaers_2020a" 780 1
"Bisconti_et_Bosselaers_2020a" 781 1
"Bisconti_et_Bosselaers_2020a" 782 1
"Bisconti_et_Bosselaers_2020a" 783 1
"Bisconti_et_Bosselaers_2020a" 784 1
"Bisconti_et_Bosselaers_2020a" 785 1
"Bisconti_et_Bosselaers_2020a" 786 1
"Bisconti_et_Bosselaers_2020a" 787 1
"Bisconti_et_Bosselaers_2020a" 788 1
"Bisconti_et_Bosselaers_2020a" 789 1
"Bisconti_et_Bosselaers_2020a" 790 1
"Bisconti_et_Bosselaers_2020a" 791 1
"Bisconti_et_Bosselaers_2020a" 792 1
"Bisconti_et_Bosselaers_2020a" 793 1
"Bisconti_et_Bosselaers_2020a" 794 1
"Bisconti_et_Bosselaers_2020a" 795 1
"Bisconti_et_Bosselaers_2020a" 796 1
"Bisconti_et_Bosselaers_2020a" 797 1
"Bisconti_et_Bosselaers_2020a" 798 1
"Bisconti_et_Bosselaers_2020a" 799 1
"Bisconti_et_Bosselaers_2020a" 800 1
"Bisconti_et_Bosselaers_2020a" 801 1
"Bisconti_et_Bosselaers_2020a" 802 1
"Bisconti_et_Bosselaers_2020a" 803 1
"Bisconti_et_Bosselaers_2020a" 804 1
"Bisconti_et_Bosselaers_2020a" 805 1
"Bisconti_et_Bosselaers_2020a" 806 1
"Bisconti_et_Bosselaers_2020a" 807 1
"Bisconti_et_Bosselaers_2020a" 808 1
"Bisconti_et_Bosselaers_2020a" 809 1
"Bisconti_et_Bosselaers_2020a" 810 1
"Bisconti_et_Bosselaers_2020a" 811 1
"Bisconti_et_Bosselaers_2020a" 812 1
"Bisconti_et_Bosselaers_2020a" 813 1
"Bisconti_et_Bosselaers_2020a" 814 1
"Bisconti_et_Bosselaers_2020a" 815 1
"Bisconti_et_Bosselaers_2020a" 816 1
"Bisconti_et_Bosselaers_2020a" 817 1
"Bisconti_et_Bosselaers_2020a" 818 1
"Bisconti_et_Bosselaers_2020a" 819 1
"Bisconti_et_Bosselaers_2020a" 820 1
"Bisconti_et_Bosselaers_2020a" 821 1
"Bisconti_et_Bosselaers_2020a" 822 1
"Bisconti_et_Bosselaers_2020a" 823 1
"Bisconti_et_Bosselaers_2020a" 824 1
"Bisconti_et_Bosselaers_2020a" 825 1
"Bisconti_etal_2013a" 826 1
"Bisconti_etal_2013a" 827 1
"Bisconti_etal_2013a" 828 1
"Bisconti_etal_2013a" 829 1
"Bisconti_etal_2013a" 830 1
"Bisconti_etal_2013a" 831 1
"Bisconti_etal_2013a" 832 1
"Bisconti_etal_2013a" 833 1
"Bisconti_etal_2013a" 834 1
"Bisconti_etal_2013a" 835 1
"Bisconti_etal_2013a" 836 1
"Bisconti_etal_2013a" 837 1
"Bisconti_etal_2013a" 838 1
"Bisconti_etal_2013a" 839 1
"Bisconti_etal_2013a" 840 1
"Bisconti_etal_2013a" 841 1
"Bisconti_etal_2013a" 842 1
"Bisconti_etal_2013a" 843 1
"Bisconti_etal_2013a" 844 1
"Bisconti_etal_2013a" 845 1
"Bisconti_etal_2013a" 846 1
"Bisconti_etal_2013a" 847 1
"Bisconti_etal_2013a" 848 1
"Bisconti_etal_2013a" 849 1
"Bisconti_etal_2013a" 850 1
"Bisconti_etal_2013a" 851 1
"Bisconti_etal_2013a" 852 1
"Bisconti_etal_2013a" 853 1
"Bisconti_etal_2013a" 854 1
"Bisconti_etal_2013a" 855 1
"Bisconti_etal_2013a" 856 1
"Bisconti_etal_2013a" 857 1
"Bisconti_etal_2013a" 858 1
"Bisconti_etal_2013a" 859 1
"Bisconti_etal_2013a" 860 1
"Bisconti_etal_2013a" 861 1
"Bisconti_etal_2013a" 862 1
"Bisconti_etal_2013a" 863 1
"Bisconti_etal_2013a" 864 1
"Bisconti_etal_2013a" 865 1
"Bisconti_etal_2013a" 866 1
"Bisconti_etal_2013a" 867 1
"Bisconti_etal_2013a" 868 1
"Bisconti_etal_2013a" 869 1
"Bisconti_etal_2013a" 870 1
"Bisconti_etal_2013a" 871 1
"Bisconti_etal_2013a" 872 1
"Bisconti_etal_2013a" 873 1
"Bisconti_etal_2013a" 874 1
"Bisconti_etal_2013a" 875 1
"Bisconti_etal_2013a" 876 1
"Bisconti_etal_2013a" 877 1
"Bisconti_etal_2013a" 878 1
"Bisconti_etal_2013a" 879 1
"Bisconti_etal_2013a" 880 1
"Bisconti_etal_2013a" 881 1
"Bisconti_etal_2013a" 882 1
"Bisconti_etal_2013a" 883 1
"Bisconti_etal_2013a" 884 1
"Bisconti_etal_2013a" 885 1
"Bisconti_etal_2013a" 886 1
"Bisconti_etal_2013a" 887 1
"Bisconti_etal_2013a" 888 1
"Bisconti_etal_2013a" 889 1
"Bisconti_etal_2013a" 890 1
"Bisconti_etal_2013a" 891 1
"Bisconti_etal_2013a" 892 1
"Bisconti_etal_2013a" 893 1
"Bisconti_etal_2013a" 894 1
"Bisconti_etal_2013a" 895 1
"Bisconti_etal_2013a" 896 1
"Bisconti_etal_2013a" 897 1
"Bisconti_etal_2013a" 898 1
"Bisconti_etal_2013a" 899 1
"Bisconti_etal_2013a" 900 1
"Bisconti_etal_2013a" 901 1
"Bisconti_etal_2013a" 902 1
"Bisconti_etal_2013a" 903 1
"Bisconti_etal_2013a" 904 1
"Bisconti_etal_2013a" 905 1
"Bisconti_etal_2013a" 906 1
"Bisconti_etal_2013a" 907 1
"Bisconti_etal_2013a" 908 1
"Bisconti_etal_2013a" 909 1
"Bisconti_etal_2013a" 910 1
"Bisconti_etal_2013a" 911 1
"Bisconti_etal_2013a" 912 1
"Bisconti_etal_2013a" 913 1
"Bisconti_etal_2013a" 914 1
"Bisconti_etal_2013a" 915 1
"Bisconti_etal_2013a" 916 1
"Bisconti_etal_2013a" 917 1
"Bisconti_etal_2013a" 918 1
"Bisconti_etal_2013a" 919 1
"Bisconti_etal_2013a" 920 1
"Bisconti_etal_2013a" 921 1
"Bisconti_etal_2013a" 922 1
"Bisconti_etal_2013a" 923 1
"Bisconti_etal_2013a" 924 1
"Bisconti_etal_2017a" 925 1
"Bisconti_etal_2017a" 926 1
"Bisconti_etal_2017a" 927 1
"Bisconti_etal_2017a" 928 1
"Bisconti_etal_2017a" 929 1
"Bisconti_etal_2017a" 930 1
"Bisconti_etal_2017a" 931 1
"Bisconti_etal_2017a" 932 1
"Bisconti_etal_2017a" 933 1
"Bisconti_etal_2017a" 934 1
"Bisconti_etal_2017a" 935 1
"Bisconti_etal_2017a" 936 1
"Bisconti_etal_2017a" 937 1
"Bisconti_etal_2017a" 938 1
"Bisconti_etal_2017a" 939 1
"Bisconti_etal_2017a" 940 1
"Bisconti_etal_2017a" 941 1
"Bisconti_etal_2017a" 942 1
"Bisconti_etal_2017a" 943 1
"Bisconti_etal_2017a" 944 1
"Bisconti_etal_2017a" 945 1
"Bisconti_etal_2017a" 946 1
"Bisconti_etal_2017a" 947 1
"Bisconti_etal_2017a" 948 1
"Bisconti_etal_2017a" 949 1
"Bisconti_etal_2017a" 950 1
"Bisconti_etal_2017a" 951 1
"Bisconti_etal_2017a" 952 1
"Bisconti_etal_2017a" 953 1
"Bisconti_etal_2017a" 954 1
"Bisconti_etal_2017a" 955 1
"Bisconti_etal_2017a" 956 1
"Bisconti_etal_2017a" 957 1
"Bisconti_etal_2017a" 958 1
"Bisconti_etal_2017a" 959 1
"Bisconti_etal_2017a" 960 1
"Bisconti_etal_2017a" 961 1
"Bisconti_etal_2017a" 962 1
"Bisconti_etal_2017a" 963 1
"Bisconti_etal_2017a" 964 1
"Bisconti_etal_2017a" 965 1
"Bisconti_etal_2017a" 966 1
"Bisconti_etal_2017a" 967 1
"Bisconti_etal_2017a" 968 1
"Bisconti_etal_2017a" 969 1
"Bisconti_etal_2017a" 970 1
"Bisconti_etal_2017a" 971 1
"Bisconti_etal_2017a" 972 1
"Bisconti_etal_inpressa" 973 1
"Bisconti_etal_inpressa" 974 1
"Bisconti_etal_inpressa" 975 1
"Bisconti_etal_inpressa" 976 1
"Bisconti_etal_inpressa" 977 1
"Bisconti_etal_inpressa" 978 1
"Bisconti_etal_inpressa" 979 1
"Bisconti_etal_inpressa" 980 1
"Bisconti_etal_inpressa" 981 1
"Bisconti_etal_inpressa" 982 1
"Bisconti_etal_inpressa" 983 1
"Bisconti_etal_inpressa" 984 1
"Bisconti_etal_inpressa" 985 1
"Bisconti_etal_inpressa" 986 1
"Bisconti_etal_inpressa" 987 1
"Bisconti_etal_inpressa" 988 1
"Bisconti_etal_inpressa" 989 1
"Bisconti_etal_inpressa" 990 1
"Bisconti_etal_inpressa" 991 1
"Bisconti_etal_inpressa" 992 1
"Bisconti_etal_inpressa" 993 1
"Bisconti_etal_inpressa" 994 1
"Bisconti_etal_inpressa" 995 1
"Bisconti_etal_inpressa" 996 1
"Bisconti_etal_inpressa" 997 1
"Bisconti_etal_inpressa" 998 1
"Bisconti_etal_inpressa" 999 1
"Bisconti_etal_inpressa" 1000 1
"Bisconti_etal_inpressa" 1001 1
"Bisconti_etal_inpressa" 1002 1
"Bisconti_etal_inpressa" 1003 1
"Bisconti_etal_inpressa" 1004 1
"Bisconti_etal_inpressa" 1005 1
"Bisconti_etal_inpressa" 1006 1
"Bisconti_etal_inpressa" 1007 1
"Bisconti_etal_inpressa" 1008 1
"Bisconti_etal_inpressa" 1009 1
"Bisconti_etal_inpressa" 1010 1
"Bisconti_etal_inpressa" 1011 1
"Bisconti_etal_inpressa" 1012 1
"Bisconti_etal_inpressa" 1013 1
"Bisconti_etal_inpressa" 1014 1
"Bisconti_etal_inpressa" 1015 1
"Bisconti_etal_inpressa" 1016 1
"Bisconti_etal_inpressa" 1017 1
"Bisconti_etal_inpressa" 1018 1
"Bisconti_etal_inpressa" 1019 1
"Bisconti_etal_inpressa" 1020 1
"Bisconti_etal_inpressa" 1021 1
"Bisconti_etal_inpressa" 1022 1
"Bisconti_etal_inpressa" 1023 1
"Bisconti_etal_inpressa" 1024 1
"Bisconti_etal_inpressa" 1025 1
"Bisconti_etal_inpressa" 1026 1
"Bisconti_etal_inpressa" 1027 1
"Bisconti_etal_inpressa" 1028 1
"Bisconti_etal_inpressa" 1029 1
"Bisconti_etal_inpressa" 1030 1
"Bisconti_etal_inpressa" 1031 1
"Bisconti_etal_inpressa" 1032 1
"Bisconti_etal_inpressa" 1033 1
"Bisconti_etal_inpressa" 1034 1
"Bisconti_etal_inpressa" 1035 1
"Bisconti_etal_inpressa" 1036 1
"Bisconti_etal_inpressa" 1037 1
"Bisconti_etal_inpressa" 1038 1
"Bisconti_etal_inpressa" 1039 1
"Bisconti_etal_inpressa" 1040 1
"Bisconti_etal_inpressa" 1041 1
"Bisconti_etal_inpressa" 1042 1
"Bisconti_etal_inpressa" 1043 1
"Bisconti_etal_inpressa" 1044 1
"Bisconti_etal_inpressa" 1045 1
"Bisconti_etal_inpressa" 1046 1
"Bisconti_etal_inpressa" 1047 1
"Bisconti_etal_inpressa" 1048 1
"Bisconti_etal_inpressa" 1049 1
"Bisconti_etal_inpressa" 1050 1
"Bisconti_etal_inpressa" 1051 1
"Bisconti_etal_inpressa" 1052 1
"Bisconti_etal_inpressa" 1053 1
"Bisconti_etal_inpressa" 1054 1
"Bisconti_etal_inpressa" 1055 1
"Bisconti_etal_inpressa" 1056 1
"Bisconti_etal_inpressa" 1057 1
"Bisconti_etal_inpressa" 1058 1
"Bisconti_etal_inpressa" 1059 1
"Bisconti_etal_inpressa" 1060 1
"Bisconti_etal_inpressa" 1061 1
"Bisconti_etal_inpressa" 1062 1
"Bisconti_etal_inpressa" 1063 1
"Bisconti_etal_inpressa" 1064 1
"Bisconti_etal_inpressa" 1065 1
"Bisconti_etal_inpressa" 1066 1
"Bisconti_etal_inpressa" 1067 1
"Boersma_et_Pyenson_2015a" 1068 1
"Boersma_et_Pyenson_2015a" 1069 1
"Boersma_et_Pyenson_2015a" 1070 1
"Boersma_et_Pyenson_2015a" 1071 1
"Boersma_et_Pyenson_2015a" 1072 1
"Boersma_et_Pyenson_2015a" 1073 1
"Boersma_et_Pyenson_2015a" 1074 1
"Boersma_et_Pyenson_2015a" 1075 1
"Boersma_et_Pyenson_2015a" 1076 1
"Boersma_et_Pyenson_2015a" 1077 1
"Boersma_et_Pyenson_2015a" 1078 1
"Boersma_et_Pyenson_2015a" 1079 1
"Boersma_et_Pyenson_2015a" 1080 1
"Boersma_et_Pyenson_2015a" 1081 1
"Boersma_et_Pyenson_2015a" 1082 1
"Boersma_et_Pyenson_2015a" 1083 1
"Boersma_et_Pyenson_2015a" 1084 1
"Boersma_et_Pyenson_2015a" 1085 1
"Boessenecker_et_Fordyce_2015a" 1086 1
"Boessenecker_et_Fordyce_2015a" 1087 1
"Boessenecker_et_Fordyce_2015a" 1088 1
"Boessenecker_et_Fordyce_2015a" 1089 1
"Boessenecker_et_Fordyce_2015a" 1090 1
"Boessenecker_et_Fordyce_2015a" 1091 1
"Boessenecker_et_Fordyce_2015a" 1092 1
"Boessenecker_et_Fordyce_2015a" 1093 1
"Boessenecker_et_Fordyce_2015a" 1094 1
"Boessenecker_et_Fordyce_2015a" 1095 1
"Boessenecker_et_Fordyce_2015a" 1096 1
"Boessenecker_et_Fordyce_2015a" 1097 1
"Boessenecker_et_Fordyce_2015a" 1098 1
"Boessenecker_et_Fordyce_2015a" 1099 1
"Boessenecker_et_Fordyce_2015a" 1100 1
"Boessenecker_et_Fordyce_2015a" 1101 1
"Boessenecker_et_Fordyce_2015a" 1102 1
"Boessenecker_et_Fordyce_2015a" 1103 1
"Boessenecker_et_Fordyce_2015a" 1104 1
"Boessenecker_et_Fordyce_2015a" 1105 1
"Boessenecker_et_Fordyce_2015a" 1106 1
"Boessenecker_et_Fordyce_2015a" 1107 1
"Boessenecker_et_Fordyce_2015a" 1108 1
"Boessenecker_et_Fordyce_2015a" 1109 1
"Boessenecker_et_Fordyce_2015a" 1110 1
"Boessenecker_et_Fordyce_2015a" 1111 1
"Boessenecker_et_Fordyce_2015a" 1112 1
"Boessenecker_et_Fordyce_2015a" 1113 1
"Boessenecker_et_Fordyce_2015a" 1114 1
"Boessenecker_et_Fordyce_2015a" 1115 1
"Boessenecker_et_Fordyce_2015a" 1116 1
"Boessenecker_et_Fordyce_2015a" 1117 1
"Boessenecker_et_Fordyce_2015a" 1118 1
"Boessenecker_et_Fordyce_2015a" 1119 1
"Boessenecker_et_Fordyce_2015a" 1120 1
"Boessenecker_et_Fordyce_2015a" 1121 1
"Boessenecker_et_Fordyce_2015a" 1122 1
"Boessenecker_et_Fordyce_2015a" 1123 1
"Boessenecker_et_Fordyce_2015a" 1124 1
"Boessenecker_et_Fordyce_2015a" 1125 1
"Boessenecker_et_Fordyce_2015a" 1126 1
"Boessenecker_et_Fordyce_2015a" 1127 1
"Boessenecker_et_Fordyce_2015a" 1128 1
"Boessenecker_et_Fordyce_2015a" 1129 1
"Boessenecker_et_Fordyce_2015a" 1130 1
"Boessenecker_et_Fordyce_2015a" 1131 1
"Boessenecker_et_Fordyce_2015a" 1132 1
"Boessenecker_et_Fordyce_2015a" 1133 1
"Boessenecker_et_Fordyce_2015a" 1134 1
"Boessenecker_et_Fordyce_2015a" 1135 1
"Boessenecker_et_Fordyce_2015a" 1136 1
"Boessenecker_et_Fordyce_2015a" 1137 1
"Boessenecker_et_Fordyce_2015a" 1138 1
"Boessenecker_et_Fordyce_2015a" 1139 1
"Boessenecker_et_Fordyce_2015a" 1140 1
"Boessenecker_et_Fordyce_2015a" 1141 1
"Boessenecker_et_Fordyce_2015a" 1142 1
"Boessenecker_et_Fordyce_2015a" 1143 1
"Boessenecker_et_Fordyce_2015a" 1144 1
"Boessenecker_et_Fordyce_2015a" 1145 1
"Boessenecker_et_Fordyce_2015a" 1146 1
"Boessenecker_et_Fordyce_2015a" 1147 1
"Boessenecker_et_Fordyce_2015a" 1148 1
"Boessenecker_et_Fordyce_2015a" 1149 1
"Boessenecker_et_Fordyce_2015a" 1150 1
"Boessenecker_et_Fordyce_2015a" 1151 1
"Boessenecker_et_Fordyce_2015a" 1152 1
"Boessenecker_et_Fordyce_2015a" 1153 1
"Boessenecker_et_Fordyce_2015a" 1154 1
"Boessenecker_et_Fordyce_2015a" 1155 1
"Boessenecker_et_Fordyce_2015a" 1156 1
"Boessenecker_et_Fordyce_2015a" 1157 1
"Boessenecker_et_Fordyce_2015a" 1158 1
"Boessenecker_et_Fordyce_2015a" 1159 1
"Boessenecker_et_Fordyce_2015a" 1160 1
"Boessenecker_et_Fordyce_2015a" 1161 1
"Boessenecker_et_Fordyce_2015a" 1162 1
"Boessenecker_et_Fordyce_2015a" 1163 1
"Boessenecker_et_Fordyce_2015a" 1164 1
"Boessenecker_et_Fordyce_2015a" 1165 1
"Boessenecker_et_Fordyce_2015a" 1166 1
"Boessenecker_et_Fordyce_2015a" 1167 1
"Boessenecker_et_Fordyce_2015a" 1168 1
"Boessenecker_et_Fordyce_2015a" 1169 1
"Boessenecker_et_Fordyce_2015a" 1170 1
"Boessenecker_et_Fordyce_2015a" 1171 1
"Boessenecker_et_Fordyce_2015a" 1172 1
"Boessenecker_et_Fordyce_2015a" 1173 1
"Boessenecker_et_Fordyce_2015a" 1174 1
"Boessenecker_et_Fordyce_2015a" 1175 1
"Boessenecker_et_Fordyce_2017a" 1176 1
"Boessenecker_et_Fordyce_2017a" 1177 1
"Boessenecker_et_Fordyce_2017a" 1178 1
"Boessenecker_et_Fordyce_2017a" 1179 1
"Boessenecker_et_Fordyce_2017a" 1180 1
"Boessenecker_et_Fordyce_2017a" 1181 1
"Boessenecker_et_Fordyce_2017a" 1182 1
"Boessenecker_et_Fordyce_2017a" 1183 1
"Boessenecker_et_Fordyce_2017a" 1184 1
"Boessenecker_et_Fordyce_2017a" 1185 1
"Boessenecker_et_Fordyce_2017a" 1186 1
"Boessenecker_et_Fordyce_2017a" 1187 1
"Boessenecker_et_Fordyce_2017a" 1188 1
"Boessenecker_et_Fordyce_2017a" 1189 1
"Boessenecker_et_Fordyce_2017a" 1190 1
"Boessenecker_et_Fordyce_2017a" 1191 1
"Boessenecker_et_Fordyce_2017a" 1192 1
"Boessenecker_et_Fordyce_2017a" 1193 1
"Boessenecker_et_Fordyce_2017a" 1194 1
"Boessenecker_et_Fordyce_2017a" 1195 1
"Boessenecker_et_Fordyce_2017a" 1196 1
"Boessenecker_et_Fordyce_2017a" 1197 1
"Boessenecker_et_Fordyce_2017a" 1198 1
"Boessenecker_et_Fordyce_2017a" 1199 1
"Boessenecker_et_Fordyce_2017a" 1200 1
"Boessenecker_et_Fordyce_2017a" 1201 1
"Boessenecker_et_Fordyce_2017a" 1202 1
"Boessenecker_et_Fordyce_2017a" 1203 1
"Boessenecker_et_Fordyce_2017a" 1204 1
"Boessenecker_et_Fordyce_2017a" 1205 1
"Boessenecker_et_Fordyce_2017a" 1206 1
"Boessenecker_et_Fordyce_2017a" 1207 1
"Boessenecker_et_Fordyce_2017a" 1208 1
"Boessenecker_et_Fordyce_2017a" 1209 1
"Boessenecker_et_Fordyce_2017a" 1210 1
"Boessenecker_et_Fordyce_2017a" 1211 1
"Boessenecker_et_Fordyce_2017a" 1212 1
"Boessenecker_et_Fordyce_2017a" 1213 1
"Boessenecker_et_Fordyce_2017a" 1214 1
"Boessenecker_et_Fordyce_2017a" 1215 1
"Boessenecker_et_Fordyce_2017a" 1216 1
"Boessenecker_et_Fordyce_2017a" 1217 1
"Boessenecker_et_Fordyce_2017a" 1218 1
"Boessenecker_et_Fordyce_2017a" 1219 1
"Boessenecker_et_Fordyce_2017a" 1220 1
"Boessenecker_et_Fordyce_2017a" 1221 1
"Boessenecker_et_Fordyce_2017a" 1222 1
"Boessenecker_et_Fordyce_2017a" 1223 1
"Boessenecker_et_Fordyce_2017a" 1224 1
"Boessenecker_et_Fordyce_2017a" 1225 1
"Boessenecker_et_Fordyce_2017a" 1226 1
"Boessenecker_et_Fordyce_2017a" 1227 1
"Boessenecker_et_Fordyce_2017a" 1228 1
"Boessenecker_et_Fordyce_2017a" 1229 1
"Boessenecker_et_Fordyce_2017a" 1230 1
"Boessenecker_et_Fordyce_2017a" 1231 1
"Boessenecker_et_Fordyce_2017a" 1232 1
"Boessenecker_et_Fordyce_2017a" 1233 1
"Boessenecker_et_Fordyce_2017a" 1234 1
"Boessenecker_et_Fordyce_2017a" 1235 1
"Boessenecker_et_Fordyce_2017a" 1236 1
"Boessenecker_et_Fordyce_2017a" 1237 1
"Boessenecker_et_Fordyce_2017a" 1238 1
"Boessenecker_et_Fordyce_2017a" 1239 1
"Boessenecker_et_Fordyce_2017a" 1240 1
"Boessenecker_et_Fordyce_2017a" 1241 1
"Boessenecker_et_Fordyce_2017a" 1242 1
"Boessenecker_et_Fordyce_2017a" 1243 1
"Boessenecker_et_Fordyce_2017a" 1244 1
"Boessenecker_et_Fordyce_2017a" 1245 1
"Boessenecker_et_Fordyce_2017a" 1246 1
"Boessenecker_et_Fordyce_2017a" 1247 1
"Boessenecker_et_Fordyce_2017a" 1248 1
"Boessenecker_et_Fordyce_2017a" 1249 1
"Boessenecker_et_Fordyce_2017a" 1250 1
"Boessenecker_et_Fordyce_2017a" 1251 1
"Boessenecker_et_Fordyce_2017a" 1252 1
"Boessenecker_et_Fordyce_2017a" 1253 1
"Boessenecker_et_Fordyce_2017a" 1254 1
"Boessenecker_et_Fordyce_2017a" 1255 1
"Boessenecker_et_Fordyce_2017a" 1256 1
"Boessenecker_et_Fordyce_2017a" 1257 1
"Boessenecker_et_Fordyce_2017a" 1258 1
"Boessenecker_et_Fordyce_2017a" 1259 1
"Boessenecker_et_Fordyce_2017a" 1260 1
"Boessenecker_et_Fordyce_2017a" 1261 1
"Boessenecker_et_Fordyce_2017a" 1262 1
"Boessenecker_et_Fordyce_2017a" 1263 1
"Boessenecker_et_Fordyce_2017a" 1264 1
"Boessenecker_et_Fordyce_2017a" 1265 1
"Boessenecker_et_Fordyce_2017a" 1266 1
"Boessenecker_et_Fordyce_2017a" 1267 1
"Boessenecker_et_Fordyce_2017a" 1268 1
"Boessenecker_etal_2017a" 1269 1
"Boessenecker_etal_2017a" 1270 1
"Boessenecker_etal_2017a" 1271 1
"Boessenecker_etal_2017a" 1272 1
"Boessenecker_etal_2017a" 1273 1
"Boessenecker_etal_2017a" 1274 1
"Boessenecker_etal_2017a" 1275 1
"Boessenecker_etal_2017a" 1276 1
"Boessenecker_etal_2017a" 1277 1
"Boessenecker_etal_2017a" 1278 1
"Boessenecker_etal_2017a" 1279 1
"Boessenecker_etal_2017a" 1280 1
"Boessenecker_etal_2017a" 1281 1
"Boessenecker_etal_2017a" 1282 1
"Boessenecker_etal_2017a" 1283 1
"Boessenecker_etal_2017a" 1284 1
"Boessenecker_etal_2017a" 1285 1
"Boessenecker_etal_2017a" 1286 1
"Boessenecker_etal_2017a" 1287 1
"Boessenecker_etal_2017a" 1288 1
"Boessenecker_etal_2017a" 1289 1
"Boessenecker_etal_2017a" 1290 1
"Boessenecker_etal_2017a" 1291 1
"Boessenecker_etal_2017a" 1292 1
"Boessenecker_etal_2017a" 1293 1
"Boessenecker_etal_2017a" 1294 1
"Boessenecker_etal_2017a" 1295 1
"Boessenecker_etal_2017a" 1296 1
"Boessenecker_etal_2017a" 1297 1
"Boessenecker_etal_2017a" 1298 1
"Boessenecker_etal_2017a" 1299 1
"Boessenecker_etal_2017a" 1300 1
"Boessenecker_etal_2017a" 1301 1
"Boessenecker_etal_2017a" 1302 1
"Boessenecker_etal_2017a" 1303 1
"Boessenecker_etal_2017a" 1304 1
"Boessenecker_etal_2017a" 1305 1
"Boessenecker_etal_2017a" 1306 1
"Boessenecker_etal_2017a" 1307 1
"Boessenecker_etal_2017a" 1308 1
"Boessenecker_etal_2017a" 1309 1
"Boessenecker_etal_2017a" 1310 1
"Boessenecker_etal_2017a" 1311 1
"Boessenecker_etal_2017a" 1312 1
"Boessenecker_etal_2017a" 1313 1
"Boessenecker_etal_2017a" 1314 1
"Boessenecker_etal_2017a" 1315 1
"Boessenecker_etal_2017a" 1316 1
"Boessenecker_etal_2017a" 1317 1
"Boessenecker_etal_2017a" 1318 1
"Boessenecker_etal_2017a" 1319 1
