generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
42450000,3,0.57506,-3376.91,0.434794,0.614986,0.2795
42500000,3,-2.10162,-3391.87,2.72129,0.575104,0.2811
42550000,2,-1.12445,-3382.23,1.75948,0.602323,0.28065
42600000,3,-3.06607,-3379.02,2.18681,0.624855,0.275933
42650000,4,-6.18554,-3376.33,2.4885,0.615022,0.272767
42700000,2,-1.98073,-3381.06,2.66405,0.597286,0.26985
42750000,4,-3.77513,-3380.21,2.67538,0.608132,0.2697
42800000,2,-0.111969,-3380.64,0.927812,0.611702,0.270188
42850000,4,-1.89726,-3381.38,1.88662,0.592695,0.2534
42900000,3,-0.937388,-3376.09,1.84515,0.618497,0.2692
42950000,4,-0.0414926,-3380.71,1.29767,0.601756,0.268817
43000000,3,-1.56009,-3387.73,2.34537,0.598594,0.2736
43050000,2,-0.610339,-3380.53,1.38037,0.61402,0.2845
43100000,1,-0.512875,-3392.72,1.00305,0.627393,0.219
43150000,3,-1.70791,-3378.09,1.38305,0.631673,0.2696
43200000,3,-0.636628,-3379.12,1.56232,0.593347,0.273129
43250000,2,-0.508702,-3385.95,1.10723,0.586884,0.2438
43300000,2,0.0732372,-3382.5,0.766926,0.626284,0.2679
43350000,3,-1.37481,-3379.15,0.954119,0.622609,0.27205
43400000,2,-0.536275,-3384.61,1.19882,0.595982,0.265325
43450000,2,-1.4211,-3390.33,1.99503,0.618764,0.26685
43500000,2,-0.48669,-3385.86,1.28365,0.604072,0.274175
43550000,3,-1.8382,-3383.96,1.60819,0.612541,0.270067
43600000,2,-1.33547,-3384.46,2.1203,0.638713,0.274
43650000,3,-3.17737,-3384.74,4.12439,0.646684,0.2657
43700000,4,-2.04443,-3375.22,2.15955,0.610417,0.2627
43750000,2,-2.0408,-3382.25,2.80469,0.577987,0.273891
43800000,2,0.144243,-3380.89,0.582494,0.62676,0.26588
43850000,4,-2.82653,-3387.88,3.38184,0.635012,0.271357
43900000,2,0.146015,-3382.83,0.454402,0.596349,0.2609
43950000,5,-5.7507,-3385.91,3.68485,0.618519,0.2879
44000000,3,-2.63115,-3381.05,3.07779,0.632467,0.2801
44050000,3,-3.42167,-3377.25,2.17502,0.615232,0.26855
44100000,2,-0.631472,-3385.4,1.09632,0.623352,0.266425
44150000,5,-4.42902,-3375.33,2.48546,0.62289,0.27925
44200000,2,-1.22407,-3384.65,1.94652,0.653549,0.2591
44250000,2,-1.27182,-3381.13,2.07499,0.607326,0.265467
44300000,2,-2.09863,-3401.49,0.936652,0.624386,0.2782
44350000,3,-1.21056,-3378.32,2.42951,0.622273,0.2724
44400000,2,-1.60149,-3379.56,2.41637,0.604796,0.27406
44450000,2,-0.776236,-3383.17,1.57383,0.627434,0.2617
44500000,2,-1.06282,-3383.99,1.75441,0.588914,0.2745
44550000,3,0.470572,-3380.94,0.826477,0.646952,0.274533
44600000,3,-1.09414,-3377.44,2.23453,0.582946,0.25165
44650000,2,-0.422464,-3383.47,1.14696,0.630441,0.265
44700000,3,-2.86163,-3385.99,2.11525,0.603564,0.270825
44750000,3,-0.389808,-3381.83,0.661332,0.634176,0.264967
44800000,2,-0.434061,-3385.58,1.01818,0.574975,0.271182
44850000,2,0.0526981,-3385.86,0.666494,0.64348,0.2722
44900000,3,-1.3594,-3380.3,1.84976,0.626443,0.262743
44950000,2,-0.521179,-3387.18,1.28001,0.628759,0.2681
45000000,4,-1.53101,-3379.76,2.02688,0.586884,0.2829
45050000,5,-2.2959,-3374.2,2.9417,0.616863,0.27085
45100000,3,-1.5871,-3380.41,2.39382,0.614884,0.26825
45150000,2,-0.0552859,-3380.39,0.771272,0.610975,0.280083
45200000,3,-0.284431,-3381.39,1.14962,0.646507,0.247133
45250000,4,-1.41507,-3382.85,2.21012,0.59252,0.2724
45300000,3,-0.127461,-3384.27,1.41093,0.614736,0.26835
45350000,2,-0.624703,-3386.89,1.32687,0.595948,0.269725
45400000,2,-0.0284752,-3382.74,0.732709,0.593499,0.268367
45450000,2,-1.82538,-3384.32,2.41927,0.597502,0.265517
45500000,2,-0.023282,-3383.77,0.699404,0.623446,0.274967
45550000,3,0.261694,-3379.45,0.777243,0.595608,0.2758
45600000,4,-2.09566,-3378.52,3.76173,0.61459,0.2742
45650000,4,-4.04396,-3383.54,3.34146,0.613777,0.2693
45700000,3,-1.70706,-3381.49,1.9551,0.625517,0.27016
45750000,3,-0.20747,-3380.33,1.16949,0.613715,0.2664
45800000,2,0.0924782,-3381.95,0.666642,0.662686,0.26215
45850000,3,-4.29242,-3387.18,2.88847,0.629478,0.2636
45900000,4,-0.406056,-3378.16,1.75206,0.596738,0.26905
45950000,2,0.170516,-3380.1,0.581563,0.628922,0.263
46000000,3,-3.18559,-3377.25,2.8357,0.619787,0.27304
46050000,4,-2.65934,-3379.2,3.40723,0.609973,0.264667
46100000,2,-2.31537,-3388.16,2.1923,0.605379,0.26985
46150000,2,-1.72688,-3382.91,2.39934,0.595899,0.2585
46200000,2,-0.319703,-3382.96,1.14309,0.624137,0.2605
46250000,3,-1.36584,-3381.44,2.63903,0.598659,0.27115
46300000,3,-3.53073,-3382.31,2.3862,0.608164,0.2546
46350000,4,-1.96325,-3377.26,1.04915,0.606016,0.2721
46400000,3,-0.543077,-3389.77,1.57622,0.621759,0.27405
46450000,5,-5.31919,-3374.51,2.9692,0.628461,0.274947
46500000,3,0.5269,-3377.63,0.579685,0.580541,0.269267
46550000,2,-2.28838,-3381.23,3.10736,0.604654,0.271238
46600000,3,-3.45129,-3384.04,4.26124,0.632028,0.27278
46650000,3,-0.251057,-3393.68,1.17457,0.614793,0.25672
46700000,2,-2.11267,-3381.86,2.80963,0.620429,0.259867
46750000,3,-0.690527,-3384.67,1.93365,0.616275,0.2656
46800000,2,-0.360719,-3383.71,1.19265,0.642467,0.26596
46850000,2,-2.05899,-3381.22,2.83566,0.621527,0.265343
46900000,5,-0.410427,-3368.23,1.98707,0.627455,0.262512
46950000,3,-2.0009,-3379.78,3.14541,0.639031,0.26856
47000000,2,-1.02577,-3382.95,1.72533,0.58035,0.277167
47050000,2,-0.663028,-3382.29,1.3918,0.61676,0.2663
47100000,2,-1.31027,-3387.01,2.17116,0.59004,0.268957
47150000,2,-0.652322,-3384.11,1.38481,0.595422,0.272167
47200000,3,-3.49278,-3378.61,2.07817,0.627887,0.27495
47250000,4,-4.03913,-3389.6,3.79633,0.59844,0.271067
47300000,2,-0.0468853,-3386.88,0.706418,0.616053,0.2751
47350000,2,-1.02663,-3380.53,1.80895,0.614359,0.2818
47400000,5,-3.34371,-3376.06,3.78568,0.614009,0.2646
47450000,3,-0.276117,-3376.98,0.568127,0.610098,0.2692
47500000,3,-1.23931,-3377.74,2.5994,0.605254,0.2643
47550000,2,-0.321782,-3387.07,1.14788,0.587886,0.266856
47600000,3,-3.05819,-3382.41,1.99633,0.598176,0.2719
47650000,2,-0.196901,-3389.66,0.716998,0.597805,0.2757
47700000,2,-0.227154,-3382.59,1.03933,0.614785,0.26145
47750000,3,0.234632,-3376.09,1.14098,0.597251,0.271725
47800000,3,-2.74949,-3384.71,3.84477,0.643449,0.2703
47850000,2,-0.640164,-3382.19,1.2534,0.612203,0.26185
47900000,2,-1.2942,-3381.36,2.04238,0.592846,0.273925
47950000,2,-0.415445,-3382.73,1.22956,0.600565,0.276567
48000000,4,-0.381384,-3382.52,0.962554,0.607354,0.267433
48050000,3,-2.16361,-3381.81,3.01264,0.611239,0.2711
48100000,3,-1.15683,-3381.05,2.29634,0.631608,0.269533
48150000,2,-2.19424,-3384.2,2.78514,0.615442,0.2646
48200000,4,-3.15855,-3373.6,3.57305,0.613509,0.260033
48250000,3,0.097215,-3382.42,1.07682,0.616146,0.266492
48300000,2,-0.263628,-3381.51,1.12591,0.613683,0.2736
48350000,5,-2.4325,-3382.24,2.10272,0.592546,0.2768
48400000,2,-0.57407,-3381.66,1.38083,0.634445,0.272
48450000,4,-2.13302,-3381.86,1.92993,0.627177,0.2694
48500000,4,-1.52359,-3377.68,2.97898,0.606445,0.267061
48550000,2,-1.24772,-3387.73,1.72843,0.599023,0.267933
48600000,2,-0.526575,-3382.17,1.23286,0.622499,0.2587
48650000,2,-0.535719,-3389.34,1.05239,0.616416,0.242433
48700000,2,0.210148,-3384.1,0.518912,0.654277,0.27195
48750000,2,-0.465739,-3382.85,1.06581,0.588543,0.2746
48800000,3,0.37328,-3382.46,0.778078,0.627776,0.264575
48850000,2,-0.251286,-3382.49,0.931092,0.588889,0.2623
48900000,2,-1.71467,-3381.45,2.54968,0.598249,0.2681
48950000,2,-0.735543,-3386.45,1.28222,0.615793,0.2528
49000000,2,-1.87662,-3384.23,2.60563,0.622043,0.2594
49050000,3,-0.619176,-3386.44,1.69509,0.625464,0.2647
49100000,2,-0.838701,-3385.82,1.35573,0.625646,0.278263
49150000,4,-2.09692,-3382.26,1.6285,0.597497,0.279314
49200000,2,-0.848448,-3383,1.53565,0.634346,0.2609
49250000,3,-3.4007,-3383.86,2.76091,0.636585,0.26845
49300000,3,-2.33444,-3378.84,3.54157,0.628404,0.275564
49350000,2,-2.53648,-3400.9,2.4875,0.622987,0.2606
49400000,4,-1.79431,-3380.65,2.64654,0.612662,0.26935
49450000,2,0.311114,-3380.98,0.347248,0.623852,0.2651
49500000,2,-1.26506,-3385.21,2.03498,0.590432,0.2724
49550000,2,-1.34745,-3379.73,2.1508,0.60346,0.276075
49600000,3,-1.96477,-3382.05,1.57705,0.625517,0.2729
49650000,4,-2.44699,-3381.92,2.96284,0.592883,0.2731
49700000,5,-5.0833,-3376.58,4.19351,0.608447,0.2775
49750000,3,-1.85774,-3381.07,2.87976,0.596112,0.2601
49800000,2,-0.668461,-3382.83,1.21831,0.631018,0.279512
49850000,3,-1.19093,-3380.35,1.42234,0.600144,0.2654
49900000,7,-5.19211,-3378.91,2.9065,0.627404,0.264
49950000,2,-0.736977,-3383.29,1.46576,0.609187,0.2763
