generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
0,Delphinus_capensis,Balaenoptera_brydei,0,0.002,0,0.9,0
0,Pomatodelphis_bobengi,Perditicetus_yaconensis,10.9375,0.276666,0,0.31115,0
50000,Delphinus_capensis,Balaenoptera_brydei,0,0.282652,0,0.288352,0
50000,Delphinus_capensis,Orcinus_orca,28.7653,0.391714,0,0.0958302,0
50000,Delphinus_capensis,Squalodontidae_indet_ChM_PV4961,7.02378,0.149266,0,0.12088,0
100000,Delphinus_capensis,Balaenoptera_brydei,0,0.261219,0,0.22845,0
100000,Mesoplodon_ginkgodens,Mesoplodon_bidens,22.7849,0.225993,0,0.00824875,0
100000,Delphinus_capensis,Orcinus_orca,29.657,0.328115,0,0.0839665,0
100000,Delphinus_capensis,Hadrodelphis_calvertense,17.481,0.232532,0,0.188369,0
100000,Delphinus_capensis,Mesoplodon_ginkgodens,10.1927,0.133366,0,0.104386,0
150000,Delphinus_capensis,Balaenoptera_brydei,0,0.287717,0,0.237031,0
150000,Mesoplodon_ginkgodens,Ninoziphius_platyrostris,10.4021,0.116551,0,0.0605236,0
150000,Scaldiporia_vandokkumi,Parapontoporia_sternbergi,16.6192,0.124458,0,0.110684,0
150000,Delphinus_capensis,Orcinus_orca,24.5469,0.363527,0,0.0152753,0
200000,Delphinus_capensis,Balaenoptera_brydei,0,0.246651,0,0.245566,0
200000,Phocoena_phocoena,Neophocaena_phocaenoides,29.9528,0.240771,0,0.0284757,0
200000,Delphinus_capensis,Orcinus_orca,29.8366,0.337128,0,0.0489275,0
200000,Delphinus_capensis,Squaloziphius_emlongi,8.89836,0.191435,0,0.142812,0
250000,Delphinus_capensis,Balaenoptera_brydei,0,0.280392,0,0.267025,0
250000,Delphinus_capensis,Mesoplodon_ginkgodens,10.261,0.166926,0,0.104574,0
300000,Delphinus_capensis,Balaenoptera_brydei,0,0.256882,0,0.258872,0
300000,Delphinus_capensis,Orcinus_orca,30.0382,0.327134,0,0.0257027,0
300000,Delphinus_capensis,Squaloziphius_emlongi,9.16022,0.194391,0,0.10406,0
350000,Delphinus_capensis,Balaenoptera_brydei,0,0.261952,0,0.267151,0
350000,Argyrocetus_joaquinensis,Macrodelphinus_kelloggi,12.2613,0.59267,0,1.20459,0
350000,Delphinus_capensis,Orcinus_orca,25.8289,0.301911,0,0.0344599,0
350000,Delphinus_capensis,Hadrodelphis_calvertense,16.2227,0.308683,0,0.191857,0
350000,Delphinus_capensis,Mesoplodon_ginkgodens,10.3026,0.134014,0,0.0771721,0
400000,Delphinus_capensis,Balaenoptera_brydei,0,0.255783,0,0.229721,0
400000,Delphinus_capensis,Sousa_chinensis,32.1801,0.46725,0,0.150838,0
400000,Delphinus_capensis,Orcinus_orca,28.8704,0.217766,0,0.0124882,0
400000,Delphinus_capensis,Kogia_breviceps,9.28203,0.172133,0,0.140494,0
450000,Delphinus_capensis,Balaenoptera_brydei,0,0.266608,0,0.269511,0
450000,Delphinus_capensis,Orcinus_orca,27.7643,0.332144,0,0.0161165,0
450000,Delphinus_capensis,Squaloziphius_emlongi,9.11457,0.186057,0,0.131159,0
500000,Delphinus_capensis,Balaenoptera_brydei,0,0.294318,0,0.27045,0
500000,Delphinus_capensis,Orcinus_orca,25.4215,0.263965,0,0.0918693,0
500000,Delphinus_capensis,Squaloziphius_emlongi,8.86258,0.176613,0,0.135068,0
550000,Delphinus_capensis,Balaenoptera_brydei,0,0.262711,0,0.275156,0
550000,Phocoena_phocoena,Neophocaena_phocaenoides,30.7595,0.199489,0,0.0262677,0
550000,Phocoena_phocoena,Haborophocoena_toyoshimai,27.2143,0.474887,0,0.369976,0
550000,Delphinus_capensis,Albireo_whistleri,24.0173,0.290755,0,0.0718795,0
550000,Delphinus_capensis,Mesoplodon_ginkgodens,10.2668,0.118537,0,0.0698257,0
600000,Delphinus_capensis,Balaenoptera_brydei,0,0.263327,0,0.240925,0
600000,Delphinus_capensis,Orcinus_orca,25.5318,0.391585,0,0.0373304,0
600000,Delphinus_capensis,Squaloziphius_emlongi,8.889,0.174706,0,0.137037,0
650000,Delphinus_capensis,Balaenoptera_brydei,0,0.249066,0,0.227194,0
650000,Delphinus_capensis,Norisdelphis_annakaensis,21.3102,0.316059,0,0.0750058,0
650000,Delphinus_capensis,Mesoplodon_ginkgodens,10.3447,0.124276,0,0.115569,0
700000,Delphinus_capensis,Balaenoptera_brydei,0,0.247571,0,0.246653,0
700000,Phocoena_phocoena,Phocoena_sinus,32.5483,0.227732,0,0.0953407,0
700000,Delphinus_capensis,Orcinus_orca,26.2435,0.302834,0,0.0166256,0
700000,Delphinus_capensis,Kentriodon_nakajimai,17.9709,0.220662,0,0.270573,0
700000,Delphinus_capensis,Mesoplodon_ginkgodens,10.2242,0.110313,0,0.0851585,0
750000,Delphinus_capensis,Balaenoptera_brydei,0,0.264108,0,0.230739,0
750000,Delphinus_capensis,Orcinus_orca,25.855,0.263963,0,0.0331774,0
750000,Delphinus_capensis,Mesoplodon_ginkgodens,10.3235,0.169572,0,0.108223,0
800000,Delphinus_capensis,Balaenoptera_brydei,0,0.276164,0,0.257192,0
800000,Delphinus_capensis,Orcinus_orca,27.7545,0.329249,0,0.0315462,0
800000,Delphinus_capensis,Squaloziphius_emlongi,8.72636,0.169885,0,0.117413,0
850000,Delphinus_capensis,Balaenoptera_brydei,0,0.265324,0,0.262663,0
850000,Delphinus_capensis,Orcinus_orca,25.6892,0.261146,0,0.0222447,0
850000,Delphinus_capensis,Mesoplodon_ginkgodens,10.2881,0.158373,0,0.0861795,0
900000,Delphinus_capensis,Balaenoptera_brydei,0,0.262422,0,0.214606,0
900000,Mesoplodon_ginkgodens,Ninoziphius_platyrostris,10.3937,0.135168,0,0.0652015,0
900000,Delphinus_capensis,Orcinus_orca,25.2273,0.349247,0,0.0522889,0
950000,Delphinus_capensis,Balaenoptera_brydei,0,0.255439,0,0.269934,0
950000,Delphinus_capensis,Orcinus_orca,24.9428,0.367983,0,0.0150846,0
950000,Delphinus_capensis,Argyrocetus_joaquinensis,8.49257,0.173688,0,0.173162,0
1000000,Delphinus_capensis,Balaenoptera_brydei,0,0.242588,0,0.242282,0
1000000,Herpetocetus_morrowi,Nannocetus_eremus,24.7217,0.407306,0,0.466668,0
1000000,Delphinus_capensis,Orcinus_orca,26.7266,0.32668,0,0.0284093,0
1000000,Delphinus_capensis,Norisdelphis_annakaensis,21.1469,0.267314,0,0.149496,0
1000000,Delphinus_capensis,Mesoplodon_ginkgodens,10.3211,0.128486,0,0.0923523,0
1050000,Delphinus_capensis,Balaenoptera_brydei,0,0.237539,0,0.22484,0
1050000,Mithridatocetus_adygeicus,Kurdalagonus_mchedlidzei,23.7776,0.426654,0,0.67812,0
1050000,Delphinus_capensis,Orcinus_orca,29.8246,0.230581,0,0.0336017,0
1050000,Delphinus_capensis,Mesoplodon_ginkgodens,10.1845,0.143285,0,0.0778416,0
1100000,Delphinus_capensis,Balaenoptera_brydei,0,0.308092,0,0.32156,0
1100000,Delphinus_capensis,Orcinus_orca,27.5476,0.290697,0,0.01408,0
1100000,Delphinus_capensis,Squaloziphius_emlongi,8.8465,0.170158,0,0.134361,0
1150000,Delphinus_capensis,Balaenoptera_brydei,0,0.273578,0,0.292973,0
1150000,Tohoraata_waitakiensis,Tlaxcallicetus_guaycurae,6.84851,0.438762,0,0.472715,0
1150000,Delphinus_capensis,Orcinus_orca,28.0119,0.274799,0,0.0246668,0
1150000,Delphinus_capensis,Squaloziphius_emlongi,8.97396,0.175026,0,0.125253,0
1200000,Delphinus_capensis,Balaenoptera_brydei,0,0.255678,0,0.228497,0
1200000,Delphinus_capensis,Orcinus_orca,25.8719,0.197014,0,0.0220491,0
1200000,Delphinus_capensis,Mesoplodon_ginkgodens,10.2597,0.135534,0,0.0979012,0
1250000,Delphinus_capensis,Balaenoptera_brydei,0,0.251262,0,0.241405,0
1250000,Delphinus_capensis,Orcinus_orca,26.6094,0.423168,0,0.0470509,0
1250000,Delphinus_capensis,Pomatodelphis_bobengi,9.78577,0.158091,0,0.115449,0
1300000,Delphinus_capensis,Balaenoptera_brydei,0,0.303974,0,0.231496,0
1300000,Delphinus_capensis,Orcinus_orca,28.9376,0.29606,0,0.0562891,0
1300000,Delphinus_capensis,Kogia_breviceps,9.26759,0.174394,0,0.122625,0
1350000,Delphinus_capensis,Balaenoptera_brydei,0,0.257624,0,0.238121,0
1350000,Delphinus_capensis,Orcinus_orca,25.4751,0.284117,0,0.024417,0
1350000,Delphinus_capensis,Squaloziphius_emlongi,8.76025,0.157445,0,0.101565,0
1400000,Delphinus_capensis,Balaenoptera_brydei,0,0.237455,0,0.225804,0
1400000,Mesoplodon_ginkgodens,Ninoziphius_platyrostris,10.4119,0.138988,0,0.0979869,0
1400000,Delphinus_capensis,Orcinus_orca,28.7217,0.301408,0,0.0547777,0
1450000,Delphinus_capensis,Balaenoptera_brydei,0,0.310462,0,0.297219,0
1450000,Delphinus_capensis,Orcinus_orca,29.0006,0.389298,0,0.0342204,0
1450000,Delphinus_capensis,Squaloziphius_emlongi,8.76523,0.18937,0,0.110366,0
1500000,Delphinus_capensis,Balaenoptera_brydei,0,0.256378,0,0.309949,0
1500000,Delphinus_capensis,Orcinus_orca,28.7887,0.304686,0,0.0278713,0
1500000,Delphinus_capensis,Squaloziphius_emlongi,9.07202,0.154211,0,0.130682,0
1550000,Delphinus_capensis,Balaenoptera_brydei,0,0.280396,0,0.265768,0
1550000,Prosqualodon_australis,Prosqualodon_davidis,7.28283,0.23591,0,0.310442,0
1550000,Mesoplodon_ginkgodens,Berardius_arnuxii,15.9687,0.151105,0,0.0328707,0
1550000,Delphinus_capensis,Orcinus_orca,28.1391,0.368892,0,0.038369,0
1550000,Delphinus_capensis,Squaloziphius_emlongi,8.78105,0.164558,0,0.149473,0
1600000,Delphinus_capensis,Balaenoptera_brydei,0,0.280464,0,0.254588,0
1600000,Delphinus_capensis,Orcinus_orca,27.4414,0.275113,0,0.0358434,0
1600000,Delphinus_capensis,Squaloziphius_emlongi,9.05277,0.188634,0,0.146823,0
1650000,Delphinus_capensis,Balaenoptera_brydei,0,0.246326,0,0.216635,0
1650000,Mesoplodon_ginkgodens,Ninoziphius_platyrostris,10.3999,0.0947872,0,0.0667016,0
1650000,Delphinus_capensis,Orcinus_orca,26.5979,0.287893,0,0.0500074,0
1700000,Delphinus_capensis,Balaenoptera_brydei,0,0.275013,0,0.271937,0
1700000,Delphinus_capensis,Hadrodelphis_calvertense,17.2106,0.335584,0,0.13311,0
1700000,Delphinus_capensis,Mesoplodon_ginkgodens,10.2276,0.134707,0,0.061248,0
1750000,Delphinus_capensis,Balaenoptera_brydei,0,0.275139,0,0.267503,0
1750000,Delphinus_capensis,Orcinus_orca,29.2447,0.335068,0,0.0181202,0
1750000,Delphinus_capensis,Hadrodelphis_calvertense,17.1664,0.276667,0,0.26146,0
1750000,Delphinus_capensis,Mesoplodon_ginkgodens,10.1881,0.129879,0,0.0923293,0
1800000,Delphinus_capensis,Balaenoptera_brydei,0,0.274018,0,0.278705,0
1800000,Delphinus_capensis,Phocoena_phocoena,24.1188,0.353942,0,0.144612,0
1800000,Delphinus_capensis,Mesoplodon_ginkgodens,10.2624,0.16838,0,0.111207,0
1850000,Delphinus_capensis,Balaenoptera_brydei,0,0.244383,0,0.249645,0
1850000,Delphinus_capensis,Hadrodelphis_calvertense,16.3394,0.290828,0,0.174178,0
1850000,Delphinus_capensis,Mesoplodon_ginkgodens,10.3689,0.10769,0,0.072043,0
1900000,Delphinus_capensis,Balaenoptera_brydei,0,0.242914,0,0.229909,0
1900000,Delphinus_capensis,Norisdelphis_annakaensis,21.9594,0.299534,0,0.149414,0
1900000,Delphinus_capensis,Mesoplodon_ginkgodens,10.3173,0.124405,0,0.0752877,0
1950000,Delphinus_capensis,Balaenoptera_brydei,0,0.317592,0,0.241751,0
1950000,Phocoena_phocoena,Neophocaena_phocaenoides,30.8704,0.124043,0,0.0600058,0
1950000,Delphinus_capensis,Orcinus_orca,26.9957,0.452311,0,0.068042,0
1950000,Delphinus_capensis,Prosqualodon_australis,6.73415,0.178508,0,0.163987,0
2000000,Delphinus_capensis,Balaenoptera_brydei,0,0.253717,0,0.282471,0
2000000,Delphinus_capensis,Norisdelphis_annakaensis,20.9891,0.325169,0,0.107132,0
2000000,Delphinus_capensis,Squaloziphius_emlongi,9.05747,0.15349,0,0.123404,0
2050000,Delphinus_capensis,Balaenoptera_brydei,0,0.284919,0,0.260755,0
2050000,Delphinus_capensis,Orcinus_orca,24.8592,0.357795,0,0.0326613,0
2050000,Delphinus_capensis,Squaloziphius_emlongi,8.98008,0.167121,0,0.156473,0
2100000,Delphinus_capensis,Balaenoptera_brydei,0,0.281008,0,0.325685,0
2100000,Delphinus_capensis,Orcinus_orca,28.3059,0.314515,0,0.0282425,0
2100000,Delphinus_capensis,Squaloziphius_emlongi,8.78764,0.165322,0,0.134077,0
2150000,Delphinus_capensis,Balaenoptera_brydei,0,0.254797,0,0.257062,0
2150000,Delphinus_capensis,Orcinus_orca,24.7253,0.319702,0,0.0437908,0
2150000,Delphinus_capensis,Kogia_breviceps,9.25233,0.171686,0,0.113025,0
2200000,Delphinus_capensis,Balaenoptera_brydei,0,0.301488,0,0.279873,0
2200000,Delphinus_capensis,Orcinus_orca,26.9948,0.371468,0,0.00788353,0
2200000,Delphinus_capensis,Squaloziphius_emlongi,8.94533,0.16546,0,0.149658,0
2250000,Delphinus_capensis,Balaenoptera_brydei,0,0.269819,0,0.225811,0
2250000,Delphinus_capensis,Orcinus_orca,27.6147,0.316817,0,0.0976028,0
2250000,Delphinus_capensis,Mesoplodon_ginkgodens,10.2088,0.145201,0,0.0960909,0
2300000,Delphinus_capensis,Balaenoptera_brydei,0,0.27954,0,0.309492,0
2300000,Delphinus_capensis,Orcinus_orca,28.7391,0.331661,0,0.0180408,0
2300000,Delphinus_capensis,Squaloziphius_emlongi,9.09894,0.200675,0,0.144722,0
2350000,Delphinus_capensis,Balaenoptera_brydei,0,0.283829,0,0.270565,0
2350000,Argyrocetus_joaquinensis,Argyrocetus_bakersfieldensis,10.2767,0.86204,0,1.02367,0
2350000,Delphinus_capensis,Orcinus_orca,26.1315,0.373917,0,0.0425685,0
2350000,Delphinus_capensis,Argyrocetus_joaquinensis,8.34152,0.16015,0,0.116432,0
2400000,Delphinus_capensis,Balaenoptera_brydei,0,0.263197,0,0.230887,0
2400000,Mesoplodon_ginkgodens,Ninoziphius_platyrostris,10.4035,0.113412,0,0.086186,0
2400000,Delphinus_capensis,Orcinus_orca,25.6238,0.311809,0,0.0410411,0
2450000,Delphinus_capensis,Balaenoptera_brydei,0,0.260931,0,0.267231,0
2450000,Delphinus_capensis,Orcinus_orca,27.7248,0.276191,0,0.093006,0
2450000,Delphinus_capensis,Kentriodon_nakajimai,18.4224,0.268512,0,0.201386,0
2450000,Delphinus_capensis,Mesoplodon_ginkgodens,10.3279,0.145762,0,0.104557,0
2500000,Delphinus_capensis,Balaenoptera_brydei,0,0.243492,0,0.191081,0
2500000,Mesoplodon_ginkgodens,Mesoplodon_bidens,23.5984,0.181967,0,0.051908,0
2500000,Delphinus_capensis,Orcinus_orca,28.8495,0.375291,0,0.0399906,0
2500000,Delphinus_capensis,Squaloziphius_emlongi,8.70953,0.170665,0,0.135616,0
2550000,Delphinus_capensis,Balaenoptera_brydei,0,0.312328,0,0.265637,0
2550000,Delphinus_capensis,Orcinus_orca,27.6789,0.403356,0,0.100673,0
2550000,Delphinus_capensis,Mesoplodon_ginkgodens,10.202,0.150836,0,0.100822,0
2600000,Delphinus_capensis,Balaenoptera_brydei,0,0.286585,0,0.275427,0
2600000,Argyrocetus_joaquinensis,Macrodelphinus_kelloggi,10.9513,0.639856,0,0.382,0
2600000,Delphinus_capensis,Orcinus_orca,29.2274,0.305148,0,0.0573175,0
2600000,Delphinus_capensis,Argyrocetus_joaquinensis,8.31924,0.171275,0,0.127544,0
2650000,Delphinus_capensis,Balaenoptera_brydei,0,0.264921,0,0.234696,0
2650000,Delphinus_capensis,Orcinus_orca,29.9911,0.37915,0,0.0219827,0
2650000,Delphinus_capensis,Mesoplodon_ginkgodens,10.2393,0.156081,0,0.108,0
2700000,Delphinus_capensis,Balaenoptera_brydei,0,0.292901,0,0.244531,0
2700000,Delphinus_capensis,Orcinus_orca,28.4571,0.517624,0,0.0758117,0
2700000,Delphinus_capensis,Squaloziphius_emlongi,8.84258,0.16,0,0.148016,0
2750000,Delphinus_capensis,Balaenoptera_brydei,0,0.211802,0,0.215491,0
2750000,Tusciziphius_atlanticus,Caviziphius_altirostris,20.9678,0.263525,0,0.458842,0
2750000,Mesoplodon_ginkgodens,Ninoziphius_platyrostris,10.3999,0.102863,0,0.0634164,0
2750000,Scaldiporia_vandokkumi,Pontoporia_blainvillii,21.0426,0.10902,0,0.0982457,0
2750000,Phocoena_phocoena,Neophocaena_phocaenoides,30.0728,0.477224,0,0.0756973,0
2750000,Delphinus_capensis,Orcinus_orca,27.3265,0.356121,0,0.0387699,0
2800000,Delphinus_capensis,Balaenoptera_brydei,0,0.254346,0,0.302354,0
2800000,Delphinus_capensis,Orcinus_orca,29.8827,0.234675,0,0.0707048,0
2800000,Delphinus_capensis,Squaloziphius_emlongi,8.68462,0.166448,0,0.132507,0
2800000,Delphinus_capensis,Odontoceti_indet_CCNHM_1000,3.71179,0.511106,0,0.327058,0
2850000,Delphinus_capensis,Balaenoptera_brydei,0,0.288639,0,0.267808,0
2850000,Delphinus_capensis,Orcinus_orca,29.3157,0.295149,0,0.04324,0
2850000,Delphinus_capensis,Mesoplodon_ginkgodens,10.2789,0.183669,0,0.0974043,0
2900000,Delphinus_capensis,Balaenoptera_brydei,0,0.225743,0,0.196171,0
2900000,Mesoplodon_ginkgodens,Ninoziphius_platyrostris,10.3879,0.154583,0,0.0798828,0
2900000,Delphinus_capensis,Orcinus_orca,27.5022,0.223784,0,0.0388176,0
2950000,Delphinus_capensis,Balaenoptera_brydei,0,0.315277,0,0.295116,0
2950000,Delphinus_capensis,Orcinus_orca,25.965,0.404645,0,0.00719279,0
2950000,Delphinus_capensis,Squaloziphius_emlongi,9.10618,0.175974,0,0.133475,0
3000000,Delphinus_capensis,Balaenoptera_brydei,0,0.329838,0,0.315255,0
3000000,Delphinus_capensis,Orcinus_orca,28.2866,0.334017,0,0.0483373,0
3000000,Delphinus_capensis,Squaloziphius_emlongi,9.04499,0.192676,0,0.139868,0
3050000,Delphinus_capensis,Balaenoptera_brydei,0,0.250919,0,0.266458,0
3050000,Delphinus_capensis,Orcinus_orca,27.8253,0.424021,0,0.0554187,0
3050000,Delphinus_capensis,Squalodontidae_indet_ChM_PV4961,8.15541,0.162752,0,0.133778,0
3100000,Delphinus_capensis,Balaenoptera_brydei,0,0.300514,0,0.295044,0
3100000,Delphinus_capensis,Argyrocetus_joaquinensis,8.61775,0.168147,0,0.120446,0
3150000,Delphinus_capensis,Balaenoptera_brydei,0,0.314962,0,0.271868,0
3150000,Prosqualodon_australis,Odontoceti_indet_ChM_PV4802,11.846,0.717274,0,0.606725,0
3150000,Pomatodelphis_bobengi,Schizodelphis_barnesi,10.2382,0.247249,0,0.207736,0
3150000,Delphinus_capensis,Orcinus_orca,27.8551,0.335507,0,0.018392,0
3150000,Delphinus_capensis,Squaloziphius_emlongi,8.71199,0.178146,0,0.09063,0
3200000,Delphinus_capensis,Balaenoptera_brydei,0,0.285598,0,0.242293,0
3200000,Mithridatocetus_adygeicus,Kurdalagonus_mchedlidzei,23.1637,0.193392,0,0.302393,0
3200000,Mesoplodon_densirostris,Khoikhoicetus_agulhasis,29.389,0.340363,0,0.157678,0
3200000,Delphinus_capensis,Orcinus_orca,27.0669,0.379799,0,0.0650267,0
3200000,Delphinus_capensis,Kogia_breviceps,9.31758,0.187534,0,0.128811,0
3250000,Delphinus_capensis,Balaenoptera_brydei,0,0.283051,0,0.24829,0
3250000,Delphinus_capensis,Orcinus_orca,26.967,0.266477,0,0.0178868,0
3250000,Kogia_breviceps,Rhaphicetus_valenciae,11.6588,0.144477,0,0.163612,0
3250000,Delphinus_capensis,Mesoplodon_ginkgodens,10.2555,0.132123,0,0.10889,0
3300000,Delphinus_capensis,Balaenoptera_brydei,0,0.256451,0,0.258414,0
3300000,Delphinus_capensis,Orcinus_orca,29.2643,0.312451,0,0.0350341,0
3300000,Delphinus_capensis,Squaloziphius_emlongi,8.77491,0.179883,0,0.164305,0
3350000,Delphinus_capensis,Balaenoptera_brydei,0,0.257524,0,0.233348,0
3350000,Prosqualodon_australis,Phoberodon_arctirostris,11.1096,0.592385,0,0.349325,0
3350000,Argyrocetus_joaquinensis,Macrodelphinus_kelloggi,11.7771,0.379801,0,0.22906,0
3350000,Delphinus_capensis,Orcinus_orca,28.3742,0.243238,0,0.0209634,0
3350000,Delphinus_capensis,Simocetus_rayi,5.24874,0.189093,0,0.151179,0
3400000,Delphinus_capensis,Balaenoptera_brydei,0,0.272925,0,0.215863,0
3400000,Delphinus_capensis,Orcinus_orca,26.7912,0.404422,0,0.0297136,0
3400000,Delphinus_capensis,Pomatodelphis_bobengi,10.0372,0.178074,0,0.137911,0
3450000,Delphinus_capensis,Balaenoptera_brydei,0,0.291968,0,0.251263,0
3450000,Delphinus_capensis,Orcinus_orca,26.494,0.359002,0,0.0434373,0
3450000,Delphinus_capensis,Mesoplodon_ginkgodens,10.2084,0.148502,0,0.11611,0
3500000,Delphinus_capensis,Balaenoptera_brydei,0,0.287202,0,0.281512,0
3500000,Delphinus_capensis,Orcinus_orca,27.6787,0.32199,0,0.0205565,0
3500000,Delphinus_capensis,Squaloziphius_emlongi,9.03296,0.166,0,0.131129,0
3550000,Delphinus_capensis,Balaenoptera_brydei,0,0.374219,0,0.375604,0
3550000,Balaenoptera_brydei,Tohoraata_waitakiensis,6.54964,0.27729,0,0.227223,0
3550000,Argyrocetus_joaquinensis,Argyrocetus_bakersfieldensis,10.4484,0.531357,0,0.687336,0
3550000,Delphinus_capensis,Norisdelphis_annakaensis,20.4281,0.267575,0,0.0539568,0
3550000,Delphinus_capensis,Squaloziphius_emlongi,9.06741,0.140024,0,0.109319,0
3600000,Delphinus_capensis,Balaenoptera_brydei,0,0.245557,0,0.221982,0
3600000,Delphinus_capensis,Norisdelphis_annakaensis,22.8438,0.335891,0,0.123978,0
3600000,Delphinus_capensis,Mesoplodon_ginkgodens,10.2821,0.172041,0,0.122432,0
3650000,Delphinus_capensis,Balaenoptera_brydei,0,0.256625,0,0.251464,0
3650000,Mesoplodon_ginkgodens,Mesoplodon_bidens,22.3214,0.197815,0,0.0842074,0
3650000,Delphinus_capensis,Orcinus_orca,25.527,0.307903,0,0.074199,0
3650000,Delphinus_capensis,Squalodontidae_indet_ChM_PV4961,6.99478,0.111653,0,0.0393493,0
3650000,Delphinus_capensis,Squalodontidae_indet_ChM_PV4961,7.64567,0.174125,0,0.146319,0
3700000,Delphinus_capensis,Balaenoptera_brydei,0,0.270886,0,0.240019,0
3700000,Balaenoptera_brydei,Eubalaena_australis,10.4159,0.284278,0,0.206596,0
3700000,Mesoplodon_ginkgodens,Ninoziphius_platyrostris,10.3944,0.11213,0,0.0666508,0
3700000,Delphinus_capensis,Orcinus_orca,25.0532,0.370218,0,0.0739103,0
3750000,Delphinus_capensis,Balaenoptera_brydei,0,0.226575,0,0.220546,0
3750000,Mesoplodon_ginkgodens,Ninoziphius_platyrostris,10.4115,0.11322,0,0.0876839,0
3750000,Delphinus_capensis,Orcinus_orca,25.4703,0.267826,0,0.0751662,0
3800000,Delphinus_capensis,Balaenoptera_brydei,0,0.259465,0,0.230994,0
3800000,Herpetocetus_morrowi,Nannocetus_eremus,28.4869,0.53149,0,0.282982,0
3800000,Delphinus_capensis,Orcinus_orca,27.2864,0.371687,0,0.102645,0
3800000,Delphinus_capensis,Squalodontidae_indet_ChM_PV4961,6.9171,0.169266,0,0.135036,0
3850000,Delphinus_capensis,Balaenoptera_brydei,0,0.244981,0,0.236786,0
3850000,Tusciziphius_atlanticus,Beneziphius_cetariensis,19.8765,0.209128,0,0.264534,0
3850000,Delphinus_capensis,Orcinus_orca,27.98,0.381853,0,0.0536678,0
3850000,Delphinus_capensis,Kentriodon_nakajimai,18.5562,0.199149,0,0.25105,0
3850000,Delphinus_capensis,Mesoplodon_ginkgodens,10.2352,0.112941,0,0.0576532,0
3900000,Delphinus_capensis,Balaenoptera_brydei,0,0.243073,0,0.222805,0
3900000,Tusciziphius_atlanticus,Caviziphius_altirostris,20.8048,0.332682,0,0.259709,0
3900000,Mesoplodon_ginkgodens,Tusciziphius_atlanticus,10.4488,0.112797,0,0.0653026,0
3900000,Delphinus_capensis,Orcinus_orca,26.8973,0.349829,0,0.0503372,0
3950000,Delphinus_capensis,Balaenoptera_brydei,0,0.281661,0,0.254443,0
3950000,Mesoplodon_ginkgodens,Mesoplodon_bidens,22.9294,0.216651,0,0.0278437,0
3950000,Delphinus_capensis,Albireo_whistleri,24.0459,0.322545,0,0.102606,0
3950000,Delphinus_capensis,Mesoplodon_ginkgodens,10.199,0.103502,0,0.107734,0
4000000,Delphinus_capensis,Balaenoptera_brydei,0,0.252879,0,0.247654,0
4000000,Mesoplodon_ginkgodens,Ninoziphius_platyrostris,10.398,0.092836,0,0.0658972,0
4000000,Delphinus_capensis,Orcinus_orca,27.7849,0.279398,0,0.0559353,0
4050000,Delphinus_capensis,Balaenoptera_brydei,0,0.29068,0,0.228683,0
4050000,Mesoplodon_ginkgodens,Mesoplodon_bidens,23.6027,0.129641,0,0.00959217,0
4050000,Delphinus_capensis,Orcinus_orca,29.422,0.31316,0,0.0289242,0
4050000,Delphinus_capensis,Squaloziphius_emlongi,8.8354,0.162725,0,0.137059,0
4100000,Delphinus_capensis,Balaenoptera_brydei,0,0.289281,0,0.252862,0
4100000,Delphinus_capensis,Orcinus_orca,25.6456,0.339713,0,0.042667,0
4100000,Delphinus_capensis,Squaloziphius_emlongi,8.83842,0.186051,0,0.15365,0
4150000,Delphinus_capensis,Balaenoptera_brydei,0,0.261515,0,0.272329,0
4150000,Tusciziphius_atlanticus,Beneziphius_cetariensis,15.0545,0.23346,0,0.37377,0
4150000,Delphinus_capensis,Orcinus_orca,26.8283,0.302376,0,0.0213326,0
4150000,Delphinus_capensis,Kentriodon_nakajimai,17.9506,0.222414,0,0.199064,0
4150000,Delphinus_capensis,Squaloziphius_emlongi,8.87027,0.144428,0,0.124201,0
4200000,Delphinus_capensis,Balaenoptera_brydei,0,0.298081,0,0.24928,0
4200000,Delphinus_capensis,Hadrodelphis_calvertense,16.6362,0.335965,0,0.166093,0
4200000,Delphinus_capensis,Mesoplodon_ginkgodens,10.2468,0.115938,0,0.085458,0
4250000,Delphinus_capensis,Balaenoptera_brydei,0,0.240431,0,0.236991,0
4250000,Delphinus_capensis,Orcinus_orca,28.5775,0.303248,0,0.118083,0
4250000,Delphinus_capensis,Mesoplodon_ginkgodens,10.2571,0.155788,0,0.10336,0
4300000,Delphinus_capensis,Balaenoptera_brydei,0,0.338071,0,0.267984,0
4300000,Delphinus_capensis,Orcinus_orca,24.9938,0.330602,0,0.00361429,0
4300000,Delphinus_capensis,Kogia_breviceps,9.26497,0.17947,0,0.120856,0
4350000,Delphinus_capensis,Balaenoptera_brydei,0,0.246481,0,0.216962,0
4350000,Delphinus_capensis,Orcinus_orca,24.8624,0.268658,0,0.00977709,0
4350000,Delphinus_capensis,Squaloziphius_emlongi,8.75538,0.156653,0,0.120241,0
4400000,Delphinus_capensis,Balaenoptera_brydei,0,0.315704,0,0.255882,0
4400000,Delphinus_capensis,Orcinus_orca,26.4879,0.304064,0,0.0490556,0
4400000,Delphinus_capensis,Argyrocetus_joaquinensis,8.36342,0.168655,0,0.130077,0
