"Character" "Weight"
"Godfrey_etal_2016a" 2710 257.44
"Godfrey_etal_2016a" 2711 257.44
"Godfrey_etal_2016a" 2712 257.44
"Godfrey_etal_2016a" 2713 257.44
"Godfrey_etal_2016a" 2714 257.44
"Godfrey_etal_2016a" 2715 257.44
"Godfrey_etal_2016a" 2716 257.44
"Godfrey_etal_2016a" 2717 257.44
"Godfrey_etal_2016a" 2718 257.44
"Godfrey_etal_2016a" 2719 257.44
"Godfrey_etal_2016a" 2720 257.44
"Godfrey_etal_2016a" 2721 257.44
"Godfrey_etal_2016a" 2722 257.44
"Godfrey_etal_2016a" 2723 257.44
"Godfrey_etal_2016a" 2724 257.44
"Godfrey_etal_2016a" 2725 257.44
"Godfrey_etal_2016a" 2726 257.44
"Godfrey_etal_2016a" 2727 257.44
"Godfrey_etal_2016a" 2728 257.44
"Godfrey_etal_2016a" 2729 257.44
"Godfrey_etal_2016a" 2730 257.44
"Godfrey_etal_2016a" 2731 257.44
"Godfrey_etal_2016a" 2732 257.44
"Godfrey_etal_2016a" 2733 257.44
"Godfrey_etal_2016a" 2734 257.44
"Godfrey_etal_2016a" 2735 257.44
"Godfrey_etal_2016a" 2736 257.44
"Godfrey_etal_2016a" 2737 257.44
"Godfrey_etal_2016a" 2738 257.44
"Godfrey_etal_2016a" 2739 257.44
"Godfrey_etal_2016a" 2740 92.48
"Godfrey_etal_2016a" 2741 71.86
"Goldin_2018a" 2742 257.48
"Goldin_2018a" 2743 257.48
"Goldin_2018a" 2744 257.48
"Goldin_2018a" 2745 257.48
"Goldin_2018a" 2746 257.48
"Goldin_2018a" 2747 257.48
"Goldin_2018a" 2748 257.48
"Goldin_2018a" 2749 257.48
"Goldin_2018a" 2750 257.48
"Goldin_2018a" 2751 257.48
"Goldin_2018a" 2752 257.48
"Goldin_2018a" 2753 257.48
"Goldin_2018a" 2754 257.48
"Goldin_2018a" 2755 257.48
"Goldin_2018a" 2756 257.48
"Goldin_2018a" 2757 257.48
"Goldin_2018a" 2758 257.48
"Goldin_2018a" 2759 257.48
"Goldin_2018a" 2760 257.48
"Goldin_2018a" 2761 133.74
"Goldin_2018a" 2762 257.48
"Goldin_2018a" 2763 133.74
"Goldin_2018a" 2764 257.48
"Goldin_2018a" 2765 257.48
"Goldin_2018a" 2766 257.48
"Goldin_2018a" 2767 257.48
"Goldin_2018a" 2768 257.48
"Goldin_2018a" 2769 257.48
"Goldin_2018a" 2770 257.48
"Goldin_2018a" 2771 257.48
"Goldin_2018a" 2772 257.48
"Goldin_2018a" 2773 257.48
"Goldin_2018a" 2774 133.74
"Goldin_2018a" 2775 257.48
"Goldin_2018a" 2776 257.48
"Goldin_2018a" 2777 257.48
"Goldin_2018a" 2778 133.74
"Goldin_2018a" 2779 257.48
"Goldin_2018a" 2780 257.48
"Goldin_2018a" 2781 257.48
"Goldin_2018a" 2782 257.48
"Goldin_2018a" 2783 257.48
"Goldin_2018a" 2784 257.48
"Goldin_2018a" 2785 257.48
"Goldin_2018a" 2786 133.74
"Goldin_2018a" 2787 133.74
"Goldin_2018a" 2788 257.48
"Goldin_2018a" 2789 71.87
"Goldin_2018a" 2790 92.49
"Goldin_2018a" 2791 71.87
"Goldin_2018a" 2792 92.49
"Goldin_2018a" 2793 257.48
"Goldin_2018a" 2794 257.48
"Goldin_2018a" 2795 257.48
"Goldin_2018a" 2796 257.48
"Goldin_et_Startsev_2014a" 2797 40.92
"Goldin_et_Startsev_2014a" 2798 40.92
"Goldin_et_Startsev_2014a" 2799 20.31
"Goldin_et_Startsev_2014a" 2800 40.92
"Goldin_et_Startsev_2014a" 2801 40.92
"Goldin_et_Startsev_2014a" 2802 40.92
"Goldin_et_Startsev_2014a" 2803 40.92
"Goldin_et_Startsev_2014a" 2804 40.92
"Goldin_et_Startsev_2014a" 2805 40.92
"Goldin_et_Startsev_2014a" 2806 40.92
"Goldin_et_Startsev_2014a" 2807 40.92
"Goldin_et_Startsev_2014a" 2808 40.92
"Goldin_et_Startsev_2014a" 2809 40.92
"Goldin_et_Startsev_2014a" 2810 40.92
"Goldin_et_Startsev_2014a" 2811 20.31
"Goldin_et_Startsev_2014a" 2812 20.31
"Goldin_et_Startsev_2014a" 2813 40.92
"Goldin_et_Startsev_2014a" 2814 40.92
"Goldin_et_Startsev_2014a" 2815 40.92
"Goldin_et_Startsev_2014a" 2816 40.92
"Goldin_et_Startsev_2014a" 2817 40.92
"Goldin_et_Startsev_2014a" 2818 20.31
"Goldin_et_Startsev_2014a" 2819 40.92
"Goldin_et_Startsev_2014a" 2820 40.92
"Goldin_et_Startsev_2014a" 2821 40.92
"Goldin_et_Startsev_2014a" 2822 40.92
"Goldin_et_Startsev_2014a" 2823 40.92
"Goldin_et_Startsev_2014a" 2824 25.46
"Goldin_et_Startsev_2014a" 2825 40.92
"Goldin_et_Startsev_2014a" 2826 40.92
"Goldin_et_Startsev_2014a" 2827 40.92
"Goldin_et_Startsev_2014a" 2828 40.92
"Goldin_et_Startsev_2014a" 2829 40.92
"Goldin_et_Startsev_2014a" 2830 40.92
"Goldin_et_Startsev_2014a" 2831 40.92
"Goldin_et_Startsev_2014a" 2832 40.92
"Goldin_et_Startsev_2014a" 2833 40.92
"Goldin_et_Startsev_2014a" 2834 20.31
"Goldin_et_Startsev_2014a" 2835 40.92
"Goldin_et_Startsev_2014a" 2836 40.92
"Goldin_et_Startsev_2014a" 2837 40.92
"Goldin_et_Startsev_2014a" 2838 25.46
"Goldin_et_Startsev_2014a" 2839 40.92
"Goldin_et_Startsev_2014a" 2840 40.92
"Goldin_et_Startsev_2014a" 2841 40.92
"Goldin_et_Startsev_2014a" 2842 20.31
"Goldin_et_Startsev_2014a" 2843 40.92
"Goldin_et_Startsev_2014a" 2844 13.09
"Goldin_et_Startsev_2014a" 2845 13.44
"Goldin_et_Startsev_2014a" 2846 40.92
"Goldin_et_Startsev_2014a" 2847 40.92
"Goldin_et_Startsev_2014a" 2848 40.92
"Goldin_et_Startsev_2014a" 2849 15.15
"Goldin_et_Startsev_2014a" 2850 40.92
"Goldin_et_Startsev_2014a" 2851 40.92
"Goldin_et_Startsev_2014a" 2852 40.92
"Goldin_et_Startsev_2014a" 2853 20.31
"Goldin_et_Startsev_2014a" 2854 20.31
"Goldin_et_Startsev_2014a" 2855 20.31
"Goldin_et_Startsev_2014a" 2856 25.46
"Goldin_et_Startsev_2014a" 2857 20.31
"Goldin_et_Startsev_2014a" 2858 13.09
"Goldin_et_Startsev_2014a" 2859 13.09
"Goldin_et_Startsev_2014a" 2860 20.31
"Goldin_et_Startsev_2014a" 2861 20.31
"Goldin_et_Startsev_2014a" 2862 25.46
"Goldin_et_Startsev_2014a" 2863 20.31
"Goldin_et_Startsev_2014a" 2864 20.31
"Goldin_et_Startsev_2014a" 2865 20.31
"Goldin_et_Startsev_2014a" 2866 20.31
"Goldin_et_Startsev_2014a" 2867 13.44
"Goldin_et_Startsev_2014a" 2868 13.44
"Goldin_et_Startsev_2014a" 2869 13.09
"Goldin_et_Startsev_2014a" 2870 20.31
"Goldin_et_Startsev_2014a" 2871 20.31
"Goldin_et_Startsev_2014a" 2872 13.44
"Goldin_et_Startsev_2014a" 2873 13.09
"Goldin_et_Startsev_2017a" 2874 184.98
"Goldin_et_Startsev_2017a" 2875 184.98
"Goldin_et_Startsev_2017a" 2876 184.98
"Goldin_et_Startsev_2017a" 2877 184.98
"Goldin_et_Startsev_2017a" 2878 14.73
"Goldin_et_Startsev_2017a" 2879 16.25
"Goldin_et_Startsev_2017a" 2880 14.73
"Goldin_et_Startsev_2017a" 2881 13.89
"Goldin_et_Startsev_2017a" 2882 13.98
"Goldin_et_Startsev_2017a" 2883 13.98
"Goldin_et_Startsev_2017a" 2884 13.98
"Goldin_et_Startsev_2017a" 2885 14.73
"Goldin_et_Startsev_2017a" 2886 184.98
"Goldin_et_Startsev_2017a" 2887 68.33
"Goldin_et_Startsev_2017a" 2888 68.33
"Goldin_et_Startsev_2017a" 2889 14.73
"Goldin_et_Startsev_2017a" 2890 14.73
"Goldin_et_Startsev_2017a" 2891 14.73
"Goldin_et_Startsev_2017a" 2892 14.73
"Goldin_et_Startsev_2017a" 2893 14.49
"Goldin_et_Startsev_2017a" 2894 13.89
"Goldin_et_Startsev_2017a" 2895 13.89
"Goldin_et_Startsev_2017a" 2896 13.57
"Goldin_et_Startsev_2017a" 2897 13.98
"Goldin_et_Startsev_2017a" 2898 14.07
"Goldin_et_Startsev_2017a" 2899 14.07
"Goldin_et_Startsev_2017a" 2900 13.98
"Goldin_et_Startsev_2017a" 2901 16.73
"Goldin_et_Startsev_2017a" 2902 16.48
"Goldin_et_Startsev_2017a" 2903 39.16
"Goldin_et_Startsev_2017a" 2904 45
"Goldin_et_Startsev_2017a" 2905 184.98
"Goldin_et_Startsev_2017a" 2906 184.98
"Goldin_et_Startsev_2017a" 2907 184.98
"Goldin_et_Startsev_2017a" 2908 13.98
"Goldin_et_Startsev_2017a" 2909 13.98
"Goldin_et_Startsev_2017a" 2910 13.98
"Goldin_et_Startsev_2017a" 2911 13.98
"Goldin_et_Startsev_2017a" 2912 14.07
"Goldin_et_Startsev_2017a" 2913 13.72
"Goldin_et_Startsev_2017a" 2914 13.65
"Goldin_et_Startsev_2017a" 2915 13.57
"Goldin_et_Startsev_2017a" 2916 13.65
"Goldin_et_Startsev_2017a" 2917 13.5
"Goldin_et_Startsev_2017a" 2918 15
"Goldin_et_Startsev_2017a" 2919 14.86
"Goldin_et_Startsev_2017a" 2920 13.43
"Goldin_et_Startsev_2017a" 2921 31.87
"Goldin_et_Startsev_2017a" 2922 184.98
"Goldin_et_Startsev_2017a" 2923 184.98
"Goldin_et_Startsev_2017a" 2924 97.49
"Goldin_et_Startsev_2017a" 2925 184.98
"Goldin_et_Startsev_2017a" 2926 97.49
"Goldin_et_Startsev_2017a" 2927 184.98
"Goldin_et_Startsev_2017a" 2928 13.89
"Goldin_et_Startsev_2017a" 2929 13.89
"Goldin_et_Startsev_2017a" 2930 13.89
"Goldin_et_Startsev_2017a" 2931 18.75
"Goldin_et_Startsev_2017a" 2932 31.87
"Goldin_et_Startsev_2017a" 2933 17.95
"Goldin_et_Startsev_2017a" 2934 18.33
"Goldin_et_Startsev_2017a" 2935 184.98
"Goldin_et_Startsev_2017a" 2936 21.67
"Goldin_et_Startsev_2017a" 2937 22.5
"Goldin_et_Startsev_2017a" 2938 21.67
"Goldin_et_Startsev_2017a" 2939 21.67
"Goldin_et_Startsev_2017a" 2940 21.67
"Goldin_et_Startsev_2017a" 2941 21.67
"Goldin_et_Startsev_2017a" 2942 21.67
"Goldin_et_Startsev_2017a" 2943 21.67
"Goldin_et_Startsev_2017a" 2944 21.67
"Goldin_et_Startsev_2017a" 2945 22.5
"Goldin_et_Startsev_2017a" 2946 35
"Goldin_et_Startsev_2017a" 2947 184.98
"Goldin_et_Startsev_2017a" 2948 184.98
"Goldin_et_Startsev_2017a" 2949 184.98
"Goldin_et_Startsev_2017a" 2950 21.67
"Goldin_et_Startsev_2017a" 2951 21.67
"Goldin_et_Startsev_2017a" 2952 21.67
"Goldin_et_Startsev_2017a" 2953 21.67
"Goldin_et_Startsev_2017a" 2954 184.98
"Goldin_et_Startsev_2017a" 2955 14.73
"Goldin_et_Startsev_2017a" 2956 184.98
"Goldin_et_Startsev_2017a" 2957 184.98
"Goldin_et_Startsev_2017a" 2958 21.67
"Goldin_et_Startsev_2017a" 2959 184.98
"Goldin_et_Startsev_2017a" 2960 184.98
"Goldin_et_Startsev_2017a" 2961 68.33
"Goldin_et_Startsev_2017a" 2962 68.33
"Goldin_et_Startsev_2017a" 2963 68.33
"Goldin_et_Startsev_2017a" 2964 184.98
"Goldin_et_Startsev_2017a" 2965 27.5
"Goldin_et_Startsev_2017a" 2966 27.5
"Goldin_et_Startsev_2017a" 2967 27.5
"Goldin_et_Startsev_2017a" 2968 27.5
"Goldin_et_Startsev_2017a" 2969 27.5
"Goldin_et_Startsev_2017a" 2970 27.5
"Goldin_et_Startsev_2017a" 2971 27.5
"Goldin_et_Startsev_2017a" 2972 27.5
"Goldin_et_Startsev_2017a" 2973 27.5
"Goldin_et_Startsev_2017a" 2974 27.5
"Goldin_et_Startsev_2017a" 2975 68.33
"Goldin_et_Startsev_2017a" 2976 13.57
"Goldin_et_Startsev_2017a" 2977 14.86
"Goldin_et_Startsev_2017a" 2978 184.98
"Goldin_et_Startsev_2017a" 2979 16.25
"Goldin_et_Startsev_2017a" 2980 14.49
"Goldin_et_Startsev_2017a" 2981 15.83
"Goldin_et_Startsev_2017a" 2982 22.5
"Goldin_et_Startsev_2017a" 2983 184.98
"Goldin_etal_2014a" 2984 133.68
"Goldin_etal_2014a" 2985 51.22
"Goldin_etal_2014a" 2986 51.22
"Goldin_etal_2014a" 2987 51.22
"Goldin_etal_2014a" 2988 133.68
"Goldin_etal_2014a" 2989 133.68
"Goldin_etal_2014a" 2990 133.68
"Goldin_etal_2014a" 2991 17.73
"Goldin_etal_2014a" 2992 17.73
"Goldin_etal_2014a" 2993 17.73
"Goldin_etal_2014a" 2994 17.73
"Goldin_etal_2014a" 2995 17.73
"Goldin_etal_2014a" 2996 17.73
"Goldin_etal_2014a" 2997 17.73
"Goldin_etal_2014a" 2998 17.73
"Goldin_etal_2014a" 2999 17.73
"Goldin_etal_2014a" 3000 17.73
"Goldin_etal_2014a" 3001 17.73
"Goldin_etal_2014a" 3002 17.73
"Goldin_etal_2014a" 3003 17.73
"Goldin_etal_2014a" 3004 17.73
"Goldin_etal_2014a" 3005 17.73
"Goldin_etal_2014a" 3006 17.73
"Goldin_etal_2014a" 3007 133.68
"Goldin_etal_2014a" 3008 51.22
"Goldin_etal_2014a" 3009 51.22
"Goldin_etal_2014a" 3010 51.22
"Goldin_etal_2014a" 3011 133.68
"Goldin_etal_2014a" 3012 133.68
"Goldin_etal_2014a" 3013 133.68
"Goldin_etal_2014a" 3014 133.68
"Goldin_etal_2014a" 3015 133.68
"Goldin_etal_2014a" 3016 133.68
"Goldin_etal_2014a" 3017 133.68
"Goldin_etal_2014a" 3018 133.68
"Goldin_etal_2014a" 3019 22.37
"Goldin_etal_2014a" 3020 22.37
"Goldin_etal_2014a" 3021 22.37
"Goldin_etal_2014a" 3022 22.37
"Goldin_etal_2014a" 3023 22.37
"Goldin_etal_2014a" 3024 22.37
"Goldin_etal_2014a" 3025 22.37
"Goldin_etal_2014a" 3026 22.37
"Goldin_etal_2014a" 3027 22.37
"Goldin_etal_2014a" 3028 22.37
"Goldin_etal_2014a" 3029 133.68
"Goldin_etal_2014a" 3030 71.84
"Goldin_etal_2014a" 3031 71.84
"Goldin_etal_2014a" 3032 133.68
"Goldin_etal_2014a" 3033 133.68
"Goldin_etal_2014a" 3034 133.68
"Goldin_etal_2014a" 3035 133.68
"Goldin_etal_2014b" 3036 40.92
"Goldin_etal_2014b" 3037 40.92
"Goldin_etal_2014b" 3038 20.31
"Goldin_etal_2014b" 3039 40.92
"Goldin_etal_2014b" 3040 40.92
"Goldin_etal_2014b" 3041 40.92
"Goldin_etal_2014b" 3042 40.92
"Goldin_etal_2014b" 3043 40.92
"Goldin_etal_2014b" 3044 40.92
"Goldin_etal_2014b" 3045 20.31
"Goldin_etal_2014b" 3046 17.73
"Goldin_etal_2014b" 3047 40.92
"Goldin_etal_2014b" 3048 40.92
"Goldin_etal_2014b" 3049 40.92
"Goldin_etal_2014b" 3050 40.92
"Goldin_etal_2014b" 3051 40.92
"Goldin_etal_2014b" 3052 40.92
"Goldin_etal_2014b" 3053 40.92
"Goldin_etal_2014b" 3054 40.92
"Goldin_etal_2014b" 3055 40.92
"Goldin_etal_2014b" 3056 40.92
"Goldin_etal_2014b" 3057 40.92
"Goldin_etal_2014b" 3058 40.92
"Goldin_etal_2014b" 3059 40.92
"Goldin_etal_2014b" 3060 40.92
"Goldin_etal_2014b" 3061 40.92
"Goldin_etal_2014b" 3062 40.92
"Goldin_etal_2014b" 3063 40.92
"Goldin_etal_2014b" 3064 40.92
"Goldin_etal_2014b" 3065 20.31
"Goldin_etal_2014b" 3066 40.92
"Goldin_etal_2014b" 3067 40.92
"Goldin_etal_2014b" 3068 40.92
"Goldin_etal_2014b" 3069 40.92
"Goldin_etal_2014b" 3070 40.92
"Goldin_etal_2014b" 3071 40.92
"Goldin_etal_2014b" 3072 40.92
"Goldin_etal_2014b" 3073 40.92
"Goldin_etal_2014b" 3074 40.92
"Goldin_etal_2014b" 3075 40.92
"Goldin_etal_2014b" 3076 40.92
"Goldin_etal_2014b" 3077 40.92
"Goldin_etal_2014b" 3078 11.55
"Goldin_etal_2014b" 3079 40.92
"Goldin_etal_2014b" 3080 40.92
"Goldin_etal_2014b" 3081 20.31
"Goldin_etal_2014b" 3082 11.55
"Goldin_etal_2014b" 3083 40.92
"Goldin_etal_2014b" 3084 40.92
"Goldin_etal_2014b" 3085 20.31
"Goldin_etal_2014b" 3086 40.92
"Goldin_etal_2014b" 3087 11.63
"Goldin_etal_2014b" 3088 11.55
"Goldin_etal_2014b" 3089 40.92
"Goldin_etal_2014b" 3090 20.31
"Goldin_etal_2014b" 3091 20.31
"Goldin_etal_2014b" 3092 20.31
"Goldin_etal_2014b" 3093 20.31
"Goldin_etal_2014b" 3094 20.31
"Goldin_etal_2014b" 3095 11.55
"Goldin_etal_2014b" 3096 11.63
"Goldin_etal_2014b" 3097 20.31
"Goldin_etal_2014b" 3098 20.31
"Goldin_etal_2014b" 3099 20.31
"Goldin_etal_2014b" 3100 11.55
"Goldin_etal_2014b" 3101 11.55
"Goldin_etal_2014b" 3102 11.55
"Goldin_etal_2014b" 3103 11.55
"Goldin_etal_2014b" 3104 11.55
"Goldin_etal_2014b" 3105 17.73
"Goldin_etal_2014b" 3106 11.55
"Goldin_etal_2014b" 3107 11.55
"Goldin_etal_2014b" 3108 20.31
"Goldin_etal_2014b" 3109 11.55
"Goldin_etal_2014b" 3110 11.55
"Goldin_etal_2014b" 3111 11.55
"Goldin_etal_2014b" 3112 11.55
"Goldin_etal_2014b" 3113 11.55
"Goldin_etal_2014b" 3114 11.55
"Goldin_etal_2014b" 3115 11.55
"Hernandez_Cisneros_2018a" 3116 504.96
"Hernandez_Cisneros_2018a" 3117 504.96
"Hernandez_Cisneros_2018a" 3118 504.96
"Hernandez_Cisneros_2018a" 3119 257.48
"Hernandez_Cisneros_2018a" 3120 504.96
"Hernandez_Cisneros_2018a" 3121 92.49
"Hernandez_Cisneros_2018a" 3122 92.49
"Hernandez_Cisneros_2018a" 3123 504.96
"Hernandez_Cisneros_2018a" 3124 257.48
"Hernandez_Cisneros_2018a" 3125 504.96
"Hernandez_Cisneros_2018a" 3126 504.96
"Hernandez_Cisneros_2018a" 3127 504.96
"Hernandez_Cisneros_2018a" 3128 504.96
"Hernandez_Cisneros_2018a" 3129 257.48
"Hernandez_Cisneros_2018a" 3130 504.96
"Hernandez_Cisneros_2018a" 3131 504.96
"Hernandez_Cisneros_2018a" 3132 504.96
"Hernandez_Cisneros_2018a" 3133 504.96
"Hernandez_Cisneros_2018a" 3134 504.96
"Hernandez_Cisneros_2018a" 3135 504.96
"Hernandez_Cisneros_2018a" 3136 504.96
"Hernandez_Cisneros_2018a" 3137 504.96
"Hernandez_Cisneros_2018a" 3138 504.96
"Hernandez_Cisneros_2018a" 3139 504.96
"Hernandez_Cisneros_2018a" 3140 504.96
"Hernandez_Cisneros_2018a" 3141 174.99
"Hernandez_Cisneros_2018a" 3142 133.74
"Hernandez_Cisneros_2018a" 3143 504.96
"Hernandez_Cisneros_2018a" 3144 504.96
"Hernandez_Cisneros_2018a" 3145 257.48
"Hernandez_Cisneros_2018a" 3146 504.96
"Hernandez_Cisneros_2018a" 3147 504.96
"Hernandez_Cisneros_2018a" 3148 174.99
"Hernandez_Cisneros_2018a" 3149 504.96
"Hernandez_Cisneros_2018a" 3150 504.96
"Hernandez_Cisneros_2018a" 3151 504.96
"Hernandez_Cisneros_2018a" 3152 504.96
"Hernandez_Cisneros_2018a" 3153 504.96
"Hernandez_Cisneros_2018a" 3154 504.96
"Hernandez_Cisneros_2018a" 3155 504.96
"Hernandez_Cisneros_2018a" 3156 108.99
"Hernandez_Cisneros_2018a" 3157 92.49
"Hernandez_Cisneros_2018a" 3158 504.96
"Hernandez_Cisneros_2018a" 3159 504.96
"Hernandez_Cisneros_2018a" 3160 504.96
"Hernandez_Cisneros_2018a" 3161 504.96
"Hernandez_Cisneros_2018a" 3162 108.99
"Hernandez_Cisneros_2018a" 3163 504.96
"Hernandez_Cisneros_2018a" 3164 133.74
"Hernandez_Cisneros_2018a" 3165 504.96
"Hernandez_Cisneros_2018a" 3166 504.96
"Hernandez_Cisneros_2018a" 3167 504.96
"Hernandez_Cisneros_2018a" 3168 504.96
"Hernandez_Cisneros_2018a" 3169 504.96
"Hernandez_Cisneros_2018a" 3170 504.96
"Hernandez_Cisneros_2018a" 3171 504.96
"Hernandez_Cisneros_2018a" 3172 59.5
"Hernandez_Cisneros_2018a" 3173 59.5
"Hernandez_Cisneros_2018a" 3174 504.96
"Hernandez_Cisneros_2018a" 3175 504.96
"Hernandez_Cisneros_2018a" 3176 133.74
"Hernandez_Cisneros_2018a" 3177 504.96
"Hernandez_Cisneros_2018a" 3178 504.96
"Hernandez_Cisneros_2018a" 3179 504.96
"Hernandez_Cisneros_2018a" 3180 504.96
"Hernandez_Cisneros_2018a" 3181 504.96
"Hernandez_Cisneros_2018a" 3182 504.96
"Hernandez_Cisneros_2018a" 3183 174.99
"Hernandez_Cisneros_2018a" 3184 504.96
"Hernandez_Cisneros_2018a" 3185 504.96
"Hernandez_Cisneros_2018a" 3186 504.96
"Hernandez_Cisneros_2018a" 3187 504.96
"Hernandez_Cisneros_2018a" 3188 504.96
"Hernandez_Cisneros_2018a" 3189 92.49
"Hernandez_Cisneros_2018a" 3190 108.99
"Hernandez_Cisneros_2018a" 3191 504.96
"Hernandez_Cisneros_2018a" 3192 504.96
"Hernandez_Cisneros_2018a" 3193 504.96
"Hernandez_Cisneros_2018a" 3194 504.96
"Hernandez_Cisneros_2018a" 3195 504.96
"Hernandez_Cisneros_2018a" 3196 504.96
"Hernandez_Cisneros_2018a" 3197 133.74
"Hernandez_Cisneros_2018a" 3198 174.99
"Hernandez_Cisneros_2018a" 3199 92.49
"Hernandez_Cisneros_2018a" 3200 92.49
"Hernandez_Cisneros_2018a" 3201 504.96
"Hernandez_Cisneros_2018a" 3202 504.96
"Hernandez_Cisneros_2018a" 3203 504.96
"Hernandez_Cisneros_2018a" 3204 174.99
"Hernandez_Cisneros_2018a" 3205 59.5
"Hernandez_Cisneros_2018a" 3206 174.99
"Hernandez_Cisneros_2018a" 3207 133.74
"Hernandez_Cisneros_2018a" 3208 108.99
"Hernandez_Cisneros_2018a" 3209 257.48
"Hernandez_Cisneros_2018a" 3210 257.48
"Hernandez_Cisneros_2018a" 3211 92.49
"Hernandez_Cisneros_2018a" 3212 92.49
"Hernandez_Cisneros_2018a" 3213 257.48
"Hernandez_Cisneros_2018a" 3214 133.74
"Hernandez_Cisneros_2018a" 3215 174.99
"Hernandez_Cisneros_2018a" 3216 174.99
"Hernandez_Cisneros_2018a" 3217 174.99
"Hernandez_Cisneros_2018a" 3218 59.5
"Hernandez_Cisneros_2018a" 3219 92.49
"Hernandez_Cisneros_2018a" 3220 80.71
"Hernandez_Cisneros_2018a" 3221 92.49
"Hernandez_Cisneros_2018a" 3222 59.5
"Hernandez_Cisneros_2018a" 3223 92.49
"Hernandez_Cisneros_2018a" 3224 257.48
"Hernandez_Cisneros_2018a" 3225 174.99
"Hernandez_Cisneros_2018a" 3226 59.5
"Hernandez_Cisneros_2018a" 3227 92.49
"Hernandez_Cisneros_2018a" 3228 92.49
"Hernandez_Cisneros_2018a" 3229 71.87
"Hernandez_Cisneros_2018a" 3230 59.5
"Hernandez_Cisneros_2018a" 3231 59.5
"Hernandez_Cisneros_2018a" 3232 92.49
"Hernandez_Cisneros_2018a" 3233 174.99
"Hernandez_Cisneros_2018a" 3234 80.71
"Hernandez_Cisneros_2018a" 3235 80.71
"Hernandez_Cisneros_2018a" 3236 92.49
"Hernandez_Cisneros_2018a" 3237 80.71
"Hernandez_Cisneros_2018a" 3238 59.5
"Hernandez_Cisneros_2018a" 3239 59.5
"Heyning_1997a" 3240 10.26
"Heyning_1997a" 3241 10.26
"Heyning_1997a" 3242 10.26
"Heyning_1997a" 3243 10.26
"Heyning_1997a" 3244 10.26
"Heyning_1997a" 3245 10.26
"Heyning_1997a" 3246 10.26
"Kimura_et_Hasegawa_2010a" 3247 40.85
"Kimura_et_Hasegawa_2010a" 3248 40.85
"Kimura_et_Hasegawa_2010a" 3249 40.85
"Kimura_et_Hasegawa_2010a" 3250 40.85
"Kimura_et_Hasegawa_2010a" 3251 40.85
"Kimura_et_Hasegawa_2010a" 3252 40.85
"Kimura_et_Hasegawa_2010a" 3253 40.85
"Kimura_et_Hasegawa_2010a" 3254 40.85
"Kimura_et_Hasegawa_2010a" 3255 40.85
"Kimura_et_Hasegawa_2010a" 3256 40.85
"Kimura_et_Hasegawa_2010a" 3257 40.85
"Kimura_et_Hasegawa_2010a" 3258 40.85
"Kimura_et_Hasegawa_2010a" 3259 40.85
"Kimura_et_Hasegawa_2010a" 3260 25.43
"Kimura_et_Hasegawa_2010a" 3261 40.85
"Kimura_et_Hasegawa_2010a" 3262 25.43
"Kimura_et_Hasegawa_2019a" 3263 710.01
"Kimura_et_Hasegawa_2019a" 3264 710.01
"Kimura_et_Hasegawa_2019a" 3265 710.01
"Kimura_et_Hasegawa_2019a" 3266 710.01
"Kimura_et_Hasegawa_2019a" 3267 710.01
"Kimura_et_Hasegawa_2019a" 3268 710.01
"Kimura_et_Hasegawa_2019a" 3269 710.01
"Kimura_et_Hasegawa_2019a" 3270 710.01
"Kimura_et_Hasegawa_2019a" 3271 710.01
"Kimura_et_Hasegawa_2019a" 3272 710.01
"Kimura_et_Hasegawa_2019a" 3273 710.01
"Kimura_et_Hasegawa_2019a" 3274 710.01
"Kimura_et_Hasegawa_2019a" 3275 710.01
"Kimura_et_Hasegawa_2019a" 3276 710.01
"Kimura_et_Hasegawa_2019a" 3277 710.01
"Kimura_et_Hasegawa_2019a" 3278 710.01
"Kimura_et_Hasegawa_2019a" 3279 710.01
"Kimura_et_Hasegawa_2019a" 3280 710.01
"Kimura_et_Hasegawa_2019a" 3281 710.01
"Kimura_et_Hasegawa_2019a" 3282 710.01
"Kimura_et_Hasegawa_2019a" 3283 710.01
"Kimura_et_Hasegawa_2019a" 3284 710.01
"Kimura_et_Hasegawa_2019a" 3285 710.01
"Kimura_et_Hasegawa_2019a" 3286 710.01
"Kimura_et_Hasegawa_2019a" 3287 710.01
"Kimura_et_Hasegawa_2019a" 3288 710.01
"Kimura_et_Hasegawa_2019a" 3289 710.01
"Kimura_et_Hasegawa_2019a" 3290 710.01
"Kimura_et_Hasegawa_2019a" 3291 710.01
"Kimura_et_Hasegawa_2019a" 3292 710.01
"Kimura_et_Hasegawa_2019a" 3293 710.01
"Kimura_et_Hasegawa_2019a" 3294 710.01
"Kimura_et_Hasegawa_2019a" 3295 710.01
"Kimura_et_Hasegawa_2019a" 3296 710.01
"Kimura_et_Hasegawa_2019a" 3297 710.01
"Kimura_et_Hasegawa_2019a" 3298 710.01
"Kimura_et_Hasegawa_2019a" 3299 710.01
"Kimura_et_Hasegawa_2019a" 3300 73.64
"Kimura_et_Hasegawa_2019a" 3301 87.78
"Kimura_et_Hasegawa_2019a" 3302 73.64
"Kimura_et_Hasegawa_2019a" 3303 68.33
"Kimura_et_Hasegawa_2019a" 3304 68.33
"Kimura_et_Hasegawa_2019a" 3305 710.01
"Kimura_et_Hasegawa_2019a" 3306 710.01
