generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
4260000,1,-1.46792,-4010.34,1.85452,0.597431,0.2467
4270000,3,-1.92467,-4001.62,2.29948,0.578789,0.258825
4280000,1,0.0561376,-4009.14,0.222656,0.594324,0.2444
4290000,2,-0.0670385,-4002.83,0.666111,0.57241,0.2591
4300000,1,0.0174283,-4009.71,0.341187,0.571187,0.2658
4310000,1,-0.833118,-4008.66,1.17468,0.569622,0.2613
4320000,1,-0.507047,-4007.66,0.849513,0.60067,0.2604
4330000,1,-1.32834,-4007.56,1.67861,0.595058,0.258729
4340000,1,0.0920193,-4008.78,0.33615,0.587364,0.2555
4350000,1,-0.312272,-4008.65,0.649,0.571849,0.258967
4360000,1,0.329182,-4007.74,0.0553855,0.602217,0.2548
4370000,1,-0.201131,-4008.73,0.582577,0.592109,0.2588
4380000,1,-0.553755,-4008.87,0.95383,0.583471,0.257475
4390000,1,-0.696792,-4008.07,1.02386,0.596126,0.26695
4400000,1,-0.0185358,-4008.55,0.388521,0.601113,0.247
4410000,2,0.309236,-4001.78,0.367209,0.602153,0.255933
4420000,2,-0.716875,-4000.84,1.29127,0.582663,0.2537
4430000,1,0.120665,-4007.07,0.208302,0.586552,0.2633
4440000,1,-1.27467,-4007.55,1.5948,0.594937,0.2557
4450000,1,-1.19619,-4017.42,1.52568,0.58616,0.259433
4460000,1,-0.0528005,-4011.7,0.378813,0.565456,0.2553
4470000,2,-3.10655,-4020.3,3.16544,0.572743,0.235067
4480000,1,-0.618474,-4009.77,0.903535,0.600452,0.247
4490000,2,-0.361411,-4005.1,1.04718,0.603586,0.2626
4500000,1,-0.145111,-4009.65,0.478473,0.56334,0.2625
4510000,3,-1.87563,-4009.41,1.66348,0.603724,0.2584
4520000,2,-1.29703,-4006.38,1.00158,0.577483,0.2758
4530000,2,-1.23707,-4008.22,0.771334,0.598774,0.2808
4540000,1,0.114815,-4008.11,0.206817,0.580955,0.26464
4550000,1,-0.285384,-4010.37,0.632539,0.55352,0.2627
4560000,1,-0.778187,-4010.19,1.16728,0.595655,0.25665
4570000,1,-0.0126964,-4012.3,0.351302,0.590138,0.2731
4580000,1,0.0579717,-4009.7,0.297536,0.593216,0.2645
4590000,1,-0.968088,-4009.46,1.36028,0.571609,0.262
4600000,0,-0.0535476,-4024.12,0.0535476,0.569366,0.2392
4610000,1,-1.89311,-4009.25,2.18371,0.591389,0.26815
4620000,2,-0.539645,-4005.69,1.2684,0.615008,0.2627
4630000,1,-0.308196,-4010.62,0.698704,0.599465,0.2511
4640000,2,-0.430816,-4004.31,0.974834,0.605693,0.2514
4650000,2,-0.326054,-4001.07,0.965727,0.591476,0.2505
4660000,1,0.0881152,-4008.66,0.27152,0.580408,0.2622
4670000,1,-1.49833,-4008.41,1.84271,0.585637,0.2683
4680000,2,-1.74856,-4010.63,1.38802,0.590338,0.2664
4690000,3,0.128991,-4000.54,0.781685,0.590723,0.2532
4700000,1,-1.02428,-4010.31,1.33513,0.597223,0.260671
4710000,1,-0.422223,-4012.47,0.83133,0.561005,0.2574
4720000,1,-1.73254,-4008.48,2.05775,0.580618,0.2655
4730000,2,-1.23115,-4002.93,1.96499,0.593121,0.2712
4740000,2,-0.555078,-4004.64,1.19368,0.572035,0.234475
4750000,1,-0.186122,-4009.12,0.543582,0.606542,0.2642
4760000,1,0.0188401,-4007.19,0.311072,0.588701,0.2644
4770000,3,-0.779556,-4002.73,1.30654,0.58555,0.25485
4780000,2,-0.321255,-4007.22,0.703753,0.57842,0.2639
4790000,1,-0.102792,-4008.28,0.461646,0.605353,0.257
4800000,1,-1.43165,-4011.18,1.8149,0.571055,0.263525
4810000,2,-0.0211824,-4001.81,0.775814,0.58945,0.26005
4820000,1,-0.75896,-4009.03,1.06303,0.577583,0.2528
4830000,1,-1.19502,-4008.4,1.56428,0.583509,0.2564
4840000,2,0.00780851,-4001.12,0.607854,0.576052,0.2668
4850000,3,-3.5829,-4004.49,2.37082,0.584027,0.2769
4860000,2,0.192942,-4003.69,0.436581,0.558324,0.2379
4870000,1,-1.30116,-4012.84,1.59871,0.584546,0.25748
4880000,1,-3.34188,-4009.5,3.72188,0.602372,0.2558
4890000,1,-0.191308,-4010.8,0.508772,0.570978,0.2721
4900000,0,-0.139398,-4025.17,0.139398,0.588198,0.257875
4910000,1,0.182185,-4009.01,0.119309,0.582617,0.2474
4920000,2,-1.58741,-4003.64,2.18339,0.576734,0.245867
4930000,3,-2.93421,-3999.62,3.09113,0.590274,0.268
4940000,1,-0.506087,-4009.62,0.908903,0.587484,0.2628
4950000,2,-1.00267,-4000.65,1.64691,0.575451,0.2566
4960000,2,-2.79868,-4007.48,3.20769,0.595148,0.25548
4970000,2,0.32013,-4001.14,0.329207,0.593127,0.2459
4980000,1,-1.22741,-4011.67,1.49834,0.58928,0.25935
4990000,3,-1.16421,-4004.45,2.02388,0.578246,0.2517
5000000,1,-0.272356,-4009.12,0.560647,0.586856,0.258
5010000,2,-2.91128,-4005.52,3.50857,0.569114,0.255
5020000,3,-1.85065,-4000.48,1.98129,0.5808,0.2596
5030000,1,-1.07354,-4010.84,1.34477,0.578683,0.2659
5040000,1,-0.26235,-4009.91,0.582856,0.61487,0.26235
5050000,3,-2.79035,-3997.42,2.80306,0.574377,0.2598
5060000,2,-2.85848,-4008.99,3.40187,0.602332,0.25525
5070000,1,0.214476,-4008.78,0.123347,0.57464,0.2557
5080000,1,-1.46339,-4008.17,1.82587,0.592064,0.2598
5090000,1,-0.389458,-4012.19,0.741283,0.597402,0.2627
5100000,1,0.21156,-4010,0.201807,0.567439,0.2615
5110000,2,-1.66876,-4006.02,2.29699,0.582618,0.257
5120000,1,-0.839669,-4008.18,1.2231,0.585366,0.256671
5130000,1,-0.645154,-4010.51,1.0178,0.623098,0.2505
5140000,0,-0.469366,-4024.79,0.469366,0.601799,0.2299
5150000,3,-0.630468,-4007.46,1.02545,0.586941,0.2455
5160000,1,-0.202333,-4008.91,0.521488,0.599817,0.254333
5170000,2,-0.969843,-4003.57,1.51505,0.56209,0.2574
5180000,1,-0.165518,-4009.44,0.511454,0.602236,0.26445
5190000,1,-0.0421713,-4010.57,0.391743,0.596165,0.2586
5200000,1,-3.18507,-4009.04,3.5589,0.604911,0.2605
5210000,2,-0.782983,-4007.66,1.21281,0.600002,0.2605
5220000,1,-0.970643,-4009.45,1.37405,0.603226,0.25994
5230000,2,-1.00747,-4003.61,1.60237,0.59898,0.2632
5240000,3,-4.99849,-4011.65,3.53766,0.572085,0.262067
5250000,1,-0.976863,-4009.75,1.25428,0.591913,0.2602
5260000,1,-0.670725,-4008.56,1.02476,0.577396,0.258467
5270000,2,-1.60833,-4001.26,2.20657,0.589963,0.2701
5280000,2,-4.39072,-4006.84,5.07716,0.600556,0.258867
5290000,2,-1.57491,-4007.91,1.23736,0.610904,0.2549
5300000,5,-7.5559,-4008.12,6.67562,0.589522,0.2557
5310000,1,-0.113917,-4007.8,0.430619,0.581572,0.25785
5320000,1,-0.0610011,-4008.77,0.348788,0.587763,0.2605
5330000,1,0.0910672,-4007.07,0.273071,0.576832,0.2521
5340000,2,-1.93575,-3999.76,2.57676,0.59736,0.2457
5350000,3,-2.55861,-4003.44,2.77932,0.583837,0.257275
5360000,4,-1.87367,-4005.24,1.96993,0.572223,0.2533
5370000,1,0.0380027,-4007.43,0.320028,0.596577,0.2564
5380000,1,0.0932588,-4009.53,0.26642,0.592118,0.2549
5390000,1,-1.30651,-4010.68,1.72441,0.589406,0.259
5400000,1,-0.109091,-4009.55,0.424605,0.612837,0.2709
5410000,1,0.118433,-4009.07,0.239046,0.596476,0.263167
5420000,1,-0.52373,-4007.66,0.893392,0.567982,0.2521
5430000,1,-0.186692,-4017.09,0.508123,0.581648,0.2536
5440000,1,-2.75383,-4010.4,3.08612,0.592064,0.258525
5450000,1,-0.578709,-4008.77,0.875383,0.575718,0.2497
5460000,2,-1.24012,-4003.73,1.82527,0.57731,0.2714
5470000,2,-1.19238,-4006.13,1.25924,0.578315,0.2577
5480000,5,-2.74389,-4000.49,2.50835,0.570242,0.2631
5490000,1,-0.016089,-4011.29,0.274322,0.599353,0.26845
5500000,2,-0.923333,-4002.31,1.56738,0.582182,0.2687
5510000,1,-0.426348,-4008.28,0.757596,0.589848,0.2631
5520000,1,0.085016,-4008.9,0.296665,0.589613,0.2635
5530000,3,-1.61875,-4006.46,0.61152,0.558028,0.2485
5540000,2,-2.45888,-4007.74,2.22731,0.574652,0.262
5550000,4,-1.505,-3999.37,1.93974,0.591826,0.2725
5560000,2,-0.882199,-4005.28,0.580504,0.585839,0.2561
5570000,1,-0.409812,-4007.51,0.772093,0.579866,0.260075
5580000,1,-1.29392,-4009.34,1.60603,0.588405,0.25525
5590000,1,-0.963411,-4012.32,1.36098,0.603927,0.2643
5600000,2,-0.355006,-4009.22,0.673661,0.588965,0.259367
5610000,1,-0.894608,-4009.29,1.24192,0.584299,0.2569
5620000,1,-0.483316,-4011.21,0.791135,0.556215,0.26265
5630000,2,-0.472104,-4003.74,1.1268,0.568494,0.27015
5640000,1,0.0520535,-4008.62,0.340267,0.594423,0.2666
5650000,2,-2.13437,-4008.97,1.94153,0.560793,0.2689
5660000,1,-0.0397184,-4008.17,0.419334,0.58477,0.265
5670000,1,-0.829057,-4008.68,1.21911,0.59419,0.26514
5680000,1,-0.130718,-4009.06,0.477259,0.589759,0.2553
5690000,2,-3.18786,-4007.73,2.24277,0.599833,0.258133
5700000,2,-1.16838,-4007.98,1.6907,0.572671,0.25705
5710000,2,-1.43309,-4004.7,1.97301,0.583028,0.2616
5720000,2,-1.28051,-4006.04,1.02311,0.593363,0.264467
5730000,1,-0.662552,-4010.83,0.949273,0.560166,0.2604
5740000,1,-0.369466,-4008.37,0.692318,0.591674,0.2498
5750000,1,-0.0432801,-4008.61,0.392915,0.570851,0.2553
5760000,2,-0.136842,-4001.86,0.801895,0.568526,0.2513
5770000,1,-0.148019,-4010.39,0.422699,0.577526,0.25315
5780000,2,0.00882056,-4002.02,0.691247,0.60003,0.2541
5790000,1,-0.379422,-4010.85,0.75013,0.614426,0.2622
5800000,3,-1.33486,-4004.37,1.65851,0.607347,0.2652
5810000,3,-3.84652,-3999.86,3.62141,0.578159,0.25548
5820000,1,-0.245796,-4012.48,0.57645,0.5885,0.2554
5830000,2,-0.66752,-4002.65,1.38398,0.593445,0.259933
5840000,2,-1.8202,-4007.26,1.77717,0.586241,0.264
5850000,2,-1.20253,-4005.45,1.69113,0.561875,0.2561
5860000,1,-0.369336,-4007.79,0.718749,0.57247,0.2661
5870000,2,-2.23112,-4001.17,2.84787,0.578112,0.267933
5880000,1,-0.264738,-4012.33,0.661539,0.621606,0.2662
5890000,2,-1.63713,-4005.51,2.20555,0.574217,0.261
5900000,2,-2.31183,-4001.87,2.93474,0.583702,0.2587
5910000,2,-0.906884,-4004.07,1.59241,0.582176,0.2562
5920000,1,-0.537587,-4010.95,0.858842,0.591996,0.260917
5930000,1,-2.44662,-4010.06,2.86702,0.575687,0.2614
5940000,2,-0.122116,-3999.02,0.769648,0.578861,0.2617
5950000,4,-3.80675,-4000.78,2.3451,0.579793,0.2664
5960000,1,0.00202217,-4010.36,0.346437,0.61183,0.255833
5970000,1,-0.0378547,-4011.33,0.44918,0.58461,0.25695
5980000,1,-0.0773028,-4011.68,0.356199,0.583642,0.2565
5990000,1,-2.3751,-4008.97,2.68288,0.568366,0.2603
6000000,1,-0.348041,-4007.56,0.730894,0.584665,0.2602
6010000,2,-2.57692,-4005.67,2.12415,0.582807,0.2569
6020000,1,-1.40685,-4016.73,1.6027,0.559665,0.255783
6030000,1,-0.171912,-4014.41,0.590508,0.571862,0.2584
6040000,1,-1.40029,-4008.63,1.72398,0.580149,0.2517
6050000,2,-1.27157,-4013.17,0.647324,0.610309,0.260775
6060000,2,-2.29944,-4002.07,2.93398,0.577656,0.2611
6070000,2,-0.687153,-4003.61,1.52124,0.57824,0.2566
6080000,1,-0.298791,-4009.3,0.681872,0.59212,0.258267
6090000,3,-0.0443954,-4008.35,0.931116,0.578164,0.2857
6100000,2,-2.19942,-4008.89,2.34582,0.586703,0.273967
6110000,1,-1.92416,-4008.41,2.28752,0.572205,0.2754
6120000,1,-0.28733,-4007.59,0.59352,0.585909,0.2642
6130000,1,-0.935463,-4007.39,1.2624,0.580686,0.2564
6140000,1,-0.705083,-4009.37,1.0881,0.583106,0.2492
6150000,1,0.244334,-4011.52,0.167454,0.591582,0.2604
6160000,1,-0.333854,-4013.85,0.563684,0.576445,0.257786
6170000,1,-1.32235,-4009.94,1.64363,0.56172,0.2583
6180000,4,-5.22637,-4002.06,4.67479,0.57162,0.2533
6190000,2,-2.5364,-4005.76,1.98072,0.602098,0.2518
6200000,1,-0.448586,-4010.03,0.772779,0.604381,0.25948
6210000,1,-0.619058,-4010.65,0.942563,0.57964,0.26695
6220000,1,-0.467168,-4009.93,0.826402,0.60893,0.265
6230000,3,-0.764425,-4008.29,0.967946,0.564841,0.27
6240000,1,-0.826813,-4009.66,1.16332,0.556448,0.2623
6250000,2,-0.313023,-4006.38,1.00306,0.620611,0.2534
6260000,1,-0.273498,-4009.65,0.619448,0.569111,0.2576
6270000,1,0.0950796,-4011.64,0.181653,0.560428,0.2629
6280000,1,-0.164912,-4008.8,0.487412,0.572369,0.245867
6290000,2,-0.355611,-4003.27,1.07756,0.596333,0.2529
6300000,3,-2.65238,-4004.21,3.43933,0.57085,0.2535
6310000,2,-2.33945,-4007.24,1.8392,0.587803,0.2637
6320000,2,-1.40717,-4001.29,2.0964,0.58786,0.2608
6330000,2,-0.554731,-4003.3,1.04538,0.595024,0.2639
6340000,4,-0.585806,-3999.7,1.27705,0.555787,0.265
6350000,2,0.0923595,-4006.16,0.5371,0.576079,0.26545
6360000,2,-1.01679,-4007.74,1.36264,0.584161,0.26085
6370000,1,0.227395,-4008.35,0.0708234,0.568096,0.259
6380000,4,-4.34578,-4000.49,4.08824,0.602951,0.2576
6390000,1,-0.666981,-4007.86,1.00683,0.580844,0.2566
6400000,2,-0.952958,-4005.97,1.57197,0.567,0.2536
6410000,3,-1.68767,-3998.37,2.25256,0.58771,0.253933
6420000,4,-1.56303,-3999.35,1.96749,0.586537,0.2522
6430000,1,-0.00764532,-4009.67,0.341402,0.564442,0.2584
6440000,1,-0.109599,-4009.77,0.417228,0.563943,0.2541
6450000,1,-0.117863,-4010.41,0.497055,0.583761,0.2556
6460000,1,-0.857971,-4008.81,1.22728,0.569688,0.2536
6470000,1,-0.313627,-4008.59,0.664907,0.59987,0.256
6480000,1,-0.33496,-4009.74,0.674713,0.556727,0.258
6490000,2,-0.150465,-4002.32,0.750592,0.573842,0.2607
6500000,1,-0.614007,-4012.56,0.852147,0.594293,0.256967
6510000,1,-0.755976,-4026.2,1.06509,0.592742,0.2532
6520000,0,-0.644152,-4025.77,0.644152,0.583062,0.2216
6530000,3,-3.4615,-4009.59,1.95508,0.605849,0.2416
6540000,3,-2.3812,-4003.91,3.16113,0.572159,0.2678
6550000,2,-3.69485,-4001.97,4.38927,0.597601,0.2624
6560000,1,-0.53447,-4013.37,0.758736,0.614953,0.259225
6570000,1,-1.67365,-4010.28,1.996,0.606665,0.2542
6580000,1,-1.24703,-4009.98,1.55702,0.569234,0.2544
6590000,1,-1.45263,-4009.82,1.77626,0.597845,0.2603
6600000,1,-0.995715,-4009.3,1.38322,0.591613,0.254133
6610000,1,-0.727732,-4014.62,1.02628,0.587796,0.25725
6620000,1,-1.32939,-4009.73,1.67561,0.577535,0.2607
6630000,1,0.0528015,-4008,0.342724,0.592828,0.2456
6640000,1,-0.29164,-4009.77,0.68198,0.599099,0.266025
6650000,3,-1.27941,-3999.3,2.19329,0.58534,0.2501
6660000,3,-0.482894,-4001.01,1.11135,0.573781,0.258
6670000,2,-1.06164,-4004.04,1.69272,0.607973,0.25925
6680000,2,-0.546882,-4002.24,1.22881,0.600987,0.2549
6690000,2,-2.10165,-4003.17,2.85286,0.576898,0.2523
6700000,2,-3.72312,-4003.69,4.26226,0.56958,0.260167
6710000,2,-2.13543,-4003.5,2.68848,0.56832,0.264
6720000,1,-0.238517,-4012.5,0.630246,0.614618,0.2517
6730000,1,-0.674501,-4010.64,1.05621,0.564612,0.2665
6740000,2,-1.6312,-4009.76,1.878,0.554449,0.2589
6750000,2,-1.39591,-4008.01,1.55513,0.603063,0.265
6760000,2,-1.67411,-4004.04,2.38146,0.597974,0.2591
6770000,2,-3.44546,-4008.72,2.56531,0.577454,0.255
6780000,2,-0.641055,-4004.32,1.42603,0.565778,0.2636
6790000,1,-1.63082,-4012.93,1.87026,0.590639,0.25375
6800000,1,-0.842815,-4012.01,1.17617,0.562465,0.2476
6810000,2,-0.243705,-4004.72,0.847797,0.568749,0.2479
6820000,1,-1.50726,-4009.64,1.91011,0.576665,0.26385
6830000,1,-0.639288,-4012.25,0.917739,0.55956,0.2515
6840000,1,-0.676022,-4010.56,1.01698,0.574475,0.269
6850000,1,-0.477239,-4009.83,0.826279,0.563942,0.2559
6860000,2,-2.16052,-4007.46,1.57065,0.568148,0.2596
6870000,3,-2.03309,-3996.56,2.19938,0.569053,0.261
6880000,2,-1.16105,-4007.62,1.5152,0.596279,0.258729
6890000,1,-0.300185,-4009.52,0.643157,0.582272,0.2441
6900000,1,-1.25996,-4011.41,1.52344,0.588282,0.2653
6910000,2,-0.811434,-4002.49,1.5131,0.585581,0.25475
6920000,3,-2.01075,-4001.91,2.12245,0.602504,0.2594
6930000,1,-0.432406,-4007.1,0.81786,0.581847,0.267367
6940000,2,-0.568495,-4006.25,1.04282,0.555731,0.26065
6950000,3,-1.29642,-4005.29,1.52498,0.579106,0.2622
6960000,2,-0.358303,-4007.67,0.760681,0.581804,0.2589
6970000,1,-1.48631,-4009.02,1.81262,0.588974,0.2565
6980000,2,-0.395586,-4007.72,0.871088,0.578953,0.2602
6990000,2,-1.39005,-4001.64,2.00843,0.590753,0.2613
7000000,2,-1.40863,-4004.75,2.03246,0.587495,0.2457
7010000,3,-1.96835,-4004.6,1.6492,0.580884,0.2595
7020000,0,-0.187449,-4023.42,0.187449,0.585466,0.229625
7030000,1,-0.792841,-4010.57,1.13265,0.596502,0.2554
7040000,3,-0.812057,-4000.54,1.24635,0.568275,0.247
7050000,1,-0.201432,-4010.78,0.507143,0.595895,0.27
7060000,2,0.102632,-4004.78,0.389703,0.579602,0.232225
7070000,1,-1.49269,-4009.11,1.7869,0.596923,0.2632
7080000,2,-0.135672,-4003.12,0.706557,0.584731,0.2667
7090000,2,-2.35891,-4004.77,2.87598,0.572223,0.2501
7100000,2,-1.05831,-4006.45,1.38651,0.60389,0.2626
7110000,2,-0.71331,-4009.01,0.572804,0.602791,0.2597
7120000,1,-0.800853,-4008.03,1.16989,0.581002,0.262714
7130000,1,-0.861517,-4008.75,1.18776,0.581735,0.2543
7140000,1,-0.943525,-4012.11,1.23595,0.611194,0.261167
7150000,1,-0.655576,-4009.25,0.981019,0.597652,0.26885
7160000,2,-1.25477,-4008.31,1.76052,0.558457,0.269
7170000,1,-1.26064,-4011.18,1.69092,0.583382,0.2533
7180000,1,-0.352849,-4008.15,0.702559,0.577064,0.257625
7190000,1,-0.0212374,-4007.67,0.406129,0.569986,0.2518
7200000,1,-1.80667,-4008.54,2.17622,0.591063,0.259733
7210000,1,-0.807414,-4011.85,1.21579,0.59865,0.2627
7220000,1,-0.6689,-4012.35,0.968453,0.602658,0.2679
7230000,1,-1.50579,-4007.32,1.89746,0.584301,0.2615
7240000,1,-0.214398,-4010.72,0.496092,0.606888,0.2605
7250000,3,-1.23024,-4005.72,1.08028,0.584219,0.2517
7260000,1,-0.936958,-4009.68,1.32969,0.592144,0.2658
7270000,1,-0.607438,-4009.93,0.874368,0.578611,0.257033
7280000,3,-1.18483,-4007.14,2.01892,0.606305,0.2583
7290000,1,-0.798952,-4009.96,1.12303,0.571161,0.2585
7300000,1,-0.0864551,-4015.93,0.376755,0.588291,0.2628
7310000,1,-1.48601,-4009.81,1.84967,0.582834,0.2592
7320000,2,-1.95759,-4002.57,2.55532,0.553541,0.257067
7330000,2,-0.91352,-4006.55,1.54912,0.5952,0.27125
7340000,1,0.252369,-4008.83,0.0639709,0.570626,0.25505
7350000,2,-1.49969,-4005.47,2.06053,0.559913,0.2651
7360000,2,-0.0671802,-4005.53,0.649357,0.591392,0.2598
7370000,1,-1.17708,-4009.21,1.47531,0.607994,0.2601
7380000,1,-0.821765,-4008.93,1.1651,0.596488,0.257675
7390000,2,-2.903,-4005.17,2.88119,0.576547,0.25695
7400000,2,-1.94417,-4003.61,2.53812,0.572643,0.2612
7410000,2,-0.503733,-4002.5,1.08014,0.573383,0.2703
7420000,2,-2.07176,-4004.37,2.82278,0.592808,0.248
7430000,1,-0.282907,-4011.7,0.520789,0.590621,0.26044
7440000,2,0.233805,-4005.37,0.276675,0.576432,0.2646
7450000,2,-0.672543,-4003.33,1.33569,0.624259,0.250467
7460000,2,-1.07379,-4007.19,1.71526,0.594776,0.2527
7470000,1,-2.57313,-4007.82,2.96077,0.599136,0.2625
7480000,4,-1.01561,-3998.56,1.00499,0.562429,0.2524
7490000,0,-0.0259861,-4023.94,0.0259861,0.580072,0.24832
7500000,1,-0.974871,-4009.55,1.32192,0.562584,0.2607
7510000,2,-1.13113,-4007.71,1.22939,0.59602,0.25065
7520000,2,-1.75879,-4013.03,2.27431,0.567712,0.2333
7530000,2,-1.86359,-4006.17,2.33047,0.582182,0.2592
7540000,1,-1.71826,-4022.29,0.863168,0.601282,0.2265
7550000,2,-0.860817,-4007.06,1.35143,0.586841,0.26385
7560000,2,-0.880415,-4001.77,1.58268,0.588525,0.27025
7570000,2,-0.54548,-4007.04,1.03564,0.563176,0.26825
7580000,1,-0.559068,-4009.1,0.877445,0.61189,0.2602
7590000,1,-0.327271,-4009.93,0.70177,0.575992,0.2605
7600000,1,0.0980133,-4009.6,0.206408,0.587046,0.2585
7610000,1,-0.612984,-4008.74,0.919734,0.605345,0.257533
7620000,1,0.22005,-4010.61,0.0952515,0.603547,0.2563
7630000,2,-0.277877,-4002,0.907776,0.601135,0.234733
7640000,1,-1.48781,-4008.48,1.88677,0.579484,0.2491
7650000,5,-4.98946,-4006.63,2.40132,0.561243,0.257333
7660000,1,-1.24521,-4009.63,1.61412,0.583493,0.2707
7670000,2,-1.27622,-4004.96,1.97242,0.570003,0.2613
7680000,3,-1.06422,-4002.42,1.02911,0.587237,0.2529
7690000,1,0.15287,-4009.06,0.194019,0.607289,0.2516
7700000,1,-1.56639,-4008.66,1.87851,0.573764,0.2604
7710000,1,-0.952331,-4014.72,1.25649,0.566281,0.267
7720000,2,-1.35566,-4002.31,1.96884,0.587294,0.25935
7730000,2,-0.323723,-4007.66,0.904452,0.572237,0.24585
7740000,3,-1.40368,-3997.28,1.51017,0.582539,0.2486
7750000,2,-0.143045,-4005.32,0.620614,0.557027,0.26165
7760000,3,-0.860095,-4008.6,0.865117,0.590126,0.25685
7770000,2,-1.82147,-4005.28,2.46619,0.601812,0.25865
7780000,1,-1.03615,-4010.08,1.39608,0.591542,0.2474
7790000,2,-0.51618,-4005.32,1.27647,0.573565,0.2727
7800000,1,-0.76441,-4009.35,1.17377,0.565897,0.2609
7810000,1,-0.575112,-4010.85,0.974515,0.579668,0.26104
7820000,1,-1.33778,-4009.68,1.71496,0.556728,0.2582
7830000,1,-1.05594,-4008.05,1.37778,0.580639,0.258733
7840000,1,-3.64601,-4012.13,3.95789,0.574865,0.2673
7850000,2,-1.99874,-4006.07,2.43687,0.589656,0.2582
7860000,2,0.14172,-4000.48,0.564175,0.595734,0.2642
7870000,1,-0.211564,-4009.34,0.505331,0.598616,0.2392
7880000,1,-0.19883,-4008.86,0.596513,0.60004,0.237733
7890000,1,-0.603867,-4010.99,0.943286,0.606303,0.2588
7900000,1,-0.485035,-4010.43,0.771174,0.583727,0.2577
7910000,2,-2.10065,-4008,1.99876,0.580508,0.2681
7920000,1,-0.0104361,-4008.2,0.322413,0.598,0.2635
7930000,1,-0.66301,-4010.66,1.02702,0.584885,0.26255
7940000,1,-0.440171,-4011.46,0.776679,0.5737,0.2668
7950000,1,-0.304936,-4010.31,0.606499,0.575094,0.2494
7960000,1,-1.71153,-4009.06,2.07658,0.587552,0.261475
7970000,1,-0.403012,-4009.05,0.683288,0.585077,0.2553
7980000,2,0.374885,-4002.77,0.27969,0.582835,0.2607
7990000,1,-0.406017,-4010.67,0.722559,0.590005,0.2574
8000000,1,-1.15091,-4009.57,1.49368,0.602964,0.26208
8010000,2,-1.27929,-4002.76,1.81011,0.575881,0.266
8020000,2,-0.594911,-4004.32,1.23716,0.583452,0.2448
8030000,1,-1.2204,-4008.68,1.53219,0.599683,0.262925
8040000,1,-0.371143,-4012.03,0.660616,0.559687,0.2559
8050000,2,-2.15564,-4007.05,2.17756,0.574331,0.258067
8060000,1,-1.34222,-4014.23,1.69995,0.554768,0.2676
8070000,3,-0.969638,-3999.61,1.46025,0.598013,0.262467
8080000,2,-1.43927,-4006.16,1.60103,0.590868,0.2652
8090000,2,-4.10215,-4009.99,4.38923,0.592514,0.264867
8100000,1,-0.0520748,-4009.1,0.440147,0.57969,0.2645
8110000,2,-3.26203,-4008.03,3.86078,0.582292,0.25895
8120000,1,-0.463468,-4009.23,0.780092,0.611921,0.2618
8130000,1,-0.898261,-4013.31,1.1623,0.573427,0.2588
8140000,1,-0.322081,-4007.82,0.617841,0.589426,0.2602
8150000,2,0.429155,-4005.91,0.170533,0.595958,0.25212
8160000,3,-2.29279,-4007.54,2.55175,0.62469,0.26575
8170000,2,-0.314703,-4009.17,0.330404,0.596198,0.2507
8180000,1,-1.25363,-4008.99,1.63346,0.616545,0.2656
8190000,1,-0.810185,-4009.8,1.19229,0.589562,0.2512
8200000,1,-1.09407,-4010.08,1.46334,0.612166,0.2512
8210000,1,-0.376633,-4012.11,0.614003,0.606518,0.2561
8220000,2,-0.0114396,-4007.05,0.611834,0.601319,0.2578
8230000,1,-1.7335,-4008.95,2.14117,0.611055,0.2514
8240000,2,-3.22127,-4007.04,1.30782,0.596317,0.25812
8250000,1,-0.683765,-4011.31,0.913341,0.588906,0.2609
8260000,1,-1.11156,-4009.59,1.50864,0.619861,0.25485
8270000,1,-0.252189,-4009.81,0.525348,0.596792,0.2627
8280000,1,-0.38808,-4007.62,0.698395,0.581995,0.26445
8290000,2,0.301029,-4005.92,0.370125,0.563649,0.2696
8300000,1,-1.04564,-4016.52,1.22661,0.585453,0.2635
8310000,2,-0.366518,-4005.8,0.880594,0.605076,0.2669
8320000,1,-0.292566,-4008.63,0.673124,0.580128,0.2601
8330000,1,-0.629235,-4008.74,0.980496,0.581338,0.2538
8340000,1,-1.82758,-4008.07,2.15503,0.569654,0.264683
8350000,1,-0.16277,-4017.3,0.446121,0.605053,0.2605
8360000,2,-2.63625,-4004.33,3.33132,0.580243,0.256467
8370000,1,-0.264535,-4011.91,0.602636,0.617112,0.2604
8380000,2,-1.41391,-4001.56,2.02175,0.607356,0.2546
8390000,1,0.11896,-4009.98,0.197138,0.592409,0.264
8400000,1,-2.23697,-4008.07,2.56869,0.592962,0.2509
8410000,1,-1.42222,-4010.16,1.82361,0.571131,0.2611
8420000,2,-1.9577,-4010.02,2.04119,0.557889,0.2608
8430000,1,-0.255204,-4010.86,0.542579,0.560282,0.2544
8440000,2,-1.9669,-4004.01,2.68763,0.600698,0.2551
8450000,2,-0.864568,-4003.65,1.46215,0.581055,0.2667
8460000,2,-0.314973,-4002.22,0.904126,0.594012,0.2463
8470000,1,-2.1726,-4008.97,2.53221,0.574237,0.2583
8480000,1,-0.5751,-4009.84,0.875577,0.594008,0.2711
8490000,1,-1.10039,-4010.22,1.37114,0.581786,0.2548
