generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1360000,Balaenoptera_borealis,Cetotheriophanes_capellinii,19.679,0.108303,0,0.0455677,0
1360000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.14236,0.128072,0,0.0900603,0
1360000,Delphinus_delphis,Eodelphinus_kabatensis,20.6499,0.166054,0,0.0377953,0
1370000,Delphinus_delphis,Balaenoptera_borealis,0,0.198088,0,0.196965,0
1370000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.9663,0.0445509,0,0.0126525,0
1370000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.15767,0.132346,0,0.10306,0
1370000,Delphinus_delphis,Eodelphinus_kabatensis,20.3927,0.1786,0,0.0676337,0
1380000,Delphinus_delphis,Balaenoptera_borealis,0,0.196671,0,0.202596,0
1380000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.2137,0.0696386,0,0.00291175,0
1380000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.75093,0.117423,0,0.0767374,0
1380000,Delphinus_delphis,Leucopleurus_acutus,21.5952,0.203029,0,0.0282833,0
1390000,Delphinus_delphis,Balaenoptera_borealis,0,0.184031,0,0.170867,0
1390000,Tohoraata_waitakiensis,Tlaxcallicetus_sp_MU_EcSj5_slash_18_slash_95,5.58553,1.11038,0,0.936704,0
1390000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.0008,0.115653,0,0.00386279,0
1390000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.0962,0.113811,0,0.08586,0
1390000,Delphinus_delphis,Leucopleurus_acutus,21.4886,0.197344,0,0.0759221,0
1400000,Delphinus_delphis,Balaenoptera_borealis,0,0.18676,0,0.180213,0
1400000,Tohoraata_waitakiensis,Eomysticetus_whitmorei,8.04341,0.3066,0,0.270694,0
1400000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.0719,0.123732,0,0.00430211,0
1400000,Cotylocara_macei,Xenorophidae_indet_ChM_PV2758,6.00374,0.298223,0,0.836069,0
1400000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.0685,0.105184,0,0.0627757,0
1400000,Delphinus_delphis,Eodelphinus_kabatensis,19.6733,0.148947,0,0.0262237,0
1410000,Delphinus_delphis,Balaenoptera_borealis,0,0.184262,0,0.173204,0
1410000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.7704,0.0640848,0,0.0366521,0
1410000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.38575,0.0899247,0,0.0742557,0
1410000,Delphinus_delphis,Orcinus_orca,21.3775,0.144879,0,0.0401846,0
1420000,Delphinus_delphis,Balaenoptera_borealis,0,0.206332,0,0.190994,0
1420000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.8374,0.0316556,0,0.0183186,0
1420000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.71262,0.124895,0,0.0876638,0
1420000,Phocoena_dioptrica,Neophocaena_asiaeorientalis,30.8124,0.67911,0,0.186317,0
1420000,Delphinus_delphis,Leucopleurus_acutus,21.4535,0.172583,0,0.0300754,0
1430000,Delphinus_delphis,Balaenoptera_borealis,0,0.1951,0,0.194092,0
1430000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.0755,0.0840706,0,0.00454357,0
1430000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.25134,0.0981272,0,0.0743294,0
1430000,Delphinus_delphis,Leucopleurus_acutus,21.8376,0.165416,0,0.0342222,0
1440000,Delphinus_delphis,Balaenoptera_borealis,0,0.207209,0,0.189318,0
1440000,Tohoraata_waitakiensis,Eomysticetus_whitmorei,7.17735,0.903679,0,0.845539,0
1440000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.1773,0.0521571,0,0.00144524,0
1440000,Squalodon_atlanticus,Squalodon_dalpiazi,9.52756,0.403197,0,0.489375,0
1440000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.607,0.102344,0,0.0891794,0
1440000,Delphinus_delphis,Orcinus_orca,21.2723,0.191296,0,0.0430002,0
1450000,Delphinus_delphis,Balaenoptera_borealis,0,0.182584,0,0.19108,0
1450000,Tohoraata_waitakiensis,Micromysticetus_rothauseni,5.59288,0.638946,0,0.613886,0
1450000,Balaenoptera_borealis,Balaenoptera_physalus,20.1909,0.0710102,0,0.0240759,0
1450000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.30054,0.129425,0,0.0960132,0
1450000,Delphinus_delphis,Leucopleurus_acutus,21.965,0.173225,0,0.0705576,0
1460000,Delphinus_delphis,Balaenoptera_borealis,0,0.187556,0,0.199291,0
1460000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.069,0.0774851,0,0.00113007,0
1460000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.26721,0.10318,0,0.0734731,0
1460000,Delphinus_delphis,Eodelphinus_kabatensis,19.1207,0.164925,0,0.0509424,0
1470000,Delphinus_delphis,Balaenoptera_borealis,0,0.196157,0,0.189123,0
1470000,Balaenoptera_borealis,Cetotheriophanes_capellinii,19.8532,0.061649,0,0.0207982,0
1470000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.95271,0.122307,0,0.107306,0
1470000,Delphinus_delphis,Leucopleurus_acutus,21.6241,0.14161,0,0.0422584,0
1480000,Delphinus_delphis,Balaenoptera_borealis,0,0.18842,0,0.186524,0
1480000,Balaenoptera_borealis,Balaenoptera_siberi,20.7364,0.0601737,0,0.0203311,0
1480000,Pomatodelphis_stenorhynchus,Huaridelphis_raimondii,12.9661,0.318518,0,0.300358,0
1480000,Mesoplodon_grayi,Choneziphius_liops,10.5243,0.103292,0,0.0920798,0
1480000,Delphinus_delphis,Eodelphinus_kabatensis,19.71,0.162235,0,0.0768518,0
1490000,Delphinus_delphis,Balaenoptera_borealis,0,0.201439,0,0.199501,0
1490000,Balaena_montalionis,Morenocetus_parvus,13.2574,0.134927,0,0.0808224,0
1490000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.7487,0.0578514,0,0.006882,0
1490000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.22227,0.0994683,0,0.0691461,0
1490000,Delphinus_delphis,Lagenorhynchus_albirostris,22.758,0.203648,0,0.0557218,0
1500000,Delphinus_delphis,Balaenoptera_borealis,0,0.208143,0,0.197091,0
1500000,Tohoraata_waitakiensis,Matapanui_waihao,8.89583,0.353646,0,0.414352,0
1500000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.9769,0.167797,0,0.00255318,0
1500000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.98469,0.117131,0,0.0973437,0
1500000,Delphinus_delphis,Leucopleurus_acutus,22.0936,0.184499,0,0.0523846,0
1510000,Delphinus_delphis,Balaenoptera_borealis,0,0.184077,0,0.174178,0
1510000,Tohoraata_waitakiensis,Eomysticetus_whitmorei,7.80746,0.619023,0,0.689253,0
1510000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.8717,0.0712846,0,0.0199726,0
1510000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.23456,0.134355,0,0.0982798,0
1510000,Delphinus_delphis,Eodelphinus_kabatensis,18.7134,0.145297,0,0.0371141,0
1520000,Delphinus_delphis,Balaenoptera_borealis,0,0.199315,0,0.184743,0
1520000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.1324,0.11004,0,0.00840478,0
1520000,Mesoplodon_grayi,Choneziphius_liops,10.4666,0.123269,0,0.0962775,0
1520000,Delphinus_delphis,Eodelphinus_kabatensis,18.3549,0.134902,0,0.060841,0
1530000,Delphinus_delphis,Balaenoptera_borealis,0,0.192826,0,0.179733,0
1530000,Tohoraata_waitakiensis,Eomysticetus_whitmorei,8.203,1.2892,0,1.31093,0
1530000,Otradnocetus_sp_VSEGEI_2401,Uranocetus_gramensis,14.0211,0.356847,0,0.424058,0
1530000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.9373,0.0660968,0,0.00192883,0
1530000,Cotylocara_macei,Xenorophidae_indet_ChM_PV4746,5.03549,0.288037,0,0.736837,0
1530000,Cotylocara_macei,Xenorophidae_indet_ChM_PV4746,5.61873,0.28874,0,0.409283,0
1530000,Otekaikea_marplesi,Aondelphis_talen,7.51669,0.247961,0,0.341775,0
1530000,Mesoplodon_grayi,Indopacetus_pacificus,21.6545,0.134647,0,0.0213829,0
1530000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.26991,0.0959024,0,0.0980424,0
1530000,Delphinus_delphis,Orcinus_orca,21.1873,0.163333,0,0.0756067,0
1540000,Delphinus_delphis,Balaenoptera_borealis,0,0.199023,0,0.194598,0
1540000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.2063,0.0436341,0,0.0173078,0
1540000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.49922,0.112195,0,0.0844089,0
1540000,Delphinus_delphis,Eodelphinus_kabatensis,18.8942,0.156736,0,0.0575665,0
1550000,Delphinus_delphis,Balaenoptera_borealis,0,0.210277,0,0.200681,0
1550000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.7625,0.0981945,0,0.0272916,0
1550000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.58887,0.149244,0,0.0826369,0
1550000,Delphinus_delphis,Orcinus_orca,21.1218,0.175437,0,0.0555584,0
1560000,Delphinus_delphis,Balaenoptera_borealis,0,0.193135,0,0.191635,0
1560000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.2403,0.0695327,0,0.000822702,0
1560000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.74061,0.121264,0,0.0883082,0
1560000,Delphinus_delphis,Leucopleurus_acutus,21.4708,0.206384,0,0.0415877,0
1570000,Delphinus_delphis,Balaenoptera_borealis,0,0.205735,0,0.207861,0
1570000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.837,0.0393701,0,0.00246716,0
1570000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.93576,0.123402,0,0.0756233,0
1570000,Delphinus_delphis,Eodelphinus_kabatensis,19.4584,0.234051,0,0.0571121,0
1580000,Delphinus_delphis,Balaenoptera_borealis,0,0.190418,0,0.188358,0
1580000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.40927,0.114261,0,0.0871996,0
1580000,Delphinus_delphis,Lagenorhynchus_albirostris,22.5448,0.243022,0,0.0347611,0
1590000,Delphinus_delphis,Balaenoptera_borealis,0,0.183275,0,0.177438,0
1590000,Balaenoptera_borealis,Balaenoptera_physalus,20.0775,0.060268,0,0.0410851,0
1590000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.39757,0.104198,0,0.0849964,0
1590000,Delphinus_delphis,Orcinus_orca,21.2991,0.158713,0,0.0313419,0
1600000,Delphinus_delphis,Balaenoptera_borealis,0,0.193319,0,0.176791,0
1600000,Tohoraata_waitakiensis,Eomysticetus_whitmorei,7.17254,0.776778,0,0.786201,0
1600000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.9874,0.090861,0,0.00520734,0
1600000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.39035,0.105338,0,0.0861035,0
1600000,Delphinus_delphis,Eodelphinus_kabatensis,19.2545,0.139634,0,0.0326624,0
1610000,Delphinus_delphis,Balaenoptera_borealis,0,0.179675,0,0.170027,0
1610000,Tohoraata_waitakiensis,Eomysticetus_whitmorei,7.03119,0.42753,0,0.436852,0
1610000,Otradnocetus_sp_VSEGEI_2401,Uranocetus_gramensis,14.7608,0.290843,0,0.472084,0
1610000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.18826,0.120973,0,0.0769384,0
1610000,Delphinus_delphis,Eodelphinus_kabatensis,20.3846,0.150715,0,0.0328174,0
1620000,Delphinus_delphis,Balaenoptera_borealis,0,0.179076,0,0.17175,0
1620000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.12293,0.127686,0,0.0890853,0
1620000,Delphinus_delphis,Eodelphinus_kabatensis,19.6896,0.198382,0,0.0678365,0
1630000,Delphinus_delphis,Balaenoptera_borealis,0,0.201989,0,0.178427,0
1630000,Tohoraata_waitakiensis,Tlaxcallicetus_sp_MU_EcSj5_slash_18_slash_95,5.18658,0.611286,0,0.644608,0
1630000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.961,0.109768,0,0.00042345,0
1630000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.6867,0.120772,0,0.0700324,0
1630000,Delphinus_delphis,Eodelphinus_kabatensis,19.7708,0.211366,0,0.0717071,0
1640000,Delphinus_delphis,Balaenoptera_borealis,0,0.197532,0,0.183498,0
1640000,Balaenoptera_borealis,Balaenoptera_siberi,20.6804,0.0499657,0,0.0173315,0
1640000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.63401,0.124134,0,0.058613,0
1640000,Delphinus_delphis,Eodelphinus_kabatensis,18.9965,0.164601,0,0.0607918,0
1650000,Delphinus_delphis,Balaenoptera_borealis,0,0.177748,0,0.169842,0
1650000,Tohoraata_waitakiensis,Matapanui_waihao,8.54709,0.873919,0,0.771307,0
1650000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.2027,0.0625687,0,0.0226897,0
1650000,Pomatodelphis_stenorhynchus,Zarhachis_flagellator,19.6326,0.419098,0,0.555091,0
1650000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.27604,0.111585,0,0.0778136,0
1650000,Delphinus_delphis,Lagenorhynchus_albirostris,22.8281,0.16294,0,0.034468,0
1660000,Delphinus_delphis,Balaenoptera_borealis,0,0.201649,0,0.200299,0
1660000,Otradnocetus_sp_VSEGEI_2401,Aglaocetus_longifrons,16.2368,0.227907,0,0.394296,0
1660000,Balaenoptera_borealis,Balaenoptera_musculus,22.0337,0.111498,0,0.00614651,0
1660000,Mesoplodon_grayi,Choneziphius_liops,10.6441,0.105906,0,0.0713239,0
1660000,Delphinus_delphis,Arimidelphis_sorbinii,15.4783,0.199034,0,0.0951364,0
1670000,Delphinus_delphis,Balaenoptera_borealis,0,0.167494,0,0.152046,0
1680000,Delphinus_delphis,Balaenoptera_borealis,0,0.18413,0,0.165555,0
1680000,Delphinus_delphis,Eodelphinus_kabatensis,20.9131,0.166347,0,0.0604944,0
1690000,Delphinus_delphis,Balaenoptera_borealis,0,0.197953,0,0.200911,0
1690000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.816,0.0732141,0,0.00881264,0
1690000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.08683,0.128795,0,0.109791,0
1690000,Delphinus_delphis,Arimidelphis_sorbinii,15.0479,0.172991,0,0.107593,0
1700000,Delphinus_delphis,Balaenoptera_borealis,0,0.176465,0,0.180122,0
1700000,Balaenoptera_borealis,Balaenoptera_siberi,20.642,0.0370786,0,0.00667016,0
1700000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.86537,0.113802,0,0.0950493,0
1700000,Delphinus_delphis,Leucopleurus_acutus,21.9695,0.194313,0,0.0652663,0
1710000,Delphinus_delphis,Balaenoptera_borealis,0,0.188022,0,0.196808,0
1710000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.087,0.0891596,0,0.0203134,0
1710000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.07541,0.088549,0,0.0725734,0
1710000,Delphinus_delphis,Eodelphinus_kabatensis,20.0362,0.171743,0,0.0365436,0
1720000,Delphinus_delphis,Balaenoptera_borealis,0,0.182152,0,0.185712,0
1720000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.7619,0.152743,0,0.00237608,0
1720000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.75827,1.81999,0,0.694488,0
1720000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.77186,0.119149,0,0.109006,0
1720000,Cephalorhynchus_eutropia,Lissodelphis_borealis,23.4542,0.207324,0,0.0235351,0
1720000,Delphinus_delphis,Leucopleurus_acutus,21.6176,0.168597,0,0.0319182,0
1730000,Delphinus_delphis,Balaenoptera_borealis,0,0.204244,0,0.191411,0
1730000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.0381,0.0482736,0,0.0142845,0
1730000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.61261,0.0996791,0,0.078316,0
1730000,Delphinus_delphis,Eodelphinus_kabatensis,19.7428,0.180976,0,0.074758,0
1740000,Delphinus_delphis,Balaenoptera_borealis,0,0.205571,0,0.208918,0
1740000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.9601,0.0662806,0,0.011252,0
1740000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.61108,0.107005,0,0.112991,0
1740000,Delphinus_delphis,Eodelphinus_kabatensis,18.9535,0.146652,0,0.0222895,0
1750000,Delphinus_delphis,Balaenoptera_borealis,0,0.197427,0,0.177528,0
1750000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.1128,0.103557,0,0.0128797,0
1750000,Pomatodelphis_stenorhynchus,Zarhachis_flagellator,19.001,0.503477,0,0.685835,0
1750000,Mesoplodon_grayi,Choneziphius_liops,10.401,0.104656,0,0.0975467,0
1750000,Delphinus_delphis,Orcinus_orca,21.3787,0.201912,0,0.0303733,0
1760000,Delphinus_delphis,Balaenoptera_borealis,0,0.178206,0,0.170532,0
1760000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.0972,0.0424621,0,0.0239203,0
1760000,Mesoplodon_grayi,Choneziphius_liops,10.44,0.136139,0,0.134007,0
1760000,Delphinus_delphis,Leucopleurus_acutus,21.537,0.169047,0,0.0534525,0
1770000,Delphinus_delphis,Balaenoptera_borealis,0,0.205905,0,0.188742,0
1770000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.8303,0.105353,0,0.00980804,0
1770000,Delphinus_delphis,Lagenorhynchus_albirostris,22.6554,0.18127,0,0.035375,0
1770000,Delphinus_delphis,Mycteriacetus_bellunensis,8.9367,0.163834,0,0.154954,0
1780000,Delphinus_delphis,Balaenoptera_borealis,0,0.195376,0,0.196121,0
1780000,Tohoraata_waitakiensis,Matapanui_waihao,8.25717,0.9975,0,1.43477,0
1780000,Balaenoptera_borealis,Cetotheriophanes_capellinii,19.6228,0.0619653,0,0.0401483,0
1780000,Delphinus_delphis,Mycteriacetus_bellunensis,9.03631,0.132288,0,0.0921936,0
1790000,Delphinus_delphis,Balaenoptera_borealis,0,0.200044,0,0.191069,0
1790000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.1051,0.0791047,0,0.00744745,0
1790000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.74742,0.111449,0,0.0972758,0
1790000,Delphinus_delphis,Eodelphinus_kabatensis,18.3148,0.190325,0,0.0728456,0
1800000,Delphinus_delphis,Balaenoptera_borealis,0,0.1878,0,0.183134,0
1800000,Tohoraata_waitakiensis,Eomysticetus_whitmorei,6.61511,0.727876,0,0.623165,0
1800000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.2125,0.134345,0,0.00806547,0
1800000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.83806,0.107516,0,0.0908417,0
1800000,Delphinus_delphis,Eodelphinus_kabatensis,18.4717,0.187811,0,0.0910584,0
1810000,Delphinus_delphis,Balaenoptera_borealis,0,0.192416,0,0.185897,0
1810000,Tohoraata_waitakiensis,Matapanui_waihao,8.77112,0.554408,0,0.865833,0
1810000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.0678,0.112458,0,0.00392055,0
1810000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.62941,0.120284,0,0.0930783,0
1810000,Delphinus_delphis,Lagenorhynchus_albirostris,22.8906,0.201628,0,0.0360286,0
1820000,Delphinus_delphis,Balaenoptera_borealis,0,0.205111,0,0.200344,0
1820000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.8539,0.0408874,0,0.0372525,0
1820000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.11802,0.122664,0,0.0977978,0
1820000,Delphinus_delphis,Lagenorhynchus_albirostris,22.9764,0.179545,0,0.0407064,0
1830000,Delphinus_delphis,Balaenoptera_borealis,0,0.189236,0,0.165119,0
1830000,Balaenoptera_borealis,Balaenoptera_physalus,20.4736,0.0386873,0,0.0675909,0
1830000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.67334,0.122299,0,0.097023,0
1830000,Delphinus_delphis,Orcinus_orca,21.1411,0.173973,0,0.0253612,0
1840000,Delphinus_delphis,Balaenoptera_borealis,0,0.174042,0,0.157194,0
1840000,Balaenoptera_borealis,Cetotheriophanes_capellinii,19.6653,0.104734,0,0.0331901,0
1840000,Delphinus_delphis,Leucopleurus_acutus,21.876,0.19078,0,0.0292847,0
1850000,Delphinus_delphis,Balaenoptera_borealis,0,0.180285,0,0.166043,0
1850000,Tohoraata_waitakiensis,Eomysticetus_whitmorei,7.724,0.759901,0,0.759479,0
1850000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.0956,0.0902996,0,0.0195256,0
1850000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.21154,0.108973,0,0.12021,0
1850000,Delphinus_delphis,Orcinus_orca,21.1588,0.161999,0,0.0390584,0
1860000,Delphinus_delphis,Balaenoptera_borealis,0,0.173335,0,0.161707,0
1860000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.61207,0.140462,0,0.086898,0
1870000,Delphinus_delphis,Balaenoptera_borealis,0,0.212879,0,0.208942,0
1870000,Balaenoptera_borealis,Miobalaenoptera_numataensis,19.963,0.108161,0,0.0139232,0
1870000,Pomatodelphis_stenorhynchus,Zarhachis_flagellator,18.7855,0.407326,0,0.457602,0
1870000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.9673,0.115985,0,0.0574621,0
1870000,Delphinus_delphis,Eodelphinus_kabatensis,18.2539,0.175922,0,0.037942,0
1880000,Delphinus_delphis,Balaenoptera_borealis,0,0.176662,0,0.15538,0
1880000,Tohoraata_waitakiensis,Matapanui_waihao,8.44193,0.429123,0,0.600484,0
1880000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.70096,0.119154,0,0.0891759,0
1880000,Delphinus_delphis,Eodelphinus_kabatensis,19.2352,0.211085,0,0.0714593,0
1890000,Delphinus_delphis,Balaenoptera_borealis,0,0.187046,0,0.18126,0
1890000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.0034,0.057728,0,0.025343,0
1890000,Pomatodelphis_stenorhynchus,Zarhachis_flagellator,20.7623,0.76885,0,1.01386,0
1890000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.15366,0.094228,0,0.0712229,0
1890000,Delphinus_delphis,Eodelphinus_kabatensis,19.2721,0.178452,0,0.0609338,0
1900000,Delphinus_delphis,Balaenoptera_borealis,0,0.178985,0,0.173602,0
1900000,Tohoraata_waitakiensis,Micromysticetus_rothauseni,5.6084,0.420217,0,0.67604,0
1900000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.44017,0.0921454,0,0.093417,0
1900000,Delphinus_delphis,Eodelphinus_kabatensis,19.6975,0.192256,0,0.0951267,0
1910000,Delphinus_delphis,Balaenoptera_borealis,0,0.183987,0,0.170305,0
1910000,Tohoraata_waitakiensis,Eomysticetus_whitmorei,7.99071,0.658058,0,0.351316,0
1910000,Balaenoptera_borealis,Balaenoptera_physalus,20.3603,0.100909,0,0.0502391,0
1910000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.39811,0.0936162,0,0.0820979,0
1910000,Delphinus_delphis,Eodelphinus_kabatensis,18.4884,0.168146,0,0.0343327,0
1920000,Delphinus_delphis,Balaenoptera_borealis,0,0.177423,0,0.182765,0
1920000,Tohoraata_waitakiensis,Eomysticetus_whitmorei,6.58733,0.861595,0,1.0823,0
1920000,Balaenoptera_borealis,Balaenoptera_bonaerensis,20.7725,0.0733526,0,0.00896526,0
1920000,Squalodon_atlanticus,Squalodon_dalpiazi,7.42032,0.431251,0,0.670202,0
1920000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.23617,0.127105,0,0.0849335,0
1920000,Delphinus_delphis,Eodelphinus_kabatensis,18.9438,0.196194,0,0.0678133,0
1930000,Delphinus_delphis,Balaenoptera_borealis,0,0.228139,0,0.205336,0
1930000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.0484,0.09291,0,0.00309288,0
1930000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.14641,0.103357,0,0.0811768,0
1930000,Phocoena_dioptrica,Neophocaena_asiaeorientalis,30.181,0.331102,0,0.0174719,0
1930000,Delphinus_delphis,Eodelphinus_kabatensis,20.434,0.136965,0,0.0481293,0
1940000,Delphinus_delphis,Balaenoptera_borealis,0,0.190543,0,0.186315,0
1940000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.1494,0.0541695,0,0.0371971,0
1940000,Mesoplodon_grayi,Choneziphius_liops,10.2928,0.133435,0,0.0861215,0
1940000,Delphinus_delphis,Sotalia_fluviatilis,23.8824,0.218558,0,0.0280257,0
1950000,Delphinus_delphis,Balaenoptera_borealis,0,0.182343,0,0.190784,0
1950000,Balaenoptera_borealis,Balaenoptera_physalus,20.2748,0.0891243,0,0.0634846,0
1950000,Mesoplodon_grayi,Choneziphius_liops,10.4274,0.119436,0,0.0767742,0
1950000,Delphinus_delphis,Eodelphinus_kabatensis,20.943,0.220969,0,0.0905098,0
1960000,Delphinus_delphis,Balaenoptera_borealis,0,0.196584,0,0.204541,0
1960000,Balaenoptera_borealis,Balaenoptera_physalus,20.1688,0.0780863,0,0.0416103,0
1960000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.28058,0.116806,0,0.088777,0
1960000,Globicephala_macrorhynchus,Grampus_griseus,32.1557,0.25329,0,0.118665,0
1960000,Delphinus_delphis,Leucopleurus_acutus,22.0763,0.174249,0,0.0295626,0
1970000,Delphinus_delphis,Balaenoptera_borealis,0,0.203571,0,0.196873,0
1970000,Balaenoptera_borealis,Cetotheriophanes_capellinii,19.8405,0.139728,0,0.0236696,0
1970000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.82823,0.102575,0,0.0953216,0
1970000,Delphinus_delphis,Eodelphinus_kabatensis,19.2405,0.165096,0,0.0382886,0
1980000,Delphinus_delphis,Balaenoptera_borealis,0,0.215438,0,0.189783,0
1980000,Tohoraata_waitakiensis,Eomysticetus_whitmorei,7.22167,0.98452,0,0.764179,0
1980000,Balaenoptera_borealis,Balaenoptera_siberi,20.7135,0.0341241,0,0.0212499,0
1980000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.34057,0.0992426,0,0.0828581,0
1980000,Delphinus_delphis,Leucopleurus_acutus,21.7766,0.152061,0,0.0478444,0
1990000,Delphinus_delphis,Balaenoptera_borealis,0,0.183468,0,0.183797,0
1990000,Balaenoptera_borealis,Balaenoptera_bonaerensis,21.0568,0.0848358,0,0.00130301,0
1990000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.49018,0.117886,0,0.0697895,0
1990000,Delphinus_delphis,Orcinus_orca,21.1448,0.206662,0,0.079845,0
2000000,Delphinus_delphis,Balaenoptera_borealis,0,0.187221,0,0.181336,0
2000000,Tohoraata_waitakiensis,Tlaxcallicetus_sp_MU_EcSj5_slash_18_slash_95,4.86205,0.924244,0,0.888455,0
2000000,Balaenoptera_borealis,Balaenoptera_siberi,20.7022,0.0688325,0,0.0128342,0
2000000,Squalodon_atlanticus,Squalodon_dalpiazi,12.0044,0.522281,0,0.370214,0
2000000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.09305,0.094543,0,0.0637105,0
2000000,Delphinus_delphis,Leucopleurus_acutus,21.6494,0.178702,0,0.0372962,0
2010000,Delphinus_delphis,Balaenoptera_borealis,0,0.197397,0,0.203425,0
2010000,Balaenoptera_borealis,Balaenoptera_physalus,20.4199,0.100307,0,0.0395367,0
2010000,Mesoplodon_grayi,Ninoziphius_platyrostris,9.83809,0.0874477,0,0.0765124,0
2010000,Delphinus_delphis,Eodelphinus_kabatensis,19.4031,0.163478,0,0.0447397,0
