generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
19400000,Delphinus_delphis,Balaenoptera_borealis,0,0.174954,0,0.153676,0
19400000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,13.82,0.164306,0,0.0591639,0
19400000,Delphinus_delphis,Eodelphinus_kabatensis,18.8759,0.20297,0,0.0744124,0
19500000,Delphinus_delphis,Balaenoptera_borealis,0,0.176835,0,0.164868,0
19500000,Balaenoptera_borealis,Cetotheriophanes_capellinii,21.9603,0.165873,0,0.0802301,0
19500000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2484,0.0800247,0,0.0746143,0
19500000,Stenella_rayi,Tursiops_brochii,31.4414,0.373445,0,0.473142,0
19500000,Delphinus_delphis,Leucopleurus_acutus,22.0752,0.176311,0,0.0325677,0
19600000,Delphinus_delphis,Balaenoptera_borealis,0,0.182116,0,0.191758,0
19600000,Delphinus_delphis,Mesoplodon_grayi,9.9085,0.144126,0,0.0971518,0
19700000,Delphinus_delphis,Balaenoptera_borealis,0,0.164114,0,0.138776,0
19700000,Plesiocetus_intermedius,Plesiocetus_occidentalis,22.6673,0.443202,0,0.398234,0
19700000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1153,0.103207,0,0.0938391,0
19700000,Stenella_rayi,Tursiops_brochii,30.9105,0.262429,0,0.411246,0
19700000,Delphinus_delphis,Leucopleurus_acutus,21.4118,0.152257,0,0.0290054,0
19800000,Delphinus_delphis,Balaenoptera_borealis,0,0.184334,0,0.173362,0
19800000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1489,0.100401,0,0.0599604,0
19800000,Stenella_rayi,Tursiops_brochii,29.9943,0.22535,0,0.422775,0
19800000,Delphinus_delphis,Leucopleurus_acutus,21.2844,0.193835,0,0.0399198,0
19900000,Delphinus_delphis,Balaenoptera_borealis,0,0.168816,0,0.167525,0
19900000,Cotylocara_macei,Archaeodelphis_patrius,6.91845,0.182619,0,0.226998,0
19900000,Mesoplodon_grayi,Choneziphius_chonops,10.3178,0.107854,0,0.0881414,0
19900000,Delphinus_delphis,Leucopleurus_acutus,21.5953,0.207233,0,0.0679318,0
20000000,Delphinus_delphis,Balaenoptera_borealis,0,0.164262,0,0.140501,0
20000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1559,0.100214,0,0.063522,0
20100000,Delphinus_delphis,Balaenoptera_borealis,0,0.16778,0,0.175734,0
20100000,Balaenoptera_borealis,Cetotheriophanes_capellinii,22.1332,0.133332,0,0.0612306,0
20100000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1363,0.0937235,0,0.0700517,0
20100000,Stenella_rayi,Steno_bredanensis,27.9718,0.191038,0,0.225863,0
20100000,Delphinus_delphis,Eodelphinus_kabatensis,18.6648,0.149146,0,0.055909,0
20200000,Delphinus_delphis,Balaenoptera_borealis,0,0.161472,0,0.155867,0
20200000,Cetotherium_parvum,Kurdalagonus_maicopicum,21.9556,0.850467,0,0.864422,0
20200000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,12.1337,0.113615,0,0.0730829,0
20200000,Stenella_rayi,Tursiops_brochii,31.9951,0.412294,0,0.433999,0
20200000,Delphinus_delphis,Leucopleurus_acutus,21.6482,0.220187,0,0.0168926,0
20300000,Delphinus_delphis,Balaenoptera_borealis,0,0.174252,0,0.158687,0
20300000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2395,0.114275,0,0.0746169,0
20400000,Delphinus_delphis,Balaenoptera_borealis,0,0.178979,0,0.155429,0
20400000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,10.8965,0.12234,0,0.0512261,0
20400000,Stenella_rayi,Tursiops_brochii,30.2265,0.378891,0,0.495684,0
20400000,Delphinus_delphis,Leucopleurus_acutus,21.2783,0.182876,0,0.0345187,0
20500000,Delphinus_delphis,Balaenoptera_borealis,0,0.176683,0,0.16721,0
20500000,Eschrichtius_akishimaensis,Balaenopteridae_indet_NMR_999100007096,21.2502,0.065353,0,0.100962,0
20500000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2587,0.0995347,0,0.065966,0
20500000,Stenella_rayi,Tursiops_brochii,31.7189,0.44452,0,0.528057,0
20500000,Delphinus_delphis,Leucopleurus_acutus,21.681,0.164896,0,0.0694377,0
20600000,Delphinus_delphis,Balaenoptera_borealis,0,0.173327,0,0.165698,0
20600000,Mesoplodon_grayi,Choneziphius_chonops,10.3163,0.0873957,0,0.0761392,0
20600000,Stenella_rayi,Tursiops_brochii,31.3333,1.00903,0,0.878471,0
20600000,Delphinus_delphis,Leucopleurus_acutus,21.6957,0.168867,0,0.0382177,0
20700000,Delphinus_delphis,Balaenoptera_borealis,0,0.192427,0,0.170843,0
20700000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2087,0.113388,0,0.055823,0
20800000,Delphinus_delphis,Balaenoptera_borealis,0,0.168011,0,0.16378,0
20800000,Cetotherium_parvum,Kurdalagonus_maicopicum,23.4215,0.432645,0,0.575207,0
20800000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1968,0.084739,0,0.0621696,0
20800000,Stenella_rayi,Tursiops_brochii,31.7131,0.192457,0,0.125161,0
20800000,Delphinus_delphis,Leucopleurus_acutus,21.461,0.143784,0,0.0227911,0
20900000,Delphinus_delphis,Balaenoptera_borealis,0,0.164638,0,0.173513,0
20900000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1869,0.098305,0,0.0453716,0
20900000,Stenella_rayi,Tursiops_brochii,31.8359,0.331433,0,0.505497,0
20900000,Delphinus_delphis,Orcinus_orca,20.2156,0.136816,0,0.033089,0
21000000,Delphinus_delphis,Balaenoptera_borealis,0,0.174162,0,0.158657,0
21000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1768,0.0981886,0,0.0878046,0
21100000,Delphinus_delphis,Balaenoptera_borealis,0,0.164955,0,0.179754,0
21100000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.25,0.12613,0,0.0615428,0
21100000,Stenella_rayi,Tursiops_brochii,30.3791,0.274403,0,0.336614,0
21100000,Delphinus_delphis,Leucopleurus_acutus,21.2403,0.162462,0,0.0196395,0
21200000,Delphinus_delphis,Balaenoptera_borealis,0,0.180072,0,0.168787,0
21200000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1378,0.107007,0,0.0560983,0
21300000,Delphinus_delphis,Balaenoptera_borealis,0,0.164412,0,0.16049,0
21300000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2443,0.118642,0,0.069195,0
21300000,Stenella_rayi,Tursiops_brochii,31.7264,0.951557,0,1.18612,0
21300000,Delphinus_delphis,Orcinus_orca,20.55,0.193757,0,0.0530468,0
21400000,Delphinus_delphis,Balaenoptera_borealis,0,0.178061,0,0.171383,0
21400000,Mesoplodon_grayi,Choneziphius_chonops,10.2759,0.118754,0,0.0752537,0
21400000,Delphinus_delphis,Leucopleurus_acutus,22.2037,0.23335,0,0.0881426,0
21500000,Delphinus_delphis,Balaenoptera_borealis,0,0.159277,0,0.159082,0
21500000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1891,0.108664,0,0.0713104,0
21500000,Stenella_rayi,Tursiops_brochii,31.2203,0.314096,0,0.583782,0
21500000,Delphinus_delphis,Orcinus_orca,20.2455,0.144965,0,0.0387249,0
21600000,Delphinus_delphis,Balaenoptera_borealis,0,0.17622,0,0.151195,0
21600000,Stenella_rayi,Tursiops_brochii,30.214,0.522017,0,0.576231,0
21600000,Globicephala_macrorhynchus,Orcaella_brevirostris,33.2063,0.471898,0,0.457053,0
21600000,Delphinus_delphis,Leucopleurus_acutus,21.2493,0.201776,0,0.0196452,0
21700000,Delphinus_delphis,Balaenoptera_borealis,0,0.160575,0,0.149891,0
21700000,Mesoplodon_grayi,Choneziphius_chonops,10.322,0.121378,0,0.080113,0
21700000,Delphinus_delphis,Leucopleurus_acutus,21.7033,0.195533,0,0.0553723,0
21800000,Delphinus_delphis,Balaenoptera_borealis,0,0.166846,0,0.155545,0
21800000,Cetotherium_parvum,Kurdalagonus_maicopicum,25.0161,0.708971,0,0.685315,0
21800000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1075,0.112477,0,0.0838681,0
21800000,Stenella_rayi,Tursiops_brochii,31.7935,0.623136,0,0.517666,0
21900000,Delphinus_delphis,Balaenoptera_borealis,0,0.160206,0,0.149079,0
21900000,Stenella_rayi,Tursiops_brochii,30.0769,0.430513,0,0.561565,0
21900000,Delphinus_delphis,Mycteriacetus_bellunensis,9.52769,0.138347,0,0.100205,0
22000000,Delphinus_delphis,Balaenoptera_borealis,0,0.174642,0,0.151031,0
22000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1935,0.125276,0,0.0848861,0
22100000,Delphinus_delphis,Balaenoptera_borealis,0,0.187385,0,0.155377,0
22100000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1622,0.11152,0,0.0861395,0
22200000,Delphinus_delphis,Balaenoptera_borealis,0,0.191139,0,0.167826,0
22200000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2114,0.108101,0,0.0593684,0
22300000,Delphinus_delphis,Balaenoptera_borealis,0,0.159097,0,0.154113,0
22300000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1498,0.106461,0,0.0956638,0
22300000,Stenella_rayi,Tursiops_brochii,31.1557,0.994906,0,0.867762,0
22300000,Delphinus_delphis,Leucopleurus_acutus,21.0901,0.138956,0,0.0201195,0
22400000,Delphinus_delphis,Balaenoptera_borealis,0,0.183606,0,0.162946,0
22400000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1375,0.0883658,0,0.0625601,0
22400000,Stenella_rayi,Tursiops_brochii,31.731,1.08793,0,0.56909,0
22400000,Delphinus_delphis,Eodelphinus_kabatensis,18.5436,0.141588,0,0.0429922,0
22500000,Delphinus_delphis,Balaenoptera_borealis,0,0.167232,0,0.15946,0
22500000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2377,0.107465,0,0.0690947,0
22600000,Delphinus_delphis,Balaenoptera_borealis,0,0.195,0,0.189099,0
22600000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,12.1236,0.105262,0,0.0589617,0
22600000,Stenella_rayi,Tursiops_brochii,31.4057,0.71017,0,0.918444,0
22600000,Delphinus_delphis,Leucopleurus_acutus,21.8992,0.180538,0,0.0339655,0
22700000,Delphinus_delphis,Balaenoptera_borealis,0,0.182195,0,0.151488,0
22700000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.153,0.134685,0,0.0686456,0
22800000,Delphinus_delphis,Balaenoptera_borealis,0,0.179162,0,0.15422,0
22800000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.249,0.0959053,0,0.0548753,0
22900000,Delphinus_delphis,Balaenoptera_borealis,0,0.173961,0,0.174505,0
22900000,Cetotherium_parvum,Kurdalagonus_maicopicum,24.8888,0.27747,0,0.437537,0
22900000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1962,0.107249,0,0.0889031,0
22900000,Stenella_rayi,Tursiops_brochii,29.8444,0.481813,0,0.414591,0
22900000,Delphinus_delphis,Leucopleurus_acutus,22.1977,0.18353,0,0.0371758,0
23000000,Delphinus_delphis,Balaenoptera_borealis,0,0.187836,0,0.17301,0
23000000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,13.6476,0.120571,0,0.0397426,0
23000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1649,0.0711659,0,0.053672,0
23000000,Stenella_rayi,Tursiops_brochii,31.6573,0.489881,0,0.804186,0
23000000,Delphinus_delphis,Leucopleurus_acutus,21.8361,0.162925,0,0.0505512,0
23100000,Delphinus_delphis,Balaenoptera_borealis,0,0.171369,0,0.172205,0
23100000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1311,0.109557,0,0.0674157,0
23100000,Stenella_rayi,Tursiops_brochii,31.9527,0.205502,0,0.917375,0
23200000,Delphinus_delphis,Balaenoptera_borealis,0,0.194145,0,0.184773,0
23200000,Otekaikea_marplesi,Papahu_taitapu,7.55456,0.18437,0,0.373466,0
23200000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1971,0.0798587,0,0.0751235,0
23200000,Cephalorhynchus_eutropia,Sagmatias_obliquidens,34.0922,0.206627,0,0.065647,0
23300000,Delphinus_delphis,Balaenoptera_borealis,0,0.184083,0,0.159115,0
23300000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2481,0.0869983,0,0.0699587,0
23400000,Delphinus_delphis,Balaenoptera_borealis,0,0.178529,0,0.166564,0
23400000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.0876,0.0780754,0,0.0634246,0
23500000,Delphinus_delphis,Balaenoptera_borealis,0,0.177077,0,0.157454,0
23500000,Mesoplodon_grayi,Choneziphius_chonops,10.2701,0.114294,0,0.0689184,0
23600000,Delphinus_delphis,Balaenoptera_borealis,0,0.174916,0,0.160831,0
23600000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2563,0.106594,0,0.0880356,0
23600000,Delphinus_delphis,Albireo_savagei,15.71,0.180145,0,0.0769388,0
23700000,Delphinus_delphis,Balaenoptera_borealis,0,0.165533,0,0.155511,0
23700000,Cetotherium_parvum,Kurdalagonus_maicopicum,20.5425,0.365199,0,0.493485,0
23800000,Delphinus_delphis,Balaenoptera_borealis,0,0.164094,0,0.152133,0
23800000,Cetotherium_parvum,Kurdalagonus_maicopicum,24.8181,0.561105,0,0.731122,0
23800000,Phocoena_dioptrica,Neophocaena_asiaeorientalis,29.5333,0.283756,0,0.0780615,0
23800000,Delphinus_delphis,Mesoplodon_grayi,9.71019,0.13368,0,0.0890646,0
23900000,Delphinus_delphis,Balaenoptera_borealis,0,0.181136,0,0.172677,0
23900000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.0884,0.106477,0,0.0654561,0
23900000,Stenella_rayi,Steno_bredanensis,27.4941,0.15754,0,0.124502,0
23900000,Delphinus_delphis,Leucopleurus_acutus,21.9462,0.171971,0,0.0146003,0
24000000,Delphinus_delphis,Balaenoptera_borealis,0,0.166127,0,0.160881,0
24000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1387,0.0786587,0,0.0440241,0
24000000,Stenella_rayi,Tursiops_brochii,30.3964,0.346216,0,0.41277,0
24000000,Delphinus_delphis,Leucopleurus_acutus,21.6489,0.262889,0,0.0399448,0
24100000,Delphinus_delphis,Balaenoptera_borealis,0,0.163753,0,0.158605,0
24100000,Kogia_breviceps,Aprixokogia_kelloggi,26.9663,0.334442,0,0.500982,0
24100000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1115,0.10494,0,0.064396,0
24100000,Stenella_rayi,Tursiops_brochii,31.6911,1.16465,0,0.469106,0
24100000,Delphinus_delphis,Leucopleurus_acutus,21.0487,0.169969,0,0.0348591,0
24200000,Delphinus_delphis,Balaenoptera_borealis,0,0.149143,0,0.140543,0
24200000,Otradnocetus_sp_VSEGEI_2401,Uranocetus_gramensis,14.6985,0.276564,0,0.354325,0
24200000,Stenella_rayi,Tursiops_brochii,30.5818,0.55768,0,0.712229,0
24200000,Globicephala_macrorhynchus,Feresa_attenuata,35.0041,0.19025,0,0.157202,0
24200000,Delphinus_delphis,Leucopleurus_acutus,21.7366,0.211822,0,0.0392574,0
24300000,Delphinus_delphis,Balaenoptera_borealis,0,0.167482,0,0.138349,0
24400000,Delphinus_delphis,Balaenoptera_borealis,0,0.158255,0,0.159233,0
24400000,Mesoplodon_grayi,Choneziphius_chonops,10.2909,0.103544,0,0.0813535,0
24500000,Delphinus_delphis,Balaenoptera_borealis,0,0.170957,0,0.159165,0
24500000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.0964,0.109047,0,0.0626035,0
24500000,Stenella_rayi,Tursiops_brochii,31.1968,0.418517,0,0.371867,0
24500000,Delphinus_delphis,Leucopleurus_acutus,21.407,0.149533,0,0.0459316,0
24600000,Delphinus_delphis,Balaenoptera_borealis,0,0.19041,0,0.178174,0
24600000,Cetotherium_parvum,Kurdalagonus_maicopicum,23.8242,0.385438,0,0.473979,0
24600000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1353,0.0999262,0,0.0588872,0
24600000,Stenella_rayi,Tursiops_brochii,31.855,0.369579,0,0.788353,0
24600000,Delphinus_delphis,Leucopleurus_acutus,21.5201,0.173476,0,0.0352341,0
24700000,Delphinus_delphis,Balaenoptera_borealis,0,0.175539,0,0.155852,0
24700000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.0966,0.0922906,0,0.0530353,0
24800000,Delphinus_delphis,Balaenoptera_borealis,0,0.182733,0,0.163443,0
24800000,Delphinus_delphis,Mesoplodon_grayi,9.7367,0.157005,0,0.103288,0
24900000,Delphinus_delphis,Balaenoptera_borealis,0,0.167892,0,0.144208,0
25000000,Delphinus_delphis,Balaenoptera_borealis,0,0.172149,0,0.150838,0
25000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2057,0.084833,0,0.0606251,0
25000000,Stenella_rayi,Tursiops_brochii,30.8421,1.1916,0,1.36664,0
25000000,Delphinus_delphis,Leucopleurus_acutus,21.8009,0.156918,0,0.0307638,0
25100000,Delphinus_delphis,Balaenoptera_borealis,0,0.159744,0,0.153247,0
25100000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,13.995,0.11732,0,0.0648624,0
25100000,Stenella_rayi,Tursiops_brochii,31.1084,0.311816,0,0.714614,0
25100000,Delphinus_delphis,Leucopleurus_acutus,21.0231,0.160455,0,0.0383726,0
25200000,Delphinus_delphis,Balaenoptera_borealis,0,0.172794,0,0.164939,0
25200000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2203,0.119411,0,0.0765612,0
25200000,Stenella_rayi,Tursiops_brochii,31.9042,0.684956,0,0.758481,0
25200000,Delphinus_delphis,Leucopleurus_acutus,21.9818,0.170921,0,0.0368625,0
25300000,Delphinus_delphis,Balaenoptera_borealis,0,0.18673,0,0.172776,0
25300000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2219,0.108967,0,0.0599482,0
25300000,Stenella_rayi,Tursiops_brochii,30.5888,1.07935,0,1.17078,0
25300000,Delphinus_delphis,Leucopleurus_acutus,21.783,0.172638,0,0.0346187,0
25400000,Delphinus_delphis,Balaenoptera_borealis,0,0.159322,0,0.165982,0
25400000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1561,0.0798107,0,0.0459211,0
25400000,Stenella_rayi,Tursiops_brochii,31.3643,0.476646,0,0.460039,0
25400000,Delphinus_delphis,Leucopleurus_acutus,21.7862,0.161498,0,0.0414487,0
25500000,Delphinus_delphis,Balaenoptera_borealis,0,0.184623,0,0.165982,0
25500000,Plesiocetus_intermedius,Plesiocetus_occidentalis,22.7746,0.485846,0,0.45787,0
25500000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1239,0.0896202,0,0.0698885,0
25500000,Stenella_rayi,Tursiops_brochii,31.0257,0.393206,0,0.357511,0
25500000,Delphinus_delphis,Leucopleurus_acutus,21.3992,0.170075,0,0.0358728,0
25600000,Delphinus_delphis,Balaenoptera_borealis,0,0.16678,0,0.155742,0
25600000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1279,0.111393,0,0.075716,0
25600000,Stenella_rayi,Tursiops_brochii,30.9142,0.339761,0,0.177714,0
25600000,Delphinus_delphis,Eodelphinus_kabatensis,19.0169,0.149739,0,0.0414396,0
25700000,Delphinus_delphis,Balaenoptera_borealis,0,0.185392,0,0.168783,0
25700000,Kogia_breviceps,Aprixokogia_kelloggi,27.9927,0.191523,0,0.356764,0
25700000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1546,0.120595,0,0.0771237,0
25700000,Stenella_rayi,Tursiops_brochii,31.0088,0.793348,0,0.814987,0
25700000,Delphinus_delphis,Leucopleurus_acutus,21.1776,0.2077,0,0.0428254,0
25800000,Delphinus_delphis,Balaenoptera_borealis,0,0.185616,0,0.17006,0
25800000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.0825,0.0933627,0,0.0629809,0
25900000,Delphinus_delphis,Balaenoptera_borealis,0,0.189469,0,0.169383,0
25900000,Cetotherium_parvum,Kurdalagonus_maicopicum,24.9507,0.278762,0,0.211505,0
25900000,Physeter_macrocephalus,Physeteridae_indet_IRSNB_M_dot_1937,19.2674,0.150661,0,0.283504,0
25900000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.0924,0.113401,0,0.0705501,0
25900000,Delphinus_delphis,Leucopleurus_acutus,21.3879,0.201304,0,0.0585513,0
26000000,Delphinus_delphis,Balaenoptera_borealis,0,0.203558,0,0.181612,0
26000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.19,0.121928,0,0.0865543,0
26000000,Stenella_rayi,Tursiops_brochii,31.8605,1.03634,0,0.543261,0
26000000,Delphinus_delphis,Leucopleurus_acutus,21.2965,0.19176,0,0.0379405,0
26100000,Delphinus_delphis,Balaenoptera_borealis,0,0.171588,0,0.164599,0
26100000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.0851,0.120687,0,0.090934,0
26100000,Stenella_rayi,Tursiops_brochii,30.4331,0.440363,0,0.699539,0
26100000,Globicephala_macrorhynchus,Orcaella_brevirostris,33.2449,0.576228,0,0.466512,0
26100000,Delphinus_delphis,Cephalorhynchus_eutropia,22.4214,0.20215,0,0.0227964,0
26200000,Delphinus_delphis,Balaenoptera_borealis,0,0.181148,0,0.155398,0
26200000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2139,0.113773,0,0.0794248,0
26300000,Delphinus_delphis,Balaenoptera_borealis,0,0.172147,0,0.156534,0
26300000,Cetotherium_parvum,Kurdalagonus_maicopicum,23.1207,0.662043,0,0.528541,0
26300000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2019,0.0854191,0,0.0671127,0
26300000,Stenella_rayi,Tursiops_brochii,31.1117,0.626774,0,0.792813,0
26300000,Delphinus_delphis,Leucopleurus_acutus,21.9497,0.153984,0,0.0145432,0
26400000,Delphinus_delphis,Balaenoptera_borealis,0,0.169071,0,0.167713,0
26400000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.088,0.102044,0,0.0772857,0
26400000,Globicephala_macrorhynchus,Pseudorca_crassidens,33.4838,0.738083,0,0.348722,0
26500000,Delphinus_delphis,Balaenoptera_borealis,0,0.171654,0,0.171124,0
26500000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.0996,0.118449,0,0.0828855,0
26500000,Stenella_rayi,Tursiops_brochii,30.3999,0.564377,0,0.677364,0
26500000,Globicephala_macrorhynchus,Orcaella_brevirostris,32.7192,0.331602,0,0.1807,0
26500000,Delphinus_delphis,Leucopleurus_acutus,21.2983,0.209186,0,0.0370634,0
26600000,Delphinus_delphis,Balaenoptera_borealis,0,0.169121,0,0.141926,0
26700000,Delphinus_delphis,Balaenoptera_borealis,0,0.194884,0,0.182679,0
26700000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2437,0.104059,0,0.0744097,0
26700000,Delphinus_delphis,Sotalia_fluviatilis,23.6072,0.0886102,0,0.0542044,0
26800000,Delphinus_delphis,Balaenoptera_borealis,0,0.162049,0,0.152269,0
26800000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2456,0.0903251,0,0.0535842,0
26900000,Delphinus_delphis,Balaenoptera_borealis,0,0.172726,0,0.156511,0
26900000,Mesoplodon_grayi,Choneziphius_chonops,10.282,0.093728,0,0.072158,0
26900000,Delphinus_delphis,Orcinus_orca,19.9262,0.163829,0,0.104104,0
27000000,Delphinus_delphis,Balaenoptera_borealis,0,0.18347,0,0.179587,0
27000000,Balaenoptera_borealis,Balaenoptera_musculus,23.8766,0.0989586,0,0.0510308,0
27000000,Kogia_breviceps,Aprixokogia_kelloggi,23.4206,0.363,0,0.330589,0
27000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.202,0.105517,0,0.061647,0
27000000,Inia_araguaiaensis,Parapontoporia_sternbergi,12.7188,0.186253,0,0.0929423,0
27000000,Stenella_rayi,Tursiops_brochii,31.1851,0.314032,0,0.432838,0
27000000,Delphinus_delphis,Leucopleurus_acutus,21.6489,0.150905,0,0.0263213,0
27100000,Delphinus_delphis,Balaenoptera_borealis,0,0.178299,0,0.1815,0
27100000,Mesoplodon_grayi,Choneziphius_chonops,10.3052,0.0858271,0,0.0794644,0
27100000,Stenella_rayi,Tursiops_brochii,32.01,0.918741,0,0.864472,0
27100000,Delphinus_delphis,Leucopleurus_acutus,21.5565,0.175648,0,0.0518846,0
27200000,Delphinus_delphis,Balaenoptera_borealis,0,0.17091,0,0.164423,0
27200000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1895,0.11734,0,0.08474,0
27200000,Delphinus_delphis,Sotalia_fluviatilis,23.4387,0.135318,0,0.0251262,0
27300000,Delphinus_delphis,Balaenoptera_borealis,0,0.157028,0,0.173226,0
27300000,Cetotherium_parvum,Kurdalagonus_maicopicum,24.0396,0.509481,0,0.612846,0
27300000,Balaenoptera_borealis,Balaenoptera_musculus,23.8134,0.0750604,0,0.0435065,0
27300000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.2039,0.107265,0,0.0785502,0
27300000,Stenella_rayi,Tursiops_brochii,30.9932,0.707156,0,0.903454,0
27300000,Delphinus_delphis,Orcinus_orca,20.9355,0.179224,0,0.0568534,0
27400000,Delphinus_delphis,Balaenoptera_borealis,0,0.1759,0,0.191348,0
27400000,Cetotherium_parvum,Kurdalagonus_maicopicum,24.6126,0.507294,0,0.43028,0
27400000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1182,0.108334,0,0.0845528,0
27400000,Stenella_rayi,Tursiops_brochii,31.6026,0.444764,0,0.449912,0
27400000,Delphinus_delphis,Leucopleurus_acutus,21.5031,0.162692,0,0.0411012,0
27500000,Delphinus_delphis,Balaenoptera_borealis,0,0.167837,0,0.137114,0
27600000,Delphinus_delphis,Balaenoptera_borealis,0,0.16526,0,0.140132,0
27700000,Delphinus_delphis,Balaenoptera_borealis,0,0.173879,0,0.160932,0
27700000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1606,0.0881942,0,0.0626864,0
27700000,Phocoena_dioptrica,Neophocaena_asiaeorientalis,28.066,0.249111,0,0.0539373,0
27700000,Stenella_rayi,Tursiops_brochii,32.0358,0.890365,0,0.845492,0
27700000,Delphinus_delphis,Leucopleurus_acutus,21.0988,0.178545,0,0.0335985,0
27800000,Delphinus_delphis,Balaenoptera_borealis,0,0.167541,0,0.141408,0
27800000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1166,0.0810684,0,0.0756261,0
27800000,Stenella_rayi,Tursiops_brochii,31.2318,0.540909,0,0.398426,0
27800000,Delphinus_delphis,Leucopleurus_acutus,21.7597,0.194795,0,0.0317734,0
27900000,Delphinus_delphis,Balaenoptera_borealis,0,0.170479,0,0.175244,0
27900000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.1339,0.105141,0,0.059068,0
27900000,Stenella_rayi,Tursiops_brochii,31.7546,0.990763,0,0.37812,0
27900000,Delphinus_delphis,Leucopleurus_acutus,21.3579,0.174236,0,0.0328084,0
28000000,Delphinus_delphis,Balaenoptera_borealis,0,0.176782,0,0.16133,0
28000000,Cetotherium_parvum,Kurdalagonus_maicopicum,23.3897,0.537431,0,0.543559,0
28000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.098,0.105594,0,0.065721,0
28000000,Stenella_rayi,Tursiops_brochii,30.1999,0.358337,0,0.405236,0
28000000,Delphinus_delphis,Leucopleurus_acutus,21.1304,0.183359,0,0.0424224,0
28100000,Delphinus_delphis,Balaenoptera_borealis,0,0.180626,0,0.182672,0
28100000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.0821,0.106129,0,0.07624,0
