generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
8480000,4,-1.95397,-5424.52,2.18395,0.371343,0.27335
8490000,4,-2.80925,-5426.62,1.88274,0.405303,0.2711
8500000,4,-2.42207,-5421.42,2.42181,0.366176,0.2599
8510000,3,-1.46533,-5429.23,2.6018,0.379067,0.2665
8520000,4,-0.970091,-5423.18,1.66609,0.392655,0.2625
8530000,4,-1.69479,-5426.16,2.03819,0.3667,0.2671
8540000,4,-1.33749,-5424.04,1.97108,0.368069,0.2598
8550000,4,-2.33163,-5425.58,1.66288,0.38836,0.253086
8560000,4,-3.52644,-5421.43,3.708,0.387352,0.2625
8570000,3,-1.07804,-5432.16,2.15655,0.377239,0.2705
8580000,3,-1.09351,-5426.23,2.29288,0.376481,0.2694
8590000,3,-0.709824,-5429.5,1.74121,0.363145,0.273075
8600000,3,0.0564828,-5429.63,1.08463,0.384881,0.27095
8610000,3,-1.70281,-5435.12,0.736634,0.38387,0.268513
8620000,3,-0.700672,-5428.22,1.7908,0.387614,0.2772
8630000,4,-2.00648,-5421.62,2.73408,0.381477,0.255
8640000,3,-0.582018,-5428.09,1.76622,0.370024,0.2693
8650000,4,-5.39958,-5420.28,4.28921,0.369459,0.2699
8660000,3,-1.36238,-5429.52,2.48834,0.379403,0.2623
8670000,5,-1.63383,-5420.68,1.34677,0.371743,0.264
8680000,3,-2.76864,-5435.16,3.01578,0.384113,0.265175
8690000,4,-0.834043,-5427.14,2.34581,0.380754,0.2692
8700000,3,-0.311939,-5430.91,1.37137,0.36703,0.2512
8710000,4,-5.1719,-5425.61,3.71005,0.38002,0.2617
8720000,7,-3.56897,-5425.18,2.30081,0.354837,0.2722
8730000,4,-4.75679,-5425.28,4.45024,0.392427,0.263646
8740000,2,-0.841615,-5438.93,1.43146,0.381588,0.2531
8750000,2,-1.64372,-5437.86,2.35364,0.382424,0.2586
8760000,3,0.261442,-5430.52,0.91259,0.390533,0.278533
8770000,5,-1.03689,-5427.87,1.23283,0.372973,0.2598
8780000,3,-1.73941,-5434.94,2.86583,0.376686,0.259667
8790000,4,-0.908731,-5427.28,1.93648,0.371591,0.277
8800000,5,-2.41102,-5421.11,2.39731,0.387562,0.2595
8810000,3,-1.74136,-5426.67,3.0422,0.398233,0.271375
8820000,3,-2.604,-5430.14,3.75112,0.382048,0.250915
8830000,3,0.431325,-5429.16,0.79317,0.380442,0.27195
8840000,4,0.157463,-5433.99,1.11704,0.38237,0.266
8850000,3,-2.42551,-5425.8,3.59016,0.399318,0.27334
8860000,5,-1.10812,-5423.05,2.43059,0.375334,0.2737
8870000,3,-1.487,-5426.74,2.63326,0.364063,0.266467
8880000,4,-2.18846,-5423.16,3.12709,0.380844,0.2551
8890000,1,0.302463,-5455.51,0.257363,0.378049,0.262176
8900000,4,-2.69172,-5434.26,2.36259,0.382511,0.270975
8910000,3,-0.459681,-5428.53,1.61279,0.368761,0.2536
8920000,4,-2.47457,-5422.81,2.36815,0.372764,0.2762
8930000,3,-1.29559,-5424.55,2.55302,0.37934,0.285625
8940000,4,-2.098,-5421.05,2.80155,0.376759,0.27805
8950000,3,-1.99793,-5429.44,3.01132,0.388962,0.272033
8960000,4,-1.82236,-5423.85,1.78895,0.382221,0.2723
8970000,4,-1.32164,-5421.72,0.927745,0.392987,0.2703
8980000,4,-1.54668,-5433.66,1.67146,0.362181,0.2791
8990000,3,0.275595,-5429.15,0.888147,0.385935,0.2748
9000000,4,-2.02365,-5421.88,2.60376,0.375212,0.276925
9010000,5,-3.4004,-5423.32,2.48923,0.391876,0.2701
9020000,5,-2.11091,-5419.78,2.97272,0.38266,0.271125
9030000,3,-0.908249,-5428.52,1.93996,0.365644,0.2641
9040000,3,-1.274,-5434.82,2.49087,0.386145,0.2559
9050000,4,-0.973714,-5424.56,1.08649,0.376149,0.2583
9060000,3,-0.113433,-5424.89,1.28124,0.380095,0.2737
9070000,5,-3.824,-5421.23,1.68891,0.363852,0.283943
9080000,4,-3.34751,-5425.7,2.75449,0.378236,0.2749
9090000,3,-0.759698,-5431.37,2.03811,0.387146,0.2611
9100000,3,-0.243255,-5432.49,1.33447,0.354446,0.274925
9110000,4,-3.72298,-5424.43,2.55497,0.369863,0.2682
9120000,3,0.277286,-5429.14,0.907723,0.376822,0.2603
9130000,4,-4.41767,-5435.59,4.7146,0.366893,0.2698
9140000,2,-2.29075,-5442.4,3.02518,0.373423,0.2674
9150000,3,-0.380422,-5425.8,1.52342,0.389123,0.2726
9160000,3,-1.12119,-5427.54,2.26242,0.376209,0.2733
9170000,3,-0.45006,-5425.77,1.68193,0.379183,0.256893
9180000,5,-2.41611,-5425.61,2.15703,0.37503,0.276
9190000,7,-5.29143,-5421.76,5.52118,0.390188,0.264
9200000,4,-0.235964,-5434.43,1.12644,0.375683,0.2601
9210000,1,-0.703026,-5456.54,0.893527,0.366513,0.261449
9220000,4,-1.23395,-5426.75,2.68084,0.387591,0.26295
9230000,4,-0.627848,-5427.63,1.63879,0.36944,0.2641
9240000,3,0.325365,-5428.17,0.809835,0.373225,0.27081
9250000,2,-1.41942,-5447.23,1.09785,0.377957,0.24615
9260000,2,0.211642,-5437.64,0.698804,0.38637,0.25533
9270000,4,-3.41793,-5444.9,3.27673,0.385427,0.2774
9280000,3,-0.121888,-5435.86,1.26188,0.376363,0.265
9290000,3,-0.0414371,-5429.77,1.19143,0.373102,0.2735
9300000,3,-1.5125,-5426.99,2.75733,0.389334,0.2704
9310000,4,-4.24572,-5422.15,2.93393,0.355531,0.2635
9320000,2,-0.129119,-5441.24,0.832491,0.398514,0.25755
9330000,2,-0.0401424,-5440.08,0.623767,0.386237,0.264644
9340000,4,-4.27673,-5423.67,3.99593,0.395578,0.269033
9350000,4,-2.92329,-5427.39,3.37332,0.377388,0.2586
9360000,3,0.395468,-5427.06,0.857086,0.384826,0.2617
9370000,3,-2.67407,-5439.84,3.58459,0.375909,0.2665
9380000,3,0.0750723,-5428.23,1.09403,0.365092,0.2576
9390000,3,0.364135,-5430.36,0.654181,0.358742,0.2668
9400000,6,-2.9509,-5419.45,2.88412,0.372857,0.2673
9410000,5,-5.34839,-5425.26,3.04466,0.382377,0.255312
9420000,5,-4.05085,-5427.22,4.3533,0.384693,0.2827
9430000,3,-4.21445,-5432.25,2.71768,0.389498,0.271467
9440000,6,-3.83999,-5432.93,2.16706,0.390247,0.246467
9450000,3,-1.01507,-5430.51,2.17391,0.375273,0.29005
9460000,6,-4.4515,-5426.12,3.96004,0.373469,0.2752
9470000,3,0.385288,-5430.35,0.685228,0.401014,0.2577
9480000,4,-2.43963,-5424.37,2.89886,0.376043,0.259556
9490000,3,-1.18761,-5432.63,2.20573,0.378985,0.2781
9500000,4,-0.168547,-5428.01,1.52327,0.381989,0.27615
9510000,4,-2.25011,-5432.37,2.37292,0.394866,0.2737
9520000,6,-4.69867,-5426.55,4.50843,0.382726,0.2762
9530000,4,-0.710839,-5432.14,1.55796,0.378937,0.272225
9540000,4,-1.98289,-5423.08,2.33985,0.407247,0.263267
9550000,6,-3.36863,-5421.09,3.64681,0.379818,0.279633
9560000,4,-1.47886,-5428.54,1.97159,0.390742,0.28265
9570000,3,0.101011,-5431.08,0.986495,0.394518,0.2848
9580000,4,-2.34953,-5427.14,3.76016,0.379601,0.27535
9590000,3,-0.341572,-5428.14,1.52476,0.384073,0.274267
9600000,5,-3.7407,-5420.84,1.70898,0.37838,0.2686
9610000,3,0.461428,-5428.92,0.766902,0.382401,0.279933
9620000,3,-0.287899,-5428.52,1.41394,0.384857,0.27475
9630000,4,-2.87217,-5420.46,2.08406,0.388576,0.2677
9640000,4,-0.903347,-5423.01,2.35678,0.382922,0.2682
9650000,3,-0.15754,-5429.86,1.39953,0.359392,0.2689
9660000,3,-3.22934,-5433.63,4.41957,0.395299,0.2656
9670000,4,-0.913561,-5425.88,2.22797,0.39265,0.2534
9680000,4,-5.4954,-5424.51,6.52231,0.393443,0.2686
9690000,3,-1.06645,-5426.48,2.14252,0.378283,0.27282
9700000,4,-1.75113,-5428.82,1.11189,0.378018,0.26065
9710000,3,-2.51432,-5429.31,3.7188,0.365349,0.2754
9720000,3,0.193181,-5429.21,0.969778,0.395439,0.2675
9730000,4,-0.0573793,-5428.95,1.34681,0.391288,0.2713
9740000,4,-2.9392,-5424.68,3.49585,0.35704,0.2794
9750000,3,-1.17395,-5425.84,2.39164,0.373683,0.2581
9760000,7,-4.04395,-5422.36,3.11319,0.370872,0.2705
9770000,4,-2.17023,-5421.26,2.30616,0.371343,0.270937
9780000,4,-5.18868,-5427.76,3.22668,0.389427,0.2713
9790000,3,-0.796074,-5430.91,1.9426,0.378061,0.2456
9800000,3,0.821223,-5431.04,0.348617,0.388428,0.2618
9810000,3,-0.638555,-5431.33,1.77745,0.38888,0.2811
9820000,4,-2.69162,-5427.57,3.80973,0.371452,0.256324
9830000,5,-1.56405,-5422.07,2.43128,0.366588,0.2705
9840000,4,-2.4662,-5427.02,3.27415,0.378029,0.2658
9850000,4,-0.413433,-5426.52,1.97417,0.365433,0.2713
9860000,5,-2.56993,-5422.34,3.05285,0.374687,0.27244
9870000,4,-0.710614,-5429.03,1.31235,0.393166,0.2701
9880000,3,-1.02987,-5428.75,2.1354,0.389571,0.279567
9890000,4,-2.43296,-5427.32,3.60397,0.374871,0.263427
9900000,4,-1.09368,-5433.58,1.69953,0.378965,0.2649
9910000,4,-1.71536,-5428.17,3.12101,0.392921,0.272867
9920000,3,-2.08319,-5427.87,3.24813,0.387798,0.26588
9930000,4,-1.53936,-5429.22,1.56243,0.367381,0.255721
9940000,5,-4.19109,-5424.57,2.0561,0.380775,0.2606
9950000,3,-1.96183,-5427.75,3.06632,0.383834,0.2808
9960000,3,-4.79061,-5437.34,4.28899,0.376824,0.269075
9970000,3,-1.9498,-5430.1,3.06964,0.379531,0.2646
9980000,3,-1.62674,-5424,2.84376,0.377696,0.275338
9990000,3,-0.47098,-5425.73,1.65428,0.388039,0.2612
