generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
42400000,2,-1.30666,-4002.13,1.96528,0.567246,0.2265
42450000,1,-0.160185,-4006.53,0.494689,0.574097,0.218954
42500000,1,-0.186955,-4006.38,0.469034,0.582714,0.22205
42550000,1,-1.92272,-4009.39,2.20345,0.608554,0.2135
42600000,2,-2.99709,-4004.45,3.04679,0.547692,0.20905
42650000,1,-0.373822,-4011.06,0.635941,0.545287,0.2248
42700000,1,-2.72141,-4007.3,3.01906,0.579044,0.24695
42750000,1,-0.738041,-4006.03,1.03397,0.571751,0.2127
42800000,2,-1.86879,-4005.12,1.27091,0.562371,0.221809
42850000,1,-1.90153,-4008.27,2.21567,0.586069,0.2192
42900000,3,-3.56612,-4000.18,3.74194,0.552829,0.228186
42950000,2,-2.34718,-4009.24,0.478105,0.625795,0.221333
43000000,1,-0.0162679,-4006.89,0.307121,0.576134,0.2186
43050000,1,-0.0436074,-4011.9,0.407262,0.622675,0.2204
43100000,1,-0.904413,-4005.93,1.22114,0.571472,0.21765
43150000,1,-0.474018,-4008.1,0.811995,0.600751,0.196
43200000,1,-0.181883,-4007.35,0.516111,0.595537,0.212
43250000,3,-2.76285,-3998.41,1.9402,0.575419,0.2186
43300000,1,-1.16228,-4008.26,1.48952,0.591124,0.2049
43350000,1,-1.03391,-4014.88,1.26888,0.560673,0.220467
43400000,3,-0.178576,-4000.01,1.39436,0.558381,0.2444
43450000,2,-1.60137,-4003.47,1.99428,0.574084,0.2133
43500000,2,-3.58088,-4003.37,1.32034,0.565941,0.2211
43550000,2,-2.47336,-4006.56,2.39021,0.571285,0.21
43600000,1,-1.67481,-4007.31,1.94601,0.567958,0.22415
43650000,1,-0.299776,-4006.98,0.589757,0.570427,0.218496
43700000,1,-1.04363,-4007.79,1.35166,0.564279,0.217633
43750000,1,-0.632015,-4007.7,0.91935,0.604188,0.226429
43800000,2,-1.68701,-4002.49,1.07257,0.578958,0.213
43850000,2,-0.137185,-4003.97,0.389974,0.57478,0.2126
43900000,1,-0.231662,-4007.27,0.511032,0.570673,0.207
43950000,3,-3.8603,-3998.65,2.82809,0.546893,0.233367
44000000,2,-1.72281,-4011.77,1.57583,0.594552,0.243367
44050000,1,-0.858799,-4006.96,1.12264,0.580801,0.21
44100000,1,0.179386,-4006.88,0.114494,0.571952,0.2158
44150000,1,-0.0205238,-4012.8,0.42512,0.589545,0.225269
44200000,1,-0.103365,-4007.12,0.383704,0.587749,0.2064
44250000,2,-1.80617,-4012.32,1.91789,0.607904,0.203
44300000,3,-1.04599,-4004.49,1.61532,0.611887,0.2221
44350000,1,0.107289,-4007.67,0.187562,0.600024,0.215625
44400000,2,-0.585616,-4008.7,1.2103,0.582742,0.224783
44450000,1,-2.0183,-4006.93,2.29786,0.570597,0.222283
44500000,1,-1.10012,-4013.13,1.4942,0.566318,0.226856
44550000,1,-0.288501,-4008.3,0.53477,0.562745,0.2116
44600000,2,-1.10782,-4008.14,0.892334,0.564278,0.22395
44650000,1,0.149943,-4006.94,0.153507,0.563449,0.2069
44700000,3,-3.51584,-4005.79,2.87235,0.54138,0.2394
44750000,1,-0.372017,-4008.01,0.709746,0.602261,0.21976
44800000,2,-1.43822,-4011.24,1.22215,0.571838,0.22345
44850000,2,-2.81952,-4006.25,1.97625,0.603386,0.225
44900000,1,-0.448241,-4013.64,0.756512,0.593855,0.2252
44950000,2,0.149472,-4003.6,0.479858,0.615915,0.21365
45000000,1,-1.42386,-4006.24,1.70495,0.57288,0.22145
45050000,2,-0.257,-4005.13,0.551968,0.597435,0.2179
45100000,1,-0.0264738,-4008.02,0.291729,0.559819,0.2199
45150000,1,0.222771,-4008.42,0.134845,0.574807,0.2201
45200000,1,-5.07541,-4007.54,5.40847,0.597013,0.2226
45250000,1,-0.222627,-4008.78,0.514086,0.594303,0.210875
45300000,1,-1.45144,-4007.49,1.78496,0.60046,0.21285
45350000,1,-0.100538,-4009.23,0.416389,0.554154,0.22255
45400000,1,0.0042792,-4008.44,0.232693,0.570203,0.2185
45450000,1,-0.18953,-4008.9,0.438382,0.560565,0.2229
45500000,1,-0.486745,-4008.77,0.807199,0.584667,0.225367
45550000,1,-1.17918,-4009.9,1.48394,0.554529,0.216633
45600000,1,-0.527908,-4015.1,0.728215,0.558454,0.2198
45650000,1,-0.850308,-4008.36,1.2131,0.571298,0.220943
45700000,1,-0.0190131,-4007.24,0.306531,0.575909,0.219515
45750000,2,-0.193573,-4003.5,0.234152,0.581106,0.230914
45800000,1,-1.09402,-4007.15,1.43606,0.56141,0.2308
45850000,2,-1.56616,-4009.03,2.12981,0.553445,0.2077
45900000,2,-1.33228,-4000.32,1.97388,0.580239,0.241
45950000,1,-1.4192,-4007.57,1.70307,0.576527,0.2235
46000000,3,-4.4939,-4006.41,3.51339,0.566678,0.21425
46050000,1,-0.329189,-4007.76,0.628203,0.599052,0.21525
46100000,2,-1.13386,-4011.84,1.75546,0.539696,0.2422
46150000,3,-3.60364,-4005.09,2.92138,0.562886,0.2253
46200000,3,-2.08861,-4003.67,2.05469,0.553587,0.2603
46250000,2,-0.265815,-4003.98,0.567476,0.586241,0.2239
46300000,1,-0.201126,-4008.1,0.477892,0.560268,0.2252
46350000,1,0.0611337,-4010.6,0.169495,0.594216,0.229125
46400000,1,-0.123976,-4007.59,0.451979,0.566349,0.222243
46450000,1,-1.31433,-4006.48,1.602,0.581251,0.22455
46500000,1,0.0251177,-4007.17,0.303276,0.598268,0.2516
46550000,2,-1.12371,-4003.07,0.837796,0.557821,0.2226
46600000,1,-2.36877,-4009.98,2.64036,0.543659,0.2196
46650000,1,-0.909757,-4009.21,1.18546,0.591651,0.2106
46700000,1,-1.3783,-4009.13,1.62936,0.582659,0.214
46750000,1,-1.01165,-4006.79,1.34849,0.561604,0.2311
46800000,3,-1.46493,-3994.34,2.55682,0.582729,0.2558
46850000,1,-1.22184,-4007.68,1.50071,0.553544,0.23685
46900000,1,-1.59993,-4009.28,1.9061,0.557421,0.228233
46950000,1,-0.653795,-4007.94,0.936713,0.550562,0.2154
47000000,1,-1.90101,-4008.31,2.18527,0.588038,0.2194
47050000,2,-0.562925,-4007.07,1.05183,0.603632,0.2203
47100000,1,-0.410904,-4007.33,0.750769,0.569332,0.225225
47150000,1,-0.40745,-4008.49,0.675521,0.580385,0.22374
47200000,1,-0.831127,-4008.54,1.09723,0.560584,0.2187
47250000,1,-0.334714,-4010.31,0.602016,0.553295,0.224167
47300000,2,-2.90793,-4007.99,3.07621,0.589161,0.217214
47350000,1,-0.811876,-4008,1.13839,0.580163,0.2111
47400000,1,-0.0500257,-4007.65,0.393306,0.585672,0.2133
47450000,3,-2.97275,-4005.87,1.29668,0.573272,0.222525
47500000,1,-2.31797,-4007.46,2.61077,0.564425,0.2128
47550000,2,-3.53605,-4006.39,3.28285,0.570274,0.2229
47600000,1,-0.826052,-4007.79,1.15458,0.59745,0.2203
47650000,1,-1.07851,-4007.37,1.39586,0.564245,0.217883
47700000,2,-4.85545,-4004.77,4.83136,0.579799,0.2178
47750000,2,-0.852193,-4007.76,0.221567,0.596805,0.218667
47800000,1,-3.01723,-4006.25,3.32655,0.570964,0.21935
47850000,2,-1.59409,-4005.33,0.877761,0.566187,0.2137
47900000,2,-3.73407,-4004.85,3.88355,0.590328,0.2217
47950000,1,-1.83786,-4006.63,2.15413,0.584145,0.2256
48000000,5,-2.78991,-3992.86,3.01034,0.600335,0.2252
48050000,1,-0.598543,-4008.96,0.891853,0.562915,0.2089
48100000,3,-0.761689,-3999.94,1.40415,0.58258,0.2255
48150000,1,0.0767484,-4007.18,0.270599,0.578561,0.2135
48200000,1,-0.380053,-4006.4,0.711186,0.566203,0.2239
48250000,1,-0.359665,-4008.58,0.666044,0.5514,0.2282
48300000,1,-0.741707,-4010.41,1.06734,0.604736,0.216367
48350000,3,-3.28625,-4008.1,1.48534,0.611406,0.2061
48400000,1,-2.22763,-4018.35,2.44692,0.537289,0.2021
48450000,2,-0.903669,-4007.08,0.961653,0.565476,0.2045
48500000,3,-1.99132,-4005.41,1.6613,0.563698,0.22555
48550000,2,-3.67532,-4009.33,4.30222,0.596071,0.2226
48600000,4,0.180865,-3992.13,1.17571,0.568525,0.2528
48650000,5,-3.1293,-3986.11,2.88995,0.562175,0.2585
48700000,4,-6.46722,-4001.39,1.62704,0.575625,0.2239
48750000,1,-0.603796,-4007.01,0.897329,0.591644,0.2335
48800000,1,-0.0731696,-4007.39,0.368218,0.570313,0.2147
48850000,1,-1.18839,-4007.71,1.49904,0.582753,0.2205
48900000,3,-2.58286,-3996.98,2.36493,0.55264,0.2317
48950000,2,-1.23025,-4010.82,1.14768,0.552914,0.236
49000000,3,-2.71546,-4005.73,1.76702,0.567433,0.221445
49050000,1,-0.659596,-4008.03,1.00101,0.599902,0.22625
49100000,1,-0.017694,-4009.25,0.366224,0.581493,0.21755
49150000,3,-2.71855,-4000.1,2.20616,0.595875,0.2223
49200000,1,-0.531634,-4006.28,0.822427,0.583861,0.2213
49250000,1,-0.038407,-4008.94,0.319044,0.576807,0.21345
49300000,1,-1.0881,-4007.43,1.40309,0.574739,0.215192
49350000,2,-4.7377,-4004.44,5.02412,0.553431,0.2264
49400000,4,-3.13883,-3997.09,2.7324,0.576236,0.22545
49450000,1,0.0531247,-4006.93,0.256334,0.55664,0.222925
49500000,1,-0.107273,-4006.94,0.400327,0.568432,0.222913
49550000,1,-2.02757,-4008.37,2.28779,0.551814,0.2102
49600000,1,-0.596884,-4006.45,0.912942,0.562437,0.23315
49650000,1,-1.03914,-4008.26,1.33538,0.558742,0.221475
49700000,1,-0.829866,-4008.7,1.14395,0.580237,0.2125
49750000,1,-0.057096,-4009.13,0.350134,0.580641,0.21285
49800000,4,-2.45824,-3994.94,1.39873,0.571048,0.2757
49850000,2,-2.42112,-4007.43,2.19307,0.590113,0.21
49900000,2,-0.387177,-4005.38,0.794015,0.586925,0.214275
49950000,3,-3.58679,-4003.86,2.36837,0.582039,0.224586
