generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
12150000,Delphinus_capensis,Balaenoptera_brydei,0,0.248464,0,0.223286,0
12150000,Delphinus_capensis,Mesoplodon_grayi,10.5721,0.197534,0,0.101207,0
12200000,Delphinus_capensis,Balaenoptera_brydei,0,0.214148,0,0.211091,0
12200000,Mesoplodon_grayi,Choneziphius_liops,11.4244,0.157118,0,0.082152,0
12200000,Delphinus_capensis,Orcinus_orca,23.3876,0.15414,0,0.0394807,0
12250000,Delphinus_capensis,Balaenoptera_brydei,0,0.238898,0,0.224411,0
12250000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9707,0.148079,0,0.0816348,0
12250000,Delphinus_capensis,Eodelphinus_kabatensis,22.9069,0.170193,0,0.0324556,0
12300000,Delphinus_capensis,Balaenoptera_brydei,0,0.275665,0,0.262829,0
12300000,Cephalorhynchus_commersoni,Sagmatias_obliquidens,26.2453,0.328428,0,0.000172105,0
12300000,Delphinus_capensis,Mesoplodon_grayi,10.7708,0.177452,0,0.126615,0
12350000,Delphinus_capensis,Balaenoptera_brydei,0,0.230182,0,0.240616,0
12350000,Delphinus_capensis,Mesoplodon_grayi,10.8202,0.193179,0,0.10526,0
12400000,Delphinus_capensis,Balaenoptera_brydei,0,0.24241,0,0.237736,0
12400000,Delphinus_capensis,Mesoplodon_grayi,10.4922,0.175767,0,0.124826,0
12450000,Delphinus_capensis,Balaenoptera_brydei,0,0.233382,0,0.220385,0
12450000,Delphinus_capensis,Mesoplodon_grayi,10.4886,0.159925,0,0.0929562,0
12500000,Delphinus_capensis,Balaenoptera_brydei,0,0.256933,0,0.228343,0
12500000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0146,0.12978,0,0.0795442,0
12500000,Delphinus_capensis,Orcinus_orca,23.7793,0.19251,0,0.0350704,0
12550000,Delphinus_capensis,Balaenoptera_brydei,0,0.22601,0,0.218891,0
12550000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.186,0.126973,0,0.113223,0
12550000,Delphinus_capensis,Eodelphinus_kabatensis,22.9551,0.167341,0,0.0468933,0
12600000,Delphinus_capensis,Balaenoptera_brydei,0,0.21783,0,0.189709,0
12600000,Herpetocetus_morrowi,Herpetocetus_transatlanticus,28.2812,0.396687,0,0.493777,0
12600000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.16,0.16,0,0.101458,0
12600000,Delphinus_capensis,Orcinus_orca,23.2332,0.15816,0,0.0471613,0
12650000,Delphinus_capensis,Balaenoptera_brydei,0,0.232436,0,0.228131,0
12650000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2664,0.129123,0,0.0861771,0
12650000,Delphinus_capensis,Orcinus_orca,24.1695,0.167854,0,0.0486339,0
12700000,Delphinus_capensis,Balaenoptera_brydei,0,0.228357,0,0.223188,0
12700000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1277,0.119227,0,0.0541914,0
12700000,Delphinus_capensis,Orcinus_orca,23.9694,0.15507,0,0.0585874,0
12750000,Delphinus_capensis,Balaenoptera_brydei,0,0.230886,0,0.226669,0
12750000,Kogia_sima,Aprixokogia_kelloggi,27.4634,0.244423,0,0.291656,0
12750000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1197,0.128568,0,0.0775378,0
12750000,Phocoena_phocoena,Piscolithax_tedfordi,29.9609,0.371708,0,0.102933,0
12750000,Delphinus_capensis,Orcinus_orca,23.9427,0.129897,0,0.0517151,0
12800000,Delphinus_capensis,Balaenoptera_brydei,0,0.236947,0,0.212117,0
12800000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0778,0.107018,0,0.0879795,0
12800000,Delphinus_capensis,Orcinus_orca,23.8719,0.189758,0,0.0638462,0
12850000,Delphinus_capensis,Balaenoptera_brydei,0,0.232882,0,0.208442,0
12850000,Mesoplodon_grayi,Choneziphius_liops,11.4898,0.172511,0,0.0749757,0
12850000,Delphinus_capensis,Orcinus_orca,23.258,0.193901,0,0.0604503,0
12900000,Delphinus_capensis,Balaenoptera_brydei,0,0.225181,0,0.228716,0
12900000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9542,0.117217,0,0.0686358,0
12900000,Delphinus_capensis,Orcinus_orca,23.3877,0.152139,0,0.0432649,0
12950000,Delphinus_capensis,Balaenoptera_brydei,0,0.219832,0,0.181723,0
12950000,Mesoplodon_ginkgodens,Mesoplodon_bowdoini,32.6018,0.290312,0,0.084547,0
12950000,Delphinus_capensis,Eodelphinus_kabatensis,22.8916,0.135587,0,0.0376396,0
13000000,Delphinus_capensis,Balaenoptera_brydei,0,0.217933,0,0.201257,0
13000000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0572,0.159333,0,0.086621,0
13000000,Delphinus_capensis,Orcinus_orca,23.8944,0.19392,0,0.0558669,0
13050000,Delphinus_capensis,Balaenoptera_brydei,0,0.245634,0,0.21937,0
13050000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0602,0.124694,0,0.100665,0
13050000,Delphinus_capensis,Eodelphinus_kabatensis,22.8488,0.175143,0,0.0504814,0
13100000,Delphinus_capensis,Balaenoptera_brydei,0,0.203266,0,0.198646,0
13100000,Eubalaena_australis,Eubalaena_shinshuensis,32.5461,0.592962,0,0.294449,0
13100000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.035,0.116749,0,0.0918482,0
13100000,Delphinus_capensis,Orcinus_orca,23.7314,0.230444,0,0.0429825,0
13100000,Delphinus_capensis,Delphinodon_carniolicus,12.8934,0.207162,0,0.194514,0
13150000,Delphinus_capensis,Balaenoptera_brydei,0,0.238407,0,0.208071,0
13150000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1441,0.132596,0,0.0918719,0
13150000,Delphinus_capensis,Orcinus_orca,24.0657,0.18575,0,0.0853541,0
13200000,Delphinus_capensis,Balaenoptera_brydei,0,0.232573,0,0.243424,0
13200000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2029,0.11711,0,0.095246,0
13200000,Delphinus_capensis,Orcinus_orca,23.3037,0.138831,0,0.0355907,0
13250000,Delphinus_capensis,Balaenoptera_brydei,0,0.222918,0,0.197949,0
13250000,Mesoplodon_grayi,Choneziphius_liops,11.4064,0.155915,0,0.0781135,0
13250000,Delphinus_capensis,Eodelphinus_kabatensis,23.0852,0.158748,0,0.0478085,0
13300000,Delphinus_capensis,Balaenoptera_brydei,0,0.246669,0,0.268939,0
13300000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0399,0.110924,0,0.0927128,0
13300000,Delphinus_capensis,Orcinus_orca,23.64,0.225537,0,0.0319119,0
13350000,Delphinus_capensis,Balaenoptera_brydei,0,0.212798,0,0.20798,0
13350000,Mesoplodon_grayi,Choneziphius_liops,11.4027,0.13865,0,0.0887204,0
13350000,Delphinus_capensis,Orcinus_orca,24.2691,0.205869,0,0.0542481,0
13400000,Delphinus_capensis,Balaenoptera_brydei,0,0.245417,0,0.209433,0
13400000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9704,0.141338,0,0.0984835,0
13400000,Delphinus_capensis,Orcinus_orca,23.8717,0.172637,0,0.0611383,0
13450000,Delphinus_capensis,Balaenoptera_brydei,0,0.261514,0,0.231677,0
13450000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1677,0.119319,0,0.063374,0
13450000,Phocoena_phocoena,Phocoena_sinus,35.6104,0.16858,0,0.0481302,0
13450000,Delphinus_capensis,Orcinus_orca,23.4563,0.148285,0,0.0412097,0
13500000,Delphinus_capensis,Balaenoptera_brydei,0,0.210514,0,0.186571,0
13500000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1397,0.137382,0,0.102756,0
13500000,Delphinus_capensis,Orcinus_orca,24.1263,0.188564,0,0.0347659,0
13550000,Delphinus_capensis,Balaenoptera_brydei,0,0.233634,0,0.230088,0
13550000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1753,0.169402,0,0.0978902,0
13550000,Delphinus_capensis,Orcinus_orca,23.3919,0.167429,0,0.0688937,0
13600000,Delphinus_capensis,Balaenoptera_brydei,0,0.212092,0,0.203178,0
13600000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2053,0.154931,0,0.0886466,0
13600000,Delphinus_capensis,Eodelphinus_kabatensis,23.0695,0.2033,0,0.0571733,0
13650000,Delphinus_capensis,Balaenoptera_brydei,0,0.233492,0,0.200539,0
13650000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.154,0.148915,0,0.103948,0
13650000,Delphinus_capensis,Orcinus_orca,23.4894,0.180778,0,0.0405377,0
13700000,Delphinus_capensis,Balaenoptera_brydei,0,0.219876,0,0.214331,0
13700000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0115,0.124369,0,0.0789705,0
13700000,Delphinus_capensis,Orcinus_orca,23.2762,0.140363,0,0.0389817,0
13750000,Delphinus_capensis,Balaenoptera_brydei,0,0.235286,0,0.229157,0
13750000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2572,0.115387,0,0.0837839,0
13750000,Delphinus_capensis,Orcinus_orca,24.246,0.155254,0,0.0540617,0
13800000,Delphinus_capensis,Balaenoptera_brydei,0,0.204765,0,0.20638,0
13800000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1953,0.134531,0,0.0783295,0
13800000,Delphinus_capensis,Eodelphinus_kabatensis,22.84,0.163102,0,0.040896,0
13850000,Delphinus_capensis,Balaenoptera_brydei,0,0.239147,0,0.209868,0
13850000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9934,0.140593,0,0.0731913,0
13850000,Delphinus_capensis,Leucopleurus_acutus,24.2983,0.174967,0,0.0332395,0
13900000,Delphinus_capensis,Balaenoptera_brydei,0,0.219649,0,0.230216,0
13900000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9765,0.150852,0,0.0988717,0
13900000,Delphinus_capensis,Orcinus_orca,23.8306,0.196831,0,0.0543487,0
13950000,Delphinus_capensis,Balaenoptera_brydei,0,0.258199,0,0.221306,0
13950000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9836,0.126735,0,0.097756,0
13950000,Delphinus_capensis,Orcinus_orca,23.9535,0.186142,0,0.0349638,0
14000000,Delphinus_capensis,Balaenoptera_brydei,0,0.246204,0,0.195712,0
14000000,Delphinus_capensis,Mesoplodon_grayi,10.6254,0.15374,0,0.106064,0
14050000,Delphinus_capensis,Balaenoptera_brydei,0,0.249433,0,0.231967,0
14050000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9414,0.11966,0,0.0829537,0
14050000,Delphinus_capensis,Orcinus_orca,24.1218,0.15393,0,0.0505082,0
14100000,Delphinus_capensis,Balaenoptera_brydei,0,0.239806,0,0.203783,0
14100000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0994,0.124746,0,0.109869,0
14100000,Scaldiporia_vandokkumi,Parapontoporia_sternbergi,18.1642,0.146893,0,0.147199,0
14100000,Delphinus_capensis,Orcinus_orca,24.2321,0.155401,0,0.0452882,0
14150000,Delphinus_capensis,Balaenoptera_brydei,0,0.239243,0,0.225509,0
14150000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1735,0.17034,0,0.0961852,0
14150000,Delphinus_capensis,Orcinus_orca,23.9441,0.159956,0,0.0278021,0
14200000,Delphinus_capensis,Balaenoptera_brydei,0,0.22002,0,0.19945,0
14200000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9695,0.130251,0,0.100198,0
14200000,Delphinus_capensis,Orcinus_orca,23.7387,0.153363,0,0.0420168,0
14250000,Delphinus_capensis,Balaenoptera_brydei,0,0.239615,0,0.203549,0
14250000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1323,0.130375,0,0.0850225,0
14250000,Delphinus_capensis,Orcinus_orca,23.5153,0.144215,0,0.0474365,0
14300000,Delphinus_capensis,Balaenoptera_brydei,0,0.247617,0,0.218795,0
14300000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0308,0.117402,0,0.0929425,0
14300000,Scaldiporia_vandokkumi,Parapontoporia_sternbergi,18.2254,0.143875,0,0.208956,0
14300000,Delphinus_capensis,Orcinus_orca,23.5719,0.195737,0,0.0826391,0
14350000,Delphinus_capensis,Balaenoptera_brydei,0,0.224896,0,0.197723,0
14350000,Eubalaena_australis,Eubalaena_shinshuensis,31.6093,0.252786,0,0.211994,0
14350000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2747,0.138577,0,0.0887299,0
14350000,Delphinus_capensis,Orcinus_orca,24.1448,0.179953,0,0.0575078,0
14400000,Delphinus_capensis,Balaenoptera_brydei,0,0.196823,0,0.189803,0
14400000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2038,0.141794,0,0.0835425,0
14400000,Delphinus_capensis,Eodelphinus_kabatensis,22.7764,0.206086,0,0.104131,0
14450000,Delphinus_capensis,Balaenoptera_brydei,0,0.236189,0,0.203027,0
14450000,Mesoplodon_grayi,Choneziphius_liops,11.3883,0.145979,0,0.080904,0
14450000,Delphinus_capensis,Orcinus_orca,23.7679,0.24734,0,0.0318508,0
14500000,Delphinus_capensis,Balaenoptera_brydei,0,0.210006,0,0.218782,0
14500000,Mesoplodon_grayi,Choneziphius_liops,11.3114,0.13976,0,0.0704652,0
14500000,Delphinus_capensis,Eodelphinus_kabatensis,23.0816,0.183317,0,0.046008,0
14550000,Delphinus_capensis,Balaenoptera_brydei,0,0.242764,0,0.221334,0
14550000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9365,0.117116,0,0.0969945,0
14550000,Delphinus_capensis,Orcinus_orca,24.2326,0.150209,0,0.02575,0
14600000,Delphinus_capensis,Balaenoptera_brydei,0,0.226637,0,0.214349,0
14600000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.129,0.108267,0,0.0732093,0
14600000,Delphinus_capensis,Leucopleurus_acutus,24.3144,0.170196,0,0.0403907,0
14650000,Delphinus_capensis,Balaenoptera_brydei,0,0.220055,0,0.207291,0
14650000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0474,0.15293,0,0.100881,0
14650000,Delphinus_capensis,Orcinus_orca,23.8481,0.204669,0,0.03937,0
14700000,Delphinus_capensis,Balaenoptera_brydei,0,0.212257,0,0.189734,0
14700000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0553,0.156537,0,0.0746458,0
14700000,Delphinus_capensis,Orcinus_orca,23.3686,0.18015,0,0.0592657,0
14750000,Delphinus_capensis,Balaenoptera_brydei,0,0.231235,0,0.212717,0
14750000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0832,0.116525,0,0.066253,0
14750000,Delphinus_capensis,Orcinus_orca,23.5183,0.202961,0,0.0435984,0
14800000,Delphinus_capensis,Balaenoptera_brydei,0,0.225415,0,0.197466,0
14800000,Delphinus_capensis,Mesoplodon_grayi,10.6097,0.166654,0,0.126161,0
14850000,Delphinus_capensis,Balaenoptera_brydei,0,0.229474,0,0.229251,0
14850000,Delphinus_capensis,Mesoplodon_grayi,10.5852,0.168855,0,0.0982927,0
14900000,Delphinus_capensis,Balaenoptera_brydei,0,0.268829,0,0.216794,0
14900000,Balaenoptera_brydei,Balaenoptera_omurai,27.9809,0.156849,0,0.241207,0
14900000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1081,0.122203,0,0.110396,0
14900000,Delphinus_capensis,Orcinus_orca,23.4467,0.202664,0,0.0310666,0
14950000,Delphinus_capensis,Balaenoptera_brydei,0,0.236367,0,0.21175,0
14950000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0626,0.106149,0,0.0664328,0
14950000,Delphinus_capensis,Orcinus_orca,23.8902,0.213738,0,0.0534966,0
15000000,Delphinus_capensis,Balaenoptera_brydei,0,0.199846,0,0.175181,0
15000000,Delphinus_capensis,Orcinus_orca,23.4118,0.169525,0,0.035527,0
15050000,Delphinus_capensis,Balaenoptera_brydei,0,0.232244,0,0.223517,0
15050000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2526,0.112427,0,0.075112,0
15050000,Delphinus_capensis,Orcinus_orca,23.7951,0.151737,0,0.0855089,0
15100000,Delphinus_capensis,Balaenoptera_brydei,0,0.207702,0,0.208383,0
15100000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2511,0.114408,0,0.0765414,0
15100000,Delphinus_capensis,Orcinus_orca,24.1814,0.158524,0,0.0336996,0
15150000,Delphinus_capensis,Balaenoptera_brydei,0,0.228174,0,0.220396,0
15150000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2448,0.137601,0,0.0926288,0
15150000,Delphinus_capensis,Orcinus_orca,24.0858,0.211818,0,0.046761,0
15200000,Delphinus_capensis,Balaenoptera_brydei,0,0.226843,0,0.236663,0
15200000,Delphinus_capensis,Mesoplodon_grayi,10.6893,0.204173,0,0.125825,0
15250000,Delphinus_capensis,Balaenoptera_brydei,0,0.245307,0,0.210759,0
15250000,Tohoraata_waitakiensis,Tlaxcallicetus_guaycurae,9.25151,0.530019,0,0.333365,0
15250000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9744,0.125843,0,0.0733431,0
15250000,Delphinus_capensis,Eodelphinus_kabatensis,22.9711,0.131871,0,0.0391033,0
15300000,Delphinus_capensis,Balaenoptera_brydei,0,0.236075,0,0.22579,0
15300000,Delphinus_capensis,Mesoplodon_grayi,10.6777,0.162554,0,0.103681,0
15350000,Delphinus_capensis,Balaenoptera_brydei,0,0.242139,0,0.229544,0
15350000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9859,0.127233,0,0.0744747,0
15350000,Delphinus_capensis,Orcinus_orca,23.7234,0.178607,0,0.0425469,0
15400000,Delphinus_capensis,Balaenoptera_brydei,0,0.235258,0,0.217486,0
15400000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0378,0.114523,0,0.0866766,0
15400000,Delphinus_capensis,Orcinus_orca,23.1998,0.183733,0,0.0459684,0
15450000,Delphinus_capensis,Balaenoptera_brydei,0,0.238976,0,0.211019,0
15450000,Pomatodelphis_stenorhynchus,Araeodelphis_natator,16.5485,0.129165,0,0.135276,0
15450000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1021,0.136051,0,0.089834,0
15450000,Delphinus_capensis,Orcinus_orca,23.3894,0.171951,0,0.0390648,0
15500000,Delphinus_capensis,Balaenoptera_brydei,0,0.218724,0,0.216279,0
15500000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.199,0.14612,0,0.084378,0
15500000,Delphinus_capensis,Orcinus_orca,23.6015,0.163213,0,0.0260128,0
15550000,Delphinus_capensis,Balaenoptera_brydei,0,0.241127,0,0.21382,0
15550000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.99,0.132083,0,0.0879087,0
15550000,Delphinus_capensis,Orcinus_orca,23.7434,0.195743,0,0.059212,0
15600000,Delphinus_capensis,Balaenoptera_brydei,0,0.23495,0,0.224121,0
15600000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9699,0.138325,0,0.0894467,0
15600000,Delphinus_capensis,Eodelphinus_kabatensis,23.1282,0.181683,0,0.0478268,0
15650000,Delphinus_capensis,Balaenoptera_brydei,0,0.216989,0,0.20749,0
15650000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.272,0.154446,0,0.0926036,0
15650000,Delphinus_capensis,Orcinus_orca,24.2437,0.191699,0,0.0814519,0
15700000,Delphinus_capensis,Balaenoptera_brydei,0,0.210624,0,0.239052,0
15700000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.262,0.153366,0,0.114527,0
15700000,Delphinus_capensis,Orcinus_orca,23.3772,0.184532,0,0.0594468,0
15750000,Delphinus_capensis,Balaenoptera_brydei,0,0.221794,0,0.20678,0
15750000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0784,0.10163,0,0.0806129,0
15750000,Delphinus_capensis,Eodelphinus_kabatensis,23.1146,0.20104,0,0.0555413,0
15800000,Delphinus_capensis,Balaenoptera_brydei,0,0.223058,0,0.210472,0
15800000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0255,0.134269,0,0.0931545,0
15800000,Delphinus_capensis,Orcinus_orca,24.1777,0.14568,0,0.0680082,0
15850000,Delphinus_capensis,Balaenoptera_brydei,0,0.223936,0,0.217929,0
15850000,Pomatodelphis_stenorhynchus,Zarhachis_crassangulum,21.9352,0.329932,0,0.546811,0
15850000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9757,0.143708,0,0.118131,0
15850000,Delphinus_capensis,Orcinus_orca,24.2466,0.207781,0,0.0380142,0
15900000,Delphinus_capensis,Balaenoptera_brydei,0,0.226611,0,0.213246,0
15900000,Delphinus_capensis,Orcinus_orca,23.35,0.175757,0,0.0347411,0
15900000,Delphinus_capensis,Mesoplodon_grayi,10.8848,0.152629,0,0.138665,0
15950000,Delphinus_capensis,Balaenoptera_brydei,0,0.212121,0,0.204393,0
15950000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9381,0.115971,0,0.0868573,0
15950000,Delphinus_capensis,Orcinus_orca,24.2821,0.182837,0,0.0273599,0
16000000,Delphinus_capensis,Balaenoptera_brydei,0,0.23514,0,0.241283,0
16000000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2497,0.1171,0,0.0821227,0
16000000,Scaldiporia_vandokkumi,Parapontoporia_sternbergi,18.6774,0.223822,0,0.0928958,0
16000000,Delphinus_capensis,Orcinus_orca,23.6171,0.170019,0,0.0617127,0
16050000,Delphinus_capensis,Balaenoptera_brydei,0,0.229696,0,0.204972,0
16050000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1193,0.14439,0,0.0609042,0
16050000,Delphinus_capensis,Leucopleurus_acutus,24.3087,0.149748,0,0.0421014,0
16100000,Delphinus_capensis,Balaenoptera_brydei,0,0.233093,0,0.220877,0
16100000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1665,0.134734,0,0.103138,0
16100000,Delphinus_capensis,Orcinus_orca,23.6415,0.177504,0,0.047983,0
16150000,Delphinus_capensis,Balaenoptera_brydei,0,0.229201,0,0.214557,0
16150000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1609,0.112574,0,0.0695396,0
16150000,Delphinus_capensis,Orcinus_orca,23.9107,0.164135,0,0.061121,0
16200000,Delphinus_capensis,Balaenoptera_brydei,0,0.244824,0,0.224724,0
16200000,Mesoplodon_grayi,Choneziphius_liops,11.3167,0.0870431,0,0.0777449,0
16200000,Delphinus_capensis,Orcinus_orca,23.5629,0.181816,0,0.0680613,0
16250000,Delphinus_capensis,Balaenoptera_brydei,0,0.222128,0,0.231131,0
16250000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0637,0.110896,0,0.0590049,0
16250000,Delphinus_capensis,Eodelphinus_kabatensis,23.0856,0.144679,0,0.0246542,0
16300000,Delphinus_capensis,Balaenoptera_brydei,0,0.232266,0,0.207339,0
16300000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2544,0.113653,0,0.0827561,0
16300000,Delphinus_capensis,Orcinus_orca,23.4926,0.131159,0,0.0354771,0
16350000,Delphinus_capensis,Balaenoptera_brydei,0,0.23319,0,0.204906,0
16350000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1392,0.151445,0,0.11495,0
16350000,Delphinus_capensis,Orcinus_orca,23.3962,0.171566,0,0.0359784,0
16400000,Delphinus_capensis,Balaenoptera_brydei,0,0.240011,0,0.219754,0
16400000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1512,0.131367,0,0.0909694,0
16400000,Delphinus_capensis,Orcinus_orca,23.3558,0.200812,0,0.0453403,0
16450000,Delphinus_capensis,Balaenoptera_brydei,0,0.237212,0,0.211973,0
16450000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2779,0.1146,0,0.0656322,0
16450000,Delphinus_capensis,Orcinus_orca,24.2475,0.158532,0,0.0483136,0
16500000,Delphinus_capensis,Balaenoptera_brydei,0,0.241594,0,0.227434,0
16500000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0106,0.131433,0,0.0852639,0
16500000,Delphinus_capensis,Orcinus_orca,23.4621,0.161654,0,0.0363828,0
16550000,Delphinus_capensis,Balaenoptera_brydei,0,0.227687,0,0.197682,0
16550000,Kogia_sima,Aprixokogia_kelloggi,24.3621,0.188889,0,0.311976,0
16550000,Pomatodelphis_stenorhynchus,Zarhachis_crassangulum,22.0866,0.597125,0,0.713781,0
16550000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0549,0.138373,0,0.0851944,0
16550000,Delphinus_capensis,Orcinus_orca,23.4884,0.159774,0,0.0177556,0
16600000,Delphinus_capensis,Balaenoptera_brydei,0,0.255675,0,0.229597,0
16600000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2747,0.105174,0,0.0821708,0
16600000,Phocoena_phocoena,Neophocaena_asiaeorientalis,31.8438,0.211466,0,0.038755,0
16600000,Delphinus_capensis,Leucopleurus_acutus,24.3898,0.148678,0,0.0240051,0
16650000,Delphinus_capensis,Balaenoptera_brydei,0,0.221307,0,0.220451,0
16650000,Delphinus_capensis,Mesoplodon_grayi,10.6272,0.203361,0,0.135204,0
16700000,Delphinus_capensis,Balaenoptera_brydei,0,0.250289,0,0.210787,0
16700000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1169,0.161525,0,0.104595,0
16700000,Delphinus_capensis,Orcinus_orca,23.763,0.184448,0,0.0712598,0
16750000,Delphinus_capensis,Balaenoptera_brydei,0,0.224132,0,0.216053,0
16750000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9425,0.130799,0,0.106602,0
16750000,Delphinus_capensis,Leucopleurus_acutus,24.4129,0.188525,0,0.061416,0
16800000,Delphinus_capensis,Balaenoptera_brydei,0,0.241936,0,0.226994,0
16800000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0879,0.123752,0,0.0838045,0
16800000,Delphinus_capensis,Orcinus_orca,23.62,0.174937,0,0.0203834,0
16850000,Delphinus_capensis,Balaenoptera_brydei,0,0.247346,0,0.225389,0
16850000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9605,0.125188,0,0.0867136,0
16850000,Delphinus_capensis,Orcinus_orca,24.0251,0.193816,0,0.0648886,0
16900000,Delphinus_capensis,Balaenoptera_brydei,0,0.227995,0,0.218919,0
16900000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2196,0.142984,0,0.0784571,0
16900000,Delphinus_capensis,Orcinus_orca,23.833,0.196499,0,0.0542287,0
16950000,Delphinus_capensis,Balaenoptera_brydei,0,0.249098,0,0.232555,0
16950000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9544,0.141071,0,0.11558,0
16950000,Delphinus_capensis,Orcinus_orca,23.8355,0.168507,0,0.034231,0
17000000,Delphinus_capensis,Balaenoptera_brydei,0,0.230542,0,0.222718,0
17000000,Waipatia_hectori,Otekaikea_huata,9.9148,0.614421,0,0.746769,0
17000000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.267,0.154255,0,0.095205,0
17000000,Delphinus_capensis,Orcinus_orca,23.7835,0.184014,0,0.0458878,0
17050000,Delphinus_capensis,Balaenoptera_brydei,0,0.240569,0,0.184738,0
17050000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9767,0.146355,0,0.0771309,0
17050000,Delphinus_capensis,Orcinus_orca,24.1484,0.15808,0,0.0383202,0
17100000,Delphinus_capensis,Balaenoptera_brydei,0,0.216431,0,0.226874,0
17100000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1791,0.151476,0,0.108435,0
17100000,Delphinus_capensis,Orcinus_orca,23.4295,0.183777,0,0.0432076,0
17150000,Delphinus_capensis,Balaenoptera_brydei,0,0.233483,0,0.234105,0
17150000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2549,0.137809,0,0.0724959,0
