generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
0,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.002,0,0.9,0
0,Kogia_breviceps,Pliokogia_apenninica,26.6515,1.37005,0,0.114923,0
10000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.201985,0,0.173111,0
10000,Tohoraata_waitakiensis,Micromysticetus_rothauseni,3.187,0.543532,0,0.903505,0
10000,Mesoplodon_grayi,Indopacetus_pacificus,24.5204,0.216474,0,0.0807389,0
10000,Delphinus_capensis,Delphinus_rikuzenensis,29.2898,0.43004,0,0.228106,0
10000,Delphinus_capensis,Orcinus_orca,20.6926,0.133933,0,0.0286222,0
20000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.218725,0,0.192683,0
20000,Delphinus_capensis,Eodelphinus_kabatensis,20.034,0.189696,0,0.047027,0
30000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.205495,0,0.195045,0
30000,Delphinus_capensis,Eodelphinus_kabatensis,19.8372,0.15945,0,0.0388128,0
40000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.210699,0,0.185776,0
40000,Delphinus_capensis,Eodelphinus_kabatensis,19.9706,0.14487,0,0.0659339,0
50000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.220352,0,0.178246,0
50000,Delphinus_capensis,Orcinus_orca,21.0883,0.181414,0,0.0580713,0
60000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.201654,0,0.18415,0
60000,Delphinus_capensis,Leucopleurus_acutus,21.3459,0.16507,0,0.0382235,0
70000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.199202,0,0.18047,0
70000,Delphinus_capensis,Orcinus_orca,21.0217,0.120921,0,0.0621447,0
80000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.197413,0,0.169496,0
80000,Delphinus_capensis,Orcinus_orca,20.7939,0.14992,0,0.0609159,0
90000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.224953,0,0.185332,0
90000,Delphinus_capensis,Orcinus_orca,20.7987,0.184431,0,0.032833,0
100000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.194093,0,0.182409,0
110000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.204081,0,0.187353,0
110000,Mesoplodon_grayi,Indopacetus_pacificus,25.4961,0.2697,0,0.0155317,0
110000,Delphinus_capensis,Orcinus_orca,20.8763,0.173616,0,0.0448516,0
120000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.198472,0,0.180487,0
120000,Delphinus_capensis,Delphinus_rikuzenensis,27.345,0.455999,0,0.169601,0
120000,Delphinus_capensis,Orcinus_orca,20.9767,0.169908,0,0.0257277,0
130000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.205784,0,0.167073,0
130000,Tranatocetus_argillarius,Cetotherium_capellinii,20.9007,0.417976,0,0.419304,0
130000,Delphinus_capensis,Eodelphinus_kabatensis,19.793,0.201064,0,0.0611962,0
140000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.202823,0,0.19395,0
140000,Mesoplodon_grayi,Khoikhoicetus_agulhasis,21.5054,0.126559,0,0.0705961,0
140000,Stenella_coeruleoalba,Stenella_frontalis,32.6658,0.625648,0,0.202066,0
140000,Delphinus_capensis,Eodelphinus_kabatensis,20.3215,0.151393,0,0.0603375,0
150000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.21997,0,0.209847,0
150000,Mesoplodon_grayi,Indopacetus_pacificus,25.2737,0.207081,0,0.0479324,0
150000,Delphinus_capensis,Orcinus_orca,21.072,0.163877,0,0.059122,0
160000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.218987,0,0.196789,0
160000,Delphinus_capensis,Eodelphinus_kabatensis,20.0156,0.165318,0,0.0434332,0
170000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.202108,0,0.177347,0
170000,Delphinus_capensis,Orcinus_orca,20.6847,0.18118,0,0.0197298,0
180000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.206373,0,0.197394,0
180000,Delphinus_capensis,Orcinus_orca,20.9579,0.156586,0,0.0725944,0
190000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.213071,0,0.188489,0
190000,Mesoplodon_grayi,Chimuziphius_coloradensis,11.6375,0.117071,0,0.0760909,0
190000,Delphinus_capensis,Orcinus_orca,20.7421,0.194685,0,0.0562202,0
200000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.187265,0,0.168419,0
200000,Delphinus_capensis,Orcinus_orca,20.9002,0.175126,0,0.0387388,0
210000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.21049,0,0.183004,0
210000,Delphinus_capensis,Eodelphinus_kabatensis,19.6892,0.146643,0,0.04772,0
220000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.210813,0,0.190012,0
220000,Delphinus_capensis,Eodelphinus_kabatensis,20.221,0.198503,0,0.0518618,0
230000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.222611,0,0.20742,0
230000,Mesoplodon_grayi,Indopacetus_pacificus,24.5066,0.19816,0,0.0310383,0
230000,Kentriodon_hoepfneri,Rudicetus_squalodontoides,19.982,0.690742,0,0.461734,0
230000,Delphinus_capensis,Eodelphinus_kabatensis,20.0194,0.216281,0,0.0473563,0
240000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.219829,0,0.195423,0
240000,Delphinus_capensis,Eodelphinus_kabatensis,20.1713,0.148631,0,0.0323837,0
250000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.200513,0,0.187007,0
250000,Delphinus_capensis,Eodelphinus_kabatensis,19.7181,0.207524,0,0.0321135,0
260000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.200858,0,0.18231,0
260000,Schizodelphis_compressus,Ziphiodelphis_abeli,10.1895,0.371953,0,0.478887,0
260000,Delphinus_capensis,Orcinus_orca,20.6821,0.186198,0,0.0279437,0
270000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.208438,0,0.186292,0
270000,Tranatocetus_argillarius,Cetotherium_capellinii,19.3716,0.407862,0,0.70584,0
270000,Mesoplodon_grayi,Indopacetus_pacificus,24.9917,0.231085,0,0.0323089,0
270000,Delphinus_capensis,Eodelphinus_kabatensis,19.5849,0.164197,0,0.0745882,0
280000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.206871,0,0.189847,0
280000,Mesoplodon_grayi,Khoikhoicetus_agulhasis,21.7441,0.230753,0,0.0930242,0
280000,Delphinus_capensis,Eodelphinus_kabatensis,20.6206,0.171122,0,0.0634014,0
290000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.207955,0,0.196238,0
290000,Herpetocetus_morrowi,Herentalia_nigra,18.8686,0.163084,0,0.0983301,0
290000,Mesoplodon_grayi,Ninoziphius_platyrostris,8.42323,0.169906,0,0.078237,0
290000,Delphinus_capensis,Delphinus_rikuzenensis,27.6037,0.547072,0,0.408488,0
290000,Delphinus_capensis,Orcinus_orca,20.9058,0.220268,0,0.0231343,0
300000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.211772,0,0.185439,0
300000,Delphinus_capensis,Orcinus_orca,20.8393,0.142495,0,0.0438413,0
310000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.227626,0,0.211743,0
310000,Mesoplodon_grayi,Chimuziphius_coloradensis,11.4857,0.156263,0,0.0506849,0
310000,Stenella_coeruleoalba,Stenella_frontalis,33.6848,0.434468,0,0.0015628,0
310000,Delphinus_capensis,Leucopleurus_acutus,21.1993,0.169282,0,0.0201291,0
320000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.234261,0,0.232535,0
320000,Mesoplodon_grayi,Ninoziphius_platyrostris,8.41422,0.17281,0,0.106386,0
320000,Delphinus_capensis,Orcinus_orca,20.9419,0.17555,0,0.0541435,0
330000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.183532,0,0.187003,0
330000,Delphinus_capensis,Orcinus_orca,21.009,0.16398,0,0.0551446,0
340000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.206149,0,0.199821,0
340000,Delphinus_capensis,Eodelphinus_kabatensis,19.5904,0.218342,0,0.0265169,0
350000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.218014,0,0.205353,0
350000,Mesoplodon_grayi,Indopacetus_pacificus,23.5666,0.237193,0,0.0114928,0
350000,Delphinus_capensis,Orcinus_orca,20.905,0.174424,0,0.0240223,0
360000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.204807,0,0.187502,0
360000,Delphinus_capensis,Orcinus_orca,20.934,0.220985,0,0.0371548,0
370000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.21882,0,0.194417,0
370000,Delphinus_capensis,Orcinus_orca,20.9119,0.129723,0,0.0283316,0
380000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.199338,0,0.180493,0
380000,Mesoplodon_grayi,Microberardius_africanus,14.8847,0.179303,0,0.0805043,0
380000,Delphinus_capensis,Delphinus_rikuzenensis,27.884,0.125777,0,0.193831,0
380000,Delphinus_capensis,Eodelphinus_kabatensis,20.2712,0.197922,0,0.0368408,0
390000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.196173,0,0.191202,0
390000,Delphinus_capensis,Orcinus_orca,21.1,0.182481,0,0.0369238,0
400000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.207101,0,0.202745,0
400000,Delphinus_capensis,Eodelphinus_kabatensis,19.7523,0.149798,0,0.03263,0
410000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.20279,0,0.182771,0
410000,Delphinus_capensis,Orcinus_orca,20.7604,0.169299,0,0.0498995,0
420000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.202237,0,0.192093,0
420000,Mesoplodon_grayi,Khoikhoicetus_agulhasis,21.9607,0.198602,0,0.0284569,0
420000,Delphinus_capensis,Leucopleurus_acutus,21.3731,0.214322,0,0.0581402,0
430000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.21093,0,0.189972,0
430000,Delphinus_capensis,Orcinus_orca,21.0352,0.189343,0,0.0365911,0
440000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.250623,0,0.19534,0
440000,Delphinus_capensis,Orcinus_orca,20.8784,0.160521,0,0.0390323,0
450000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.213191,0,0.196609,0
450000,Mesoplodon_grayi,Indopacetus_pacificus,25.5163,0.321464,0,0.0189006,0
450000,Delphinus_capensis,Eodelphinus_kabatensis,19.7578,0.162342,0,0.0453411,0
460000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.200814,0,0.173138,0
460000,Delphinus_capensis,Orcinus_orca,20.683,0.20713,0,0.0508179,0
470000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.220871,0,0.16673,0
480000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.199559,0,0.167056,0
480000,Tohoraata_waitakiensis,Micromysticetus_rothauseni,4.48234,0.907275,0,1.16751,0
490000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.229763,0,0.205151,0
490000,Delphinus_capensis,Argyrocetus_patagonicus,6.84907,0.168812,0,0.1679,0
500000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.228906,0,0.18697,0
500000,Delphinus_capensis,Orcinus_orca,21.0751,0.149607,0,0.0292038,0
510000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.218926,0,0.197603,0
510000,Delphinus_capensis,Eodelphinus_kabatensis,20.4688,0.170337,0,0.0360444,0
520000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.208514,0,0.190892,0
520000,Balaenoptera_brydei,Balaenoptera_musculus,19.9031,0.173022,0,0.114488,0
520000,Mesoplodon_grayi,Ihlengesi_saldanhae,23.2463,0.172484,0,0.0138378,0
520000,Delphinus_capensis,Orcinus_orca,20.754,0.157243,0,0.0332193,0
530000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.205248,0,0.192775,0
530000,Delphinus_capensis,Orcinus_orca,20.7347,0.160543,0,0.0395798,0
540000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.221622,0,0.201049,0
540000,Delphinus_capensis,Eodelphinus_kabatensis,19.8397,0.197022,0,0.0569012,0
550000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.21488,0,0.189396,0
550000,Delphinus_capensis,Leucopleurus_acutus,21.3639,0.166336,0,0.0432821,0
560000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.199892,0,0.179809,0
560000,Delphinus_capensis,Eodelphinus_kabatensis,20.2429,0.190975,0,0.0393434,0
570000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.226549,0,0.200232,0
570000,Mesoplodon_grayi,Nazcacetus_urbinai,19.047,0.193633,0,0.0594359,0
570000,Delphinus_capensis,Orcinus_orca,20.9426,0.149893,0,0.0267688,0
580000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.203771,0,0.179334,0
580000,Tohoraata_waitakiensis,Micromysticetus_rothauseni,3.55471,0.488258,0,0.533593,0
580000,Mesoplodon_grayi,Microberardius_africanus,16.4112,0.203316,0,0.0655438,0
580000,Delphinus_capensis,Eodelphinus_kabatensis,20.1613,0.193261,0,0.0794095,0
590000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.191064,0,0.188923,0
590000,Delphinus_capensis,Orcinus_orca,20.8325,0.174182,0,0.0344918,0
600000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.212255,0,0.184847,0
600000,Delphinus_capensis,Eodelphinus_kabatensis,20.3379,0.148966,0,0.0330834,0
610000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.22905,0,0.214924,0
610000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,12.6205,0.0890407,0,0.0409702,0
610000,Delphinus_capensis,Eodelphinus_kabatensis,20.6289,0.175187,0,0.0505143,0
620000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.20475,0,0.177657,0
620000,Delphinus_capensis,Orcinus_orca,20.8269,0.17304,0,0.0327941,0
630000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.207342,0,0.196332,0
630000,Delphinus_capensis,Orcinus_orca,20.7408,0.200983,0,0.0387407,0
640000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.209882,0,0.184147,0
640000,Delphinus_capensis,Orcinus_orca,20.8073,0.142227,0,0.0477798,0
650000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.189952,0,0.18777,0
650000,Schizodelphis_compressus,Eoplatanista_taurinensis,11.9298,0.676977,0,0.561272,0
650000,Delphinus_capensis,Eodelphinus_kabatensis,19.7185,0.154967,0,0.0523336,0
660000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.205864,0,0.19363,0
660000,Delphinus_capensis,Orcinus_orca,20.905,0.232808,0,0.0494617,0
670000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.226424,0,0.197032,0
670000,Delphinus_capensis,Eodelphinus_kabatensis,19.927,0.162869,0,0.0428861,0
680000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.202423,0,0.189958,0
680000,Delphinus_capensis,Orcinus_orca,20.9835,0.165981,0,0.0549769,0
690000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.201836,0,0.184215,0
690000,Delphinus_capensis,Leucopleurus_acutus,21.2594,0.167934,0,0.0416769,0
700000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.203752,0,0.188767,0
700000,Mesoplodon_grayi,Mesoplodon_hotaula,27.2873,0.218799,0,0.00968381,0
700000,Delphinus_capensis,Orcinus_orca,21.0381,0.188322,0,0.0512733,0
710000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.22097,0,0.184825,0
710000,Delphinus_capensis,Eodelphinus_kabatensis,20.1769,0.158283,0,0.0478723,0
720000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.214251,0,0.179979,0
720000,Delphinus_capensis,Eodelphinus_kabatensis,19.9578,0.199207,0,0.049516,0
730000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.204485,0,0.180345,0
730000,Delphinus_capensis,Eodelphinus_kabatensis,20.6208,0.190639,0,0.0612343,0
740000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.209927,0,0.192316,0
740000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,12.6212,0.112384,0,0.0467999,0
740000,Delphinus_capensis,Leucopleurus_acutus,21.3436,0.198537,0,0.0376162,0
750000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.20912,0,0.201013,0
750000,Mesoplodon_grayi,Chimuziphius_coloradensis,11.8131,0.167746,0,0.104197,0
750000,Delphinus_capensis,Orcinus_orca,21.0785,0.207053,0,0.039871,0
760000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.209194,0,0.188995,0
760000,Delphinus_capensis,Eodelphinus_kabatensis,19.9779,0.147274,0,0.0395703,0
770000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.209097,0,0.177842,0
770000,Mesoplodon_grayi,Mesoplodon_hotaula,25.9236,0.377689,0,0.0757311,0
770000,Delphinus_capensis,Eodelphinus_kabatensis,20.6244,0.196811,0,0.0371204,0
780000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.210708,0,0.206433,0
780000,Delphinus_capensis,Eodelphinus_kabatensis,20.1126,0.195466,0,0.0431612,0
790000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.203367,0,0.168228,0
790000,Tohoraata_waitakiensis,Micromysticetus_rothauseni,5.86136,0.870447,0,0.479167,0
790000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,12.6017,0.174003,0,0.0910191,0
790000,Cephalorhynchus_commersoni,Sagmatias_australis,28.3455,0.224831,0,0.019145,0
800000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.221534,0,0.198119,0
800000,Phocoena_dioptrica,Neophocaena_phocaenoides,28.5237,0.311827,0,0.10414,0
810000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.207325,0,0.192961,0
810000,Delphinus_capensis,Orcinus_orca,20.8254,0.149545,0,0.0368547,0
820000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.202523,0,0.193774,0
820000,Stenella_coeruleoalba,Stenella_frontalis,27.1172,0.245444,0,0.138809,0
820000,Delphinus_capensis,Orcinus_orca,20.7458,0.189037,0,0.0769825,0
830000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.210928,0,0.187631,0
830000,Tohoraata_waitakiensis,Micromysticetus_rothauseni,5.87369,0.430968,0,0.563097,0
830000,Delphinus_capensis,Orcinus_orca,20.7191,0.168702,0,0.0497727,0
840000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.208345,0,0.191684,0
840000,Physeter_antiquus,Physeteridae_indet_IRSNB_M_dot_1937,15.8832,0.211964,0,0.201759,0
840000,Phocoena_dioptrica,Neophocaena_phocaenoides,27.5925,0.13967,0,0.0279382,0
840000,Delphinus_capensis,Eodelphinus_kabatensis,20.4816,0.183154,0,0.0487928,0
850000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.225931,0,0.197168,0
850000,Mesoplodon_grayi,Indopacetus_pacificus,23.6591,0.157067,0,0.00270099,0
850000,Delphinus_capensis,Orcinus_orca,21.0401,0.148065,0,0.0295579,0
860000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.207587,0,0.189494,0
860000,Delphinus_capensis,Delphinus_rikuzenensis,28.6417,0.377075,0,0.889128,0
860000,Delphinus_capensis,Orcinus_orca,21.023,0.18092,0,0.0226101,0
870000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.20371,0,0.186879,0
870000,Medocinia_tetragorhina,Huaridelphis_raimondii,12.7668,0.272066,0,0.348656,0
870000,Delphinus_capensis,Eodelphinus_kabatensis,20.2445,0.163655,0,0.0260367,0
880000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.220169,0,0.164349,0
880000,Delphinus_capensis,Delphinus_rikuzenensis,26.3443,0.285849,0,0.546083,0
880000,Delphinus_capensis,Orcinus_orca,20.729,0.199774,0,0.0339766,0
890000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.220339,0,0.184725,0
890000,Delphinus_capensis,Eodelphinus_kabatensis,19.999,0.159616,0,0.0469083,0
900000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.221721,0,0.195453,0
900000,Delphinus_capensis,Leucopleurus_acutus,21.2137,0.188206,0,0.03585,0
910000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.217022,0,0.207388,0
910000,Mesoplodon_grayi,Chimuziphius_coloradensis,11.0309,0.163516,0,0.0735124,0
910000,Auroracetus_bakerae,Parapontoporia_sternbergi,13.1075,0.0888413,0,0.141661,0
910000,Delphinus_capensis,Leucopleurus_acutus,21.2265,0.160927,0,0.0481956,0
920000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.200544,0,0.171068,0
920000,Delphinus_capensis,Orcinus_orca,20.8379,0.20493,0,0.0543877,0
930000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.200569,0,0.170016,0
930000,Delphinus_capensis,Eodelphinus_kabatensis,19.7074,0.180754,0,0.0524459,0
940000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.210249,0,0.20292,0
940000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,12.4356,0.157152,0,0.0725151,0
940000,Delphinus_capensis,Eodelphinus_kabatensis,19.8166,0.179795,0,0.132654,0
950000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.200564,0,0.193238,0
950000,Ziphirostrum_marginatum,Messapicetus_gregarius,14.9616,0.103924,0,0.120721,0
950000,Ziphirostrum_marginatum,Messapicetus_gregarius,15.6644,0.359619,0,0.311726,0
950000,Mesoplodon_grayi,Chimuziphius_coloradensis,10.539,0.163537,0,0.0501803,0
950000,Delphinus_capensis,Eodelphinus_kabatensis,20.0256,0.170853,0,0.0407205,0
960000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.212249,0,0.201048,0
960000,Delphinus_capensis,Eodelphinus_kabatensis,20.5156,0.133682,0,0.0519752,0
970000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.224228,0,0.214539,0
970000,Delphinus_capensis,Eodelphinus_kabatensis,20.4422,0.191982,0,0.0939996,0
980000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.191308,0,0.17529,0
980000,Tohoraata_waitakiensis,Micromysticetus_rothauseni,6.01141,0.684414,0,0.54567,0
980000,Balaenoptera_brydei,Balaenoptera_musculus,19.7021,0.206195,0,0.0822584,0
980000,Delphinus_capensis,Eodelphinus_kabatensis,19.9945,0.126683,0,0.02315,0
990000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.206347,0,0.186941,0
990000,Delphinus_capensis,Orcinus_orca,20.6782,0.163614,0,0.0934939,0
1000000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.205861,0,0.191547,0
1000000,Delphinus_capensis,Orcinus_orca,20.6941,0.172324,0,0.0511767,0
1010000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.175739,0,0.149297,0
1010000,Tohoraata_waitakiensis,Micromysticetus_rothauseni,5.46539,0.632297,0,0.539176,0
1010000,Squalodon_antverpiensis,Prosqualodon_australis,10.0731,0.220814,0,0.420879,0
1010000,Delphinus_capensis,Eodelphinus_kabatensis,19.7679,0.225733,0,0.044213,0
1020000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.224128,0,0.185763,0
1020000,Cotylocara_macei,Ashleycetus_planicapitis,3.16299,0.382942,0,0.469391,0
1020000,Delphinus_capensis,Delphinus_rikuzenensis,29.4068,0.374173,0,0.543184,0
1020000,Delphinus_capensis,Orcinus_orca,20.72,0.168722,0,0.0205596,0
1030000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.216427,0,0.19508,0
1030000,Mesoplodon_grayi,Tusciziphius_atlanticus,9.27003,0.181444,0,0.0992482,0
1030000,Delphinus_capensis,Eodelphinus_kabatensis,19.8821,0.157539,0,0.0388457,0
1040000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.20929,0,0.182136,0
1040000,Delphinus_capensis,Eodelphinus_kabatensis,20.0141,0.161103,0,0.0353404,0
1050000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.232306,0,0.233044,0
1050000,Mithridatocetus_adygeicus,Halicetus_ignotus,18.2007,0.409942,0,0.281865,0
1050000,Squalodon_antverpiensis,Squalodon_atlanticus,12.9816,0.198843,0,0.296236,0
1050000,Mesoplodon_grayi,Ninoziphius_platyrostris,8.30628,0.182269,0,0.0946111,0
1050000,Stenella_coeruleoalba,Stenella_frontalis,32.4061,0.519645,0,0.293471,0
1050000,Delphinus_capensis,Orcinus_orca,20.7994,0.166526,0,0.0705577,0
1060000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.212435,0,0.177799,0
1060000,Mesoplodon_grayi,Microberardius_africanus,17.7942,0.226138,0,0.109682,0
1060000,Delphinus_capensis,Orcinus_orca,21.0812,0.148914,0,0.0388144,0
1070000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.225793,0,0.195595,0
1070000,Mesoplodon_grayi,Indopacetus_pacificus,23.9685,0.220701,0,0.0151008,0
1070000,Delphinus_capensis,Eodelphinus_kabatensis,19.9,0.144783,0,0.0350458,0
1080000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.171864,0,0.168168,0
1080000,Delphinus_capensis,Leucopleurus_acutus,21.1856,0.1426,0,0.0542055,0
1090000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.221411,0,0.182247,0
1090000,Mesoplodon_grayi,Indopacetus_pacificus,24.8458,0.231562,0,0.0308717,0
1090000,Atocetus_iquensis,Lophocetus_calvertensis,20.1872,0.196511,0,0.456767,0
1090000,Delphinus_capensis,Eodelphinus_kabatensis,19.7791,0.17199,0,0.0584439,0
1100000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.202452,0,0.20464,0
1100000,Mesoplodon_grayi,Mesoplodon_hotaula,26.5835,0.258509,0,0.0521115,0
1100000,Delphinus_capensis,Eodelphinus_kabatensis,19.8844,0.159084,0,0.0522575,0
1110000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.196191,0,0.189299,0
1110000,Delphinus_capensis,Eodelphinus_kabatensis,20.0662,0.199212,0,0.0500265,0
1120000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.212365,0,0.186132,0
1120000,Delphinus_capensis,Orcinus_orca,21.0149,0.142798,0,0.0188603,0
1130000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.183031,0,0.174401,0
1130000,Delphinus_capensis,Orcinus_orca,21.0904,0.164024,0,0.0312654,0
1140000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.22368,0,0.178326,0
1140000,Cotylocara_macei,Ashleycetus_planicapitis,2.26254,0.280546,0,0.579405,0
1140000,Delphinus_capensis,Orcinus_orca,21.0005,0.254282,0,0.0519297,0
1150000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.203631,0,0.182754,0
1150000,Ziphirostrum_marginatum,Messapicetus_gregarius,11.3247,0.297486,0,0.185984,0
1150000,Delphinus_capensis,Eodelphinus_kabatensis,19.9668,0.170104,0,0.0399667,0
1160000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.202413,0,0.179421,0
1160000,Delphinus_capensis,Orcinus_orca,20.7967,0.190585,0,0.0398032,0
1170000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.247982,0,0.189095,0
1170000,Cotylocara_macei,Ashleycetus_planicapitis,3.61045,0.394106,0,0.355498,0
1170000,Delphinus_capensis,Orcinus_orca,21.0821,0.173359,0,0.0669128,0
1180000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.218709,0,0.203464,0
1180000,Cotylocara_macei,Xenorophidae_indet_ChM_PV2758,6.89007,0.177333,0,0.287564,0
