generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
4240000,3,-0.265322,-5665.05,1.60878,0.365348,0.2792
4250000,0,-0.466348,-5686.11,0.466348,0.34469,0.2371
4260000,0,-1.29055,-5685.83,1.29055,0.358443,0.2105
4270000,0,-1.18665,-5684.65,1.18665,0.347098,0.2037
4280000,0,-0.752215,-5686.16,0.752215,0.359653,0.219557
4290000,0,-0.0483061,-5685.77,0.0483061,0.361707,0.2319
4300000,2,-1.65465,-5673.37,2.59805,0.370914,0.2555
4310000,0,-0.678628,-5684.48,0.678628,0.3476,0.2502
4320000,2,-2.09957,-5670.57,3.01582,0.358643,0.2175
4330000,2,-0.00459632,-5671.97,1.01769,0.336041,0.2927
4340000,1,-0.0388156,-5675.54,0.470647,0.361603,0.2384
4350000,2,-1.81784,-5670.96,1.50017,0.355015,0.2546
4360000,0,-0.501445,-5685.06,0.501445,0.344734,0.2225
4370000,0,-0.116084,-5684.4,0.116084,0.352413,0.205
4380000,0,-0.0492168,-5684.42,0.0492168,0.356288,0.2053
4390000,1,-0.609685,-5677.01,0.995094,0.365799,0.21934
4400000,2,-0.208495,-5669.61,1.09085,0.353319,0.24295
4410000,1,0.327263,-5678.67,0.13979,0.363037,0.24645
4420000,0,-0.40389,-5684.94,0.40389,0.349727,0.24
4430000,0,-0.890322,-5685.75,0.890322,0.360956,0.2356
4440000,1,-1.95036,-5687.27,1.95114,0.345317,0.2197
4450000,0,-0.107816,-5685.03,0.107816,0.344242,0.225367
4460000,0,-0.507475,-5686,0.507475,0.35153,0.21575
4470000,2,0.102158,-5670.2,0.910785,0.339571,0.2278
4480000,1,-1.40494,-5679.83,0.808773,0.345164,0.2522
4490000,1,-1.06046,-5679.67,1.51652,0.360653,0.2102
4500000,0,-1.12741,-5684.49,1.12741,0.348785,0.2065
4510000,0,-0.218236,-5685.85,0.218236,0.356678,0.2134
4520000,1,-1.09535,-5684.03,0.690572,0.355072,0.2117
4530000,1,-0.912543,-5675.65,1.39304,0.355685,0.2241
4540000,2,-0.54902,-5671.68,1.26913,0.364549,0.215167
4550000,1,-2.70855,-5684.08,1.77773,0.35086,0.2244
4560000,0,-1.02458,-5684.98,1.02458,0.3475,0.222167
4570000,0,-0.524793,-5684.7,0.524793,0.359371,0.2351
4580000,0,-0.252822,-5687.29,0.252822,0.330906,0.2103
4590000,2,-1.55773,-5679.6,1.56857,0.363819,0.2325
4600000,0,-0.481108,-5685.67,0.481108,0.356603,0.2156
4610000,0,-0.105167,-5685.28,0.105167,0.35937,0.2275
4620000,1,0.156384,-5683.96,0.354627,0.359282,0.2188
4630000,0,-0.473447,-5686.21,0.473447,0.367401,0.23335
4640000,0,-0.0857292,-5685.83,0.0857292,0.3531,0.2185
4650000,0,-0.103762,-5686.07,0.103762,0.357796,0.220367
4660000,0,-0.195381,-5685.93,0.195381,0.337288,0.23395
4670000,1,-0.0487186,-5681.63,0.58374,0.373162,0.2096
4680000,0,-0.301234,-5684.54,0.301234,0.350055,0.2375
4690000,0,-2.36171,-5685.12,2.36171,0.362624,0.2129
4700000,0,-1.27688,-5684.53,1.27688,0.356611,0.22518
4710000,0,-0.867979,-5684.38,0.867979,0.355587,0.20865
4720000,2,-2.91817,-5677.15,3.64457,0.335536,0.2055
4730000,0,-0.864096,-5686.09,0.864096,0.33286,0.218567
4740000,0,-0.276462,-5684.83,0.276462,0.347863,0.2091
4750000,0,-0.112469,-5686.49,0.112469,0.337253,0.219067
4760000,0,-0.480601,-5685.31,0.480601,0.34896,0.2058
4770000,3,-2.48812,-5675.15,2.52825,0.344366,0.2177
4780000,1,0.0621592,-5679.26,0.385963,0.357201,0.214275
4790000,0,-0.593185,-5685.2,0.593185,0.363338,0.2418
4800000,1,-1.11864,-5683.52,0.711564,0.345347,0.2383
4810000,0,-0.892573,-5686.5,0.892573,0.367253,0.2295
4820000,0,-0.142973,-5685.31,0.142973,0.350178,0.2178
4830000,0,-1.18109,-5687.75,1.18109,0.329255,0.2159
4840000,4,-4.65589,-5666.69,2.27155,0.364082,0.2811
4850000,2,-3.36805,-5666.93,2.51199,0.352853,0.2717
4860000,3,-2.70525,-5674.01,2.73415,0.348219,0.217733
4870000,1,-1.90501,-5675.58,2.28855,0.35335,0.2525
4880000,1,-0.953055,-5678.52,1.28845,0.367706,0.276533
4890000,0,-0.892953,-5684.29,0.892953,0.3558,0.2522
4900000,3,-1.33267,-5664.59,1.5433,0.344904,0.28065
4910000,0,-0.549848,-5686.03,0.549848,0.341994,0.226
4920000,0,-0.477658,-5685.21,0.477658,0.342053,0.23955
4930000,1,-0.375062,-5683.07,0.901393,0.350916,0.21465
4940000,1,-1.22907,-5680.82,0.775712,0.351905,0.2381
4950000,0,-0.859876,-5685.23,0.859876,0.363746,0.2452
4960000,0,-0.641333,-5689.5,0.641333,0.340658,0.2145
4970000,2,-2.11011,-5670.68,2.99022,0.349242,0.23822
4980000,1,-0.384142,-5681.01,0.92822,0.367585,0.2179
4990000,1,0.181333,-5676.45,0.253314,0.363779,0.2193
5000000,0,-0.0289764,-5685.88,0.0289764,0.36589,0.222
5010000,0,-0.105343,-5686.04,0.105343,0.342694,0.219575
5020000,2,-2.19862,-5667.82,1.42439,0.35524,0.2329
5030000,2,-5.69671,-5668.18,5.19029,0.344379,0.2733
5040000,1,0.07455,-5676.75,0.383687,0.343862,0.23185
5050000,1,0.196212,-5679.17,0.299323,0.344189,0.2347
5060000,0,-0.11851,-5684.6,0.11851,0.345091,0.2139
5070000,0,-0.187978,-5684.58,0.187978,0.351301,0.214
5080000,2,-0.99735,-5671.54,1.0057,0.344243,0.2236
5090000,0,-0.396448,-5684.59,0.396448,0.359115,0.22104
5100000,0,-0.0871376,-5685.5,0.0871376,0.352369,0.2022
5110000,0,-0.964931,-5687.41,0.964931,0.330478,0.2037
5120000,0,-0.166012,-5684.7,0.166012,0.349449,0.2158
5130000,2,-0.104048,-5670.36,0.914472,0.338359,0.2333
5140000,0,-0.62409,-5684.84,0.62409,0.340889,0.2371
5150000,0,-0.370781,-5684.57,0.370781,0.350117,0.21
5160000,0,-0.289852,-5684.3,0.289852,0.355771,0.2071
5170000,0,-0.0254633,-5684.92,0.0254633,0.339634,0.2226
5180000,2,-1.01558,-5670.24,1.86709,0.364415,0.2268
5190000,1,0.0126019,-5675.1,0.389051,0.350063,0.2589
5200000,0,-0.336209,-5687.33,0.336209,0.368579,0.21655
5210000,1,-1.71129,-5680.67,0.675081,0.348826,0.2201
5220000,1,-1.4213,-5679.45,1.23127,0.34298,0.2219
5230000,1,-0.695739,-5680.47,1.08205,0.354379,0.24455
5240000,1,-0.121919,-5684.78,0.414952,0.349334,0.23075
5250000,0,-0.220763,-5684.35,0.220763,0.345605,0.2145
5260000,0,-0.344412,-5684.52,0.344412,0.344501,0.221333
5270000,0,-0.330325,-5684.75,0.330325,0.354489,0.2176
5280000,0,-0.191356,-5686.33,0.191356,0.357941,0.2255
5290000,0,-0.69975,-5685.19,0.69975,0.345445,0.239275
5300000,0,-0.31125,-5686.27,0.31125,0.367148,0.2063
5310000,0,-0.0225502,-5689.1,0.0225502,0.355162,0.229
5320000,0,-0.707529,-5684.35,0.707529,0.350832,0.2226
5330000,0,-0.012864,-5684.33,0.012864,0.350097,0.2301
5340000,2,-2.80944,-5670.95,3.75351,0.357532,0.2251
5350000,2,-2.08001,-5672.76,2.94777,0.357239,0.234
5360000,0,-1.37947,-5686.49,1.37947,0.341997,0.2481
5370000,2,-0.68597,-5679.48,1.52507,0.353554,0.22006
5380000,2,-1.07692,-5669.84,1.97873,0.339869,0.2556
5390000,2,-3.22501,-5673.74,2.20355,0.350098,0.2394
5400000,0,-0.7262,-5684.35,0.7262,0.344925,0.225925
5410000,2,-1.29376,-5667.42,1.34271,0.358065,0.223
5420000,2,-1.31391,-5668.38,0.892745,0.356557,0.2361
5430000,2,-2.88667,-5680.68,0.473901,0.334683,0.23155
5440000,0,-0.357242,-5684.97,0.357242,0.361539,0.2204
5450000,0,-0.470163,-5684.54,0.470163,0.347519,0.2079
5460000,1,0.275339,-5678.31,0.290578,0.337045,0.2655
5470000,0,-0.719429,-5684.89,0.719429,0.349214,0.2394
5480000,0,-0.0917435,-5684.55,0.0917435,0.350324,0.2115
5490000,0,-0.218752,-5684.23,0.218752,0.353522,0.223975
5500000,0,-1.09576,-5685.25,1.09576,0.35766,0.22505
5510000,2,-1.32004,-5670.95,2.18874,0.366473,0.2412
5520000,1,-1.41866,-5677.54,1.82255,0.367177,0.247033
5530000,3,0.264451,-5664.26,0.508767,0.349201,0.2529
5540000,3,-2.30723,-5669.04,2.6789,0.351748,0.2522
5550000,0,-0.185618,-5684.58,0.185618,0.359907,0.228325
5560000,0,-0.195879,-5684.48,0.195879,0.351245,0.2096
5570000,1,-0.335122,-5677.1,0.798531,0.365663,0.235
5580000,3,-1.59447,-5670.15,1.37781,0.349567,0.2739
5590000,0,-1.6996,-5688.97,1.6996,0.369206,0.228433
5600000,2,-3.0851,-5670.31,1.3755,0.358964,0.24055
5610000,4,-1.85793,-5663.46,1.76107,0.356233,0.24635
5620000,4,-3.24359,-5665.59,2.2622,0.363879,0.28155
5630000,0,-0.356685,-5685.58,0.356685,0.36497,0.23995
5640000,1,-0.417067,-5678.99,0.828082,0.348924,0.2239
5650000,1,-0.0996367,-5676.13,0.553871,0.358748,0.2403
5660000,0,-0.131519,-5685.58,0.131519,0.353243,0.2174
5670000,2,-0.555839,-5677.98,1.12386,0.353715,0.22485
5680000,0,-1.82315,-5684.68,1.82315,0.342648,0.2052
5690000,1,0.171007,-5678.31,0.172669,0.360616,0.24
5700000,0,-0.070432,-5685.95,0.070432,0.36258,0.2305
5710000,1,-2.73813,-5684.94,2.02911,0.346157,0.2447
5720000,1,-0.0226946,-5676.5,0.433742,0.341274,0.2358
5730000,1,-0.324917,-5675.14,0.793917,0.346025,0.2375
5740000,0,-0.552085,-5685.41,0.552085,0.340259,0.23325
5750000,2,0.68115,-5670.21,0.266685,0.339261,0.22645
5760000,0,-0.867802,-5685.28,0.867802,0.364749,0.2389
5770000,2,-1.50244,-5672.81,2.58819,0.354715,0.2371
5780000,2,-0.584912,-5677.82,1.2512,0.356703,0.2618
5790000,3,-2.56685,-5662.98,2.06284,0.343756,0.2561
5800000,3,-0.953987,-5663.85,1.77298,0.35371,0.2836
5810000,3,-1.50397,-5669.13,1.83288,0.354031,0.2869
5820000,2,-0.535843,-5673.73,0.624525,0.365965,0.24185
5830000,0,-1.21639,-5684.47,1.21639,0.345686,0.2151
5840000,0,-0.754807,-5684.73,0.754807,0.348028,0.2306
5850000,1,-1.13568,-5677.82,1.63494,0.363447,0.2041
5860000,0,-0.289917,-5685.85,0.289917,0.366586,0.2122
5870000,3,-2.33261,-5666.9,1.60672,0.348576,0.2377
5880000,3,-6.13865,-5671.94,3.42858,0.362175,0.2704
5890000,2,-0.384581,-5672.07,0.607474,0.354412,0.2241
5900000,3,-6.65358,-5663.85,3.89096,0.33736,0.2772
5910000,2,-4.05767,-5676.71,3.05693,0.344692,0.230167
5920000,0,-0.121518,-5685.74,0.121518,0.339845,0.2593
5930000,0,-0.815831,-5684.54,0.815831,0.347249,0.2133
5940000,0,-0.138384,-5684.26,0.138384,0.350223,0.2055
5950000,0,-2.61863,-5685.39,2.61863,0.363488,0.2125
5960000,0,-0.0332199,-5685.94,0.0332199,0.359056,0.2194
5970000,1,-1.27123,-5675.06,1.68195,0.348506,0.226033
5980000,1,-0.364774,-5675.59,0.754671,0.351631,0.2688
5990000,1,-1.49038,-5677.98,1.95003,0.350687,0.2256
6000000,3,-3.03816,-5669.1,2.52132,0.362878,0.2589
6010000,2,-0.749616,-5676.22,1.76819,0.33963,0.22352
6020000,1,-0.67899,-5676.93,1.08144,0.360277,0.2652
6030000,1,-1.07785,-5674.88,1.54084,0.357818,0.238367
6040000,2,-1.4832,-5677.64,1.79206,0.367531,0.2611
6050000,0,-1.4658,-5685.18,1.4658,0.363914,0.2199
6060000,0,-0.79443,-5685.92,0.79443,0.364903,0.2145
6070000,0,-0.158205,-5685.05,0.158205,0.363742,0.241433
6080000,0,-0.442449,-5685.13,0.442449,0.341834,0.2507
6090000,0,-0.0805638,-5684.66,0.0805638,0.360635,0.2086
6100000,1,-2.28839,-5682.03,2.31179,0.346415,0.2273
6110000,1,-0.227782,-5676.23,0.674963,0.339452,0.23838
6120000,0,-0.323064,-5685.11,0.323064,0.357107,0.22365
6130000,0,-1.42208,-5686.95,1.42208,0.337793,0.2174
6140000,0,-0.0939142,-5684.9,0.0939142,0.351201,0.2293
6150000,1,0.0424313,-5686.44,0.0483989,0.332488,0.217633
6160000,1,-0.657019,-5676.83,1.12849,0.349362,0.2387
6170000,1,-1.94429,-5676.62,2.34539,0.350168,0.245367
6180000,1,-0.636661,-5676.44,1.03413,0.348326,0.2508
6190000,1,-1.93415,-5674.71,2.39508,0.351844,0.2104
6200000,0,-0.191176,-5684.81,0.191176,0.350058,0.2254
6210000,1,-2.47352,-5682.86,2.11205,0.342998,0.22746
6220000,1,-1.49321,-5680.05,0.917989,0.358527,0.2069
6230000,0,-0.820298,-5686.8,0.820298,0.345269,0.2271
6240000,1,-1.1565,-5682.07,0.855945,0.353289,0.227125
6250000,0,-0.493169,-5686.83,0.493169,0.347162,0.2203
6260000,0,-0.105187,-5686.6,0.105187,0.341713,0.2221
6270000,0,-0.0842137,-5685.66,0.0842137,0.366898,0.2138
6280000,2,-1.04583,-5669.38,1.9829,0.363787,0.229
6290000,4,-1.37786,-5661.74,1.69443,0.34979,0.2329
6300000,0,-1.98962,-5685.39,1.98962,0.354824,0.23
6310000,1,-0.224129,-5679.05,0.591422,0.348985,0.2545
6320000,3,-4.47194,-5666.73,2.16978,0.320835,0.2685
6330000,5,-2.24062,-5664.5,1.89891,0.362012,0.24134
6340000,2,-2.38381,-5665.58,0.893999,0.346327,0.27355
6350000,1,-0.0458928,-5676.75,0.53691,0.349075,0.2394
6360000,0,-0.967028,-5686.24,0.967028,0.356574,0.2384
6370000,2,-0.678585,-5679.63,1.38199,0.359292,0.235
6380000,2,-2.3331,-5667.51,1.80228,0.338123,0.2767
6390000,5,-5.69883,-5661.32,4.2288,0.35067,0.2738
6400000,3,-0.763172,-5665.12,1.52256,0.34474,0.236829
6410000,3,-2.01947,-5666.66,0.860927,0.356279,0.2732
6420000,1,0.02191,-5682.4,0.360777,0.331375,0.2581
6430000,0,-0.611187,-5684.49,0.611187,0.353164,0.2295
6440000,2,-2.18017,-5676.17,1.79236,0.346725,0.2336
6450000,2,-1.39537,-5680.45,1.6768,0.331317,0.232783
6460000,1,0.174179,-5677.2,0.223194,0.354195,0.2609
6470000,0,-0.582779,-5686.03,0.582779,0.341275,0.2507
6480000,1,-1.18819,-5680.2,0.630828,0.362557,0.2372
6490000,0,-0.153329,-5684.96,0.153329,0.348846,0.22842
6500000,0,-0.482512,-5685.29,0.482512,0.340681,0.2227
6510000,2,-1.66373,-5671.86,1.55705,0.337938,0.230667
6520000,2,-2.7632,-5675.03,2.33991,0.340964,0.2591
6530000,0,-0.867491,-5687.83,0.867491,0.332051,0.2118
6540000,2,-1.3282,-5677.23,2.25309,0.357153,0.2208
6550000,1,-1.03967,-5682.84,0.529317,0.350698,0.209125
6560000,0,-0.568071,-5685.26,0.568071,0.339311,0.2105
6570000,2,0.388255,-5669.26,0.550748,0.351279,0.2211
6580000,0,-0.364134,-5684.95,0.364134,0.34748,0.2436
6590000,0,-1.12398,-5685.93,1.12398,0.339726,0.2117
6600000,0,-0.100463,-5686.58,0.100463,0.332623,0.225167
6610000,2,-1.44071,-5671.16,0.90508,0.357671,0.2419
6620000,3,-2.8817,-5670.9,2.46804,0.344578,0.2731
6630000,0,-0.205881,-5685.01,0.205881,0.35385,0.2229
6640000,1,-0.987423,-5680.05,1.32007,0.351341,0.22608
6650000,2,-2.14457,-5669.41,1.3549,0.3415,0.2757
6660000,2,-1.14428,-5670.13,1.58294,0.348894,0.2781
6670000,3,-1.69311,-5661.12,1.44643,0.353923,0.286
6680000,2,-0.556153,-5667.76,1.44154,0.354753,0.2721
6690000,2,-2.65745,-5669.74,2.08339,0.347693,0.2767
6700000,2,-0.703274,-5667.81,0.697159,0.353905,0.2754
6710000,2,0.0354631,-5672.83,0.856123,0.351032,0.2547
6720000,0,-1.16568,-5685.33,1.16568,0.349834,0.2682
6730000,0,-0.653179,-5684.73,0.653179,0.342252,0.2213
6740000,0,-0.011922,-5687.37,0.011922,0.342624,0.2065
6750000,0,-1.62866,-5685.16,1.62866,0.3618,0.229333
6760000,2,-2.35301,-5667.16,1.02515,0.359488,0.252
6770000,4,-1.43486,-5660.61,1.22089,0.346105,0.2703
6780000,6,-0.729259,-5657.77,1.16599,0.344013,0.268
6790000,3,-1.87145,-5659.75,1.68526,0.342286,0.2852
6800000,2,-2.32455,-5671.21,0.928017,0.345321,0.294
6810000,3,-2.51899,-5669.41,2.4356,0.349532,0.2625
6820000,4,-5.17552,-5672.07,4.05139,0.353446,0.2608
6830000,1,0.197132,-5679.84,0.324304,0.345259,0.2256
6840000,2,-4.15016,-5668.51,2.45677,0.355794,0.23472
6850000,3,-5.13178,-5659.47,4.13047,0.35459,0.278
6860000,2,0.194376,-5668.33,0.681389,0.353867,0.2755
6870000,0,-0.153459,-5685.59,0.153459,0.348296,0.22075
6880000,0,-1.35493,-5684.91,1.35493,0.344556,0.213
6890000,0,-0.360501,-5684.88,0.360501,0.341894,0.2207
6900000,1,-0.273385,-5677.76,0.730129,0.329117,0.2249
6910000,0,-0.0298698,-5684.97,0.0298698,0.338823,0.22994
6920000,0,-0.235371,-5686.17,0.235371,0.36561,0.23905
6930000,0,-0.513214,-5685.87,0.513214,0.347837,0.23145
6940000,0,-0.47143,-5684.39,0.47143,0.349431,0.2211
6950000,3,-0.867252,-5677.78,0.598944,0.325223,0.2355
6960000,3,-2.05998,-5667.98,2.28184,0.355057,0.2533
6970000,1,0.272854,-5680.79,0.191154,0.342073,0.2198
6980000,0,-0.626891,-5685.11,0.626891,0.353374,0.227
6990000,0,-1.17666,-5685.24,1.17666,0.350333,0.21905
7000000,0,-0.0235102,-5684.79,0.0235102,0.343788,0.2147
7010000,1,-0.734474,-5678.74,1.2764,0.348625,0.2245
7020000,1,-0.831386,-5682.13,0.828194,0.343754,0.2708
7030000,1,-0.367423,-5677.04,0.732302,0.342544,0.2465
7040000,2,-1.38266,-5672.58,1.30858,0.358229,0.231
7050000,0,-1.16018,-5684.39,1.16018,0.350205,0.2255
7060000,0,-0.341814,-5684.96,0.341814,0.355906,0.2103
7070000,1,0.00709634,-5678.39,0.476244,0.344766,0.2181
7080000,0,-0.495831,-5685.22,0.495831,0.348106,0.2149
7090000,0,-0.207014,-5687.32,0.207014,0.365337,0.2112
7100000,0,-1.14895,-5684.89,1.14895,0.354753,0.2094
7110000,0,-0.315386,-5684.21,0.315386,0.348345,0.2115
7120000,1,-0.957955,-5676.19,1.40449,0.362908,0.206
7130000,1,-0.125523,-5675.13,0.563726,0.346028,0.2538
7140000,2,-1.1332,-5672.06,0.674922,0.335627,0.22915
7150000,3,-3.61527,-5664.54,2.25149,0.354746,0.2377
7160000,3,-4.25329,-5668.55,2.79742,0.35737,0.23715
7170000,0,-0.0298786,-5684.61,0.0298786,0.346139,0.26475
7180000,0,-0.154498,-5685.19,0.154498,0.338764,0.22985
7190000,1,-0.651559,-5675.18,1.0501,0.343099,0.2259
7200000,0,-0.587354,-5684.65,0.587354,0.351492,0.2355
7210000,2,-0.168421,-5675.03,0.363645,0.349614,0.229675
7220000,0,-0.386048,-5684.92,0.386048,0.34596,0.2115
7230000,2,-0.455575,-5673.97,1.25132,0.370547,0.2297
7240000,0,-0.286097,-5684.93,0.286097,0.346936,0.217975
7250000,1,-0.0843267,-5677.6,0.396471,0.360044,0.2348
7260000,0,-0.48513,-5688,0.48513,0.344898,0.221467
7270000,3,0.0441036,-5672.67,1.04527,0.354811,0.2587
7280000,2,-4.52878,-5672.6,4.29081,0.362103,0.28465
7290000,2,-1.92648,-5669.99,1.84902,0.361597,0.262
7300000,2,-2.51978,-5670.72,2.5727,0.361835,0.2747
7310000,3,-3.29312,-5664.94,1.78344,0.345501,0.2679
7320000,1,-0.620633,-5680.09,1.01094,0.354202,0.20974
7330000,0,-0.0121194,-5687.15,0.0121194,0.337353,0.2565
7340000,1,-0.481246,-5678.2,0.965186,0.350618,0.2083
7350000,0,-0.672302,-5684.72,0.672302,0.356205,0.2283
7360000,0,-0.535538,-5685.23,0.535538,0.346942,0.23
7370000,1,-0.211255,-5676.73,0.624902,0.34327,0.2176
7380000,2,-1.47286,-5671.56,1.49974,0.345832,0.223267
7390000,2,-1.5058,-5665.89,1.34883,0.348462,0.2815
7400000,0,-0.688727,-5684.9,0.688727,0.347612,0.2372
7410000,2,-2.23087,-5668.06,1.10567,0.345371,0.2455
7420000,3,-1.09274,-5668.51,0.682502,0.33609,0.2678
7430000,0,-0.550157,-5684.93,0.550157,0.339647,0.254717
7440000,2,-0.682597,-5674.13,0.420216,0.343252,0.2502
7450000,2,-3.6965,-5667.71,1.49847,0.350321,0.245133
7460000,0,-0.271796,-5684.48,0.271796,0.344243,0.2615
7470000,0,-1.05241,-5685.52,1.05241,0.352818,0.213967
7480000,1,-2.10289,-5678.05,2.56281,0.334727,0.2177
7490000,1,0.128619,-5680.35,0.263071,0.347174,0.2106
7500000,0,-0.126013,-5685.13,0.126013,0.363216,0.22435
7510000,0,-0.420772,-5685.34,0.420772,0.342454,0.2107
7520000,0,-0.199562,-5687.18,0.199562,0.336995,0.211567
7530000,1,-0.515943,-5685.16,0.846787,0.366416,0.2099
7540000,1,-1.46739,-5678.88,1.83202,0.335912,0.2095
7550000,4,-2.30009,-5667.18,2.34148,0.347327,0.2519
7560000,3,-3.76704,-5668.75,3.678,0.368768,0.26715
7570000,2,-0.214433,-5672.21,1.14908,0.362617,0.2519
7580000,0,-0.320124,-5684.66,0.320124,0.343501,0.2253
7590000,1,0.197236,-5680.26,0.297308,0.372334,0.2402
7600000,3,-2.40395,-5672.25,2.96459,0.338564,0.23642
7610000,3,-2.17853,-5667.84,1.79269,0.361089,0.27605
7620000,0,-0.494385,-5685.6,0.494385,0.360462,0.2328
7630000,0,-0.140668,-5686.69,0.140668,0.333379,0.21885
7640000,0,-0.714178,-5686.52,0.714178,0.341769,0.2031
7650000,3,-1.12485,-5676.69,0.670911,0.354927,0.2181
7660000,0,-0.338053,-5687.98,0.338053,0.354004,0.2615
7670000,2,-2.99773,-5667.04,1.38408,0.335159,0.2414
7680000,0,-1.76838,-5685.51,1.76838,0.361581,0.241925
7690000,3,-3.04043,-5670.59,1.95564,0.368518,0.2766
7700000,0,-0.82258,-5684.32,0.82258,0.353437,0.2232
7710000,0,-0.374642,-5684.79,0.374642,0.356399,0.2036
7720000,0,-1.2438,-5685.25,1.2438,0.349335,0.2166
7730000,0,-1.43661,-5684.9,1.43661,0.348363,0.214
7740000,2,-1.19759,-5676.48,1.51445,0.359279,0.24844
7750000,0,-0.00892318,-5684.94,0.00892318,0.345444,0.2265
7760000,0,-0.111502,-5685.77,0.111502,0.349564,0.2271
7770000,0,-0.0406773,-5684.48,0.0406773,0.349295,0.233525
7780000,1,-0.377014,-5682.53,0.36276,0.35354,0.2257
7790000,0,-0.0724272,-5684.97,0.0724272,0.339813,0.2145
7800000,2,-2.03825,-5666.35,1.53375,0.348638,0.2356
7810000,1,-1.70777,-5675.16,2.16267,0.348338,0.22135
7820000,2,0.0188062,-5673.36,0.36154,0.353699,0.2555
7830000,1,-0.558842,-5680.67,1.06235,0.358368,0.2301
7840000,1,-1.04788,-5684.51,0.526626,0.359432,0.243175
7850000,1,-0.571943,-5677.8,1.04254,0.353499,0.2132
7860000,2,-1.0353,-5669.32,1.97642,0.3634,0.2665
7870000,1,-2.63185,-5678.66,3.06486,0.331678,0.2693
7880000,0,-0.0677735,-5687.12,0.0677735,0.341099,0.2153
7890000,2,-1.80243,-5665.87,1.77512,0.351978,0.2654
7900000,3,-2.525,-5664.88,1.91032,0.345589,0.2702
7910000,0,-0.270989,-5687.32,0.270989,0.334853,0.2583
7920000,0,-1.54011,-5687.33,1.54011,0.341349,0.228937
7930000,3,-2.99554,-5660.02,1.95514,0.364129,0.22825
7940000,1,0.00237579,-5678.22,0.456828,0.336425,0.2219
7950000,2,-2.90878,-5670.6,1.33198,0.342152,0.2499
7960000,3,-1.75743,-5663.26,1.86257,0.347631,0.2841
7970000,3,-1.81492,-5661.06,1.29293,0.339397,0.26545
7980000,3,-1.65392,-5672.81,1.91605,0.35772,0.27785
7990000,2,-1.51687,-5668.86,1.74376,0.356573,0.2538
8000000,0,-0.317621,-5684.95,0.317621,0.352539,0.2569
8010000,0,-0.403643,-5684.76,0.403643,0.357908,0.2174
8020000,0,-0.0441381,-5686.6,0.0441381,0.366536,0.2143
8030000,1,-0.421137,-5681.44,0.931184,0.340177,0.2477
8040000,0,-0.0546648,-5687.29,0.0546648,0.337082,0.237
8050000,3,-0.11426,-5662.53,0.762956,0.349111,0.2427
8060000,1,-0.206027,-5676.12,0.650531,0.345345,0.2543
8070000,1,-2.34096,-5685.21,2.20764,0.36137,0.219275
8080000,3,-2.36036,-5661.54,1.51199,0.349169,0.2159
8090000,2,-1.74631,-5668.25,0.693515,0.351038,0.2348
8100000,2,-3.53877,-5669.23,2.94374,0.3509,0.2526
8110000,2,-0.543076,-5669.52,1.47219,0.354937,0.273
8120000,3,-0.192336,-5665.78,1.36226,0.343397,0.2746
8130000,0,-0.891695,-5684.59,0.891695,0.354233,0.23494
8140000,1,-1.64411,-5686.84,0.806342,0.371761,0.2073
8150000,1,-2.34354,-5683.71,2.68422,0.363228,0.225433
8160000,0,-2.6244,-5684.43,2.6244,0.345447,0.2287
8170000,3,-3.81939,-5665.63,2.09608,0.358524,0.2162
8180000,1,-0.762063,-5682.99,0.712551,0.335711,0.2472
8190000,1,-0.845411,-5678.02,1.26873,0.34699,0.2301
8200000,1,-2.09269,-5682.8,2.16383,0.36351,0.2264
8210000,2,-1.72043,-5671.33,2.54429,0.344146,0.2149
8220000,0,-0.0822664,-5684.37,0.0822664,0.344598,0.234467
8230000,0,-0.372938,-5684.65,0.372938,0.358618,0.2055
8240000,0,-0.573138,-5685.54,0.573138,0.336156,0.230567
8250000,3,-2.50416,-5663.41,1.22548,0.345043,0.25265
8260000,1,-0.551008,-5678.22,1.04252,0.340591,0.24705
8270000,0,-1.1751,-5685.37,1.1751,0.365796,0.2406
8280000,0,-0.805241,-5686.81,0.805241,0.368929,0.2321
8290000,0,-0.10751,-5687.56,0.10751,0.328882,0.2368
8300000,0,-1.02217,-5685.34,1.02217,0.35426,0.2094
8310000,0,-0.510048,-5685.39,0.510048,0.363075,0.2054
8320000,1,-0.968194,-5684.68,1.24542,0.356495,0.218743
8330000,0,-0.0890936,-5685.02,0.0890936,0.356088,0.218
8340000,1,-0.15153,-5678.27,0.550042,0.348891,0.2185
8350000,0,-0.0504611,-5685.07,0.0504611,0.356495,0.2057
8360000,2,0.149408,-5672.94,0.405814,0.360325,0.252
8370000,3,-2.03834,-5666.75,1.38025,0.362207,0.214925
8380000,2,-2.66707,-5665.4,1.30128,0.355465,0.253
8390000,2,-1.35193,-5666.07,0.684117,0.362428,0.268
8400000,3,-2.37435,-5665.35,1.6957,0.348478,0.262
8410000,0,-0.0043664,-5685.62,0.0043664,0.358416,0.23824
8420000,2,-4.27491,-5670.08,3.48282,0.344,0.267
8430000,2,-1.56037,-5669.49,1.51935,0.346601,0.2875
8440000,0,-0.5251,-5685.14,0.5251,0.357131,0.239625
8450000,0,-0.00433663,-5686.12,0.00433663,0.367831,0.2214
8460000,0,-0.593187,-5684.74,0.593187,0.348988,0.2366
