generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
21200000,1,-0.58412,-4006.5,0.863405,0.58472,0.220933
21250000,1,-0.0637742,-4009.66,0.379989,0.56007,0.225175
21300000,1,-0.112909,-4008.22,0.379832,0.58908,0.221675
21350000,1,-0.493797,-4007.27,0.843607,0.570949,0.2076
21400000,1,0.167525,-4008.19,0.185283,0.570569,0.23805
21450000,3,-4.69661,-3998.92,2.56191,0.576104,0.2175
21500000,2,-3.55941,-4005.09,3.24432,0.601981,0.21
21550000,3,-2.86089,-4003.09,2.86693,0.568924,0.2173
21600000,1,-0.90748,-4009.89,1.25342,0.546863,0.21916
21650000,1,-0.752164,-4006.03,1.06686,0.577488,0.214233
21700000,2,-0.675317,-4005.89,1.33169,0.558473,0.2178
21750000,2,0.0769515,-4003.27,0.716241,0.597702,0.2741
21800000,3,-2.15791,-3994.51,1.98363,0.573441,0.2262
21850000,2,-3.21971,-4004.8,0.558593,0.57168,0.2062
21900000,1,-0.795574,-4008.52,1.05761,0.571244,0.218367
21950000,1,-0.116085,-4006.84,0.439924,0.594891,0.223267
22000000,1,-0.00289735,-4008.76,0.297213,0.589752,0.2238
22050000,3,-2.65823,-4016.65,0.750911,0.543718,0.238025
22100000,1,0.209312,-4008.64,0.0759619,0.599603,0.220786
22150000,1,-0.760432,-4010.69,1.04913,0.580631,0.22856
22200000,1,-0.792636,-4010.89,1.06029,0.602331,0.2218
22250000,1,-1.23343,-4006.95,1.52686,0.566009,0.214629
22300000,5,-4.74276,-3991.36,4.16786,0.590863,0.2327
22350000,1,-0.0367536,-4009.53,0.402979,0.588701,0.232863
22400000,3,-2.21957,-4002.76,1.56082,0.598056,0.22525
22450000,1,-1.71626,-4008.27,1.99393,0.554641,0.21695
22500000,1,-0.187336,-4007.9,0.502183,0.590286,0.217729
22550000,1,-0.453849,-4006.63,0.755885,0.572434,0.21795
22600000,1,-0.134326,-4006.95,0.412633,0.557074,0.2255
22650000,1,-0.0108863,-4006.99,0.29255,0.570581,0.222
22700000,3,-1.9277,-3996.1,2.13487,0.582497,0.2322
22750000,2,-0.0765084,-4008.13,0.47824,0.583556,0.210867
22800000,1,0.0678793,-4008.11,0.204839,0.551662,0.23275
22850000,3,-0.390553,-4004.55,0.415992,0.589238,0.2262
22900000,3,-3.64711,-3997.81,3.25105,0.604341,0.235567
22950000,3,-0.974013,-3992.66,2.09721,0.56106,0.228583
23000000,3,-0.163914,-3992.28,1.34161,0.574034,0.254
23050000,1,-0.471386,-4008.92,0.839581,0.566199,0.2155
23100000,1,-1.03673,-4007.26,1.3361,0.593488,0.221275
23150000,1,0.0155629,-4006.75,0.313656,0.581579,0.2274
23200000,3,-2.38807,-4000.81,2.4007,0.582395,0.2169
23250000,1,-1.25811,-4007.88,1.51073,0.588345,0.219433
23300000,2,-2.40353,-4004.23,1.79696,0.597974,0.212567
23350000,2,-0.969888,-4003.71,1.50414,0.576554,0.21525
23400000,1,-0.41561,-4006.7,0.699765,0.574271,0.213425
23450000,2,-5.61614,-4005.86,4.78796,0.590368,0.2209
23500000,2,-1.80911,-4007.5,0.466306,0.591918,0.223656
23550000,2,-1.00075,-4004.69,0.944754,0.57114,0.223125
23600000,1,-0.836242,-4009.9,1.17492,0.619675,0.2081
23650000,1,-0.202149,-4007.2,0.528006,0.559533,0.26355
23700000,2,-1.89725,-4004.07,2.24673,0.587479,0.23195
23750000,1,0.0486978,-4007.48,0.223666,0.59401,0.218857
23800000,1,0.101208,-4010.11,0.172629,0.587547,0.21
23850000,3,-4.14927,-4003.72,3.17063,0.588477,0.213
23900000,1,-0.630238,-4007.28,0.946848,0.56141,0.2261
23950000,3,-2.62097,-4006.93,2.83681,0.583203,0.2321
24000000,3,-0.675246,-3994.55,1.86048,0.557083,0.2487
24050000,1,-1.52418,-4008.91,1.87718,0.590837,0.2155
24100000,1,-1.14064,-4008.43,1.44901,0.599141,0.226843
24150000,2,-2.05346,-4007.75,1.91988,0.612695,0.2275
24200000,1,-0.275045,-4007.93,0.555284,0.595007,0.22092
24250000,1,-0.350454,-4007.92,0.65657,0.577,0.222033
24300000,4,-3.98506,-3999.13,4.0702,0.577211,0.22025
24350000,2,-1.14673,-4004.93,1.72684,0.568296,0.2191
24400000,3,-2.9203,-4007.39,2.90377,0.582068,0.2131
24450000,2,-1.95103,-4001.6,1.49263,0.583983,0.2218
24500000,1,-1.21299,-4007.47,1.49629,0.570387,0.2152
24550000,2,-1.8631,-4007.66,2.04821,0.58597,0.2183
24600000,1,-0.213794,-4006.56,0.539895,0.574618,0.219222
24650000,3,-0.7177,-3996.76,0.524663,0.57213,0.2152
24700000,1,-0.753872,-4007.02,1.04895,0.565319,0.2058
24750000,2,-2.25512,-4005.56,1.75987,0.563766,0.2126
24800000,2,0.39876,-4008.36,0.243194,0.58869,0.215
24850000,1,-0.688352,-4006.63,0.979316,0.572937,0.2216
24900000,3,-3.26851,-4007.83,3.15687,0.57829,0.217667
24950000,2,-0.641748,-4008.13,1.24833,0.566465,0.22405
25000000,1,-0.64728,-4007.62,1.00871,0.583046,0.22086
25050000,1,-0.854686,-4008.39,1.19811,0.568791,0.2131
25100000,1,-0.143824,-4009,0.474272,0.61024,0.2145
25150000,1,-0.369132,-4011.23,0.706382,0.601078,0.217333
25200000,1,-0.364967,-4009.63,0.642616,0.565427,0.223833
25250000,1,-2.7687,-4009.92,2.98956,0.584266,0.1954
25300000,2,-1.04249,-4006.73,1.73763,0.566393,0.2229
25350000,1,0.0901338,-4009.91,0.16897,0.541627,0.2265
25400000,2,-3.10833,-4003.85,1.01208,0.567133,0.2333
25450000,1,-0.23613,-4008.99,0.527691,0.608939,0.2274
25500000,1,-0.556504,-4010.46,0.796286,0.567766,0.224833
25550000,1,-1.0442,-4008.53,1.37114,0.56904,0.222577
25600000,1,-0.57302,-4007.98,0.870855,0.588614,0.213775
25650000,1,-1.57294,-4006.48,1.85683,0.578073,0.22215
25700000,1,-0.227643,-4016.2,0.532881,0.585549,0.22045
25750000,1,-0.594695,-4007.52,0.883229,0.603217,0.22175
25800000,1,-0.55366,-4015.08,0.892028,0.587336,0.2655
25850000,1,-0.361899,-4010.38,0.683786,0.614819,0.21285
25900000,2,-0.823501,-4005.85,1.16725,0.587793,0.2326
25950000,1,-0.732559,-4007.01,1.04543,0.57231,0.2227
26000000,2,-2.01828,-4005.35,0.908999,0.56731,0.231244
26050000,1,-0.910604,-4006.84,1.24937,0.584742,0.2134
26100000,2,-3.58393,-4012.99,1.64496,0.572219,0.22174
26150000,1,-0.590715,-4006.38,0.895473,0.586004,0.220375
26200000,4,-4.33806,-3999.79,2.00472,0.583665,0.2508
26250000,1,-0.692136,-4009.53,0.985037,0.578033,0.2182
26300000,1,-0.0661763,-4008.42,0.411351,0.596072,0.2377
26350000,1,-0.759484,-4006.39,1.08368,0.563359,0.241386
26400000,1,-1.22491,-4007.94,1.49692,0.56133,0.219067
26450000,1,-0.644159,-4006.81,0.932936,0.581943,0.2142
26500000,1,0.0891987,-4008.18,0.196566,0.58376,0.219483
26550000,1,0.287308,-4008.73,0.0446213,0.560936,0.217171
26600000,5,-7.87331,-3998.88,1.32555,0.591758,0.2192
26650000,2,-4.11834,-4002.75,1.3797,0.561688,0.215967
26700000,1,-1.57986,-4006.83,1.90207,0.585,0.2242
26750000,2,-1.4799,-4004.47,1.48747,0.582896,0.2212
26800000,1,-0.422794,-4007.05,0.721084,0.578519,0.22586
26850000,3,-1.67932,-4003.25,1.09691,0.597078,0.220733
26900000,1,-0.247657,-4006.47,0.528651,0.580995,0.21961
26950000,1,-0.356729,-4011.05,0.641379,0.609384,0.2208
27000000,2,-1.64665,-4004.21,1.11335,0.573326,0.222267
27050000,2,-1.3998,-4011.19,2.1552,0.586125,0.226115
27100000,1,-0.229182,-4007.85,0.483088,0.565128,0.22216
27150000,1,-0.418061,-4006.71,0.744678,0.565957,0.224683
27200000,2,-0.789948,-4006.89,0.590651,0.558447,0.23225
27250000,3,-4.62319,-4013.14,4.83458,0.557631,0.22625
27300000,1,-1.06732,-4006.49,1.35422,0.574668,0.219667
27350000,1,-0.0300612,-4008.88,0.282204,0.566315,0.2165
27400000,2,-2.62773,-4006.07,1.68627,0.585052,0.226
27450000,1,-3.06962,-4007.24,3.36542,0.586428,0.2271
27500000,2,-0.145863,-4002.41,0.823168,0.578889,0.23058
27550000,1,-0.312897,-4006.49,0.607663,0.588079,0.2062
27600000,2,0.19815,-4005.93,0.48218,0.572137,0.1998
27650000,3,-3.58755,-3998.95,3.67619,0.560949,0.21915
27700000,1,-1.32935,-4008.66,1.65981,0.558671,0.2236
27750000,1,-0.865945,-4007.79,1.18976,0.594254,0.2107
27800000,2,-1.46752,-4004,2.07835,0.58388,0.220129
27850000,2,-0.243842,-4002.21,0.998399,0.587688,0.2554
27900000,1,-0.591061,-4013.28,0.967304,0.582475,0.27175
27950000,1,-0.0593955,-4008.44,0.377562,0.598837,0.21925
28000000,2,-3.40011,-4003.1,1.58057,0.574684,0.2145
28050000,1,-0.700191,-4009.77,1.06061,0.555913,0.22232
28100000,3,-3.67236,-4004.2,0.75,0.566007,0.225567
28150000,1,-0.395612,-4008.31,0.688986,0.570591,0.22215
28200000,1,-1.52975,-4007.38,1.85128,0.59016,0.2205
28250000,1,-1.02703,-4014.55,1.42477,0.557284,0.223
28300000,1,-0.386534,-4007.9,0.657688,0.580133,0.221854
28350000,3,-2.59058,-4005.36,2.77721,0.568645,0.2119
28400000,2,-0.694058,-4005.65,1.21892,0.56575,0.21545
28450000,1,-0.180957,-4008.04,0.478449,0.591362,0.2102
28500000,1,-1.36976,-4017.35,1.54682,0.567335,0.22105
28550000,1,-0.318871,-4007.49,0.631317,0.552476,0.2169
28600000,1,0.0878207,-4006.79,0.224706,0.580648,0.220685
28650000,2,-1.07614,-4004.12,1.04072,0.572008,0.23132
28700000,3,-1.98549,-4003.74,2.03237,0.569682,0.2282
28750000,1,-0.908062,-4009.66,1.18598,0.594407,0.2168
28800000,1,-1.08899,-4007.21,1.39814,0.575163,0.23475
28850000,1,-0.53434,-4010.76,0.826012,0.591489,0.217744
28900000,1,-2.54161,-4008.87,2.85574,0.595667,0.2028
28950000,1,-0.512138,-4008.73,0.81705,0.586529,0.21155
29000000,1,-0.914625,-4008.41,1.24515,0.56364,0.2139
29050000,1,-0.628045,-4009.24,1.00105,0.590887,0.2118
29100000,1,-0.382175,-4007.55,0.718618,0.597816,0.22155
29150000,1,-0.270053,-4008.63,0.573077,0.564605,0.218717
29200000,1,0.126055,-4007.39,0.148548,0.55514,0.21845
29250000,1,-0.258138,-4008.39,0.557849,0.566282,0.2239
29300000,1,0.14512,-4007.01,0.191526,0.591154,0.22195
29350000,1,-1.62929,-4008.83,1.89312,0.595962,0.2247
29400000,1,-0.0810108,-4006.99,0.402158,0.584674,0.222729
29450000,1,-0.459714,-4007.05,0.735296,0.582923,0.2231
29500000,1,-0.423803,-4006.82,0.747829,0.566451,0.218467
29550000,4,-0.644372,-3993.08,2.01323,0.565407,0.22135
29600000,1,-2.23829,-4008.32,2.53568,0.554521,0.2099
29650000,1,-2.48224,-4008.95,2.79059,0.560827,0.236375
29700000,2,-0.847752,-4005.85,0.814927,0.56031,0.2192
29750000,1,-0.771705,-4006.37,1.08048,0.577679,0.221467
29800000,1,-0.859694,-4006.72,1.14096,0.577636,0.245973
29850000,2,-1.88698,-4002.94,1.64913,0.562218,0.2166
29900000,2,-1.55893,-4006.89,1.17344,0.606487,0.22826
29950000,1,-0.927376,-4008.19,1.21387,0.600621,0.2194
30000000,1,-0.163525,-4006.22,0.46541,0.579749,0.2204
30050000,1,-0.475157,-4006.83,0.792857,0.58714,0.221456
30100000,2,-0.401985,-4006.53,1.04639,0.609288,0.2041
30150000,1,-0.0488046,-4007.42,0.382065,0.592171,0.2277
30200000,1,0.124701,-4009.88,0.238539,0.592784,0.215233
30250000,3,-3.31735,-4003.02,1.54057,0.592258,0.227
30300000,1,0.00793687,-4006.82,0.303425,0.594336,0.21815
30350000,3,-0.366571,-4000.63,1.49288,0.588534,0.2344
30400000,4,-3.12416,-3997.6,2.97786,0.580053,0.21965
30450000,1,-0.627839,-4008.08,0.944236,0.557139,0.2035
30500000,1,-0.360209,-4010.56,0.73198,0.547448,0.225829
30550000,1,-0.733701,-4008.72,1.00295,0.571491,0.21275
30600000,1,-0.361424,-4013.71,0.720216,0.577541,0.2114
30650000,2,-1.18758,-4009.02,1.06327,0.568041,0.21535
30700000,1,-1.15489,-4012.05,1.3674,0.551612,0.217867
30750000,1,-0.105216,-4016.65,0.561377,0.588184,0.2443
30800000,2,-2.74498,-4003.54,1.67551,0.571235,0.2222
30850000,3,-1.668,-4005.86,2.57123,0.570569,0.249
30900000,1,-0.845486,-4006.98,1.17089,0.57297,0.2044
30950000,1,-1.76881,-4009.6,2.02742,0.604,0.224243
31000000,1,-0.147072,-4008.02,0.421072,0.600916,0.221333
31050000,1,-0.38548,-4006.13,0.676407,0.573472,0.2247
31100000,1,-0.574126,-4009.67,0.817366,0.579154,0.222433
31150000,1,-1.42629,-4007.19,1.71847,0.562555,0.215633
31200000,1,-0.35654,-4007.1,0.696253,0.573983,0.22
31250000,2,-0.765636,-4011.22,1.30135,0.563542,0.22175
31300000,2,-0.43057,-4006.97,0.979606,0.580564,0.218
31350000,3,-4.24966,-4000.29,3.48461,0.563537,0.228
31400000,2,-3.71027,-4002.79,3.21747,0.566022,0.213067
31450000,1,-0.64398,-4006.59,0.922886,0.570778,0.2311
31500000,1,-0.676085,-4007.9,0.943215,0.599209,0.2111
31550000,2,-0.514479,-4004.17,0.772463,0.590352,0.223992
31600000,1,-0.120878,-4007.46,0.454546,0.579757,0.21515
31650000,1,-0.367419,-4019.71,0.549751,0.55677,0.2219
31700000,1,-0.490452,-4007.21,0.780859,0.574074,0.220033
31750000,3,-1.59707,-4001.33,0.932902,0.58661,0.231575
31800000,2,-0.440073,-4006.28,0.453052,0.567347,0.2153
31850000,2,-1.54811,-4004.05,1.97385,0.570337,0.225
31900000,1,-1.80137,-4009.73,2.08563,0.605626,0.21396
31950000,2,-4.926,-4007.5,1.10575,0.56863,0.214867
32000000,1,-0.304947,-4008.97,0.622262,0.574186,0.21475
32050000,3,-0.703931,-4003.04,1.79355,0.559219,0.24645
32100000,3,-2.26801,-4005.44,1.55424,0.535812,0.227343
32150000,1,0.193073,-4008.36,0.162132,0.594762,0.2299
32200000,1,-1.73856,-4008.26,2.03333,0.601235,0.21904
32250000,1,-0.756429,-4006.39,1.07365,0.583992,0.22104
32300000,1,0.0428507,-4007.15,0.297949,0.571314,0.220875
32350000,1,-0.970451,-4014.54,1.3489,0.571438,0.235246
32400000,2,-0.875901,-4004.41,1.21604,0.580216,0.24636
32450000,2,-2.49812,-4004.21,2.8029,0.585168,0.2195
32500000,1,0.104868,-4009.5,0.267912,0.581057,0.22886
32550000,1,-0.381947,-4006.89,0.722504,0.579664,0.2134
32600000,1,0.078436,-4011.17,0.232652,0.545496,0.221133
32650000,1,0.234201,-4007.96,0.0935322,0.593068,0.220589
32700000,1,-0.253643,-4007.37,0.562154,0.552751,0.2112
32750000,1,-0.458133,-4016.13,0.731227,0.564149,0.2182
32800000,3,-1.19556,-3997.81,1.06614,0.55795,0.2296
32850000,1,-0.211615,-4008.37,0.52733,0.612318,0.2187
32900000,2,-0.136714,-4002.46,0.867994,0.557763,0.2081
32950000,2,-0.80336,-4005.06,0.57205,0.554325,0.218225
33000000,4,-1.2509,-3989.81,2.40918,0.566242,0.2545
33050000,4,-6.21646,-3997.29,2.00626,0.581278,0.2369
33100000,2,-0.469387,-4003.68,0.715867,0.567044,0.217
33150000,1,0.162507,-4015.62,0.0789053,0.57955,0.223843
33200000,4,0.0738224,-3991.16,1.38339,0.569652,0.2411
33250000,4,-0.837874,-3998.73,2.00673,0.545672,0.26445
33300000,4,-4.79268,-3994.43,5.11104,0.565723,0.2698
33350000,1,0.107543,-4006.53,0.225498,0.579442,0.214425
33400000,1,-0.841739,-4010.54,1.14707,0.561767,0.22295
33450000,1,-1.7674,-4008.57,2.1004,0.60274,0.2201
33500000,1,-0.915932,-4008.47,1.21631,0.547384,0.2195
33550000,1,0.157648,-4010.64,0.230657,0.592182,0.219833
33600000,1,-1.84356,-4009.49,2.14001,0.538583,0.2172
33650000,3,-2.9482,-4002.72,1.91134,0.568858,0.221
33700000,2,-1.08018,-4004.77,1.44218,0.602088,0.2352
33750000,1,-0.0600774,-4007.84,0.381424,0.584547,0.219825
33800000,1,-0.397692,-4007.76,0.714764,0.576925,0.22012
33850000,3,-2.26034,-3996.67,2.27916,0.563784,0.2721
33900000,3,0.0127557,-3991.64,1.23015,0.560015,0.253
33950000,3,-1.2279,-4004.04,2.37684,0.565841,0.2244
34000000,1,-0.0081241,-4007.16,0.341128,0.580274,0.2198
34050000,1,0.105217,-4006.35,0.197727,0.577443,0.217
34100000,1,-2.3684,-4009.21,2.6964,0.556295,0.2066
34150000,1,-1.06044,-4007.1,1.37474,0.566258,0.222729
34200000,2,-1.19604,-4005.41,1.51853,0.56354,0.2137
34250000,1,-0.23694,-4007.48,0.575488,0.582625,0.2199
34300000,2,-2.56521,-4002.77,2.56131,0.57992,0.220375
34350000,1,0.134455,-4006.62,0.181107,0.561842,0.2142
34400000,3,-0.0539839,-3998.32,1.15386,0.594313,0.232933
34450000,3,-0.289906,-3998.82,1.52904,0.558073,0.2509
34500000,1,-0.896075,-4008.43,1.20869,0.593597,0.2295
34550000,2,-1.2657,-4008.58,1.87486,0.590531,0.233275
34600000,1,-0.308735,-4007.27,0.56791,0.579024,0.208
34650000,2,-2.93298,-4002.91,1.14341,0.585533,0.21482
34700000,2,-2.22148,-4006.69,2.87235,0.543011,0.22965
34750000,1,-0.0480828,-4009.06,0.385814,0.59505,0.2218
34800000,1,-0.682416,-4007.93,0.976509,0.550745,0.21945
34850000,2,-1.60585,-4011.48,1.64406,0.574075,0.2197
34900000,1,-0.752264,-4011.48,1.0146,0.555766,0.239333
34950000,2,0.212603,-4004.01,0.476599,0.59035,0.217117
35000000,1,-0.856815,-4009.26,1.08439,0.588847,0.22155
35050000,1,-0.281553,-4007.09,0.600254,0.572989,0.218
35100000,4,-4.48335,-3994.93,2.35408,0.549853,0.2227
35150000,1,-0.827015,-4006.73,1.15236,0.577881,0.23852
35200000,1,0.0756371,-4009.31,0.278574,0.55343,0.2495
35250000,1,-0.0361139,-4009.14,0.34316,0.577139,0.223
35300000,1,-0.603034,-4009.54,0.871419,0.558263,0.2167
35350000,1,-0.114689,-4006.15,0.436224,0.573274,0.221
35400000,2,-0.739272,-4002.17,1.44336,0.599843,0.243667
35450000,1,-1.76156,-4009.62,1.99511,0.551286,0.218067
35500000,1,-0.0738118,-4006.76,0.401713,0.562883,0.220275
35550000,2,-1.81931,-4009.17,2.15014,0.561637,0.22125
35600000,1,0.17764,-4006.86,0.151101,0.568157,0.218625
35650000,3,-1.78345,-3999.16,2.43633,0.588881,0.2589
35700000,1,-0.526353,-4006.1,0.849948,0.574684,0.219925
35750000,1,-0.029616,-4010.1,0.380725,0.56868,0.219725
35800000,1,-0.675936,-4011.19,0.98787,0.53334,0.21175
35850000,2,0.114865,-4005.83,0.353892,0.579129,0.2284
35900000,1,-0.535671,-4015.26,0.753108,0.55462,0.2212
35950000,1,-0.748308,-4007.16,1.07661,0.584169,0.218767
36000000,1,-0.796796,-4007.27,1.11367,0.556156,0.2201
36050000,1,-1.2465,-4007.59,1.54214,0.551204,0.2301
36100000,1,-0.311023,-4009.24,0.668398,0.575526,0.2036
36150000,1,-0.494765,-4008.3,0.848524,0.594634,0.2334
36200000,2,-2.16635,-4003.16,1.80951,0.58362,0.218275
36250000,3,-2.33015,-3997.25,2.56674,0.567305,0.232
36300000,1,-0.109199,-4008.59,0.428965,0.579436,0.235554
36350000,1,-0.243608,-4007.14,0.547689,0.581052,0.222586
36400000,1,0.104162,-4007.04,0.177534,0.575793,0.2116
36450000,2,-2.91503,-4010.78,1.96854,0.592149,0.2306
36500000,4,-1.86503,-3995.76,1.946,0.584901,0.2507
36550000,1,-1.07416,-4010.01,1.30776,0.564704,0.223225
36600000,3,-2.15715,-4003.48,1.7545,0.578497,0.227133
36650000,1,-1.11309,-4007.39,1.44865,0.594756,0.22015
36700000,2,-0.192757,-4005.94,0.905387,0.535494,0.2173
36750000,1,-0.0359265,-4006.59,0.338924,0.581483,0.21695
36800000,1,-1.05662,-4007.89,1.38601,0.58712,0.2085
36850000,3,-2.53331,-4004.29,2.07185,0.618213,0.2118
36900000,4,-4.1117,-3998.65,3.05149,0.557196,0.2327
36950000,1,-1.63251,-4008.43,1.94737,0.588666,0.229733
37000000,4,-3.1622,-3999.32,3.64461,0.566659,0.2516
37050000,1,-0.0794644,-4007.55,0.376515,0.59116,0.21864
37100000,2,-0.816037,-4005.44,0.464329,0.603281,0.2204
37150000,3,-1.25869,-3993.62,2.39847,0.590412,0.2444
37200000,1,-0.00145998,-4006.29,0.300517,0.577579,0.221967
37250000,1,-0.174469,-4006.66,0.479851,0.586514,0.21455
37300000,1,-0.38466,-4014.06,0.644329,0.591398,0.2174
37350000,3,-4.05849,-4003.61,2.80524,0.567234,0.2129
37400000,2,-1.5498,-4004.28,1.33901,0.54718,0.21382
37450000,2,-0.944684,-4006.43,0.842878,0.557807,0.2177
37500000,1,-1.22824,-4015.15,1.65617,0.565076,0.268275
37550000,1,-0.727964,-4008.37,1.08775,0.558651,0.22527
37600000,3,-3.9616,-4005.89,1.27762,0.565366,0.21104
37650000,1,-1.18409,-4012.02,1.45138,0.573255,0.228483
37700000,2,-2.16077,-4003.39,0.783166,0.564595,0.221033
37750000,2,-1.73164,-4007.84,1.03216,0.534279,0.215
37800000,1,-0.0333224,-4009.86,0.312423,0.563384,0.2183
37850000,1,-0.603016,-4009.34,0.95883,0.581804,0.21565
37900000,6,-8.81802,-3989.91,5.12245,0.548683,0.2429
37950000,1,0.10363,-4008.11,0.239928,0.604959,0.219881
38000000,1,-2.05151,-4007.56,2.37457,0.572549,0.223825
38050000,2,-1.66607,-4001.75,1.92784,0.564713,0.2157
38100000,3,-3.36511,-3995.13,2.2892,0.580195,0.2302
38150000,1,-1.48089,-4008.03,1.80073,0.585253,0.22125
38200000,2,-1.90495,-4003.13,1.03438,0.567153,0.231733
38250000,3,-2.38169,-4003.16,2.80762,0.583638,0.2601
38300000,3,-1.542,-3996.66,2.67487,0.600817,0.2516
38350000,4,-1.94284,-3991.84,1.9571,0.584788,0.235136
38400000,1,-0.57608,-4009.52,0.954528,0.593266,0.21275
38450000,1,0.0914619,-4010.38,0.221472,0.615455,0.2605
38500000,1,-0.926276,-4009.85,1.16764,0.552493,0.22255
38550000,1,-0.901382,-4008.08,1.21895,0.584865,0.2212
38600000,2,-1.83728,-4005.72,1.53544,0.586111,0.214175
38650000,1,-0.821487,-4006.4,1.1234,0.576101,0.2228
38700000,1,-0.225316,-4010.14,0.529584,0.562622,0.21905
38750000,2,-3.9561,-4006.84,2.47613,0.5873,0.22225
38800000,1,-0.535299,-4006.08,0.843933,0.58479,0.233986
38850000,1,-1.61229,-4008.2,1.92153,0.599155,0.223955
38900000,3,-3.30544,-4003.22,2.22362,0.57653,0.225933
38950000,1,-0.467408,-4007.66,0.812354,0.561058,0.2217
39000000,1,-0.375317,-4009.38,0.631241,0.584746,0.227
39050000,1,-2.91952,-4007.7,3.23727,0.57464,0.217422
39100000,1,-1.2985,-4009.3,1.61459,0.603487,0.215
39150000,1,-0.0237684,-4008.26,0.344961,0.561254,0.2174
39200000,2,-1.80749,-4002.98,1.18231,0.574902,0.24705
39250000,1,-1.00234,-4009.2,1.34356,0.580092,0.2183
39300000,1,-0.505962,-4008.49,0.782298,0.597351,0.2169
39350000,2,-1.51349,-4007.44,1.70782,0.59146,0.22525
39400000,4,-1.94905,-4006.37,1.44661,0.556325,0.221978
39450000,3,-3.15409,-4007.1,3.40333,0.544226,0.21435
39500000,1,-0.206499,-4009.14,0.430227,0.569097,0.2237
39550000,2,-0.531549,-4002.48,1.29366,0.564474,0.239622
39600000,1,-0.335706,-4006.25,0.653375,0.57512,0.2134
39650000,1,-1.32091,-4006.36,1.64989,0.576672,0.22454
39700000,3,-2.31884,-4005.19,1.96149,0.549074,0.2142
39750000,1,-0.0561129,-4008.42,0.409058,0.582887,0.2226
39800000,3,-1.05109,-3998.7,2.25941,0.589009,0.262
39850000,1,-0.30519,-4008.77,0.577102,0.572511,0.233689
39900000,1,-0.311195,-4010,0.562557,0.585463,0.230553
39950000,2,-1.12045,-4007.9,1.80245,0.594641,0.211425
40000000,1,0.238804,-4011.49,0.100697,0.56361,0.21683
40050000,1,-0.757348,-4009.15,1.08974,0.599398,0.2194
40100000,1,-0.0481477,-4006.53,0.358067,0.58442,0.221225
40150000,1,-0.862908,-4008.04,1.11376,0.579,0.20915
40200000,1,-0.299487,-4006.99,0.639385,0.570757,0.2278
40250000,1,-1.12005,-4006.64,1.43213,0.587259,0.218546
40300000,1,0.164875,-4006.73,0.153974,0.589695,0.21245
40350000,1,-0.0657812,-4008.96,0.398764,0.557968,0.21885
40400000,1,-0.233362,-4007.5,0.503608,0.557379,0.217933
40450000,1,-1.78581,-4006.09,2.09276,0.584535,0.236675
40500000,1,-0.281313,-4008.16,0.537226,0.592106,0.22005
40550000,1,0.0267732,-4011.4,0.275033,0.564503,0.22765
40600000,1,-1.1307,-4007,1.43948,0.562874,0.220033
40650000,1,-0.0938524,-4006.54,0.384044,0.567448,0.2196
40700000,1,-1.1227,-4009.58,1.39053,0.555561,0.2047
40750000,3,-1.63709,-4001.95,2.25157,0.569996,0.224
40800000,1,-2.9678,-4007.28,3.25101,0.563502,0.22146
40850000,2,-1.70972,-4006.82,1.93341,0.582401,0.2131
40900000,1,-1.2862,-4010.93,1.53913,0.61702,0.225825
40950000,1,-0.579302,-4007.78,0.934491,0.569431,0.222533
41000000,2,-0.169108,-4004.05,0.920706,0.567928,0.2149
41050000,2,-1.51762,-4008.62,1.4395,0.591778,0.21912
41100000,1,-0.535317,-4008.25,0.834513,0.605863,0.22295
41150000,3,-2.17188,-4002.77,1.37959,0.56696,0.2383
41200000,2,-1.09709,-4008.58,0.617208,0.592671,0.2275
41250000,1,-1.18748,-4010.53,1.42975,0.603111,0.21645
41300000,1,-0.766528,-4009.06,1.03928,0.574483,0.21845
41350000,2,-2.73132,-4009.37,1.45706,0.608718,0.219267
41400000,1,0.0180982,-4008.05,0.282038,0.589235,0.2232
41450000,3,-2.60035,-4006.09,2.38237,0.574182,0.22115
41500000,2,-2.81547,-4003.18,1.25584,0.577022,0.22526
41550000,2,-0.904228,-4009.11,1.1798,0.56167,0.2217
41600000,2,-0.979162,-4010.44,1.22588,0.5838,0.2202
41650000,3,-1.37429,-3999.71,1.68422,0.55096,0.2257
41700000,1,-0.489754,-4009.83,0.803393,0.555601,0.262038
41750000,1,-0.112254,-4006.38,0.426405,0.59058,0.2582
41800000,1,-0.727169,-4009.22,1.02514,0.574773,0.221625
41850000,1,-0.490702,-4008.64,0.779617,0.583739,0.21645
41900000,2,-3.1068,-4005.79,2.29856,0.58835,0.226
41950000,1,-0.0841846,-4007.64,0.37808,0.594875,0.21395
42000000,2,-1.52802,-4008.74,1.3144,0.549719,0.2217
42050000,1,-0.285449,-4007.29,0.569031,0.561752,0.226425
42100000,3,-1.84441,-4000.15,1.30076,0.584661,0.2122
42150000,2,-2.11074,-4001.97,2.28666,0.580285,0.220243
42200000,2,-2.97776,-4005.53,3.44031,0.568425,0.2292
42250000,1,0.0252694,-4012.17,0.251254,0.583833,0.2165
42300000,1,-0.0125249,-4008.17,0.313862,0.578931,0.2266
42350000,3,-2.87019,-3998.75,2.33451,0.603927,0.2732
