generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
25650000,Delphinus_capensis,Balaenoptera_brydei,0,0.262588,0,0.250834,0
25650000,Delphinus_capensis,Indopacetus_pacificus,9.64229,0.178697,0,0.125778,0
25700000,Delphinus_capensis,Balaenoptera_brydei,0,0.280351,0,0.255507,0
25700000,Delphinus_capensis,Kogia_pusilla,8.32224,0.159506,0,0.130083,0
25750000,Delphinus_capensis,Balaenoptera_brydei,0,0.253908,0,0.239979,0
25750000,Delphinus_capensis,Indopacetus_pacificus,9.26377,0.186514,0,0.114727,0
25800000,Delphinus_capensis,Balaenoptera_brydei,0,0.22617,0,0.184043,0
25800000,Delphinus_capensis,Orcinus_orca,22.6528,0.200866,0,0.0656139,0
25850000,Delphinus_capensis,Balaenoptera_brydei,0,0.285938,0,0.260319,0
25850000,Delphinus_capensis,Indopacetus_pacificus,9.30536,0.175831,0,0.102145,0
25900000,Delphinus_capensis,Balaenoptera_brydei,0,0.251995,0,0.226582,0
25900000,Cephalorhynchus_commersoni,Sagmatias_obliquidens,29.5886,0.447352,0,0.0392201,0
25900000,Delphinus_capensis,Indopacetus_pacificus,9.54233,0.160904,0,0.117756,0
25950000,Delphinus_capensis,Balaenoptera_brydei,0,0.278172,0,0.251733,0
25950000,Delphinus_capensis,Indopacetus_pacificus,9.36081,0.182513,0,0.101753,0
26000000,Delphinus_capensis,Balaenoptera_brydei,0,0.23221,0,0.22844,0
26000000,Haborophocoena_minutus,Semirostrum_ceruttii,26.9789,0.737833,0,0.761484,0
26000000,Delphinus_capensis,Indopacetus_pacificus,9.26521,0.181423,0,0.0980364,0
26050000,Delphinus_capensis,Balaenoptera_brydei,0,0.245345,0,0.234237,0
26050000,Delphinus_capensis,Indopacetus_pacificus,9.27562,0.165104,0,0.101097,0
26100000,Delphinus_capensis,Balaenoptera_brydei,0,0.306025,0,0.260712,0
26100000,Notocetus_vanbenedeni,aff_Huaridelphis_raimondii_MUSM_603,14.2973,1.32249,0,0.758396,0
26100000,Delphinus_capensis,Indopacetus_pacificus,9.47162,0.160334,0,0.116295,0
26150000,Delphinus_capensis,Balaenoptera_brydei,0,0.271175,0,0.260445,0
26150000,Delphinus_capensis,Indopacetus_pacificus,9.44723,0.176512,0,0.113412,0
26200000,Delphinus_capensis,Balaenoptera_brydei,0,0.279922,0,0.268173,0
26200000,Echovenator_sandersi,Albertocetus_sp_ChM_PV4834,8.65528,1.17267,0,0.823577,0
26200000,Haborophocoena_minutus,Semirostrum_ceruttii,27.9528,0.528126,0,0.517431,0
26200000,Delphinus_capensis,Orcinus_orca,22.4253,0.194582,0,0.0400958,0
26200000,Delphinus_capensis,Waipatia_maerewhenua,7.07754,0.191361,0,0.169763,0
26250000,Delphinus_capensis,Balaenoptera_brydei,0,0.248201,0,0.223477,0
26250000,Delphinus_capensis,Indopacetus_pacificus,9.55022,0.19968,0,0.0985145,0
26300000,Delphinus_capensis,Balaenoptera_brydei,0,0.242905,0,0.222408,0
26300000,Delphinus_capensis,Indopacetus_pacificus,9.32157,0.15919,0,0.102541,0
26350000,Delphinus_capensis,Balaenoptera_brydei,0,0.256083,0,0.253909,0
26350000,Delphinus_capensis,Indopacetus_pacificus,9.43829,0.169567,0,0.106801,0
26400000,Delphinus_capensis,Balaenoptera_brydei,0,0.25799,0,0.227869,0
26400000,Delphinus_capensis,Indopacetus_pacificus,9.43798,0.186062,0,0.12671,0
26450000,Delphinus_capensis,Balaenoptera_brydei,0,0.23815,0,0.241178,0
26450000,Delphinus_capensis,Indopacetus_pacificus,9.32771,0.184793,0,0.116278,0
26500000,Delphinus_capensis,Balaenoptera_brydei,0,0.231371,0,0.237104,0
26500000,Delphinus_capensis,Indopacetus_pacificus,9.37106,0.19424,0,0.108933,0
26550000,Delphinus_capensis,Balaenoptera_brydei,0,0.261398,0,0.25369,0
26550000,Delphinus_capensis,Indopacetus_pacificus,9.18169,0.151279,0,0.119692,0
26600000,Delphinus_capensis,Balaenoptera_brydei,0,0.248307,0,0.247092,0
26600000,Echovenator_sandersi,Albertocetus_sp_ChM_PV4834,8.28157,0.450197,0,0.651839,0
26600000,Eoplatanista_italica,Allodelphis_pratti,10.8078,0.372669,0,0.557686,0
26600000,Phocoena_phocoena,Casatia_thermophila,21.9502,1.94648,0,2.31377,0
26600000,Phocoena_phocoena,Casatia_thermophila,22.1932,0.284811,0,0.262506,0
26600000,Delphinus_capensis,Indopacetus_pacificus,9.21616,0.157685,0,0.0821867,0
26650000,Delphinus_capensis,Balaenoptera_brydei,0,0.25352,0,0.249335,0
26650000,Echovenator_sandersi,Albertocetus_sp_ChM_PV4834,8.8866,1.48202,0,1.14533,0
26650000,Delphinus_capensis,Indopacetus_pacificus,9.53568,0.172723,0,0.115238,0
26700000,Delphinus_capensis,Balaenoptera_brydei,0,0.263174,0,0.243496,0
26700000,Delphinus_capensis,Indopacetus_pacificus,9.26189,0.161788,0,0.115963,0
26750000,Delphinus_capensis,Balaenoptera_brydei,0,0.262858,0,0.242779,0
26750000,Haborophocoena_minutus,Semirostrum_ceruttii,29.4488,0.382797,0,0.35243,0
26750000,Delphinus_capensis,Indopacetus_pacificus,9.3018,0.148996,0,0.1155,0
26800000,Delphinus_capensis,Balaenoptera_brydei,0,0.254512,0,0.231405,0
26800000,Delphinus_capensis,Indopacetus_pacificus,9.26598,0.170707,0,0.123728,0
26850000,Delphinus_capensis,Balaenoptera_brydei,0,0.25156,0,0.244236,0
26850000,Tohoraata_raekohao,Micromysticetus_rothauseni,8.32383,0.449796,0,0.325163,0
26850000,Haborophocoena_minutus,Semirostrum_ceruttii,30.4558,0.346763,0,0.54962,0
26850000,Delphinus_capensis,Indopacetus_pacificus,9.24607,0.146084,0,0.0963351,0
26900000,Delphinus_capensis,Balaenoptera_brydei,0,0.253277,0,0.256104,0
26900000,Delphinus_capensis,Indopacetus_pacificus,9.23093,0.187283,0,0.119217,0
26950000,Delphinus_capensis,Balaenoptera_brydei,0,0.285371,0,0.279339,0
26950000,Delphinus_capensis,Indopacetus_pacificus,9.57328,0.178003,0,0.125948,0
27000000,Delphinus_capensis,Balaenoptera_brydei,0,0.280584,0,0.239554,0
27000000,Haborophocoena_minutus,Semirostrum_ceruttii,29.5544,0.33824,0,0.751673,0
27000000,Delphinus_capensis,Indopacetus_pacificus,9.45869,0.173885,0,0.113207,0
27050000,Delphinus_capensis,Balaenoptera_brydei,0,0.256492,0,0.263657,0
27050000,Scaldiporia_vandokkumi,Auroracetus_bakerae,24.6376,0.0921964,0,0.103536,0
27050000,Delphinus_capensis,Indopacetus_pacificus,9.60565,0.152457,0,0.129894,0
27100000,Delphinus_capensis,Balaenoptera_brydei,0,0.251601,0,0.234124,0
27100000,Delphinus_capensis,Indopacetus_pacificus,9.26869,0.200568,0,0.124827,0
27150000,Delphinus_capensis,Balaenoptera_brydei,0,0.248765,0,0.238643,0
27150000,Delphinus_capensis,Indopacetus_pacificus,9.61245,0.173315,0,0.101361,0
27200000,Delphinus_capensis,Balaenoptera_brydei,0,0.271948,0,0.248707,0
27200000,Notocetus_vanbenedeni,aff_Huaridelphis_raimondii_MUSM_603,12.2881,0.537034,0,0.323939,0
27200000,Delphinus_capensis,Indopacetus_pacificus,9.46902,0.175218,0,0.107835,0
27250000,Delphinus_capensis,Balaenoptera_brydei,0,0.241584,0,0.221813,0
27250000,Kogia_pusilla,Physeteridae_indet_IRSNB_M_dot_1937,19.0815,0.106098,0,0.214024,0
27250000,Eoplatanista_italica,Allodelphis_pratti,11.7989,0.397192,0,0.355231,0
27250000,Delphinus_capensis,Kogia_pusilla,8.03717,0.162949,0,0.124566,0
27300000,Delphinus_capensis,Balaenoptera_brydei,0,0.263748,0,0.260208,0
27300000,Delphinus_capensis,Indopacetus_pacificus,9.18076,0.190625,0,0.111752,0
27350000,Delphinus_capensis,Balaenoptera_brydei,0,0.258997,0,0.225189,0
27350000,Delphinus_capensis,Indopacetus_pacificus,9.27607,0.202666,0,0.123959,0
27400000,Delphinus_capensis,Balaenoptera_brydei,0,0.283468,0,0.264873,0
27400000,Haborophocoena_minutus,Semirostrum_ceruttii,29.6508,0.971174,0,0.419356,0
27400000,Delphinus_capensis,Indopacetus_pacificus,9.4852,0.178384,0,0.0927966,0
27450000,Delphinus_capensis,Balaenoptera_brydei,0,0.280867,0,0.254735,0
27450000,Delphinus_capensis,Indopacetus_pacificus,9.49529,0.187093,0,0.109078,0
27500000,Delphinus_capensis,Balaenoptera_brydei,0,0.270022,0,0.249304,0
27500000,Indopacetus_pacificus,Ninoziphius_platyrostris,10.0153,0.172243,0,0.0979247,0
27500000,Delphinus_capensis,Orcinus_orca,23.2824,0.204497,0,0.0578969,0
27550000,Delphinus_capensis,Balaenoptera_brydei,0,0.260269,0,0.260227,0
27550000,Delphinus_capensis,Indopacetus_pacificus,9.49689,0.180773,0,0.116121,0
27600000,Delphinus_capensis,Balaenoptera_brydei,0,0.258409,0,0.264745,0
27600000,Cephalorhynchus_commersoni,Sagmatias_obliquidens,32.6507,0.244975,0,0.00640675,0
27600000,Delphinus_capensis,Indopacetus_pacificus,9.34164,0.153493,0,0.125577,0
27650000,Delphinus_capensis,Balaenoptera_brydei,0,0.262748,0,0.234558,0
27650000,Phocoena_phocoena,Phocoena_sinus,30.7368,0.225094,0,0.0466583,0
27650000,Phocoena_phocoena,Haborophocoena_minutus,26.7528,0.409706,0,0.515928,0
27650000,Delphinus_capensis,Indopacetus_pacificus,9.26919,0.15674,0,0.0915538,0
27700000,Delphinus_capensis,Balaenoptera_brydei,0,0.230826,0,0.227614,0
27700000,Delphinus_capensis,Indopacetus_pacificus,9.60514,0.168729,0,0.103268,0
27750000,Delphinus_capensis,Balaenoptera_brydei,0,0.268637,0,0.254523,0
27750000,Delphinus_capensis,Indopacetus_pacificus,9.29021,0.159205,0,0.117427,0
27800000,Delphinus_capensis,Balaenoptera_brydei,0,0.264676,0,0.232411,0
27800000,Indopacetus_pacificus,Ninoziphius_platyrostris,10.7221,0.163442,0,0.109503,0
27800000,Delphinus_capensis,Orcinus_orca,23.3869,0.244405,0,0.0615841,0
27850000,Delphinus_capensis,Balaenoptera_brydei,0,0.24598,0,0.241003,0
27850000,Indopacetus_pacificus,Ninoziphius_platyrostris,10.8985,0.143067,0,0.115437,0
27850000,Delphinus_capensis,Orcinus_orca,21.9443,0.191967,0,0.0282044,0
27900000,Delphinus_capensis,Balaenoptera_brydei,0,0.238651,0,0.212847,0
27900000,Delphinus_capensis,Orcinus_orca,23.1969,0.177276,0,0.0627844,0
27950000,Delphinus_capensis,Balaenoptera_brydei,0,0.257338,0,0.224677,0
27950000,Delphinus_capensis,Indopacetus_pacificus,9.35148,0.16449,0,0.116081,0
28000000,Delphinus_capensis,Balaenoptera_brydei,0,0.254018,0,0.234809,0
28000000,Haborophocoena_minutus,Semirostrum_ceruttii,30.098,0.780933,0,1.23069,0
28000000,Delphinus_capensis,Indopacetus_pacificus,9.19184,0.166583,0,0.0959952,0
28050000,Delphinus_capensis,Balaenoptera_brydei,0,0.25071,0,0.225761,0
28050000,Delphinus_capensis,Indopacetus_pacificus,9.50176,0.150864,0,0.100231,0
28100000,Delphinus_capensis,Balaenoptera_brydei,0,0.255752,0,0.236722,0
28100000,Haborophocoena_minutus,Semirostrum_ceruttii,29.8122,1.22353,0,0.691211,0
28100000,Delphinus_capensis,Indopacetus_pacificus,9.39453,1.21139,0,0.131651,0
28100000,Delphinus_capensis,Indopacetus_pacificus,9.42661,0.174644,0,0.113547,0
28150000,Delphinus_capensis,Balaenoptera_brydei,0,0.290513,0,0.269526,0
28150000,Delphinus_capensis,Indopacetus_pacificus,9.3152,0.171448,0,0.126416,0
28200000,Delphinus_capensis,Balaenoptera_brydei,0,0.271314,0,0.239865,0
28200000,Delphinus_capensis,Indopacetus_pacificus,9.33677,0.178337,0,0.0998862,0
28250000,Delphinus_capensis,Balaenoptera_brydei,0,0.226583,0,0.234563,0
28250000,Delphinus_capensis,Indopacetus_pacificus,9.21999,0.146727,0,0.0783379,0
28300000,Delphinus_capensis,Balaenoptera_brydei,0,0.279518,0,0.244095,0
28300000,Delphinus_capensis,Indopacetus_pacificus,9.20044,0.183634,0,0.12973,0
28350000,Delphinus_capensis,Balaenoptera_brydei,0,0.242048,0,0.208715,0
28350000,Squalodon_mirabilis,Odontoceti_indet_ChM_PV4802,10.0694,0.34361,0,0.34755,0
28350000,Phocoena_phocoena,Haborophocoena_minutus,26.1674,0.224293,0,0.201655,0
28350000,Delphinus_capensis,Indopacetus_pacificus,9.4301,0.158702,0,0.101521,0
28400000,Delphinus_capensis,Balaenoptera_brydei,0,0.285757,0,0.269615,0
28400000,Haborophocoena_minutus,Semirostrum_ceruttii,30.3354,0.207547,0,0.155359,0
28400000,Delphinus_capensis,Indopacetus_pacificus,9.29149,0.170305,0,0.105685,0
28450000,Delphinus_capensis,Balaenoptera_brydei,0,0.247258,0,0.217155,0
28450000,Delphinus_capensis,Indopacetus_pacificus,9.48669,0.180177,0,0.114815,0
28500000,Delphinus_capensis,Balaenoptera_brydei,0,0.258139,0,0.266769,0
28500000,Delphinus_capensis,Kogia_pusilla,8.50234,0.228951,0,0.150048,0
28550000,Delphinus_capensis,Balaenoptera_brydei,0,0.246009,0,0.238904,0
28550000,Delphinus_capensis,Indopacetus_pacificus,9.41001,0.171762,0,0.112799,0
28600000,Delphinus_capensis,Balaenoptera_brydei,0,0.257335,0,0.244755,0
28600000,Delphinus_capensis,Indopacetus_pacificus,9.54945,0.163947,0,0.120558,0
28650000,Delphinus_capensis,Balaenoptera_brydei,0,0.237096,0,0.24269,0
28650000,Haborophocoena_minutus,Semirostrum_ceruttii,29.4351,0.507763,0,0.244654,0
28650000,Delphinus_capensis,Indopacetus_pacificus,9.51781,0.171252,0,0.106043,0
28700000,Delphinus_capensis,Balaenoptera_brydei,0,0.29683,0,0.272018,0
28700000,Haborophocoena_minutus,Semirostrum_ceruttii,29.0349,0.28249,0,0.51132,0
28700000,Globicephala_melas,Orcaella_brevirostris,28.3917,0.269076,0,0.140855,0
28700000,Delphinus_capensis,Indopacetus_pacificus,9.58029,0.172759,0,0.0983109,0
28750000,Delphinus_capensis,Balaenoptera_brydei,0,0.291175,0,0.279716,0
28750000,Delphinus_capensis,Indopacetus_pacificus,9.66263,0.193444,0,0.115203,0
28800000,Delphinus_capensis,Balaenoptera_brydei,0,0.258027,0,0.229601,0
28800000,Delphinus_capensis,Indopacetus_pacificus,9.38813,0.166922,0,0.119933,0
28850000,Delphinus_capensis,Balaenoptera_brydei,0,0.218874,0,0.215386,0
28850000,Delphinus_capensis,Indopacetus_pacificus,9.25052,0.171771,0,0.12728,0
28900000,Delphinus_capensis,Balaenoptera_brydei,0,0.225253,0,0.223655,0
28900000,Delphinus_capensis,Indopacetus_pacificus,9.46778,0.169097,0,0.114288,0
28950000,Delphinus_capensis,Balaenoptera_brydei,0,0.285532,0,0.254831,0
28950000,Delphinus_capensis,Indopacetus_pacificus,9.52624,0.164135,0,0.125682,0
29000000,Delphinus_capensis,Balaenoptera_brydei,0,0.266895,0,0.241551,0
29000000,Delphinus_capensis,Indopacetus_pacificus,9.45988,0.153762,0,0.118189,0
29050000,Delphinus_capensis,Balaenoptera_brydei,0,0.272115,0,0.261874,0
29050000,Delphinus_capensis,Indopacetus_pacificus,9.39254,0.147845,0,0.0944741,0
29100000,Delphinus_capensis,Balaenoptera_brydei,0,0.251686,0,0.258617,0
29100000,Delphinus_capensis,Indopacetus_pacificus,9.20441,0.164797,0,0.103026,0
29150000,Delphinus_capensis,Balaenoptera_brydei,0,0.253415,0,0.233594,0
29150000,Delphinus_capensis,Indopacetus_pacificus,9.36886,0.16176,0,0.129373,0
29200000,Delphinus_capensis,Balaenoptera_brydei,0,0.267374,0,0.255736,0
29200000,Delphinus_capensis,Indopacetus_pacificus,9.40951,0.194233,0,0.116725,0
29250000,Delphinus_capensis,Balaenoptera_brydei,0,0.271082,0,0.286563,0
29250000,Delphinus_capensis,Indopacetus_pacificus,9.45533,0.174746,0,0.118698,0
29300000,Delphinus_capensis,Balaenoptera_brydei,0,0.251933,0,0.252258,0
29300000,Delphinus_capensis,Indopacetus_pacificus,9.43081,0.16063,0,0.10705,0
29350000,Delphinus_capensis,Balaenoptera_brydei,0,0.280294,0,0.248979,0
29350000,Delphinus_capensis,Indopacetus_pacificus,9.62739,0.188371,0,0.130102,0
29400000,Delphinus_capensis,Balaenoptera_brydei,0,0.264481,0,0.234356,0
29400000,Delphinus_capensis,Indopacetus_pacificus,9.47459,0.177441,0,0.101051,0
29450000,Delphinus_capensis,Balaenoptera_brydei,0,0.262895,0,0.23348,0
29450000,Delphinus_capensis,Indopacetus_pacificus,9.30295,0.187447,0,0.122829,0
29500000,Delphinus_capensis,Balaenoptera_brydei,0,0.241704,0,0.237965,0
29500000,Delphinus_capensis,Indopacetus_pacificus,9.34666,0.167125,0,0.109358,0
29550000,Delphinus_capensis,Balaenoptera_brydei,0,0.298395,0,0.2848,0
29550000,Indopacetus_pacificus,Ninoziphius_platyrostris,9.74262,0.129462,0,0.121655,0
29550000,Scaldiporia_vandokkumi,Parapontoporia_sternbergi,16.3192,0.141537,0,0.107333,0
29550000,Phocoena_phocoena,Phocoena_sinus,31.0903,0.289297,0,0.0477165,0
29550000,Delphinus_capensis,Orcinus_orca,22.9061,0.168066,0,0.0501157,0
29600000,Delphinus_capensis,Balaenoptera_brydei,0,0.280076,0,0.25735,0
29600000,Delphinus_capensis,Indopacetus_pacificus,9.63741,0.168951,0,0.12611,0
29650000,Delphinus_capensis,Balaenoptera_brydei,0,0.251005,0,0.234254,0
29650000,Delphinus_capensis,Indopacetus_pacificus,9.40163,0.192184,0,0.0952328,0
29700000,Delphinus_capensis,Balaenoptera_brydei,0,0.233837,0,0.216261,0
29700000,Haborophocoena_minutus,Semirostrum_ceruttii,29.7266,0.265441,0,0.505987,0
29700000,Delphinus_capensis,Indopacetus_pacificus,9.47776,0.162347,0,0.094129,0
29750000,Delphinus_capensis,Balaenoptera_brydei,0,0.263781,0,0.234955,0
29750000,Delphinus_capensis,Indopacetus_pacificus,9.37686,0.175147,0,0.111972,0
29800000,Delphinus_capensis,Balaenoptera_brydei,0,0.275362,0,0.260204,0
29800000,Delphinus_capensis,Indopacetus_pacificus,9.41968,0.190306,0,0.116007,0
29850000,Delphinus_capensis,Balaenoptera_brydei,0,0.249243,0,0.255829,0
29850000,Haborophocoena_minutus,Semirostrum_ceruttii,29.12,0.414563,0,0.467759,0
29850000,Delphinus_capensis,Indopacetus_pacificus,9.52175,0.171018,0,0.117578,0
29900000,Delphinus_capensis,Balaenoptera_brydei,0,0.255367,0,0.244302,0
29900000,Echovenator_sandersi,Albertocetus_sp_ChM_PV4834,8.37694,0.431488,0,0.522707,0
29900000,Delphinus_capensis,Indopacetus_pacificus,9.64213,0.184552,0,0.135153,0
29950000,Delphinus_capensis,Balaenoptera_brydei,0,0.235733,0,0.233687,0
29950000,Delphinus_capensis,Indopacetus_pacificus,9.36933,0.189098,0,0.113568,0
30000000,Delphinus_capensis,Balaenoptera_brydei,0,0.263532,0,0.257505,0
30000000,Delphinus_capensis,Indopacetus_pacificus,9.58515,0.17337,0,0.118558,0
30050000,Delphinus_capensis,Balaenoptera_brydei,0,0.242447,0,0.233058,0
30050000,Delphinus_capensis,Indopacetus_pacificus,9.49702,0.177524,0,0.103372,0
30100000,Delphinus_capensis,Balaenoptera_brydei,0,0.249971,0,0.233255,0
30100000,Delphinus_capensis,Phocoena_phocoena,19.0494,0.199951,0,0.0815483,0
30100000,Delphinus_capensis,Indopacetus_pacificus,9.66115,0.144888,0,0.129124,0
30150000,Delphinus_capensis,Balaenoptera_brydei,0,0.272573,0,0.260442,0
30150000,Delphinus_capensis,Indopacetus_pacificus,9.60801,0.160568,0,0.109474,0
30200000,Delphinus_capensis,Balaenoptera_brydei,0,0.288181,0,0.27333,0
30200000,Delphinus_capensis,Indopacetus_pacificus,9.38586,0.156395,0,0.0927355,0
30250000,Delphinus_capensis,Balaenoptera_brydei,0,0.27672,0,0.235065,0
30250000,Lophocetus_calvertensis,Tagicetus_joneti,17.73,0.428615,0,0.420933,0
30250000,Haborophocoena_minutus,Semirostrum_ceruttii,30.5545,0.527375,0,1.0852,0
30250000,Delphinus_capensis,Indopacetus_pacificus,9.23341,0.175718,0,0.109048,0
30300000,Delphinus_capensis,Balaenoptera_brydei,0,0.248,0,0.251234,0
30300000,Delphinus_capensis,Indopacetus_pacificus,9.26793,0.178674,0,0.106643,0
30350000,Delphinus_capensis,Balaenoptera_brydei,0,0.261666,0,0.24515,0
30350000,Scaldiporia_vandokkumi,Parapontoporia_sternbergi,15.6525,0.102061,0,0.0849356,0
30350000,Delphinus_capensis,Orcinus_orca,22.4391,0.212507,0,0.0357707,0
30350000,Delphinus_capensis,Indopacetus_pacificus,9.25217,0.155479,0,0.131112,0
30400000,Delphinus_capensis,Balaenoptera_brydei,0,0.263505,0,0.26719,0
30400000,Pomatodelphis_inaequalis,Platanista_gangetica,16.745,0.26532,0,0.164849,0
30400000,Phocoena_phocoena,Neophocaena_asiaeorientalis,30.4755,0.10082,0,0.0258757,0
30400000,Phocoena_phocoena,Haborophocoena_minutus,26.1273,0.512951,0,0.7545,0
30400000,Delphinus_capensis,Indopacetus_pacificus,9.57936,0.177629,0,0.110121,0
30450000,Delphinus_capensis,Balaenoptera_brydei,0,0.2556,0,0.22466,0
30450000,Delphinus_capensis,Indopacetus_pacificus,9.48212,0.176957,0,0.104848,0
30500000,Delphinus_capensis,Balaenoptera_brydei,0,0.247881,0,0.246657,0
30500000,Delphinus_capensis,Indopacetus_pacificus,9.44591,0.15244,0,0.0907393,0
30550000,Delphinus_capensis,Balaenoptera_brydei,0,0.237526,0,0.258443,0
30550000,Delphinus_capensis,Indopacetus_pacificus,9.37723,0.199079,0,0.115612,0
30600000,Delphinus_capensis,Balaenoptera_brydei,0,0.224015,0,0.195416,0
30600000,Delphinus_capensis,Indopacetus_pacificus,9.4276,0.150767,0,0.101466,0
30650000,Delphinus_capensis,Balaenoptera_brydei,0,0.251148,0,0.261736,0
30650000,Kogia_pusilla,Scaphokogia_cochlearis,25.3074,0.542963,0,0.239695,0
30650000,Delphinus_capensis,Indopacetus_pacificus,9.42125,0.19202,0,0.117042,0
30700000,Delphinus_capensis,Balaenoptera_brydei,0,0.251835,0,0.26987,0
30700000,Delphinus_capensis,Indopacetus_pacificus,9.61311,0.214555,0,0.139714,0
30750000,Delphinus_capensis,Balaenoptera_brydei,0,0.234171,0,0.194707,0
30750000,Delphinus_capensis,Leucopleurus_acutus,23.6789,0.141275,0,0.0430394,0
30800000,Delphinus_capensis,Balaenoptera_brydei,0,0.243019,0,0.232113,0
30800000,Haborophocoena_minutus,Semirostrum_ceruttii,29.9695,0.955664,0,0.520306,0
30800000,Delphinus_capensis,Indopacetus_pacificus,9.52684,0.169152,0,0.105888,0
30850000,Delphinus_capensis,Balaenoptera_brydei,0,0.256926,0,0.217356,0
30850000,Indopacetus_pacificus,Chavinziphius_maxillocristatus,14.8717,0.166923,0,0.139401,0
30850000,Indopacetus_pacificus,Ninoziphius_platyrostris,10.04,0.139569,0,0.179805,0
30850000,Delphinus_capensis,Leucopleurus_acutus,23.5242,0.184479,0,0.0673012,0
30900000,Delphinus_capensis,Balaenoptera_brydei,0,0.269658,0,0.234842,0
30900000,Delphinus_capensis,Indopacetus_pacificus,9.32364,0.166842,0,0.108681,0
30950000,Delphinus_capensis,Balaenoptera_brydei,0,0.251131,0,0.261523,0
30950000,Delphinus_capensis,Indopacetus_pacificus,9.4447,0.190004,0,0.132112,0
31000000,Delphinus_capensis,Balaenoptera_brydei,0,0.264135,0,0.239081,0
31000000,Delphinus_capensis,Indopacetus_pacificus,9.23631,0.186449,0,0.124929,0
31050000,Delphinus_capensis,Balaenoptera_brydei,0,0.264736,0,0.251244,0
31050000,Delphinus_capensis,Indopacetus_pacificus,9.38954,0.178243,0,0.121328,0
31100000,Delphinus_capensis,Balaenoptera_brydei,0,0.267037,0,0.224228,0
31100000,Delphinus_capensis,Indopacetus_pacificus,9.45972,0.201188,0,0.131647,0
31150000,Delphinus_capensis,Balaenoptera_brydei,0,0.282699,0,0.26836,0
31150000,Delphinus_capensis,Indopacetus_pacificus,9.28745,0.185234,0,0.113468,0
31200000,Delphinus_capensis,Balaenoptera_brydei,0,0.267528,0,0.242413,0
31200000,Delphinus_capensis,Indopacetus_pacificus,9.44459,0.170317,0,0.0952238,0
31250000,Delphinus_capensis,Balaenoptera_brydei,0,0.240515,0,0.281824,0
31250000,Pomatodelphis_inaequalis,Notocetus_vanbenedeni,9.59362,0.137921,0,0.217212,0
31250000,Delphinus_capensis,Indopacetus_pacificus,9.31247,0.170315,0,0.105877,0
31300000,Delphinus_capensis,Balaenoptera_brydei,0,0.250066,0,0.220156,0
31300000,Delphinus_capensis,Orcinus_orca,23.199,0.186704,0,0.103289,0
31300000,Delphinus_capensis,Indopacetus_pacificus,9.57301,0.169434,0,0.162608,0
31350000,Delphinus_capensis,Balaenoptera_brydei,0,0.259853,0,0.241296,0
31350000,Haborophocoena_minutus,Semirostrum_ceruttii,30.3444,0.629545,0,0.519736,0
31350000,Cephalorhynchus_commersoni,Sagmatias_australis,33.5523,0.603417,0,0.0378103,0
31350000,Delphinus_capensis,Indopacetus_pacificus,9.24697,0.158766,0,0.0918901,0
31400000,Delphinus_capensis,Balaenoptera_brydei,0,0.246742,0,0.24951,0
31400000,Haborophocoena_minutus,Semirostrum_ceruttii,28.3068,0.542306,0,0.543857,0
31400000,Delphinus_capensis,Indopacetus_pacificus,9.23347,0.161928,0,0.100663,0
31450000,Delphinus_capensis,Balaenoptera_brydei,0,0.264117,0,0.250851,0
31450000,Delphinus_capensis,Indopacetus_pacificus,9.59271,0.193787,0,0.114169,0
31500000,Delphinus_capensis,Balaenoptera_brydei,0,0.254308,0,0.244311,0
31500000,Delphinus_capensis,Indopacetus_pacificus,9.32904,0.187376,0,0.128795,0
31550000,Delphinus_capensis,Balaenoptera_brydei,0,0.230064,0,0.221602,0
31550000,Phocoena_phocoena,Casatia_thermophila,23.1028,0.290102,0,0.287456,0
31550000,Delphinus_capensis,Indopacetus_pacificus,9.23026,0.149275,0,0.0982213,0
31600000,Delphinus_capensis,Balaenoptera_brydei,0,0.270628,0,0.261869,0
31600000,Delphinus_capensis,Indopacetus_pacificus,9.33655,0.156086,0,0.113671,0
31650000,Delphinus_capensis,Balaenoptera_brydei,0,0.304694,0,0.287631,0
31650000,Delphinus_capensis,Kogia_pusilla,8.05855,0.195358,0,0.179964,0
31700000,Delphinus_capensis,Balaenoptera_brydei,0,0.252822,0,0.255814,0
31700000,Delphinus_capensis,Indopacetus_pacificus,9.40883,0.171676,0,0.128258,0
31750000,Delphinus_capensis,Balaenoptera_brydei,0,0.247215,0,0.230728,0
31750000,Echovenator_sandersi,Albertocetus_sp_ChM_PV4834,8.26036,0.674805,0,0.622307,0
31750000,Haborophocoena_minutus,Semirostrum_ceruttii,30.4041,0.224363,0,0.190748,0
31750000,Delphinus_capensis,Indopacetus_pacificus,9.35336,0.163284,0,0.0952849,0
31800000,Delphinus_capensis,Balaenoptera_brydei,0,0.309505,0,0.271786,0
31800000,Haborophocoena_minutus,Semirostrum_ceruttii,28.2683,0.277722,0,0.427236,0
31800000,Delphinus_capensis,Indopacetus_pacificus,9.41455,0.181336,0,0.109661,0
31850000,Delphinus_capensis,Balaenoptera_brydei,0,0.292016,0,0.262264,0
31850000,Phocoena_phocoena,Casatia_thermophila,22.5748,0.290525,0,0.176315,0
31850000,Delphinus_capensis,Indopacetus_pacificus,9.56139,0.147037,0,0.0941645,0
