generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
11150000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0971,0.14619,0,0.103384,0
11150000,Delphinus_capensis,Orcinus_orca,24.1868,0.197202,0,0.0489147,0
11200000,Delphinus_capensis,Balaenoptera_brydei,0,0.21517,0,0.18909,0
11200000,Delphinus_capensis,Orcinus_orca,23.6332,0.167449,0,0.073469,0
11250000,Delphinus_capensis,Balaenoptera_brydei,0,0.262033,0,0.224474,0
11250000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.115,0.101751,0,0.0866597,0
11250000,Delphinus_capensis,Orcinus_orca,24.1984,0.209257,0,0.0762145,0
11300000,Delphinus_capensis,Balaenoptera_brydei,0,0.25306,0,0.201688,0
11300000,Mesoplodon_grayi,Choneziphius_liops,11.3866,0.165589,0,0.11379,0
11300000,Delphinus_capensis,Orcinus_orca,24.0563,0.22065,0,0.0450448,0
11350000,Delphinus_capensis,Balaenoptera_brydei,0,0.275861,0,0.237631,0
11350000,Physeter_antiquus,Idiophyseter_merriami,20.0675,0.218854,0,0.218357,0
11350000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.256,0.110738,0,0.0958884,0
11350000,Delphinus_capensis,Orcinus_orca,24.0229,0.171897,0,0.0548524,0
11400000,Delphinus_capensis,Balaenoptera_brydei,0,0.233947,0,0.215049,0
11400000,Mesoplodon_grayi,Choneziphius_liops,11.3053,0.161073,0,0.0966258,0
11400000,Delphinus_capensis,Orcinus_orca,23.6454,0.186744,0,0.0280017,0
11450000,Delphinus_capensis,Balaenoptera_brydei,0,0.221261,0,0.208412,0
11450000,Mesoplodon_grayi,Choneziphius_liops,11.4333,0.12583,0,0.104237,0
11450000,Delphinus_capensis,Orcinus_orca,23.733,0.179561,0,0.0503749,0
11500000,Delphinus_capensis,Balaenoptera_brydei,0,0.231908,0,0.196475,0
11500000,Mesoplodon_grayi,Choneziphius_liops,11.4005,0.133857,0,0.0998009,0
11500000,Delphinus_capensis,Eodelphinus_kabatensis,22.8858,0.163325,0,0.028453,0
11550000,Delphinus_capensis,Balaenoptera_brydei,0,0.235901,0,0.210264,0
11550000,Kogia_sima,Scaphokogia_cochlearis,29.0907,0.473949,0,0.299081,0
11550000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.167,0.153009,0,0.109587,0
11550000,Delphinus_capensis,Orcinus_orca,23.7297,0.209682,0,0.020357,0
11600000,Delphinus_capensis,Balaenoptera_brydei,0,0.238713,0,0.235,0
11600000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.226,0.145922,0,0.113452,0
11600000,Delphinus_capensis,Orcinus_orca,24.0801,0.15354,0,0.0583748,0
11650000,Delphinus_capensis,Balaenoptera_brydei,0,0.204184,0,0.219269,0
11650000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0964,0.105597,0,0.0702355,0
11650000,Delphinus_capensis,Orcinus_orca,23.7748,0.124504,0,0.0324744,0
11700000,Delphinus_capensis,Balaenoptera_brydei,0,0.235786,0,0.193894,0
11700000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2059,0.127348,0,0.0805467,0
11700000,Phocoena_phocoena,Phocoena_sinus,35.8049,0.633144,0,0.00850538,0
11700000,Delphinus_capensis,Cephalorhynchus_commersoni,24.4939,0.179511,0,0.027893,0
11750000,Delphinus_capensis,Balaenoptera_brydei,0,0.264561,0,0.248915,0
11750000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2233,0.131766,0,0.0780298,0
11750000,Delphinus_capensis,Orcinus_orca,23.6312,0.165548,0,0.0232772,0
11800000,Delphinus_capensis,Balaenoptera_brydei,0,0.236322,0,0.209849,0
11800000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.974,0.103946,0,0.0778254,0
11800000,Delphinus_capensis,Orcinus_orca,23.1955,0.165015,0,0.0544576,0
11850000,Delphinus_capensis,Balaenoptera_brydei,0,0.223276,0,0.197334,0
11850000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2599,0.132218,0,0.0760168,0
11850000,Delphinus_capensis,Orcinus_orca,23.6218,0.192721,0,0.0625926,0
11900000,Delphinus_capensis,Balaenoptera_brydei,0,0.23161,0,0.202433,0
11900000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2372,0.0981761,0,0.0905291,0
11900000,Delphinus_capensis,Orcinus_orca,24.1449,0.156259,0,0.0496151,0
11950000,Delphinus_capensis,Balaenoptera_brydei,0,0.245901,0,0.221044,0
11950000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0919,0.136142,0,0.0836118,0
11950000,Delphinus_capensis,Eodelphinus_kabatensis,22.7895,0.185427,0,0.0210854,0
12000000,Delphinus_capensis,Balaenoptera_brydei,0,0.235055,0,0.2142,0
12000000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1928,0.110167,0,0.0874338,0
12000000,Delphinus_capensis,Eodelphinus_kabatensis,23.076,0.165163,0,0.0685523,0
12050000,Delphinus_capensis,Balaenoptera_brydei,0,0.25056,0,0.248028,0
12050000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.944,0.141201,0,0.0915254,0
12050000,Delphinus_capensis,Orcinus_orca,23.8475,0.201273,0,0.0601939,0
12100000,Delphinus_capensis,Balaenoptera_brydei,0,0.219298,0,0.204439,0
12100000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0652,0.118326,0,0.0661021,0
12100000,Delphinus_capensis,Leucopleurus_acutus,24.3718,0.17161,0,0.0615043,0
12150000,Delphinus_capensis,Balaenoptera_brydei,0,0.24086,0,0.212853,0
12150000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9893,0.102324,0,0.0763135,0
12150000,Delphinus_capensis,Orcinus_orca,24.0232,0.2306,0,0.0561388,0
12200000,Delphinus_capensis,Balaenoptera_brydei,0,0.256981,0,0.231075,0
12200000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9379,0.161308,0,0.0715977,0
12200000,Delphinus_capensis,Orcinus_orca,23.2655,0.223678,0,0.0638139,0
12250000,Delphinus_capensis,Balaenoptera_brydei,0,0.242093,0,0.242485,0
12250000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1868,0.157066,0,0.0865343,0
12250000,Delphinus_capensis,Orcinus_orca,24.0412,0.159897,0,0.0688674,0
12300000,Delphinus_capensis,Balaenoptera_brydei,0,0.246443,0,0.210479,0
12300000,Mesoplodon_grayi,Choneziphius_liops,11.4865,0.170479,0,0.0948622,0
12300000,Delphinus_capensis,Leucopleurus_acutus,24.3562,0.177562,0,0.0430521,0
12350000,Delphinus_capensis,Balaenoptera_brydei,0,0.251429,0,0.242504,0
12350000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0541,0.131823,0,0.068867,0
12350000,Scaldiporia_vandokkumi,Protophocaena_minima,22.9084,0.215859,0,0.259444,0
12350000,Phocoena_phocoena,Phocoena_sinus,35.3206,0.428094,0,0.677248,0
12350000,Delphinus_capensis,Eodelphinus_kabatensis,22.7802,0.173862,0,0.0616565,0
12400000,Delphinus_capensis,Balaenoptera_brydei,0,0.231556,0,0.227729,0
12400000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1861,0.130154,0,0.105762,0
12400000,Delphinus_capensis,Orcinus_orca,24.1772,0.167047,0,0.0246316,0
12450000,Delphinus_capensis,Balaenoptera_brydei,0,0.221569,0,0.19848,0
12450000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0945,0.18615,0,0.0906655,0
12450000,Delphinus_capensis,Eodelphinus_kabatensis,23.0518,0.201806,0,0.0515797,0
12500000,Delphinus_capensis,Balaenoptera_brydei,0,0.225494,0,0.227659,0
12500000,Mesoplodon_grayi,Choneziphius_liops,11.4798,0.135904,0,0.0842777,0
12500000,Delphinus_capensis,Orcinus_orca,23.8895,0.214724,0,0.0368462,0
12550000,Delphinus_capensis,Balaenoptera_brydei,0,0.230475,0,0.228647,0
12550000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0604,0.110388,0,0.0858905,0
12550000,Delphinus_capensis,Orcinus_orca,23.3409,0.174855,0,0.0526398,0
12600000,Delphinus_capensis,Balaenoptera_brydei,0,0.244278,0,0.223999,0
12600000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2638,0.112794,0,0.0940244,0
12600000,Delphinus_capensis,Orcinus_orca,23.3355,0.158512,0,0.0204083,0
12650000,Delphinus_capensis,Balaenoptera_brydei,0,0.226556,0,0.25089,0
12650000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1084,0.144966,0,0.0906729,0
12650000,Delphinus_capensis,Orcinus_orca,23.3653,0.195845,0,0.0470802,0
12700000,Delphinus_capensis,Balaenoptera_brydei,0,0.243417,0,0.257647,0
12700000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2102,0.0981086,0,0.0671246,0
12700000,Delphinus_capensis,Orcinus_orca,23.6818,0.145182,0,0.0222097,0
12750000,Delphinus_capensis,Balaenoptera_brydei,0,0.229885,0,0.21153,0
12750000,Mesoplodon_grayi,Mesoplodon_bidens,27.6332,0.125786,0,0.0854951,0
12750000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2311,0.102349,0,0.0673898,0
12750000,Delphinus_capensis,Orcinus_orca,24.0052,0.201808,0,0.0483247,0
12800000,Delphinus_capensis,Balaenoptera_brydei,0,0.208023,0,0.229357,0
12800000,Scaldiporia_vandokkumi,Protophocaena_minima,20.9104,0.159917,0,0.0949877,0
12800000,Delphinus_capensis,Mesoplodon_grayi,10.6518,0.184427,0,0.106862,0
12850000,Delphinus_capensis,Balaenoptera_brydei,0,0.265472,0,0.222536,0
12850000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9846,0.130418,0,0.0768848,0
12850000,Delphinus_capensis,Orcinus_orca,23.7722,0.154851,0,0.0626133,0
12900000,Delphinus_capensis,Balaenoptera_brydei,0,0.2494,0,0.232517,0
12900000,Delphinus_capensis,Mesoplodon_grayi,10.7149,0.171466,0,0.094637,0
12950000,Delphinus_capensis,Balaenoptera_brydei,0,0.214086,0,0.19705,0
12950000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1917,0.125818,0,0.0928381,0
12950000,Delphinus_capensis,Cephalorhynchus_commersoni,24.4428,0.227457,0,0.0404284,0
13000000,Delphinus_capensis,Balaenoptera_brydei,0,0.23262,0,0.250718,0
13000000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2647,0.141197,0,0.0807286,0
13000000,Delphinus_capensis,Orcinus_orca,23.2869,0.177213,0,0.0291649,0
13050000,Delphinus_capensis,Balaenoptera_brydei,0,0.244532,0,0.216761,0
13050000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1163,0.132558,0,0.0708179,0
13050000,Delphinus_capensis,Orcinus_orca,23.1932,0.182347,0,0.04016,0
13100000,Delphinus_capensis,Balaenoptera_brydei,0,0.261821,0,0.234603,0
13100000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1553,0.134778,0,0.113826,0
13100000,Delphinus_capensis,Orcinus_orca,24.0192,0.156752,0,0.0208038,0
13150000,Delphinus_capensis,Balaenoptera_brydei,0,0.228407,0,0.20391,0
13150000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0921,0.117433,0,0.0813126,0
13150000,Delphinus_capensis,Orcinus_orca,23.9194,0.154151,0,0.0656617,0
13200000,Delphinus_capensis,Balaenoptera_brydei,0,0.235782,0,0.206441,0
13200000,Mesoplodon_grayi,Choneziphius_liops,11.2919,0.153489,0,0.103408,0
13200000,Delphinus_capensis,Orcinus_orca,23.763,0.166897,0,0.0383153,0
13250000,Delphinus_capensis,Balaenoptera_brydei,0,0.220145,0,0.196581,0
13250000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9642,0.088502,0,0.0561357,0
13250000,Delphinus_capensis,Leucopleurus_acutus,24.321,0.223574,0,0.0301676,0
13300000,Delphinus_capensis,Balaenoptera_brydei,0,0.232939,0,0.204161,0
13300000,Eubalaena_australis,Eubalaena_shinshuensis,30.0228,0.302108,0,0.429733,0
13300000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.212,0.151069,0,0.0852119,0
13300000,Delphinus_capensis,Orcinus_orca,23.5657,0.121704,0,0.026109,0
13350000,Delphinus_capensis,Balaenoptera_brydei,0,0.240359,0,0.190328,0
13350000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9924,0.169533,0,0.0990633,0
13350000,Delphinus_capensis,Orcinus_orca,23.754,0.190153,0,0.0350711,0
13400000,Delphinus_capensis,Balaenoptera_brydei,0,0.240008,0,0.192817,0
13400000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9791,0.100537,0,0.0835988,0
13400000,Delphinus_capensis,Leucopleurus_acutus,24.324,0.204278,0,0.0401674,0
13450000,Delphinus_capensis,Balaenoptera_brydei,0,0.225105,0,0.213616,0
13450000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0281,0.13296,0,0.0786283,0
13450000,Delphinus_capensis,Orcinus_orca,23.7309,0.164318,0,0.0590641,0
13500000,Delphinus_capensis,Balaenoptera_brydei,0,0.230978,0,0.205625,0
13500000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.027,0.152359,0,0.0988118,0
13500000,Delphinus_capensis,Orcinus_orca,23.1932,0.197019,0,0.0296073,0
13550000,Delphinus_capensis,Balaenoptera_brydei,0,0.255448,0,0.220214,0
13550000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2097,0.160127,0,0.116147,0
13550000,Delphinus_capensis,Leucopleurus_acutus,24.3833,0.186518,0,0.0276849,0
13600000,Delphinus_capensis,Balaenoptera_brydei,0,0.224712,0,0.218002,0
13600000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.207,0.131272,0,0.100807,0
13600000,Delphinus_capensis,Orcinus_orca,23.752,0.1789,0,0.0536131,0
13650000,Delphinus_capensis,Balaenoptera_brydei,0,0.235035,0,0.207181,0
13650000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1959,0.121008,0,0.0850329,0
13650000,Delphinus_capensis,Orcinus_orca,23.2021,0.161515,0,0.0305689,0
13700000,Delphinus_capensis,Balaenoptera_brydei,0,0.230161,0,0.216531,0
13700000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9293,0.135452,0,0.0753616,0
13700000,Delphinus_capensis,Eodelphinus_kabatensis,23.1849,0.145716,0,0.0381861,0
13750000,Delphinus_capensis,Balaenoptera_brydei,0,0.230782,0,0.221253,0
13750000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0693,0.165756,0,0.0584341,0
13750000,Delphinus_capensis,Orcinus_orca,23.566,0.219844,0,0.0748168,0
13800000,Delphinus_capensis,Balaenoptera_brydei,0,0.244281,0,0.239726,0
13800000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0205,0.125058,0,0.115728,0
13800000,Delphinus_capensis,Eodelphinus_kabatensis,23.0184,0.168035,0,0.0579329,0
13850000,Delphinus_capensis,Balaenoptera_brydei,0,0.268271,0,0.223704,0
13850000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2728,0.122353,0,0.0842196,0
13850000,Delphinus_capensis,Orcinus_orca,24.2183,0.220798,0,0.0383026,0
13900000,Delphinus_capensis,Balaenoptera_brydei,0,0.209468,0,0.180351,0
13900000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2328,0.163452,0,0.0986139,0
13900000,Delphinus_capensis,Leucopleurus_acutus,24.3232,0.196884,0,0.049723,0
13950000,Delphinus_capensis,Balaenoptera_brydei,0,0.238991,0,0.230565,0
13950000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0721,0.107783,0,0.0469104,0
13950000,Delphinus_capensis,Orcinus_orca,23.2747,0.153104,0,0.0535003,0
14000000,Delphinus_capensis,Balaenoptera_brydei,0,0.227848,0,0.222463,0
14000000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2384,0.162834,0,0.114805,0
14000000,Delphinus_capensis,Orcinus_orca,23.7188,0.180059,0,0.0564792,0
14050000,Delphinus_capensis,Balaenoptera_brydei,0,0.215521,0,0.204896,0
14050000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2705,0.118503,0,0.085269,0
14050000,Delphinus_capensis,Orcinus_orca,23.2678,0.159472,0,0.0597369,0
14100000,Delphinus_capensis,Balaenoptera_brydei,0,0.227768,0,0.227473,0
14100000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1944,0.143752,0,0.0910836,0
14100000,Delphinus_capensis,Orcinus_orca,23.7607,0.163711,0,0.0269415,0
14150000,Delphinus_capensis,Balaenoptera_brydei,0,0.227214,0,0.225187,0
14150000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1279,0.1265,0,0.0518492,0
14150000,Delphinus_capensis,Orcinus_orca,23.7531,0.178858,0,0.0533264,0
14200000,Delphinus_capensis,Balaenoptera_brydei,0,0.256846,0,0.219889,0
14200000,Mesocetus_hungaricus,Cetotherium_megalophysum,20.059,0.239742,0,0.165754,0
14200000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0964,0.149048,0,0.0890351,0
14200000,Delphinus_capensis,Orcinus_orca,24.1759,0.197076,0,0.0585388,0
14250000,Delphinus_capensis,Balaenoptera_brydei,0,0.238565,0,0.226027,0
14250000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1519,0.114996,0,0.0847768,0
14250000,Delphinus_capensis,Orcinus_orca,23.9358,0.163567,0,0.0299676,0
14300000,Delphinus_capensis,Balaenoptera_brydei,0,0.258801,0,0.225851,0
14300000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0217,0.161022,0,0.0745286,0
14300000,Delphinus_capensis,Orcinus_orca,23.255,0.196219,0,0.0283694,0
14350000,Delphinus_capensis,Balaenoptera_brydei,0,0.197952,0,0.217099,0
14350000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1267,0.126137,0,0.0819012,0
14350000,Delphinus_capensis,Orcinus_orca,24.274,0.175836,0,0.0391047,0
14400000,Delphinus_capensis,Balaenoptera_brydei,0,0.244005,0,0.253356,0
14400000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1857,0.114351,0,0.0707923,0
14400000,Phocoena_phocoena,Neophocaena_asiaeorientalis,32.3308,0.381692,0,0.131958,0
14400000,Delphinus_capensis,Orcinus_orca,23.4714,0.171859,0,0.0739867,0
14450000,Delphinus_capensis,Balaenoptera_brydei,0,0.217241,0,0.212223,0
14450000,Mesoplodon_grayi,Indopacetus_pacificus,22.8834,0.139651,0,0.0471245,0
14450000,Mesoplodon_grayi,Xhosacetus_hendeysi,21.5705,0.426356,0,0.535294,0
14450000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1883,0.150538,0,0.0810646,0
14450000,Delphinus_capensis,Orcinus_orca,23.6924,0.200329,0,0.0550343,0
14500000,Delphinus_capensis,Balaenoptera_brydei,0,0.225142,0,0.220346,0
14500000,Herpetocetus_morrowi,Tranatocetus_maregermanicum,23.1423,0.20592,0,0.353654,0
14500000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9795,0.137483,0,0.111212,0
14500000,Delphinus_capensis,Orcinus_orca,24.0824,0.137602,0,0.0614129,0
14550000,Delphinus_capensis,Balaenoptera_brydei,0,0.238626,0,0.204707,0
14550000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1305,0.129835,0,0.0900995,0
14550000,Delphinus_capensis,Orcinus_orca,23.6386,0.201938,0,0.0254503,0
14600000,Delphinus_capensis,Balaenoptera_brydei,0,0.232876,0,0.213835,0
14600000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0798,0.12388,0,0.0738043,0
14600000,Delphinus_capensis,Orcinus_orca,23.4796,0.169476,0,0.0597838,0
14650000,Delphinus_capensis,Balaenoptera_brydei,0,0.210618,0,0.215625,0
14650000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0265,0.151827,0,0.0922889,0
14650000,Phocoena_phocoena,Neophocaena_asiaeorientalis,32.1793,0.339452,0,0.117959,0
14650000,Delphinus_capensis,Leucopleurus_acutus,24.4095,0.157963,0,0.0912927,0
14700000,Delphinus_capensis,Balaenoptera_brydei,0,0.255586,0,0.22198,0
14700000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1791,0.150921,0,0.0924131,0
14700000,Delphinus_capensis,Orcinus_orca,23.1998,0.246956,0,0.013104,0
14750000,Delphinus_capensis,Balaenoptera_brydei,0,0.214605,0,0.22223,0
14750000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1573,0.13655,0,0.0999607,0
14750000,Delphinus_capensis,Eodelphinus_kabatensis,23.0841,0.212481,0,0.0682749,0
14800000,Delphinus_capensis,Balaenoptera_brydei,0,0.224363,0,0.215041,0
14800000,Mesoplodon_grayi,Choneziphius_liops,11.3331,0.121106,0,0.0753666,0
14800000,Delphinus_capensis,Orcinus_orca,23.4164,0.14653,0,0.031133,0
14850000,Delphinus_capensis,Balaenoptera_brydei,0,0.236285,0,0.201735,0
14850000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1644,0.126174,0,0.0744399,0
14850000,Delphinus_capensis,Orcinus_orca,23.8469,0.179619,0,0.0468911,0
14900000,Delphinus_capensis,Balaenoptera_brydei,0,0.23085,0,0.202469,0
14900000,Mesoplodon_grayi,Mesoplodon_bidens,28.8954,0.232926,0,0.0207445,0
14900000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0909,0.151756,0,0.0984341,0
14900000,Delphinus_capensis,Orcinus_orca,23.5263,0.164857,0,0.0546923,0
14950000,Delphinus_capensis,Balaenoptera_brydei,0,0.230698,0,0.212446,0
14950000,Mesoplodon_grayi,Ziphiidae_indet_KNM_LP52956,21.9076,0.259713,0,0.0932324,0
14950000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1857,0.100861,0,0.0746135,0
14950000,Delphinus_capensis,Orcinus_orca,24.2169,0.173137,0,0.0362737,0
15000000,Delphinus_capensis,Balaenoptera_brydei,0,0.241378,0,0.215068,0
15000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9524,0.115237,0,0.084023,0
15000000,Delphinus_capensis,Orcinus_orca,23.4936,0.1828,0,0.0420269,0
15050000,Delphinus_capensis,Balaenoptera_brydei,0,0.223625,0,0.21757,0
15050000,Schizodelphis_compressus,Mycteriacetus_bellunensis,13.0814,0.188128,0,0.257071,0
15050000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1667,0.134407,0,0.118131,0
15050000,Delphinus_capensis,Orcinus_orca,24.1085,0.186435,0,0.052187,0
15100000,Delphinus_capensis,Balaenoptera_brydei,0,0.221849,0,0.218912,0
15100000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.129,0.121021,0,0.100903,0
15100000,Delphinus_capensis,Orcinus_orca,23.3715,0.246022,0,0.0818996,0
15150000,Delphinus_capensis,Balaenoptera_brydei,0,0.232718,0,0.245044,0
15150000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.017,0.123013,0,0.0650095,0
15150000,Delphinus_capensis,Orcinus_orca,23.2792,0.191573,0,0.0565916,0
15200000,Delphinus_capensis,Balaenoptera_brydei,0,0.236736,0,0.227396,0
15200000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1577,0.16228,0,0.0892468,0
15200000,Delphinus_capensis,Orcinus_orca,23.6165,0.130503,0,0.031773,0
15250000,Delphinus_capensis,Balaenoptera_brydei,0,0.220164,0,0.226832,0
15250000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9917,0.158888,0,0.0862504,0
15250000,Delphinus_capensis,Eodelphinus_kabatensis,22.9742,0.152992,0,0.0370941,0
15300000,Delphinus_capensis,Balaenoptera_brydei,0,0.248242,0,0.251301,0
15300000,Delphinus_capensis,Mesoplodon_grayi,10.8951,0.160087,0,0.113779,0
15350000,Delphinus_capensis,Balaenoptera_brydei,0,0.253206,0,0.221042,0
15350000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9901,0.125594,0,0.0894829,0
15350000,Delphinus_capensis,Cephalorhynchus_commersoni,24.4332,0.216773,0,0.0548855,0
15400000,Delphinus_capensis,Balaenoptera_brydei,0,0.209178,0,0.209814,0
15400000,Otradnocetus_sp_VSEGEI_2401,Parietobalaena_laxata,21.95,0.530843,0,0.713785,0
15400000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9895,0.102312,0,0.0732681,0
15400000,Delphinus_capensis,Orcinus_orca,23.2672,0.160273,0,0.0317539,0
15450000,Delphinus_capensis,Balaenoptera_brydei,0,0.218077,0,0.217654,0
15450000,Eubalaena_australis,Eubalaena_shinshuensis,30.0139,1.0149,0,0.107612,0
15450000,Eubalaena_australis,Eubalaena_shinshuensis,31.8264,0.348248,0,0.421843,0
15450000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1719,0.16588,0,0.115657,0
15450000,Phocoena_phocoena,Phocoena_sinus,35.6432,0.790489,0,0.164711,0
15450000,Delphinus_capensis,Leucopleurus_acutus,24.4086,0.205428,0,0.0422185,0
15500000,Delphinus_capensis,Balaenoptera_brydei,0,0.240104,0,0.199219,0
15500000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2409,0.1406,0,0.0651756,0
15500000,Delphinus_capensis,Orcinus_orca,23.8764,0.188551,0,0.0436448,0
15550000,Delphinus_capensis,Balaenoptera_brydei,0,0.259196,0,0.244185,0
15550000,Delphinus_capensis,Mesoplodon_grayi,10.7597,0.18909,0,0.115381,0
15600000,Delphinus_capensis,Balaenoptera_brydei,0,0.226488,0,0.213841,0
15600000,Delphinus_capensis,Mesoplodon_grayi,10.467,0.158667,0,0.10157,0
15650000,Delphinus_capensis,Balaenoptera_brydei,0,0.239757,0,0.218392,0
15650000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.2656,0.14252,0,0.106199,0
15650000,Delphinus_capensis,Orcinus_orca,23.7656,0.150234,0,0.0404324,0
15700000,Delphinus_capensis,Balaenoptera_brydei,0,0.226703,0,0.205317,0
15700000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.192,0.160751,0,0.0992529,0
15700000,Delphinus_capensis,Orcinus_orca,23.8502,0.165319,0,0.04233,0
15750000,Delphinus_capensis,Balaenoptera_brydei,0,0.212889,0,0.189856,0
15750000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9608,0.116582,0,0.0690336,0
15750000,Delphinus_capensis,Leucopleurus_acutus,24.2992,0.207934,0,0.0250472,0
15800000,Delphinus_capensis,Balaenoptera_brydei,0,0.262252,0,0.221822,0
15800000,Delphinus_capensis,Mesoplodon_grayi,10.4586,0.165687,0,0.10281,0
15850000,Delphinus_capensis,Balaenoptera_brydei,0,0.227654,0,0.247931,0
15850000,Delphinus_capensis,Mesoplodon_grayi,10.7822,0.166297,0,0.114487,0
15900000,Delphinus_capensis,Balaenoptera_brydei,0,0.229791,0,0.229217,0
15900000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.0057,0.121992,0,0.0988952,0
15900000,Delphinus_capensis,Orcinus_orca,24.2844,0.13325,0,0.0330194,0
15950000,Delphinus_capensis,Balaenoptera_brydei,0,0.226983,0,0.213194,0
15950000,Mesoplodon_grayi,Ninoziphius_platyrostris,11.1233,0.174931,0,0.0858991,0
15950000,Delphinus_capensis,Orcinus_orca,23.4898,0.187015,0,0.0602803,0
16000000,Delphinus_capensis,Balaenoptera_brydei,0,0.235812,0,0.204185,0
16000000,Mesoplodon_grayi,Ninoziphius_platyrostris,10.9715,0.133027,0,0.0731147,0
16000000,Delphinus_capensis,Orcinus_orca,24.2881,0.175455,0,0.0302416,0
16050000,Delphinus_capensis,Balaenoptera_brydei,0,0.22575,0,0.235284,0
16050000,Balaenoptera_brydei,Diorocetus_hiatus,19.7436,0.195524,0,0.136346,0
16050000,Delphinus_capensis,Mesoplodon_grayi,10.7544,0.180615,0,0.100716,0
