generation,rank_1,rank_2,swapAccepted
44936000,1,3,0
44937000,2,4,1
44938000,2,3,1
44939000,1,3,1
44940000,1,3,1
44941000,1,2,1
44942000,1,2,1
44943000,3,4,1
44944000,1,3,1
44945000,3,4,1
44946000,2,3,0
44947000,1,2,1
44948000,3,4,1
44949000,1,3,1
44950000,1,4,1
44951000,3,4,1
44952000,1,2,1
44953000,1,3,0
44954000,2,3,1
44955000,1,3,1
44956000,2,4,0
44957000,3,4,1
44958000,1,3,1
44959000,3,4,1
44960000,1,3,1
44961000,3,4,1
44962000,3,4,1
44963000,3,4,0
44964000,1,4,1
44965000,1,2,1
44966000,2,3,1
44967000,1,3,1
44968000,1,3,1
44969000,3,4,1
44970000,2,4,1
44971000,1,4,1
44972000,1,4,0
44973000,3,4,1
44974000,1,2,1
44975000,3,4,1
44976000,1,4,0
44977000,2,3,1
44978000,2,4,1
44979000,2,4,0
44980000,1,2,1
44981000,2,4,1
44982000,2,3,1
44983000,1,3,1
44984000,1,4,0
44985000,3,4,1
44986000,3,4,1
44987000,3,4,1
44988000,2,4,1
44989000,1,2,1
44990000,1,2,1
44991000,1,4,1
44992000,1,2,1
44993000,1,2,1
44994000,2,3,0
44995000,1,2,1
44996000,1,2,0
44997000,2,3,0
44998000,2,3,1
44999000,2,3,1
45000000,1,3,0
45001000,1,2,1
45002000,1,4,1
45003000,2,4,1
45004000,1,4,1
45005000,2,3,1
45006000,2,4,1
45007000,1,3,1
45008000,1,3,0
45009000,2,3,1
45010000,1,2,1
45011000,2,4,0
45012000,1,3,1
45013000,2,3,1
45014000,2,3,1
45015000,2,3,1
45016000,1,2,1
45017000,3,4,0
45018000,1,4,0
45019000,1,2,1
45020000,1,3,1
45021000,1,2,1
45022000,1,2,1
45023000,1,3,1
45024000,1,2,1
45025000,3,4,0
45026000,1,2,0
45027000,2,4,0
45028000,1,4,0
45029000,1,2,1
45030000,3,4,0
45031000,2,3,1
45032000,3,4,0
45033000,2,4,1
45034000,1,3,1
45035000,2,4,1
45036000,3,4,0
45037000,3,4,0
45038000,1,4,0
45039000,1,3,0
45040000,3,4,1
45041000,3,4,1
45042000,1,4,0
45043000,2,4,0
45044000,3,4,0
45045000,2,4,0
45046000,1,4,0
45047000,2,3,1
45048000,1,3,1
45049000,2,4,0
45050000,1,2,1
45051000,1,3,1
45052000,2,3,1
45053000,3,4,0
45054000,1,2,1
45055000,2,4,0
45056000,1,4,0
45057000,1,3,0
45058000,1,2,1
45059000,2,4,0
45060000,1,4,0
45061000,3,4,0
45062000,2,3,1
45063000,1,3,1
45064000,1,4,0
45065000,1,4,0
45066000,1,4,0
45067000,2,4,1
45068000,1,4,1
45069000,1,2,0
45070000,2,3,1
45071000,1,4,0
45072000,1,3,0
45073000,3,4,0
45074000,1,3,1
45075000,2,3,1
45076000,2,4,0
45077000,1,4,0
45078000,2,3,1
45079000,3,4,0
45080000,1,3,1
45081000,1,2,0
45082000,2,3,1
45083000,1,4,0
45084000,1,2,0
45085000,1,2,1
45086000,1,3,1
45087000,1,2,1
45088000,1,2,1
45089000,2,3,1
45090000,1,2,1
45091000,3,4,1
45092000,3,4,1
45093000,1,2,1
45094000,2,3,1
45095000,3,4,0
45096000,1,2,1
45097000,1,3,1
45098000,2,3,1
45099000,3,4,1
45100000,2,4,1
45101000,1,3,0
45102000,3,4,1
45103000,1,2,0
45104000,2,3,1
45105000,1,2,1
45106000,1,3,1
45107000,1,3,0
45108000,3,4,0
45109000,2,3,1
45110000,1,2,1
45111000,1,4,0
45112000,1,4,0
45113000,1,2,1
45114000,1,3,1
45115000,3,4,0
45116000,3,4,1
45117000,2,3,0
45118000,2,4,1
45119000,2,3,0
45120000,1,4,1
45121000,1,2,1
45122000,2,4,1
45123000,3,4,1
45124000,1,4,0
45125000,1,4,0
45126000,1,2,1
45127000,1,4,0
45128000,3,4,1
45129000,2,3,0
45130000,2,3,0
45131000,1,4,0
45132000,2,4,1
45133000,2,4,0
45134000,2,4,0
45135000,2,4,1
45136000,2,4,1
45137000,1,4,0
45138000,1,2,1
45139000,1,4,0
45140000,3,4,0
45141000,2,3,1
45142000,2,4,0
45143000,1,4,0
45144000,3,4,0
45145000,1,4,0
45146000,1,4,1
45147000,2,4,1
45148000,1,2,1
45149000,2,4,0
45150000,2,4,1
45151000,2,3,1
45152000,2,4,0
45153000,1,3,0
45154000,2,3,0
45155000,2,3,0
45156000,1,2,1
45157000,1,2,1
45158000,2,4,0
45159000,2,3,1
45160000,1,2,0
45161000,1,2,0
45162000,2,4,1
45163000,1,2,0
45164000,2,4,0
45165000,1,4,0
45166000,2,4,0
45167000,1,3,0
45168000,1,4,0
45169000,1,4,0
45170000,2,4,0
45171000,3,4,1
45172000,2,4,1
45173000,2,4,0
45174000,1,3,1
45175000,2,4,0
45176000,2,3,1
45177000,1,3,1
45178000,1,4,0
45179000,1,3,1
45180000,1,4,0
45181000,1,2,1
45182000,1,4,0
45183000,2,4,0
45184000,1,3,1
45185000,2,4,0
45186000,1,4,0
45187000,1,4,0
45188000,3,4,1
45189000,3,4,1
45190000,1,2,1
45191000,1,2,1
45192000,1,3,1
45193000,3,4,0
45194000,3,4,0
45195000,2,4,1
45196000,3,4,1
45197000,1,4,0
45198000,2,3,1
45199000,2,3,0
45200000,2,4,0
45201000,2,4,0
45202000,1,2,1
45203000,2,4,0
45204000,1,4,0
45205000,3,4,1
45206000,1,2,1
45207000,2,4,0
45208000,2,4,0
45209000,1,3,0
45210000,1,4,0
45211000,2,4,0
45212000,1,2,1
45213000,3,4,1
45214000,3,4,1
45215000,1,3,0
45216000,2,3,0
45217000,1,2,0
45218000,1,2,1
45219000,2,4,1
45220000,1,4,0
45221000,2,3,1
45222000,2,3,1
45223000,2,3,0
45224000,2,3,0
45225000,2,3,0
45226000,2,4,1
45227000,1,2,1
45228000,1,3,0
45229000,2,4,1
45230000,1,3,1
45231000,2,4,1
45232000,2,4,1
45233000,3,4,1
45234000,2,3,1
45235000,1,2,1
45236000,1,3,1
45237000,1,4,1
45238000,2,3,1
45239000,2,3,1
45240000,2,4,1
45241000,2,4,0
45242000,1,4,0
45243000,1,4,0
45244000,1,4,0
45245000,2,3,1
45246000,1,2,1
45247000,3,4,0
45248000,1,3,0
45249000,1,3,0
45250000,1,4,0
45251000,1,4,0
45252000,2,3,1
45253000,3,4,0
45254000,1,4,0
45255000,3,4,0
45256000,2,4,0
45257000,1,4,0
45258000,3,4,0
45259000,2,4,0
45260000,2,3,1
45261000,1,3,0
45262000,1,2,1
45263000,1,3,1
45264000,3,4,1
45265000,1,3,0
45266000,3,4,1
45267000,2,4,0
45268000,1,2,1
45269000,1,3,1
45270000,2,3,1
45271000,1,4,0
45272000,3,4,1
45273000,1,4,0
45274000,3,4,1
45275000,1,3,1
45276000,2,3,1
45277000,2,4,1
45278000,2,4,1
45279000,1,3,1
45280000,2,4,0
45281000,1,3,1
45282000,1,4,0
45283000,2,3,1
45284000,1,4,0
45285000,2,3,1
45286000,1,2,1
45287000,1,3,1
45288000,1,4,0
45289000,1,2,1
45290000,2,3,0
45291000,1,2,1
45292000,2,4,1
45293000,2,3,1
45294000,2,3,0
45295000,1,3,0
45296000,3,4,1
45297000,1,2,1
45298000,1,3,1
45299000,1,2,1
45300000,1,2,1
45301000,1,2,1
45302000,3,4,1
45303000,1,4,1
45304000,3,4,1
45305000,1,3,1
45306000,3,4,0
45307000,1,2,1
45308000,1,4,1
45309000,1,3,1
45310000,1,4,0
45311000,2,4,0
45312000,1,3,0
45313000,2,3,0
45314000,1,4,1
45315000,2,4,1
45316000,3,4,1
45317000,1,4,1
45318000,1,3,1
45319000,1,4,0
45320000,1,3,0
45321000,3,4,1
45322000,3,4,1
45323000,1,2,1
45324000,1,2,1
45325000,2,3,1
45326000,2,4,1
45327000,2,4,1
45328000,1,4,0
45329000,1,2,1
45330000,2,4,0
45331000,1,3,1
45332000,3,4,0
45333000,3,4,1
45334000,2,3,0
45335000,2,4,0
45336000,1,3,0
45337000,1,4,0
45338000,2,3,1
45339000,2,4,1
45340000,2,3,1
45341000,2,4,0
45342000,1,4,0
45343000,3,4,0
45344000,2,3,0
45345000,1,4,0
45346000,1,4,0
45347000,2,3,1
45348000,1,2,0
45349000,3,4,0
45350000,3,4,0
45351000,3,4,0
45352000,2,3,1
45353000,1,3,0
45354000,3,4,1
45355000,1,4,0
45356000,2,3,1
45357000,2,3,1
45358000,3,4,1
45359000,3,4,1
45360000,3,4,1
45361000,2,4,0
45362000,1,2,1
45363000,1,4,0
45364000,2,3,1
45365000,1,3,1
45366000,1,4,1
45367000,1,2,1
45368000,2,4,0
45369000,1,2,1
45370000,1,3,1
45371000,1,2,1
45372000,1,2,0
45373000,3,4,1
45374000,2,3,1
45375000,2,3,1
45376000,2,4,0
45377000,2,4,1
45378000,3,4,1
45379000,2,3,1
45380000,2,3,0
45381000,2,3,1
45382000,3,4,1
45383000,3,4,1
45384000,3,4,1
45385000,2,3,1
45386000,1,2,1
45387000,1,2,1
45388000,1,3,0
45389000,1,2,1
45390000,1,4,1
45391000,1,4,1
45392000,1,2,1
45393000,1,2,1
45394000,1,4,0
45395000,2,3,1
45396000,2,3,1
45397000,2,4,1
45398000,1,3,1
45399000,1,4,1
45400000,1,3,1
45401000,2,3,1
45402000,1,3,1
45403000,1,4,0
45404000,1,2,1
45405000,1,3,1
45406000,2,4,0
45407000,1,3,1
45408000,3,4,0
45409000,3,4,0
45410000,2,4,0
45411000,1,3,1
45412000,2,4,0
45413000,1,2,1
45414000,2,3,1
45415000,1,3,0
45416000,3,4,1
45417000,1,4,0
45418000,1,3,0
45419000,1,2,1
45420000,1,2,1
45421000,1,3,0
45422000,1,3,1
45423000,3,4,1
45424000,1,2,1
45425000,2,4,1
45426000,1,2,1
45427000,1,2,1
45428000,2,4,0
45429000,2,3,1
45430000,2,3,1
45431000,1,3,0
45432000,2,4,0
45433000,2,4,0
45434000,2,4,0
45435000,1,2,1
45436000,2,4,0
45437000,1,4,0
45438000,2,4,0
45439000,1,3,0
45440000,1,2,1
45441000,1,2,1
45442000,1,4,0
45443000,1,2,1
45444000,1,2,1
45445000,2,4,0
45446000,2,3,0
45447000,1,4,0
45448000,1,2,1
45449000,2,4,0
45450000,1,4,0
45451000,1,3,0
45452000,1,3,1
45453000,1,3,1
45454000,2,3,1
45455000,3,4,0
45456000,1,3,1
45457000,1,2,1
45458000,2,3,1
45459000,3,4,0
45460000,2,4,0
45461000,2,4,0
45462000,1,4,0
45463000,1,2,1
45464000,1,2,1
45465000,1,2,1
45466000,1,4,0
45467000,1,3,1
45468000,1,4,0
45469000,1,4,0
45470000,2,4,0
45471000,1,3,0
45472000,2,4,1
45473000,1,2,0
45474000,2,3,1
45475000,1,2,1
45476000,1,3,0
45477000,2,4,0
45478000,3,4,0
45479000,1,4,0
45480000,2,3,1
45481000,2,3,1
45482000,3,4,0
45483000,2,3,0
45484000,2,4,0
45485000,1,2,1
45486000,3,4,0
45487000,1,2,1
45488000,2,4,0
45489000,2,3,0
45490000,1,2,1
45491000,1,2,1
45492000,1,3,0
45493000,1,4,0
45494000,2,4,0
45495000,2,3,0
45496000,1,4,0
45497000,1,3,0
45498000,1,4,0
45499000,1,4,0
45500000,2,4,0
45501000,2,4,0
45502000,1,2,1
45503000,3,4,1
45504000,1,4,0
45505000,2,4,0
45506000,2,3,0
45507000,3,4,1
45508000,2,3,0
45509000,3,4,1
45510000,1,3,0
45511000,3,4,1
45512000,1,4,0
45513000,2,4,0
45514000,2,4,0
45515000,2,3,0
45516000,2,4,1
45517000,2,3,0
45518000,1,2,1
45519000,2,3,0
45520000,3,4,1
45521000,2,4,0
45522000,2,3,1
45523000,1,4,0
45524000,2,3,1
45525000,2,3,1
45526000,2,3,0
45527000,2,3,1
45528000,3,4,0
45529000,2,3,1
45530000,3,4,0
45531000,1,3,1
45532000,2,3,1
45533000,2,3,1
45534000,1,3,0
45535000,1,2,1
45536000,1,3,0
45537000,2,3,1
45538000,2,4,0
45539000,2,3,1
45540000,2,4,0
45541000,1,3,1
45542000,3,4,0
45543000,1,2,1
45544000,1,3,1
45545000,1,4,0
45546000,1,4,0
45547000,1,2,1
45548000,1,2,1
45549000,3,4,0
45550000,1,3,0
45551000,2,4,1
45552000,2,4,1
45553000,1,3,1
45554000,2,3,1
45555000,1,2,1
45556000,2,3,1
45557000,1,3,1
45558000,1,2,0
45559000,1,4,0
45560000,2,3,1
45561000,2,4,1
45562000,2,4,1
45563000,2,3,1
45564000,1,2,1
45565000,1,4,0
45566000,2,4,0
45567000,1,4,0
45568000,1,2,1
45569000,2,3,1
45570000,1,2,1
45571000,2,3,1
45572000,1,4,0
45573000,2,4,0
45574000,3,4,0
45575000,1,2,0
45576000,2,3,1
45577000,2,3,1
45578000,3,4,1
45579000,1,4,0
45580000,1,4,1
45581000,2,3,1
45582000,2,3,1
45583000,2,3,1
45584000,1,3,0
45585000,2,3,1
45586000,2,4,1
45587000,1,4,0
45588000,3,4,1
45589000,1,2,1
45590000,3,4,0
45591000,1,3,0
45592000,3,4,1
45593000,1,3,0
45594000,1,3,0
45595000,1,3,0
45596000,3,4,1
45597000,1,3,0
45598000,1,3,0
45599000,1,2,0
45600000,3,4,1
45601000,1,2,1
45602000,1,3,0
45603000,2,3,0
45604000,1,4,0
45605000,1,2,1
45606000,1,4,0
45607000,3,4,1
45608000,1,2,1
45609000,1,3,0
45610000,2,3,1
45611000,3,4,1
45612000,2,3,1
45613000,1,4,0
45614000,2,3,1
45615000,1,4,0
45616000,2,3,1
45617000,1,2,0
45618000,1,4,0
45619000,1,4,0
45620000,2,3,0
45621000,2,4,1
45622000,3,4,1
45623000,2,4,1
45624000,1,2,0
45625000,1,4,0
45626000,3,4,1
45627000,2,3,0
45628000,1,2,1
45629000,1,3,0
45630000,1,4,0
45631000,3,4,1
45632000,1,3,1
45633000,1,2,1
45634000,1,3,1
45635000,1,4,1
45636000,2,3,0
45637000,2,4,1
45638000,3,4,1
45639000,2,3,1
45640000,2,4,0
45641000,2,3,1
45642000,1,3,1
45643000,2,3,1
45644000,1,4,0
45645000,1,4,0
45646000,2,3,1
45647000,1,2,1
45648000,3,4,1
45649000,2,4,0
45650000,2,4,1
45651000,1,2,0
45652000,1,4,1
45653000,3,4,1
45654000,2,4,1
45655000,1,3,1
45656000,1,3,1
45657000,1,3,1
45658000,1,2,0
45659000,1,3,1
45660000,3,4,1
45661000,1,4,0
45662000,1,3,0
45663000,1,2,1
45664000,1,2,1
45665000,2,3,1
45666000,3,4,1
45667000,3,4,0
45668000,2,3,1
45669000,2,3,1
45670000,1,4,0
45671000,3,4,0
45672000,1,4,0
45673000,1,3,1
45674000,3,4,0
45675000,2,3,1
45676000,2,4,1
45677000,1,3,0
45678000,2,3,1
45679000,1,2,0
45680000,1,3,0
45681000,3,4,1
45682000,1,4,0
45683000,1,3,1
45684000,1,3,1
45685000,1,4,0
45686000,1,3,0
45687000,2,3,1
45688000,1,2,1
45689000,3,4,1
45690000,1,3,0
45691000,3,4,1
45692000,3,4,1
45693000,1,2,1
45694000,1,3,0
45695000,2,4,0
45696000,3,4,1
45697000,2,4,1
45698000,3,4,1
45699000,3,4,1
45700000,1,2,1
45701000,1,4,1
45702000,3,4,1
45703000,1,2,1
45704000,3,4,0
45705000,1,4,0
45706000,1,2,1
45707000,3,4,1
45708000,1,3,0
45709000,1,4,0
45710000,1,2,1
45711000,2,3,1
45712000,1,4,0
45713000,1,3,1
45714000,2,4,1
45715000,2,4,1
45716000,1,4,0
45717000,1,4,0
45718000,2,3,1
45719000,1,3,0
45720000,2,4,0
45721000,2,4,1
45722000,1,4,1
45723000,2,3,1
45724000,2,4,1
45725000,1,2,1
45726000,1,2,0
45727000,2,3,0
45728000,2,3,1
45729000,1,2,0
45730000,2,3,1
45731000,3,4,1
45732000,1,4,1
45733000,3,4,1
45734000,2,3,1
45735000,1,2,1
45736000,1,2,0
45737000,2,4,1
45738000,1,4,0
45739000,1,2,0
45740000,1,2,1
45741000,2,4,0
45742000,2,3,0
45743000,3,4,1
45744000,3,4,1
45745000,1,3,1
45746000,1,4,1
45747000,1,4,0
45748000,2,4,1
45749000,1,4,1
45750000,1,3,0
45751000,2,4,1
45752000,2,3,1
45753000,2,3,1
45754000,1,4,1
45755000,2,3,0
45756000,3,4,1
45757000,3,4,0
45758000,3,4,1
45759000,3,4,1
45760000,1,3,0
45761000,1,3,0
45762000,2,4,1
45763000,3,4,1
45764000,3,4,1
45765000,1,4,1
45766000,2,4,1
45767000,2,4,1
45768000,2,3,1
45769000,1,3,1
45770000,2,3,1
45771000,2,4,1
45772000,2,4,1
45773000,1,4,1
45774000,2,4,1
45775000,1,3,1
45776000,3,4,1
45777000,2,3,1
45778000,2,4,1
45779000,1,2,1
45780000,1,3,1
45781000,1,2,1
45782000,1,2,1
45783000,1,3,1
45784000,3,4,1
45785000,2,3,1
45786000,1,2,1
45787000,3,4,1
45788000,2,3,1
45789000,3,4,1
45790000,1,3,1
45791000,3,4,1
45792000,1,2,1
45793000,2,4,1
45794000,1,3,0
45795000,2,3,0
45796000,1,2,0
45797000,3,4,1
45798000,1,2,0
45799000,1,2,1
45800000,1,3,1
45801000,2,4,0
45802000,1,4,1
45803000,3,4,1
45804000,1,4,1
45805000,3,4,1
45806000,1,4,1
45807000,1,2,1
45808000,2,3,1
45809000,2,3,1
45810000,2,3,1
45811000,2,3,1
45812000,2,4,1
45813000,1,3,0
45814000,2,4,1
45815000,1,4,0
45816000,3,4,1
45817000,1,3,0
45818000,1,3,0
45819000,2,4,1
45820000,2,4,1
45821000,3,4,1
45822000,3,4,1
45823000,3,4,1
45824000,2,4,0
45825000,2,4,1
45826000,2,3,0
45827000,1,3,0
45828000,2,4,1
45829000,1,3,0
45830000,1,3,0
45831000,1,3,1
45832000,1,3,1
45833000,2,3,1
45834000,1,2,0
45835000,2,4,1
45836000,3,4,1
45837000,1,4,0
45838000,1,4,0
45839000,2,4,1
45840000,1,3,0
45841000,2,4,1
45842000,3,4,1
45843000,1,4,0
45844000,1,3,0
45845000,1,2,0
45846000,2,4,1
45847000,2,3,1
45848000,1,3,0
45849000,3,4,0
45850000,2,3,0
45851000,1,3,0
45852000,1,2,0
45853000,1,4,0
45854000,1,4,0
45855000,2,4,0
45856000,1,2,0
45857000,1,4,0
45858000,2,4,1
45859000,2,3,1
45860000,2,3,1
45861000,1,3,0
45862000,1,2,1
45863000,3,4,1
45864000,3,4,1
45865000,1,2,1
45866000,1,3,0
45867000,3,4,1
45868000,2,4,1
45869000,1,2,1
45870000,1,3,1
45871000,2,3,0
45872000,1,2,1
45873000,3,4,1
45874000,3,4,1
45875000,1,2,0
45876000,3,4,1
45877000,1,4,0
45878000,2,4,1
45879000,3,4,1
45880000,2,4,1
45881000,1,3,0
45882000,2,4,1
45883000,3,4,0
45884000,3,4,1
45885000,1,4,0
45886000,2,3,1
45887000,1,4,0
45888000,1,2,1
45889000,2,3,1
45890000,1,2,1
45891000,3,4,1
45892000,1,2,1
45893000,1,3,1
45894000,1,3,0
45895000,2,3,1
45896000,2,4,1
45897000,1,2,1
45898000,2,4,1
45899000,3,4,1
45900000,3,4,1
45901000,1,2,0
45902000,1,2,0
45903000,3,4,1
45904000,1,4,0
45905000,2,4,1
45906000,2,4,1
45907000,2,4,1
45908000,1,2,0
45909000,3,4,1
45910000,1,2,1
45911000,1,2,1
45912000,2,4,1
45913000,2,3,1
45914000,3,4,1
45915000,3,4,1
45916000,3,4,1
45917000,1,3,1
45918000,1,2,1
45919000,1,3,1
45920000,3,4,0
45921000,1,2,1
45922000,1,4,1
45923000,2,4,1
45924000,1,2,1
45925000,1,4,1
45926000,2,3,1
45927000,1,4,0
45928000,2,4,1
45929000,2,3,1
45930000,2,3,1
45931000,1,4,0
45932000,1,4,0
45933000,1,3,0
45934000,1,2,1
45935000,1,3,1
45936000,2,3,1
45937000,2,3,1
45938000,1,4,1
45939000,2,4,1
45940000,1,2,1
45941000,1,2,1
45942000,1,2,1
45943000,2,4,1
45944000,1,3,1
45945000,3,4,1
45946000,1,4,1
45947000,2,3,0
45948000,1,4,1
45949000,1,3,1
45950000,3,4,1
45951000,2,3,1
45952000,3,4,0
45953000,2,4,1
45954000,2,4,1
45955000,2,3,1
45956000,2,4,0
45957000,2,4,1
45958000,3,4,1
45959000,1,4,1
45960000,1,3,1
45961000,1,2,1
45962000,2,4,0
45963000,2,4,0
45964000,2,4,1
45965000,1,2,1
45966000,1,3,1
45967000,1,2,1
45968000,2,4,1
45969000,3,4,1
45970000,2,4,0
45971000,1,4,0
45972000,1,4,0
45973000,1,3,0
45974000,1,4,0
45975000,3,4,1
45976000,3,4,0
45977000,3,4,1
45978000,1,3,0
45979000,2,3,0
45980000,2,3,0
45981000,3,4,1
45982000,1,2,1
45983000,1,3,0
45984000,2,4,0
45985000,3,4,1
45986000,2,4,0
45987000,2,3,0
45988000,3,4,1
45989000,2,4,0
45990000,1,2,1
45991000,1,4,0
45992000,3,4,1
45993000,2,3,1
45994000,1,3,1
45995000,1,3,1
45996000,1,2,0
45997000,1,2,1
45998000,2,3,1
45999000,1,4,1
46000000,3,4,1
46001000,1,2,1
46002000,1,2,1
46003000,1,3,0
46004000,1,4,1
46005000,1,2,1
46006000,1,2,1
46007000,2,4,1
46008000,2,4,0
46009000,1,4,1
46010000,1,3,0
46011000,2,3,1
46012000,2,3,1
46013000,2,3,1
46014000,2,3,1
46015000,3,4,1
46016000,2,4,0
46017000,3,4,1
46018000,2,4,1
46019000,1,3,1
46020000,2,4,1
46021000,1,3,1
46022000,1,4,0
46023000,1,3,0
46024000,2,4,1
46025000,1,2,1
46026000,3,4,1
46027000,1,4,1
46028000,2,3,1
46029000,2,3,1
46030000,2,3,1
46031000,1,4,0
46032000,3,4,1
46033000,1,2,1
46034000,2,3,1
46035000,1,2,1
46036000,1,3,0
46037000,1,3,0
46038000,1,3,0
46039000,1,4,0
46040000,3,4,1
46041000,1,4,0
46042000,3,4,1
46043000,2,4,1
46044000,2,3,0
46045000,1,3,0
46046000,1,4,0
46047000,3,4,1
46048000,1,4,0
46049000,3,4,1
46050000,1,4,0
46051000,1,2,0
46052000,2,3,0
46053000,1,2,1
46054000,2,4,0
46055000,3,4,1
46056000,1,4,1
46057000,2,4,0
46058000,1,4,0
46059000,1,3,0
46060000,2,4,0
46061000,2,4,0
46062000,2,3,0
46063000,2,4,0
46064000,1,2,1
46065000,2,4,0
46066000,2,4,1
46067000,2,4,1
46068000,1,4,0
46069000,2,3,1
46070000,1,4,0
46071000,1,3,0
46072000,3,4,1
46073000,1,2,0
46074000,1,2,1
46075000,1,2,1
46076000,2,4,1
46077000,1,2,0
46078000,2,4,0
46079000,2,3,1
46080000,2,3,1
46081000,1,3,0
46082000,1,4,0
46083000,2,4,1
46084000,1,3,0
46085000,1,4,0
46086000,1,3,0
46087000,1,4,0
46088000,1,4,1
46089000,2,3,1
46090000,1,4,1
46091000,2,3,1
46092000,1,2,1
46093000,1,4,0
46094000,2,3,0
46095000,1,2,1
46096000,1,4,0
46097000,1,2,1
46098000,1,2,1
46099000,2,4,1
46100000,3,4,1
46101000,1,4,0
46102000,3,4,1
46103000,1,3,0
46104000,2,3,1
46105000,1,2,0
46106000,2,3,1
46107000,3,4,1
46108000,2,4,1
46109000,1,4,0
46110000,2,4,1
46111000,1,2,1
46112000,3,4,1
46113000,3,4,1
46114000,2,4,0
46115000,2,4,0
46116000,3,4,1
46117000,2,4,0
46118000,1,3,0
46119000,1,4,0
46120000,2,3,1
46121000,2,4,1
46122000,2,3,1
46123000,2,4,0
46124000,1,4,1
46125000,1,3,0
46126000,1,2,1
46127000,2,4,1
46128000,1,2,0
46129000,3,4,1
46130000,1,4,0
46131000,1,3,1
46132000,1,2,1
46133000,1,3,1
46134000,2,3,1
46135000,3,4,0
46136000,3,4,1
46137000,1,3,0
46138000,1,3,0
46139000,1,4,0
46140000,1,3,1
46141000,2,4,0
46142000,1,3,1
46143000,3,4,1
46144000,2,3,0
46145000,3,4,1
46146000,1,2,1
46147000,1,2,1
46148000,1,3,0
46149000,1,4,0
46150000,1,3,1
46151000,1,2,1
46152000,2,4,1
46153000,1,2,0
46154000,1,4,0
46155000,3,4,0
46156000,3,4,1
46157000,3,4,1
46158000,2,4,1
46159000,3,4,0
46160000,1,3,1
46161000,1,3,0
46162000,3,4,0
46163000,2,3,1
46164000,1,4,0
46165000,1,2,1
46166000,1,3,0
46167000,1,3,1
46168000,1,4,1
46169000,1,4,0
46170000,3,4,0
46171000,1,3,1
46172000,3,4,0
46173000,1,2,1
46174000,3,4,1
46175000,2,4,1
46176000,2,3,0
46177000,1,2,0
46178000,3,4,1
46179000,1,3,1
46180000,1,3,1
46181000,2,3,1
46182000,2,4,1
46183000,1,3,0
46184000,2,4,1
46185000,2,3,1
46186000,1,3,0
46187000,1,4,1
46188000,3,4,1
46189000,2,4,1
46190000,2,4,1
46191000,2,3,0
46192000,1,4,1
46193000,1,4,0
46194000,1,2,0
46195000,1,3,1
46196000,1,2,1
46197000,3,4,1
46198000,3,4,1
46199000,1,4,0
46200000,2,4,1
46201000,3,4,1
46202000,1,3,0
46203000,1,3,1
46204000,3,4,1
46205000,3,4,1
46206000,1,3,1
46207000,2,3,1
46208000,2,4,1
46209000,1,4,1
46210000,1,2,0
46211000,1,4,1
46212000,2,3,1
46213000,1,3,0
46214000,3,4,1
46215000,1,2,1
46216000,1,3,1
46217000,3,4,0
46218000,3,4,1
46219000,2,4,1
46220000,3,4,1
46221000,1,2,0
46222000,3,4,1
46223000,2,3,1
46224000,2,3,1
46225000,3,4,1
46226000,1,2,1
46227000,1,3,0
46228000,3,4,1
46229000,1,2,1
46230000,3,4,1
46231000,1,3,1
46232000,3,4,1
46233000,2,3,1
46234000,3,4,0
46235000,3,4,1
46236000,3,4,1
46237000,2,3,1
46238000,1,4,1
46239000,1,2,1
46240000,1,2,1
46241000,1,2,1
46242000,2,3,1
46243000,1,3,1
46244000,2,3,1
46245000,3,4,1
46246000,1,4,0
46247000,1,3,0
46248000,1,4,0
46249000,2,3,1
46250000,2,4,0
46251000,2,4,1
46252000,1,3,1
46253000,3,4,0
46254000,1,3,1
46255000,2,3,1
46256000,1,2,1
46257000,1,2,1
46258000,2,3,0
46259000,2,4,1
46260000,1,2,1
46261000,2,4,1
46262000,2,4,1
46263000,2,4,1
46264000,2,3,0
46265000,1,2,1
46266000,1,2,1
46267000,2,4,1
46268000,2,3,0
46269000,1,3,1
46270000,3,4,1
46271000,3,4,1
46272000,1,4,1
46273000,1,3,0
46274000,2,3,1
46275000,1,3,0
46276000,3,4,0
46277000,3,4,1
46278000,1,3,0
46279000,1,2,1
46280000,2,4,0
46281000,2,3,1
46282000,2,4,1
46283000,1,4,0
46284000,1,2,1
46285000,2,4,0
46286000,2,4,0
46287000,1,3,1
46288000,1,2,1
46289000,1,3,1
46290000,1,2,1
46291000,2,3,1
46292000,1,4,0
46293000,1,2,1
46294000,2,4,0
46295000,2,3,1
46296000,3,4,0
46297000,1,2,1
46298000,1,2,0
46299000,1,3,1
46300000,2,3,1
46301000,2,3,1
46302000,2,3,1
46303000,3,4,0
46304000,1,2,1
46305000,1,3,0
46306000,1,2,1
46307000,1,2,1
46308000,1,3,1
46309000,2,3,1
46310000,1,3,1
46311000,1,2,1
46312000,2,3,1
46313000,2,3,1
46314000,2,4,1
46315000,2,4,1
46316000,1,4,0
46317000,1,4,0
46318000,2,4,0
46319000,2,3,1
46320000,1,4,1
46321000,1,4,1
46322000,2,4,1
46323000,1,3,1
46324000,3,4,1
46325000,3,4,0
46326000,1,4,1
46327000,2,4,1
46328000,2,4,0
46329000,2,4,0
46330000,1,2,1
46331000,3,4,1
46332000,1,3,0
46333000,2,3,0
